# time  R_areal_min  r_at_R_areal_min
0.0000000000000000e+00  2.5071040852449206e-01  2.5000000000000000e-01
8.0000000000000004e-01  2.5071069930966833e-01  2.5000000000000000e-01
1.6000000000000001e+00  2.5071122276709767e-01  2.5000000000000000e-01
2.3999999999999901e+00  2.5071033560656097e-01  2.5000000000000000e-01
3.1999999999999802e+00  2.5071030980228820e-01  2.5000000000000000e-01
3.9999999999999600e+00  2.5070997187075761e-01  2.5000000000000000e-01
4.7999999999999403e+00  2.5071054400456450e-01  2.5000000000000000e-01
5.5999999999999304e+00  2.5071037528752127e-01  2.5000000000000000e-01
6.3999999999999098e+00  2.5070909832357052e-01  2.5000000000000000e-01
7.1999999999998900e+00  2.5070890536954776e-01  2.5000000000000000e-01
7.9999999999998703e+00  2.5070922515160365e-01  2.5000000000000000e-01
8.7999999999998604e+00  2.5070940600968555e-01  2.5000000000000000e-01
9.5999999999998398e+00  2.5070961041914597e-01  2.5000000000000000e-01
1.0399999999999800e+01  2.5070977843571762e-01  2.5000000000000000e-01
1.1199999999999800e+01  2.5070987097303526e-01  2.5000000000000000e-01
1.1999999999999799e+01  2.5070989345383698e-01  2.5000000000000000e-01
1.2799999999999800e+01  2.5070993196149538e-01  2.5000000000000000e-01
1.3599999999999801e+01  2.5071005156624210e-01  2.5000000000000000e-01
1.4399999999999700e+01  2.5071021158685280e-01  2.5000000000000000e-01
1.5199999999999701e+01  2.5071033639223939e-01  2.5000000000000000e-01
1.5999999999999700e+01  2.5071041166064933e-01  2.5000000000000000e-01
1.6799999999999802e+01  2.5071049492208963e-01  2.5000000000000000e-01
1.7600000000000001e+01  2.5071063456458487e-01  2.5000000000000000e-01
1.8400000000000102e+01  2.5071080602774642e-01  2.5000000000000000e-01
1.9200000000000198e+01  2.5071095730184534e-01  2.5000000000000000e-01
2.0000000000000298e+01  2.5071103325958000e-01  2.5000000000000000e-01
2.0800000000000502e+01  2.5071115057305482e-01  2.5000000000000000e-01
2.1600000000000598e+01  2.5071157334982846e-01  2.5000000000000000e-01
2.2400000000000698e+01  2.5071198738953820e-01  2.5000000000000000e-01
2.3200000000000799e+01  2.5071211355785727e-01  2.5000000000000000e-01
2.4000000000000998e+01  2.5071246217983745e-01  2.5000000000000000e-01
2.4800000000001098e+01  2.5071321248061668e-01  2.5000000000000000e-01
2.5600000000001199e+01  2.5071404700058986e-01  2.5000000000000000e-01
2.6400000000001299e+01  2.5071482836894909e-01  2.5000000000000000e-01
2.7200000000001499e+01  2.5071553867418833e-01  2.5000000000000000e-01
2.8000000000001599e+01  2.5071619116559252e-01  2.5000000000000000e-01
2.8800000000001699e+01  2.5071683662073019e-01  2.5000000000000000e-01
2.9600000000001799e+01  2.5071750586635655e-01  2.5000000000000000e-01
3.0400000000001999e+01  2.5071815374181866e-01  2.5000000000000000e-01
3.1200000000002099e+01  2.5071863363941416e-01  2.5000000000000000e-01
3.2000000000002203e+01  2.5071896508842234e-01  2.5000000000000000e-01
3.2800000000002001e+01  2.5071930151689592e-01  2.5000000000000000e-01
3.3600000000001899e+01  2.5071962548897264e-01  2.5000000000000000e-01
3.4400000000001697e+01  2.5071987693163333e-01  2.5000000000000000e-01
3.5200000000001602e+01  2.5072005593087493e-01  2.5000000000000000e-01
3.6000000000001400e+01  2.5072018052407119e-01  2.5000000000000000e-01
3.6800000000001198e+01  2.5072027615028236e-01  2.5000000000000000e-01
3.7600000000001103e+01  2.5072034220993383e-01  2.5000000000000000e-01
3.8400000000000901e+01  2.5072040690933922e-01  2.5000000000000000e-01
3.9200000000000799e+01  2.5072054562947593e-01  2.5000000000000000e-01
4.0000000000000597e+01  2.5072073111472748e-01  2.5000000000000000e-01
4.0800000000000502e+01  2.5072085527418786e-01  2.5000000000000000e-01
4.1600000000000300e+01  2.5072094486664337e-01  2.5000000000000000e-01
4.2400000000000098e+01  2.5072110308054529e-01  2.5000000000000000e-01
4.3200000000000003e+01  2.5072132412456982e-01  2.5000000000000000e-01
4.3999999999999801e+01  2.5072153609906506e-01  2.5000000000000000e-01
4.4799999999999699e+01  2.5072169448033971e-01  2.5000000000000000e-01
4.5599999999999497e+01  2.5072184680093967e-01  2.5000000000000000e-01
4.6399999999999302e+01  2.5072209837282466e-01  2.5000000000000000e-01
4.7199999999999200e+01  2.5072240877956020e-01  2.5000000000000000e-01
4.7999999999998998e+01  2.5072263844072351e-01  2.5000000000000000e-01
4.8799999999998903e+01  2.5072281927687329e-01  2.5000000000000000e-01
4.9599999999998701e+01  2.5072306455161275e-01  2.5000000000000000e-01
5.0399999999998499e+01  2.5072334944393737e-01  2.5000000000000000e-01
5.1199999999998397e+01  2.5072360757631629e-01  2.5000000000000000e-01
5.1999999999998202e+01  2.5072385913526146e-01  2.5000000000000000e-01
5.2799999999998100e+01  2.5072412405879058e-01  2.5000000000000000e-01
5.3599999999997898e+01  2.5072440136832630e-01  2.5000000000000000e-01
5.4399999999997704e+01  2.5072469758739901e-01  2.5000000000000000e-01
5.5199999999997601e+01  2.5072493649640776e-01  2.5000000000000000e-01
5.5999999999997399e+01  2.5072516535793066e-01  2.5000000000000000e-01
5.6799999999997297e+01  2.5072549051961113e-01  2.5000000000000000e-01
5.9199999999996798e+01  2.5072632399237982e-01  2.5000000000000000e-01
5.9999999999996597e+01  2.5072656661187909e-01  2.5000000000000000e-01
6.0799999999996501e+01  2.5072686703898717e-01  2.5000000000000000e-01
6.1599999999996299e+01  2.5072723635884292e-01  2.5000000000000000e-01
6.2399999999996197e+01  2.5072747094495296e-01  2.5000000000000000e-01
6.3199999999996002e+01  2.5072773169144191e-01  2.5000000000000000e-01
6.3999999999995801e+01  2.5072808552912373e-01  2.5000000000000000e-01
6.4799999999996203e+01  2.5072829413822056e-01  2.5000000000000000e-01
6.5599999999996697e+01  2.5072850589790174e-01  2.5000000000000000e-01
6.6399999999997107e+01  2.5072885376082943e-01  2.5000000000000000e-01
6.7199999999997502e+01  2.5072909879780098e-01  2.5000000000000000e-01
6.7999999999997897e+01  2.5072924157809556e-01  2.5000000000000000e-01
6.8799999999998306e+01  2.5072948949193152e-01  2.5000000000000000e-01
6.9599999999998701e+01  2.5072994355403561e-01  2.5000000000000000e-01
7.0399999999999096e+01  2.5073038673340048e-01  2.5000000000000000e-01
7.1199999999999505e+01  2.5073066127355037e-01  2.5000000000000000e-01
7.1999999999999901e+01  2.5073097187535531e-01  2.5000000000000000e-01
7.2800000000000296e+01  2.5073144087040922e-01  2.5000000000000000e-01
7.3600000000000705e+01  2.5073195388535219e-01  2.5000000000000000e-01
7.4400000000001199e+01  2.5073233276203871e-01  2.5000000000000000e-01
7.5200000000001594e+01  2.5073267608926197e-01  2.5000000000000000e-01
7.6000000000002004e+01  2.5073309996495446e-01  2.5000000000000000e-01
7.6800000000002399e+01  2.5073360472223805e-01  2.5000000000000000e-01
7.7600000000002794e+01  2.5073406307511176e-01  2.5000000000000000e-01
7.8400000000003203e+01  2.5073436076259670e-01  2.5000000000000000e-01
7.9200000000003598e+01  2.5073467273309963e-01  2.5000000000000000e-01
8.0000000000003993e+01  2.5073510395241883e-01  2.5000000000000000e-01
8.0800000000004403e+01  2.5073554459010328e-01  2.5000000000000000e-01
8.1600000000004798e+01  2.5073585954817135e-01  2.5000000000000000e-01
8.2400000000005207e+01  2.5073616213260741e-01  2.5000000000000000e-01
8.3200000000005701e+01  2.5073652930815754e-01  2.5000000000000000e-01
8.4000000000006096e+01  2.5073687688734186e-01  2.5000000000000000e-01
8.4800000000006506e+01  2.5073721919069125e-01  2.5000000000000000e-01
8.5600000000006901e+01  2.5073756896722965e-01  2.5000000000000000e-01
8.6400000000007296e+01  2.5073790756048836e-01  2.5000000000000000e-01
8.7200000000007705e+01  2.5073823857293687e-01  2.5000000000000000e-01
8.8000000000008100e+01  2.5073857226573548e-01  2.5000000000000000e-01
8.8800000000008495e+01  2.5073890806765919e-01  2.5000000000000000e-01
8.9600000000008905e+01  2.5073923897918449e-01  2.5000000000000000e-01
9.0400000000009300e+01  2.5073958350358960e-01  2.5000000000000000e-01
9.1200000000009794e+01  2.5073994879330908e-01  2.5000000000000000e-01
9.2000000000010203e+01  2.5074028730533865e-01  2.5000000000000000e-01
9.2800000000010598e+01  2.5074057889697204e-01  2.5000000000000000e-01
9.3600000000010994e+01  2.5074087487252450e-01  2.5000000000000000e-01
9.4400000000011403e+01  2.5074120656822868e-01  2.5000000000000000e-01
9.5200000000011798e+01  2.5074155121810149e-01  2.5000000000000000e-01
9.6000000000012193e+01  2.5074188732546382e-01  2.5000000000000000e-01
9.6800000000012602e+01  2.5074221695947091e-01  2.5000000000000000e-01
9.7600000000012997e+01  2.5074254885853015e-01  2.5000000000000000e-01
9.8400000000013407e+01  2.5074289055625348e-01  2.5000000000000000e-01
9.9200000000013802e+01  2.5074324696157690e-01  2.5000000000000000e-01
1.0000000000001400e+02  2.5074359383890993e-01  2.5000000000000000e-01
1.0080000000001500e+02  2.5074390797347768e-01  2.5000000000000000e-01
1.0160000000001500e+02  2.5074424858403055e-01  2.5000000000000000e-01
1.0240000000001500e+02  2.5074466001669549e-01  2.5000000000000000e-01
1.0320000000001600e+02  2.5074504675759041e-01  2.5000000000000000e-01
1.0400000000001600e+02  2.5074534770354701e-01  2.5000000000000000e-01
1.0480000000001699e+02  2.5074566923457359e-01  2.5000000000000000e-01
