# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
0.0000000000000000e+00  3.4255406158273081e+00  2.4190210341325777e-02  4.5869619278154277e+00  7.1403011397623806e-01  3.5999999040236553e+01  3.1999999999998192e+01  3.1999999999999584e+01  4.7999999999999998e+00  3.4577853735795081e+00  4.5786478134884181e+00  7.1531488627477868e-01  4.5869619278154277e+00  7.1403011397623806e-01  nan  nan  1.0000000000000000e+00  9.8911865303217328e-01
8.0000000000000004e-01  3.4285396641180155e+00  2.4276877666399219e-02  4.5870361614515067e+00  7.1401985532799439e-01  3.5999999569772633e+01  3.2000000000000000e+01  3.2000000000000000e+01  4.7999999999999998e+00  3.4608065851804826e+00  4.5787263641619065e+00  7.1530467479754967e-01  4.5870361614515067e+00  7.1401985532799439e-01  nan  nan  1.0000000000000000e+00  9.8912152057890590e-01
1.6000000000000001e+00  3.4316355535349210e+00  2.4146087419262743e-02  4.5871885123707186e+00  7.1401234553431714e-01  3.5999999838956775e+01  3.1999999999999645e+01  3.1999999999999918e+01  4.7999999999999998e+00  3.4639274567011396e+00  4.5788816085175670e+00  7.1529706813704419e-01  4.5871885123707186e+00  7.1401234553431714e-01  nan  nan  1.0000000000000000e+00  9.8913637100420693e-01
2.3999999999999901e+00  3.4347675773294983e+00  2.4134800624924409e-02  4.5872781409377428e+00  7.1408776785060135e-01  3.5999999813141102e+01  3.2000000000000448e+01  3.2000000000000128e+01  4.7999999999999998e+00  3.4670950776181249e+00  4.5789656955139133e+00  7.1537281791990637e-01  4.5872781409377428e+00  7.1408776785060135e-01  nan  nan  1.0000000000000000e+00  9.8915188805894805e-01
3.1999999999999802e+00  3.4377812757893329e+00  2.4210845028895998e-02  4.5873791135232382e+00  7.1393681920177177e-01  3.5999999722426516e+01  3.2000000000002615e+01  3.2000000000000718e+01  4.7999999999999998e+00  3.4701404283035258e+00  4.5790610209885152e+00  7.1522268119516552e-01  4.5873791135232382e+00  7.1393681920177177e-01  nan  nan  1.0000000000000000e+00  9.8909694652229041e-01
3.9999999999999600e+00  3.4405355538567051e+00  2.4220057110358868e-02  4.5876345278502804e+00  7.1369642894869056e-01  3.5999999743946155e+01  3.2000000000006004e+01  3.2000000000001670e+01  4.7999999999999998e+00  3.4729034513305699e+00  4.5793244866385665e+00  7.1498204705711843e-01  4.5876345278502804e+00  7.1369642894869056e-01  nan  nan  1.0000000000000000e+00  9.8912216102935491e-01
4.7999999999999403e+00  3.4429972339740069e+00  2.4203259676908381e-02  4.5879927186453582e+00  7.1360479048748682e-01  3.5999999873305455e+01  3.2000000000011717e+01  3.2000000000003332e+01  4.7999999999999998e+00  3.4753574473884190e+00  4.5796988728588541e+00  7.1488891282489075e-01  4.5879927186453582e+00  7.1360479048748682e-01  nan  nan  1.0000000000000000e+00  9.8918116782544663e-01
5.5999999999999304e+00  3.4453833331625088e+00  2.4210439720330976e-02  4.5882100393547267e+00  7.1371363022471279e-01  3.6000000034501255e+01  3.2000000000022418e+01  3.2000000000006452e+01  4.7999999999999998e+00  3.4777422058960590e+00  4.5799257239228179e+00  7.1499561166771253e-01  4.5882100393547267e+00  7.1371363022471279e-01  nan  nan  1.0000000000000000e+00  9.8916564908745930e-01
6.3999999999999098e+00  3.4479276656783293e+00  2.4223281624232079e-02  4.5882182306378345e+00  7.1371132669268567e-01  3.6000000213057511e+01  3.2000000000042704e+01  3.2000000000012406e+01  4.7999999999999998e+00  3.4803009216464842e+00  4.5799345120262611e+00  7.1499245406766299e-01  4.5882182306378345e+00  7.1371132669268567e-01  nan  nan  1.0000000000000000e+00  9.8916690275645125e-01
7.1999999999998900e+00  3.4505065579614445e+00  2.4220946864287156e-02  4.5882331349287835e+00  7.1375787156313608e-01  3.6000000451189052e+01  3.2000000000080917e+01  3.2000000000023626e+01  4.7999999999999998e+00  3.4829023389047480e+00  4.5799461414192590e+00  7.1503959921922555e-01  4.5882331349287835e+00  7.1375787156313608e-01  nan  nan  1.0000000000000000e+00  9.8916781348008409e-01
7.9999999999998703e+00  3.4526885144211614e+00  2.4210819476318816e-02  4.5883736269833415e+00  7.1390918577405382e-01  3.6000000756431675e+01  3.2000000000152859e+01  3.2000000000044743e+01  4.7999999999999998e+00  3.4851080101262530e+00  4.5800809596579333e+00  7.1519208574885829e-01  4.5883736269833415e+00  7.1390918577405382e-01  nan  nan  1.0000000000000000e+00  9.8917041537285211e-01
8.7999999999998604e+00  3.4542751886570979e+00  2.4206857840293465e-02  4.5884099881230789e+00  7.1414239708031402e-01  3.6000001070024020e+01  3.2000000000288004e+01  3.2000000000084434e+01  4.7999999999999998e+00  3.4867162850991327e+00  4.5801109373158146e+00  7.1542542696165978e-01  4.5884099881230789e+00  7.1414239708031402e-01  nan  nan  1.0000000000000000e+00  9.8917395593953039e-01
9.5999999999998398e+00  3.4556229556236882e+00  2.4216125473292969e-02  4.5881350504872174e+00  7.1442627430267447e-01  3.6000001347425403e+01  3.2000000000543572e+01  3.2000000000159318e+01  4.7999999999999998e+00  3.4880842956651699e+00  4.5798311926339483e+00  7.1570886320195737e-01  4.5881350504872174e+00  7.1442627430267447e-01  nan  nan  1.0000000000000000e+00  9.8917803276486305e-01
1.0399999999999800e+01  3.4572024579256078e+00  2.4231834294235373e-02  4.5878550208621274e+00  7.1473133689359336e-01  3.6000001621479853e+01  3.2000000000999634e+01  3.2000000000295124e+01  4.7999999999999998e+00  3.4896849770215823e+00  4.5795472776024075e+00  7.1601309426252313e-01  4.5878550208621274e+00  7.1473133689359336e-01  nan  nan  1.0000000000000000e+00  9.8918040143139041e-01
1.1199999999999800e+01  3.4589443340816266e+00  2.4239975749715238e-02  4.5881496714419967e+00  7.1501551109111694e-01  3.6000001941732584e+01  3.2000000001945054e+01  3.2000000000565926e+01  4.7999999999999998e+00  3.4914491664960248e+00  4.5798347628713678e+00  7.1629641543479206e-01  4.5881496714419967e+00  7.1501551109111694e-01  nan  nan  1.0000000000000000e+00  9.8918008449884365e-01
1.1999999999999799e+01  3.4603449147715102e+00  2.4235666796317775e-02  4.5890712256847470e+00  7.1526413122050270e-01  3.6000002268260033e+01  3.2000000003614964e+01  3.2000000001059981e+01  4.7999999999999998e+00  3.4928713810443943e+00  4.5807432677886979e+00  7.1654448150972982e-01  4.5890712256847470e+00  7.1526413122050270e-01  nan  nan  1.0000000000000000e+00  9.8917893091298870e-01
1.2799999999999800e+01  3.4612792004944524e+00  2.4229937730495792e-02  4.5903458608943124e+00  7.1551316093663841e-01  3.6000002571290715e+01  3.2000000007805127e+01  3.2000000002247432e+01  4.7999999999999998e+00  3.4938259786654973e+00  4.5820000693716381e+00  7.1679318342140397e-01  4.5903458608943124e+00  7.1551316093663841e-01  nan  nan  1.0000000000000000e+00  9.8917945660362350e-01
1.3599999999999801e+01  3.4623901929783472e+00  2.4234936238429400e-02  4.5932533498912962e+00  7.1575623244985920e-01  3.6000002880127738e+01  3.2000000012737218e+01  3.2000000003939711e+01  4.7999999999999998e+00  3.4949577879990072e+00  4.5848799334621466e+00  7.1703609390193324e-01  4.5932533498912962e+00  7.1575623244985920e-01  nan  nan  1.0000000000000000e+00  9.8918159070400946e-01
1.4399999999999700e+01  3.4642316576562391e+00  2.4247816415121290e-02  4.5999081450891461e+00  7.1596060833609187e-01  3.6000003234186025e+01  3.2000000020053015e+01  3.2000000006284068e+01  4.7999999999999998e+00  3.4968221506361363e+00  4.5914864293021855e+00  7.1724054264112536e-01  4.5999081450891461e+00  7.1596060833609187e-01  nan  nan  1.0000000000000000e+00  9.8918283566597698e-01
1.5199999999999701e+01  3.4664326770496618e+00  2.4255192331580550e-02  4.6099823440369860e+00  7.1614775718241208e-01  3.6000003717582452e+01  3.2000000036201534e+01  3.2000000011196647e+01  4.7999999999999998e+00  3.4990472505067718e+00  4.6014913730968594e+00  7.1742790617141428e-01  4.6099823440369860e+00  7.1614775718241208e-01  nan  nan  1.0000000000000000e+00  9.8918172760993350e-01
1.5999999999999700e+01  3.4685876304027774e+00  2.4251678881239531e-02  4.6234772943887190e+00  7.1629333116489835e-01  3.6000004327889755e+01  3.2000000059072100e+01  3.2000000018428764e+01  4.7999999999999998e+00  3.5012263088159985e+00  4.6148940390879520e+00  7.1757403742171544e-01  4.6234772943887190e+00  7.1629333116489835e-01  nan  nan  1.0000000000000000e+00  9.8917981310298952e-01
1.6799999999999802e+01  3.4707258234992353e+00  2.4246760070236233e-02  4.6402226817222907e+00  7.1636558755004442e-01  3.6000005050105393e+01  3.2000000101995347e+01  3.2000000031173414e+01  4.7999999999999998e+00  3.5033887623761970e+00  4.6315254821277874e+00  7.1764729619497358e-01  4.6402226817222907e+00  7.1636558755004442e-01  nan  nan  1.0000000000000000e+00  9.8917943986049606e-01
1.7600000000000001e+01  3.4730216239616398e+00  2.4251060087555527e-02  4.6584200601358017e+00  7.1640807521392180e-01  3.6000005637609881e+01  3.2000000192651129e+01  3.2000000057547673e+01  4.7999999999999998e+00  3.5057096913767296e+00  4.6495996100865256e+00  7.1769082185825306e-01  4.6584200601358017e+00  7.1640807521392180e-01  nan  nan  1.0000000000000000e+00  9.8918063100265929e-01
1.8400000000000102e+01  3.4756294356159159e+00  2.4261925899667313e-02  4.6780354685510881e+00  7.1646082639527076e-01  3.6000006110941243e+01  3.2000000361515980e+01  3.2000000107278886e+01  4.7999999999999998e+00  3.5083437723372999e+00  4.6690836613504567e+00  7.1774437193363216e-01  4.6780354685510881e+00  7.1646082639527076e-01  nan  nan  1.0000000000000000e+00  9.8918059405929626e-01
1.9200000000000198e+01  3.4782825679084950e+00  2.4268032822863710e-02  4.6989577077519264e+00  7.1654962389131704e-01  3.6000006366542827e+01  3.2000000663328812e+01  3.2000000197257229e+01  4.7999999999999998e+00  3.5110236728401771e+00  4.6898657106530051e+00  7.1783364352945711e-01  4.6989577077519264e+00  7.1654962389131704e-01  nan  nan  1.0000000000000000e+00  9.8917858393226898e-01
2.0000000000000298e+01  3.4807267059246247e+00  2.4265332422659863e-02  4.7204983220966863e+00  7.1664252144177210e-01  3.6000003340508215e+01  3.2000001198425700e+01  3.2000000358231361e+01  4.7999999999999998e+00  3.5134953706151517e+00  4.7112601435246111e+00  7.1792689993477610e-01  4.7204983220966863e+00  7.1664252144177210e-01  nan  nan  1.0000000000000000e+00  9.8917743548358750e-01
2.0800000000000502e+01  3.4831868149857863e+00  2.4261812920882066e-02  4.7429494804833121e+00  7.1666799139707882e-01  3.5999994161983352e+01  3.2000002127897474e+01  3.2000000639040380e+01  4.7999999999999998e+00  3.5159859713961339e+00  4.7335582491343251e+00  7.1795303419385170e-01  4.7429494804833121e+00  7.1666799139707882e-01  nan  nan  1.0000000000000000e+00  9.8917828941926744e-01
2.1600000000000598e+01  3.4860433249958258e+00  2.4265645913036846e-02  4.7674391595302508e+00  7.1660930185965588e-01  3.5999971153458425e+01  3.2000003573064468e+01  3.2000001088888105e+01  4.7999999999999998e+00  3.5188778409400387e+00  4.7578827302436366e+00  7.1789550235412625e-01  4.7674391595302508e+00  7.1660930185965588e-01  nan  nan  1.0000000000000000e+00  9.8917672733628825e-01
2.2400000000000698e+01  3.4893822749214505e+00  2.4274334424229996e-02  4.7948072701724955e+00  7.1650854809437892e-01  3.5999923795438789e+01  3.2000005386817207e+01  3.2000001698702448e+01  4.7999999999999998e+00  3.5222570002590619e+00  4.7850687840832888e+00  7.1779625568140304e-01  4.7948072701724955e+00  7.1650854809437892e-01  nan  nan  1.0000000000000000e+00  9.8917246346457055e-01
2.3200000000000799e+01  3.4930355501336616e+00  2.4279256181373218e-02  4.8251381801224564e+00  7.1637969518520606e-01  3.5999842402157768e+01  3.2000007235114737e+01  3.2000002386862235e+01  4.7999999999999998e+00  3.5259544052709071e+00  4.8151995797185023e+00  7.1766915622294591e-01  4.8251381801224564e+00  7.1637969518520606e-01  nan  nan  1.0000000000000000e+00  9.8916853119265824e-01
2.4000000000000998e+01  3.4968317061622796e+00  2.4277741353705567e-02  4.8577611278155235e+00  7.1619131576133543e-01  3.5999693699663624e+01  3.2000009035163686e+01  3.2000003084862470e+01  4.7999999999999998e+00  3.5297982291776777e+00  4.8476076694885535e+00  7.1748285501840758e-01  4.8577611278155235e+00  7.1619131576133543e-01  nan  nan  1.0000000000000000e+00  9.8916467004330855e-01
2.4800000000001098e+01  3.5009178843574964e+00  2.4275817050051173e-02  4.8931003304039118e+00  7.1589247229796149e-01  3.5999465752047165e+01  3.2000011028233331e+01  3.2000003801028654e+01  4.7999999999999998e+00  3.5339357534694305e+00  4.8827160083430368e+00  7.1718668250828410e-01  4.8931003304039118e+00  7.1589247229796149e-01  nan  nan  1.0000000000000000e+00  9.8915943786950833e-01
