# time  total_canon  bary_x_canon  bary_y_canon  bary_z_canon  rms_radius_canon  total_phantom  bary_x_phantom  bary_y_phantom  bary_z_phantom  rms_radius_phantom
0.0000000000000000e+00  3.4255406158273081e+00  3.5999999040236553e+01  3.1999999999998195e+01  3.1999999999999584e+01  4.5869619278154277e+00  0.0000000000000000e+00  nan  nan  nan  nan
8.0000000000000004e-01  3.4285396641180150e+00  3.5999999569772633e+01  3.2000000000000007e+01  3.2000000000000007e+01  4.5870361614515067e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.6000000000000001e+00  3.4316355535349201e+00  3.5999999838956789e+01  3.1999999999999652e+01  3.1999999999999929e+01  4.5871885123707203e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.3999999999999901e+00  3.4347675773294988e+00  3.5999999813141102e+01  3.2000000000000448e+01  3.2000000000000121e+01  4.5872781409377419e+00  0.0000000000000000e+00  nan  nan  nan  nan
3.1999999999999802e+00  3.4377812757893329e+00  3.5999999722426509e+01  3.2000000000002615e+01  3.2000000000000711e+01  4.5873791135232382e+00  0.0000000000000000e+00  nan  nan  nan  nan
3.9999999999999600e+00  3.4405355538567055e+00  3.5999999743946155e+01  3.2000000000005997e+01  3.2000000000001663e+01  4.5876345278502795e+00  0.0000000000000000e+00  nan  nan  nan  nan
4.7999999999999403e+00  3.4429972339740069e+00  3.5999999873305455e+01  3.2000000000011717e+01  3.2000000000003332e+01  4.5879927186453582e+00  0.0000000000000000e+00  nan  nan  nan  nan
5.5999999999999304e+00  3.4453833331625088e+00  3.6000000034501248e+01  3.2000000000022425e+01  3.2000000000006459e+01  4.5882100393547258e+00  0.0000000000000000e+00  nan  nan  nan  nan
6.3999999999999098e+00  3.4479276656783289e+00  3.6000000213057511e+01  3.2000000000042711e+01  3.2000000000012413e+01  4.5882182306378345e+00  0.0000000000000000e+00  nan  nan  nan  nan
7.1999999999998900e+00  3.4505065579614445e+00  3.6000000451189045e+01  3.2000000000080917e+01  3.2000000000023618e+01  4.5882331349287835e+00  0.0000000000000000e+00  nan  nan  nan  nan
7.9999999999998703e+00  3.4526885144211619e+00  3.6000000756431675e+01  3.2000000000152859e+01  3.2000000000044729e+01  4.5883736269833415e+00  0.0000000000000000e+00  nan  nan  nan  nan
8.7999999999998604e+00  3.4542751886570984e+00  3.6000001070024005e+01  3.2000000000287997e+01  3.2000000000084434e+01  4.5884099881230780e+00  0.0000000000000000e+00  nan  nan  nan  nan
9.5999999999998398e+00  3.4556229556236882e+00  3.6000001347425403e+01  3.2000000000543572e+01  3.2000000000159318e+01  4.5881350504872165e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.0399999999999800e+01  3.4572024579256078e+00  3.6000001621479846e+01  3.2000000000999634e+01  3.2000000000295124e+01  4.5878550208621274e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.1199999999999800e+01  3.4589443340816270e+00  3.6000001941732584e+01  3.2000000001945047e+01  3.2000000000565919e+01  4.5881496714419958e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.1999999999999799e+01  3.4603449147715097e+00  3.6000002268260033e+01  3.2000000003614964e+01  3.2000000001059981e+01  4.5890712256847479e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.2799999999999800e+01  3.4612792004944519e+00  3.6000002571290722e+01  3.2000000007805134e+01  3.2000000002247440e+01  4.5903458608943124e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.3599999999999801e+01  3.4623901929783472e+00  3.6000002880127738e+01  3.2000000012737218e+01  3.2000000003939704e+01  4.5932533498912962e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.4399999999999700e+01  3.4642316576562382e+00  3.6000003234186039e+01  3.2000000020053029e+01  3.2000000006284083e+01  4.5999081450891461e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.5199999999999701e+01  3.4664326770496618e+00  3.6000003717582452e+01  3.2000000036201534e+01  3.2000000011196647e+01  4.6099823440369860e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.5999999999999700e+01  3.4685876304027783e+00  3.6000004327889748e+01  3.2000000059072093e+01  3.2000000018428743e+01  4.6234772943887190e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.6799999999999802e+01  3.4707258234992344e+00  3.6000005050105393e+01  3.2000000101995347e+01  3.2000000031173428e+01  4.6402226817222916e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.7600000000000001e+01  3.4730216239616407e+00  3.6000005637609874e+01  3.2000000192651122e+01  3.2000000057547659e+01  4.6584200601358017e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.8400000000000102e+01  3.4756294356159163e+00  3.6000006110941236e+01  3.2000000361515973e+01  3.2000000107278886e+01  4.6780354685510881e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.9200000000000198e+01  3.4782825679084945e+00  3.6000006366542834e+01  3.2000000663328812e+01  3.2000000197257243e+01  4.6989577077519264e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.0000000000000298e+01  3.4807267059246252e+00  3.6000003340508208e+01  3.2000001198425700e+01  3.2000000358231354e+01  4.7204983220966863e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.0800000000000502e+01  3.4831868149857863e+00  3.5999994161983352e+01  3.2000002127897467e+01  3.2000000639040380e+01  4.7429494804833121e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.1600000000000598e+01  3.4860433249958254e+00  3.5999971153458425e+01  3.2000003573064475e+01  3.2000001088888112e+01  4.7674391595302508e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.2400000000000698e+01  3.4893822749214509e+00  3.5999923795438782e+01  3.2000005386817200e+01  3.2000001698702441e+01  4.7948072701724955e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.3200000000000799e+01  3.4930355501336612e+00  3.5999842402157768e+01  3.2000007235114744e+01  3.2000002386862242e+01  4.8251381801224564e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.4000000000000998e+01  3.4968317061622791e+00  3.5999693699663624e+01  3.2000009035163693e+01  3.2000003084862477e+01  4.8577611278155235e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.4800000000001098e+01  3.5009178843574960e+00  3.5999465752047165e+01  3.2000011028233331e+01  3.2000003801028662e+01  4.8931003304039118e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.5600000000001199e+01  3.5058264663302934e+00  3.5999105774641052e+01  3.2000013443922668e+01  3.2000004603361582e+01  4.9343661423646799e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.6400000000001299e+01  3.5109067104350178e+00  3.5998596719610873e+01  3.2000016289014148e+01  3.2000005549540802e+01  4.9783075249851487e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.7200000000001499e+01  3.5156665317928208e+00  3.5997889611424881e+01  3.2000019284344027e+01  3.2000006588465297e+01  5.0213547441755910e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.8000000000001599e+01  3.5204438916586858e+00  3.5996968361746596e+01  3.2000022192624137e+01  3.2000007634348691e+01  5.0648754602429156e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.8800000000001699e+01  3.5257642949925567e+00  3.5995810770497620e+01  3.2000024920699552e+01  3.2000008627469981e+01  5.1124145249204211e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.9600000000001799e+01  3.5318068343911779e+00  3.5994428910393012e+01  3.2000027510649815e+01  3.2000009552148370e+01  5.1660941295543710e+00  0.0000000000000000e+00  nan  nan  nan  nan
3.0400000000001999e+01  3.5376015878170821e+00  3.5992822762956429e+01  3.2000029982254439e+01  3.2000010400737949e+01  5.2195539379177083e+00  0.0000000000000000e+00  nan  nan  nan  nan
3.1200000000002099e+01  3.5431174247221189e+00  3.5991061328287252e+01  3.2000032248600490e+01  3.2000011148222235e+01  5.2714491688818796e+00  0.0000000000000000e+00  nan  nan  nan  nan
3.2000000000002203e+01  3.5485695986460453e+00  3.5989155267227005e+01  3.2000034302743003e+01  3.2000011806675225e+01  5.3229766802787344e+00  0.0000000000000000e+00  nan  nan  nan  nan
3.2800000000002001e+01  3.5537649328319070e+00  3.5987202936575251e+01  3.2000036169291818e+01  3.2000012395547451e+01  5.3745547233901556e+00  0.0000000000000000e+00  nan  nan  nan  nan
