# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
0.0000000000000000e+00  6.2872910205112060e-12  1.6759886261775050e-12  3.6663343640264295e-01  2.4665337456105716e+00  8.8208640841444652e-01
8.0000000000000104e-01  8.4076222024897625e-12  1.2684411740548426e-12  3.0091923418253352e-01  2.2036769367301341e+00  9.0323643473189452e-01
1.5999999999999901e+00  5.2372627423529368e-12  1.3698629962123308e-12  3.2834471161179890e-01  2.3133788464471956e+00  8.8461336701917714e-01
2.3999999999999702e+00  5.0449596330798539e-12  6.8667391134309924e-13  2.3684183964601152e-01  1.9473673585840461e+00  8.9313015679891250e-01
3.1999999999999500e+00  4.7643983140265162e-12  5.4976978375304597e-13  9.0468622001628266e-02  1.3618744880065130e+00  8.5270519300733427e-01
3.9999999999999400e+00  6.0669729709766739e-12  1.2172891077124552e-12  1.0191652321872130e-01  1.4076660928748852e+00  7.0020955927123607e-01
4.7999999999999199e+00  1.1079275768207043e-11  5.0765213713918320e-12  2.7119457758078369e-01  2.0847783103231348e+00  7.6310361419563333e-01
5.5999999999999002e+00  1.5222100913590889e-11  8.3665283967592358e-12  4.1807836453228575e-01  2.6723134581291430e+00  8.7905239892222531e-01
6.3999999999998902e+00  1.7113488128157538e-11  9.9193297780733845e-12  5.0292277227509252e-01  3.0116910891003701e+00  9.3122887089033490e-01
7.1999999999998696e+00  1.9670411910128342e-11  1.1665271637588296e-11  6.8259520065789525e-01  3.7303808026315810e+00  8.6483971307863106e-01
7.9999999999998499e+00  1.6708074928677631e-11  9.1526016665327035e-12  6.0214410278918551e-01  3.4085764111567420e+00  8.0966118683480104e-01
8.7999999999999794e+00  1.2031745919278479e-11  5.7165721122657315e-12  5.8424852877591182e-01  3.3369941151036473e+00  6.6263538857622950e-01
9.6000000000000991e+00  9.7454300121942453e-12  4.2907029978818384e-12  5.8337373681939297e-01  3.3334949472775719e+00  4.2256251664441058e-01
1.0400000000000199e+01  1.1056379755974605e-11  4.9713339670404023e-12  5.7995691862687093e-01  3.3198276745074837e+00  1.9661447447128191e-01
1.1200000000000401e+01  1.2645237930721976e-11  6.2273564287804842e-12  5.9728293725753101e-01  3.3891317490301240e+00  4.8292029717749201e-02
1.2000000000000499e+01  1.7025572070774528e-11  9.5042643482404453e-12  6.2441156620657778e-01  3.4976462648263111e+00  5.3354292049287787e-02
1.2800000000000599e+01  2.4214547092614997e-11  1.4823253047549887e-11  6.4795691136518219e-01  3.5918276454607287e+00  1.4720199230065087e-01
1.3600000000000700e+01  3.1337640062522614e-11  2.0056332560924927e-11  6.6611903161667874e-01  3.6644761264667149e+00  1.7378399935089350e-01
1.4400000000000899e+01  3.6495936181301178e-11  2.3982120925953293e-11  6.8213630471965181e-01  3.7285452188786072e+00  1.4823926733590617e-01
1.5200000000000999e+01  3.9402034368146069e-11  2.6091456135730520e-11  6.9346208015498378e-01  3.7738483206199351e+00  5.5719935459112940e-02
1.6000000000001101e+01  3.9028166780907936e-11  2.5767164908815881e-11  6.9877825881007605e-01  3.7951130352403042e+00  1.6423497381903146e-01
1.6800000000000900e+01  4.1547174937650646e-11  2.7590547692146561e-11  7.0160214882138683e-01  3.8064085952855473e+00  5.1596474847358742e-01
1.7600000000000801e+01  4.7308215026878264e-11  3.1850046838236378e-11  7.3021327166031980e-01  3.9208530866412792e+00  8.9986973847093465e-01
1.8400000000000599e+01  5.5071666814121740e-11  3.7599785927341952e-11  7.0886077004630765e-01  3.8354430801852306e+00  9.0179455205079373e-01
1.9200000000000500e+01  6.3602508234136127e-11  4.3911625740480847e-11  6.9699029232685450e-01  3.7879611693074180e+00  8.7744223184725234e-01
2.0000000000000298e+01  7.3136624189212481e-11  5.0985848816287623e-11  4.8184774680627046e-01  2.9273909872250821e+00  9.7664819590115526e-01
2.0800000000000100e+01  8.4197056235356702e-11  5.9193420366332187e-11  7.0435941682646075e-01  3.8174376673058430e+00  9.0849941896431385e-01
2.1600000000000001e+01  9.6953986181808572e-11  6.8652541601489892e-11  7.1999329068405749e-01  3.8799731627362299e+00  8.3810477031014219e-01
2.2399999999999800e+01  1.1080290967125134e-10  7.8937512362730253e-11  7.2816241870873399e-01  3.9126496748349360e+00  8.0007063565590752e-01
2.3199999999999701e+01  1.2546645247138299e-10  8.9821864883578843e-11  7.2848431133149649e-01  3.9139372453259860e+00  7.8014317134105915e-01
2.3999999999999499e+01  1.4125677784797951e-10  1.0153481507644075e-10  7.3126938444888612e-01  3.9250775377955445e+00  7.6601296910177596e-01
2.4799999999999400e+01  1.5826960733201898e-10  1.1417182836884304e-10  7.3339275584427788e-01  3.9335710233771115e+00  7.4833299463903813e-01
