time  net_outward_flux  psi4_boundary_amp
0.0000000000000000e+00  0.0000000000000000e+00  9.4286348497772814e-09
8.0000000000000104e-01  -6.0324980632590644e-17  9.4518418809909694e-09
1.5999999999999901e+00  -4.3702047430193989e-17  9.4906685871829893e-09
2.3999999999999702e+00  3.0027260887817964e-17  1.0126590122181128e-08
3.1999999999999500e+00  6.4842303296211131e-17  1.2345808564483199e-08
3.9999999999999400e+00  1.9161265792720118e-17  1.3644985929433011e-08
4.7999999999999199e+00  -4.8562844492206303e-17  1.3739477648641752e-08
5.5999999999999002e+00  -5.2496397469891414e-17  1.3676157948610812e-08
6.3999999999998902e+00  1.2994402602934135e-17  1.3213298593203742e-08
7.1999999999998696e+00  6.5498993928871635e-17  1.3297393272898173e-08
7.9999999999998499e+00  3.8039006354740111e-17  1.3071628180916570e-08
8.7999999999999794e+00  -3.5056429387547780e-17  1.2973611913290267e-08
9.6000000000000991e+00  -6.0688546943595507e-17  1.2838328535791180e-08
1.0400000000000199e+01  -5.5620974376900314e-18  1.2814679405925083e-08
1.1200000000000401e+01  6.0224650274031564e-17  1.2775941485783934e-08
1.2000000000000499e+01  5.2271348469521319e-17  1.3157331666953567e-08
1.2800000000000599e+01  -1.9765647760128467e-17  1.6743136383020034e-08
1.3600000000000700e+01  -6.3872017936290405e-17  3.1878540583666756e-08
1.4400000000000899e+01  -2.3863713292162308e-17  5.7584429804138434e-08
1.5200000000000999e+01  5.3264405939106944e-17  6.7036168101758362e-08
1.6000000000001101e+01  5.6333864782194261e-17  5.3547740345200549e-08
1.6800000000000900e+01  1.1807979364760351e-16  4.5893955431141388e-08
1.7600000000000801e+01  1.1551618397631481e-15  4.1312633038613710e-08
1.8400000000000599e+01  1.5870785038742603e-14  5.7191255811766245e-08
1.9200000000000500e+01  2.5043726292729384e-13  6.5279288140926825e-08
2.0000000000000298e+01  1.3670284148696261e-12  5.4853733851355661e-08
2.0800000000000100e+01  2.9947474079576722e-12  4.7547916555434056e-08
2.1600000000000001e+01  8.8444117317077256e-12  5.0652753064945405e-08
2.2399999999999800e+01  1.3231158710112466e-11  4.3108078545758419e-08
2.3199999999999701e+01  1.4413621836655099e-11  5.7953254368034569e-08
2.3999999999999499e+01  2.6523161384608164e-11  6.1637768757106918e-08
2.4799999999999400e+01  3.0692807009961501e-11  5.1169735822959893e-08
2.5599999999999199e+01  6.8662440193530315e-11  3.9142020257386208e-08
2.6399999999999000e+01  1.1714659905452373e-10  6.1100906010984908e-08
2.7199999999998902e+01  2.4216353515140026e-10  8.4873878262765943e-08
2.7999999999998700e+01  3.4306604332400753e-10  6.1330933749323412e-08
2.8799999999998601e+01  5.4223241689908799e-10  4.5960999068743288e-08
2.9599999999998399e+01  6.8901388224938470e-10  3.8689093924558753e-08
3.0399999999998201e+01  1.0562096686983337e-09  3.1816456262144010e-08
3.1199999999998099e+01  1.2336091083617401e-09  4.0859935449152428e-08
3.1999999999997900e+01  1.5142272030743505e-09  4.5238026368223903e-08
3.2799999999998299e+01  1.6555515588566121e-09  4.4760581129257699e-08
3.3599999999998701e+01  1.7680528624619826e-09  4.7215363574807526e-08
3.4399999999999103e+01  1.9287442180222172e-09  4.3392973974101519e-08
3.5199999999999598e+01  1.9056635451728197e-09  4.3425984754234224e-08
3.6000000000000000e+01  1.9944257471425554e-09  4.8987603584852637e-08
3.6800000000000402e+01  1.8587853223609010e-09  4.6397298919233861e-08
3.7600000000000797e+01  1.8287777133811999e-09  5.0073290128403453e-08
3.8400000000001199e+01  1.6265030389361262e-09  5.4365698262334119e-08
3.9200000000001602e+01  1.5884993819209836e-09  5.8959164038569769e-08
4.0000000000001997e+01  1.4244489837246082e-09  5.8509179069872349e-08
4.0800000000002399e+01  1.3619929845366690e-09  6.3817152298984939e-08
4.1600000000002801e+01  1.2604424989629606e-09  6.1271757084838926e-08
4.2400000000003203e+01  1.1595177258672784e-09  6.7638443690001316e-08
4.3200000000003598e+01  9.1220860490097716e-10  7.3011680189052509e-08
4.4000000000004100e+01  8.1652076504087687e-10  7.2532858801777187e-08
4.4800000000004502e+01  6.8377525415204118e-10  8.1850969801431476e-08
4.5600000000004897e+01  5.5093324202681857e-10  7.7514063278340829e-08
4.6400000000005299e+01  6.4973863195626888e-10  8.7854798417448776e-08
4.7200000000005701e+01  6.9259709180865081e-10  9.0467344886958284e-08
4.8000000000006096e+01  6.8236390823205649e-10  9.8319466171560877e-08
4.8800000000006499e+01  6.5250578654851705e-10  1.0391164941574100e-07
4.9600000000006901e+01  6.9010757683781713e-10  1.0899107221307706e-07
5.0400000000007303e+01  6.4891672631320016e-10  1.1235065755901718e-07
5.1200000000007698e+01  5.6784167469929068e-10  1.0545311145009887e-07
5.2000000000008100e+01  6.8073858598428813e-10  1.2257216138900191e-07
5.2800000000008602e+01  6.6350364221970993e-10  1.3127146939267144e-07
5.3600000000008997e+01  6.1489023953043952e-10  1.2499633466808314e-07
5.4400000000009399e+01  4.9916211821348250e-10  1.3517488166060201e-07
5.5200000000009801e+01  5.8134279705136834e-10  1.6745454153397350e-07
5.6000000000010203e+01  5.1009251072090223e-10  1.3326493542627341e-07
5.6800000000010598e+01  4.4288912166781689e-10  1.6009902609279129e-07
5.7600000000011001e+01  5.4649696108034258e-10  1.5758830215922126e-07
5.8400000000011403e+01  5.9557878328383907e-10  1.4509244609303774e-07
5.9200000000011798e+01  4.7228163163238073e-10  1.5143516402988837e-07
6.0000000000012200e+01  4.0685938931109323e-10  1.6608895626597970e-07
6.0800000000012702e+01  4.8829468705981669e-10  1.7210580772077147e-07
6.1600000000013097e+01  3.9020915730843268e-10  1.9135292725265069e-07
6.2400000000013499e+01  3.3756482354538894e-10  1.9585406738668458e-07
6.3200000000013901e+01  4.1596586748932364e-10  1.8770809110609740e-07
6.4000000000014296e+01  4.7222992669662737e-10  1.9440367472638484e-07
6.4800000000013597e+01  3.4230859357260625e-10  2.0869021402597440e-07
6.5600000000012798e+01  3.3013767630949473e-10  2.1155843623799507e-07
6.6400000000012099e+01  3.5608742463115030e-10  2.0523802972893694e-07
6.7200000000011400e+01  3.1614345476702571e-10  2.1709316313816458e-07
6.8000000000010601e+01  2.8024437652193933e-10  2.2400358951826851e-07
6.8800000000009902e+01  3.2038419598774573e-10  2.5683563399914164e-07
6.9600000000009203e+01  3.5446253951019635e-10  2.7272429918719243e-07
7.0400000000008504e+01  2.7601467188959121e-10  2.6421619634883965e-07
7.1200000000007705e+01  2.5673939364339203e-10  2.6341984596700837e-07
7.2000000000007006e+01  2.5443214757627290e-10  2.7704073642158897e-07
7.2800000000006307e+01  2.6319252595980039e-10  3.1434647223764724e-07
7.3600000000005593e+01  2.4410969370871087e-10  3.3048143983509488e-07
7.4400000000004795e+01  2.4441354969913283e-10  2.8342384229804516e-07
7.5200000000004096e+01  2.4574865364325935e-10  3.1825010138933375e-07
7.6000000000003396e+01  2.1185408878010621e-10  2.8195188855603915e-07
7.6800000000002598e+01  2.1153584968775612e-10  2.5307050726343748e-07
7.7600000000001899e+01  1.8431647164157698e-10  2.5014036698869216e-07
7.8400000000001199e+01  2.1000735729584316e-10  3.0471019655834390e-07
7.9200000000000500e+01  2.1290196137370172e-10  2.7416085118099038e-07
7.9999999999999702e+01  1.9564439634276580e-10  2.9378230940524405e-07
8.0799999999999002e+01  1.6941087270300485e-10  3.1795978044522891e-07
8.1599999999998303e+01  1.5454816302629458e-10  2.9454776969540379e-07
8.2399999999997505e+01  1.8042768607015969e-10  3.3540449884056793e-07
8.3199999999996805e+01  1.4793926868076796e-10  3.2422170829917154e-07
8.3999999999996106e+01  1.5056998979175892e-10  3.3907086932201276e-07
8.4799999999995407e+01  1.6631311784615267e-10  3.5613754723191556e-07
8.5599999999994594e+01  1.6781774912992969e-10  3.6969006288212381e-07
8.6399999999993895e+01  1.2691835832835731e-10  3.7822946045733232e-07
8.7199999999993196e+01  1.0470142993706921e-10  3.7789640777255509e-07
8.7999999999992497e+01  1.4930292967755927e-10  4.1583158131974319e-07
8.8799999999991698e+01  1.3612341157163736e-10  4.2082361687892646e-07
8.9599999999990999e+01  1.0496488867554589e-10  4.2618185736661299e-07
9.0399999999990300e+01  1.1101268785506882e-10  3.9623402645486351e-07
9.1199999999989501e+01  1.3806548995581298e-10  4.4987608531257468e-07
9.1999999999988802e+01  1.0679269860750488e-10  4.7212040669301839e-07
9.2799999999988103e+01  7.7807545234644488e-11  4.8801274140166120e-07
9.3599999999987403e+01  1.1011038394045548e-10  5.1654797643155780e-07
9.4399999999986605e+01  1.2556946862692462e-10  5.0453378402455405e-07
9.5199999999985906e+01  9.6048192355200361e-11  5.1912116516273318e-07
9.5999999999985207e+01  6.8531251148804002e-11  5.4449251753082210e-07
9.6799999999984493e+01  9.6447495882707511e-11  6.1903450598160312e-07
9.7599999999983694e+01  1.0959457304975843e-10  6.0509794618138840e-07
9.8399999999982995e+01  6.6589354374878449e-11  6.0239177330278639e-07
9.9199999999982296e+01  6.7208453588420382e-11  5.9917994072237192e-07
9.9999999999981497e+01  9.5885475596176956e-11  6.2356458000115133e-07
1.0079999999998100e+02  9.4474969694731061e-11  6.0384422091548649e-07
1.0159999999998000e+02  5.8656468861047879e-11  5.9487586045252545e-07
1.0239999999997900e+02  5.5708468992788874e-11  5.7276087258286454e-07
1.0319999999997900e+02  9.7369259694252327e-11  5.9139856137170202e-07
1.0399999999997800e+02  7.2650992149365199e-11  6.6631980728730006e-07
1.0479999999997700e+02  4.3755435605147120e-11  6.0686959893419434e-07
1.0559999999997601e+02  6.1898160569171204e-11  5.5192860063164215e-07
1.0639999999997600e+02  8.3593568086065749e-11  6.4537046650749482e-07
1.0719999999997501e+02  6.8729116162202840e-11  6.3174349336693217e-07
1.0799999999997399e+02  3.1983226457704892e-11  5.5467999837850221e-07
1.0879999999997401e+02  5.9543337047246504e-11  5.8147748595420699e-07
1.0959999999997299e+02  7.8802440415920941e-11  5.8799545701780544e-07
1.1039999999997200e+02  4.3487329590812188e-11  6.3892682556942323e-07
1.1119999999997100e+02  3.3925029096518399e-11  6.3514661606096220e-07
1.1199999999997100e+02  5.1230603315612061e-11  6.4712257814360604e-07
1.1279999999997000e+02  6.7672770333440169e-11  7.0169410479481251e-07
1.1359999999996900e+02  3.3019226418297828e-11  7.0837111261802562e-07
1.1439999999996800e+02  2.1496833760840512e-11  6.8429550215293164e-07
1.1519999999996800e+02  5.6118326631765758e-11  6.5612514557995700e-07
1.1599999999996700e+02  5.7732254846939915e-11  6.7638475945307229e-07
