# time  R_areal_min  r_at_R_areal_min
0.0000000000000000e+00  1.2501694008769693e-01  1.2500000000000000e-01
8.0000000000000104e-01  1.2501667393202426e-01  1.2500000000000000e-01
1.5999999999999901e+00  1.2501693349902199e-01  1.2500000000000000e-01
2.3999999999999702e+00  1.2501693790829455e-01  1.2500000000000000e-01
3.1999999999999500e+00  1.2501699836065250e-01  1.2500000000000000e-01
3.9999999999999400e+00  1.2501688121717686e-01  1.2500000000000000e-01
4.7999999999999199e+00  1.2501681841490597e-01  1.2500000000000000e-01
5.5999999999999002e+00  1.2501677138443601e-01  1.2500000000000000e-01
6.3999999999998902e+00  1.2501669156177103e-01  1.2500000000000000e-01
7.1999999999998696e+00  1.2501655107809129e-01  1.2500000000000000e-01
7.9999999999998499e+00  1.2501705829198811e-01  1.2500000000000000e-01
8.7999999999999794e+00  1.2501708765265043e-01  1.2500000000000000e-01
9.6000000000000991e+00  1.2501701882720728e-01  1.2500000000000000e-01
1.0400000000000199e+01  1.2501680843051283e-01  1.2500000000000000e-01
1.1200000000000401e+01  1.2501660039972612e-01  1.2500000000000000e-01
1.2000000000000499e+01  1.2501651151523085e-01  1.2500000000000000e-01
1.2800000000000599e+01  1.2501647723969167e-01  1.2500000000000000e-01
1.3600000000000700e+01  1.2501637026398255e-01  1.2500000000000000e-01
1.4400000000000899e+01  1.2501616621807235e-01  1.2500000000000000e-01
1.5200000000000999e+01  1.2501597379867796e-01  1.2500000000000000e-01
1.6000000000001101e+01  1.2501588004726752e-01  1.2500000000000000e-01
1.6800000000000900e+01  1.2501582522486157e-01  1.2500000000000000e-01
1.7600000000000801e+01  1.2501568172872102e-01  1.2500000000000000e-01
1.8400000000000599e+01  1.2501542856381992e-01  1.2500000000000000e-01
1.9200000000000500e+01  1.2501517927674602e-01  1.2500000000000000e-01
2.0000000000000298e+01  1.2501502252591423e-01  1.2500000000000000e-01
2.0800000000000100e+01  1.2501490241982385e-01  1.2500000000000000e-01
2.1600000000000001e+01  1.2501469041341373e-01  1.2500000000000000e-01
