# time  f_op  f_geo  geo_trustworthy  max_local_speed  superluminal_fraction  max_shift  structure_coherence  reachable  n_rays  n_reached  max_h_rel_drift  f_geo_evol  f_geo_evol_ok
0.0000000000000000e+00  4.8317510557666919e-06  0.0000000000000000e+00  1  1.0133475788307762e+00  0.0000000000000000e+00  0.0000000000000000e+00  nan  1  5  5  1.0523077812584097e-05  0.0000000000000000e+00  0
8.0000000000000104e-01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0133583743409922e+00  0.0000000000000000e+00  1.5172598850121752e-05  nan  1  5  5  1.0534123346051673e-05  0.0000000000000000e+00  0
1.5999999999999901e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0133753765731215e+00  0.0000000000000000e+00  2.4003231476473149e-05  nan  1  5  5  1.0595050053209544e-05  0.0000000000000000e+00  0
2.3999999999999702e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0133641695205045e+00  0.0000000000000000e+00  3.3090359966686650e-05  nan  1  5  5  1.0628289362833561e-05  0.0000000000000000e+00  0
3.1999999999999500e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0133835178929056e+00  0.0000000000000000e+00  5.2024708246006142e-05  nan  1  5  5  1.2291199028604951e-05  0.0000000000000000e+00  0
3.9999999999999400e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0132182751839618e+00  0.0000000000000000e+00  8.1508623964770876e-05  nan  1  5  5  1.2102911140508887e-05  0.0000000000000000e+00  0
4.7999999999999199e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0133163061245962e+00  0.0000000000000000e+00  2.9373826355868734e-05  nan  1  5  5  1.1088652782877470e-05  0.0000000000000000e+00  0
5.5999999999999002e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0133621312498351e+00  0.0000000000000000e+00  2.3340203388757296e-05  nan  1  5  5  1.0550853363989606e-05  0.0000000000000000e+00  0
6.3999999999998902e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0133785361670125e+00  0.0000000000000000e+00  1.5956239015470045e-05  nan  1  5  5  1.0576205113030429e-05  0.0000000000000000e+00  0
7.1999999999998696e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0133635451436180e+00  0.0000000000000000e+00  1.5833500171946516e-05  nan  1  5  5  1.0470830758312655e-05  0.0000000000000000e+00  0
7.9999999999998499e+00  1.0090065543372572e-06  0.0000000000000000e+00  1  1.0133441164908064e+00  0.0000000000000000e+00  1.9526777316701436e-05  nan  1  5  5  1.0482044926666544e-05  0.0000000000000000e+00  0
8.7999999999999794e+00  1.1191088997341641e-07  0.0000000000000000e+00  1  1.0133449986260867e+00  0.0000000000000000e+00  1.7838497382297828e-05  nan  1  5  5  1.0508788760970721e-05  0.0000000000000000e+00  0
9.6000000000000991e+00  7.4219491114670878e-07  0.0000000000000000e+00  1  1.0133617963234676e+00  0.0000000000000000e+00  2.2623725432143918e-05  nan  1  5  5  1.0484455031044032e-05  0.0000000000000000e+00  0
1.0400000000000199e+01  1.2358058620687049e-06  0.0000000000000000e+00  1  1.0133706112127849e+00  0.0000000000000000e+00  2.2985747868339662e-05  nan  1  5  5  1.0488289018585557e-05  0.0000000000000000e+00  0
1.1200000000000401e+01  8.7979144843134383e-07  0.0000000000000000e+00  1  1.0133523265764501e+00  0.0000000000000000e+00  2.8621493098237165e-05  nan  1  5  5  1.0461494286318951e-05  0.0000000000000000e+00  0
1.2000000000000499e+01  3.1501910651674612e-07  0.0000000000000000e+00  1  1.0133428961420932e+00  0.0000000000000000e+00  2.9569419647603438e-05  nan  1  5  5  1.0505976165043943e-05  0.0000000000000000e+00  0
1.2800000000000599e+01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0133493679949330e+00  0.0000000000000000e+00  3.0301568051346020e-05  nan  1  5  5  1.0542301355907710e-05  0.0000000000000000e+00  0
1.3600000000000700e+01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0133680910792822e+00  0.0000000000000000e+00  3.4968239273208975e-05  nan  1  5  5  1.0487850847194841e-05  0.0000000000000000e+00  0
1.4400000000000899e+01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0133770934077475e+00  0.0000000000000000e+00  3.5698357381471492e-05  nan  1  5  5  1.0454841253909270e-05  0.0000000000000000e+00  0
1.5200000000000999e+01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0133688153401867e+00  0.0000000000000000e+00  3.7630970753847970e-05  nan  1  5  5  1.0447179576439581e-05  0.0000000000000000e+00  0
1.6000000000001101e+01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0133592028091936e+00  0.0000000000000000e+00  4.0821586502581643e-05  nan  1  5  5  1.0505286961845228e-05  0.0000000000000000e+00  0
1.6800000000000900e+01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0133651311454874e+00  0.0000000000000000e+00  4.1637766994096471e-05  nan  1  5  5  1.0529169256312689e-05  0.0000000000000000e+00  0
1.7600000000000801e+01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0133816398408801e+00  0.0000000000000000e+00  4.6083060181606185e-05  nan  1  5  5  1.0491103454471970e-05  0.0000000000000000e+00  0
1.8400000000000599e+01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0133899948060483e+00  0.0000000000000000e+00  4.7820602627272837e-05  nan  1  5  5  1.0443906179466369e-05  0.0000000000000000e+00  0
1.9200000000000500e+01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0133842375815645e+00  0.0000000000000000e+00  5.0942876305027200e-05  nan  1  5  5  1.0464957771382651e-05  0.0000000000000000e+00  0
2.0000000000000298e+01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0133778710960246e+00  0.0000000000000000e+00  5.4814179882474666e-05  nan  1  5  5  1.0502110206940786e-05  0.0000000000000000e+00  0
2.0800000000000100e+01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0133845963473616e+00  0.0000000000000000e+00  5.4198965979309771e-05  nan  1  5  5  1.0554205430462799e-05  0.0000000000000000e+00  0
2.1600000000000001e+01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0133995227378316e+00  0.0000000000000000e+00  5.8046955113742056e-05  nan  1  5  5  1.0500512383884041e-05  0.0000000000000000e+00  0
2.2399999999999800e+01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0134065244671564e+00  0.0000000000000000e+00  5.9832850166297115e-05  nan  1  5  5  1.0457734575169069e-05  0.0000000000000000e+00  0
2.3199999999999701e+01  1.6384646422596795e-06  2.7668579723657177e-07  1  1.0134040874725481e+00  0.0000000000000000e+00  6.3314680679022286e-05  nan  1  5  5  1.0467637749000924e-05  0.0000000000000000e+00  0
2.3999999999999499e+01  0.0000000000000000e+00  2.9308452060345440e-07  1  1.0133998825562653e+00  0.0000000000000000e+00  6.5795885365119641e-05  nan  1  5  5  1.0518939636534767e-05  0.0000000000000000e+00  0
2.4799999999999400e+01  0.0000000000000000e+00  6.9171127443152285e-07  1  1.0134060229406880e+00  0.0000000000000000e+00  6.6975113614786959e-05  nan  1  5  5  1.0534471820081134e-05  0.0000000000000000e+00  0
2.5599999999999199e+01  0.0000000000000000e+00  2.4356579424949446e-06  1  1.0134194300710078e+00  0.0000000000000000e+00  7.0755241314818926e-05  nan  1  5  5  1.0503669753216631e-05  0.0000000000000000e+00  0
2.6399999999999000e+01  0.0000000000000000e+00  4.5209257416701906e-06  1  1.0134232423689968e+00  0.0000000000000000e+00  7.2849669378496527e-05  nan  1  5  5  1.0474538941942113e-05  0.0000000000000000e+00  0
2.7199999999998902e+01  7.1644830369075656e-07  5.6806842560794569e-06  1  1.0134157285676857e+00  0.0000000000000000e+00  7.5250129372235268e-05  nan  1  5  5  1.0490551664690530e-05  0.0000000000000000e+00  0
2.7999999999998700e+01  2.2093501870543569e-06  6.0485783657002491e-06  1  1.0134145697988315e+00  0.0000000000000000e+00  7.9149932664048704e-05  nan  1  5  5  1.0551944582151864e-05  0.0000000000000000e+00  0
2.8799999999998601e+01  3.6368840177734103e-06  6.9903878129205930e-06  1  1.0134215621096816e+00  0.0000000000000000e+00  8.1040087951503851e-05  nan  1  5  5  1.0570913667761603e-05  0.0000000000000000e+00  0
2.9599999999998399e+01  5.2534135198040773e-06  9.4104327905439623e-06  1  1.0134329686611048e+00  0.0000000000000000e+00  8.3741812390831645e-05  nan  1  5  5  1.0542699815943938e-05  0.0000000000000000e+00  0
3.0399999999998201e+01  7.1858744968584754e-06  1.2429500249785026e-05  1  1.0134389269721273e+00  0.0000000000000000e+00  8.6859568524999745e-05  nan  1  5  5  1.0522054744845803e-05  0.0000000000000000e+00  0
3.1199999999998099e+01  9.2980250313308100e-06  1.4817381429363702e-05  1  1.0134374363198455e+00  0.0000000000000000e+00  8.9960536956438662e-05  nan  1  5  5  1.0543134985638097e-05  0.0000000000000000e+00  0
3.1999999999997900e+01  1.1477979557104152e-05  1.6617771620492443e-05  1  1.0134366730570916e+00  0.0000000000000000e+00  9.2317144508605119e-05  nan  1  5  5  1.0583699081981396e-05  0.0000000000000000e+00  0
3.2799999999998299e+01  1.4078450201598335e-05  1.8821977727388901e-05  1  1.0134429448811693e+00  0.0000000000000000e+00  9.4484406334272218e-05  nan  1  5  5  1.0592197090743450e-05  0.0000000000000000e+00  0
3.3599999999998701e+01  1.7049672578953003e-05  2.1969357031852924e-05  1  1.0134530241645847e+00  0.0000000000000000e+00  9.7648123685115207e-05  nan  1  5  5  1.0579133862165305e-05  0.0000000000000000e+00  0
3.4399999999999103e+01  2.0034203679622557e-05  2.5446202151193886e-05  1  1.0134584909596751e+00  0.0000000000000000e+00  1.0046939979565959e-04  nan  1  5  5  1.0558848489184015e-05  0.0000000000000000e+00  0
3.5199999999999598e+01  2.2947596832674413e-05  3.0632590177770418e-05  1  1.0134604058585419e+00  0.0000000000000000e+00  1.0379942522844080e-04  nan  1  5  5  1.2515368024067034e-07  0.0000000000000000e+00  0
3.6000000000000000e+01  2.5732673728135279e-05  3.6104146706492392e-05  1  1.0134621897525042e+00  0.0000000000000000e+00  1.0615301339230788e-04  nan  1  5  5  1.3473339776498566e-07  0.0000000000000000e+00  0
3.6800000000000402e+01  2.8305298913357761e-05  4.1961273042407430e-05  1  1.0134685613999448e+00  0.0000000000000000e+00  1.0845456864446606e-04  nan  1  5  5  1.4348333362053539e-07  0.0000000000000000e+00  0
3.7600000000000797e+01  3.0735580521881566e-05  4.7660265517501792e-05  1  1.0134775242687009e+00  0.0000000000000000e+00  1.1125224138603895e-04  nan  1  5  5  1.5190988561338319e-07  0.0000000000000000e+00  0
3.8400000000001199e+01  3.3940221028883764e-05  5.3280049847244840e-05  1  1.0134829641670080e+00  0.0000000000000000e+00  1.1394687422258336e-04  nan  1  5  5  1.6235727838866144e-07  0.0000000000000000e+00  0
3.9200000000001602e+01  3.6586975883771347e-05  5.8702239541642667e-05  1  1.0134834952730172e+00  0.0000000000000000e+00  1.1659317846889449e-04  nan  1  5  5  1.7263127876485922e-07  0.0000000000000000e+00  0
4.0000000000001997e+01  3.9454736626972417e-05  6.4205992913950942e-05  1  1.0134843820823145e+00  0.0000000000000000e+00  1.1921065469278443e-04  nan  1  5  5  1.8420611993075841e-07  0.0000000000000000e+00  0
4.0800000000002399e+01  4.1863794520965711e-05  7.0167972990247611e-05  1  1.0134876335683753e+00  0.0000000000000000e+00  1.2217044571696546e-04  nan  1  5  5  1.9304759104701019e-07  0.0000000000000000e+00  0
4.1600000000002801e+01  4.4832982840632136e-05  7.6176217214118922e-05  1  1.0134975956792653e+00  0.0000000000000000e+00  1.2508356516560866e-04  nan  1  5  5  2.0422666861313455e-07  0.0000000000000000e+00  0
4.2400000000003203e+01  4.7789446200035761e-05  8.2194425670762452e-05  1  1.0135006903873636e+00  0.0000000000000000e+00  1.2758022153302296e-04  nan  1  5  5  2.1415013283913786e-07  0.0000000000000000e+00  0
4.3200000000003598e+01  5.0864175324507035e-05  8.8345020002507824e-05  1  1.0135014164354348e+00  0.0000000000000000e+00  1.3033464652194036e-04  nan  1  5  5  2.2722513014244875e-07  0.0000000000000000e+00  0
4.4000000000004100e+01  5.4223899426269688e-05  9.4684292589371666e-05  1  1.0135015026393945e+00  0.0000000000000000e+00  1.3307598597109239e-04  nan  1  5  5  2.3755398883557158e-07  0.0000000000000000e+00  0
4.4800000000004502e+01  5.6885315959780226e-05  1.0125304081028591e-04  1  1.0135058115695608e+00  0.0000000000000000e+00  1.3606826557416814e-04  nan  1  5  5  2.5236208985856554e-07  0.0000000000000000e+00  0
4.5600000000004897e+01  6.0261898671030019e-05  1.0843396460118941e-04  1  1.0135124305471439e+00  0.0000000000000000e+00  1.3906545477694070e-04  nan  1  5  5  2.5969676553090092e-07  0.0000000000000000e+00  0
4.6400000000005299e+01  6.3683564618601242e-05  1.1599822031533374e-04  1  1.0135174607374589e+00  0.0000000000000000e+00  1.4176762678874081e-04  nan  1  5  5  2.7483016891765888e-07  0.0000000000000000e+00  0
4.7200000000005701e+01  6.7482062061541997e-05  1.2357816031408989e-04  1  1.0135211539320701e+00  0.0000000000000000e+00  1.4446039069693795e-04  nan  1  5  5  2.8722525853204878e-07  0.0000000000000000e+00  0
4.8000000000006096e+01  7.1022499336297867e-05  1.3133226827956155e-04  1  1.0135215497044059e+00  0.0000000000000000e+00  1.4730007439478279e-04  nan  1  5  5  3.0174744064058623e-07  0.0000000000000000e+00  0
4.8800000000006499e+01  7.4628701225800588e-05  1.3915364189586040e-04  1  1.0135292630270425e+00  0.0000000000000000e+00  1.5051770625340802e-04  nan  1  5  5  3.1241722823170580e-07  0.0000000000000000e+00  0
4.9600000000006901e+01  7.8431276521009956e-05  1.4731151337913731e-04  1  1.0135358952343205e+00  0.0000000000000000e+00  1.5326105439257488e-04  nan  1  5  5  3.2701737699929086e-07  0.0000000000000000e+00  0
