time  net_outward_flux  psi4_boundary_amp
4.8799999999998903e+01  2.3244070424729921e-14  4.9007360357787864e-09
4.9599999999998701e+01  4.2400193580906970e-14  5.4270754094219119e-09
5.0399999999998499e+01  1.3803363944745195e-13  7.8425989504689964e-09
5.1199999999998397e+01  2.9358827929128390e-13  1.0714612195566768e-08
5.1999999999998202e+01  6.3331925233951329e-13  1.7207058983350408e-08
5.2799999999998100e+01  1.5450957741476951e-12  2.0251362593426313e-08
5.3599999999997898e+01  2.6062233732783606e-12  2.7192683122832071e-08
5.4399999999997704e+01  5.7838860078065986e-12  3.0288077772986122e-08
5.5199999999997601e+01  9.2866322632775046e-12  3.7465138259525180e-08
5.5999999999997399e+01  1.6389113713759112e-11  4.2975409343616359e-08
5.6799999999997297e+01  2.5330544828691001e-11  4.0346337703431641e-08
5.7599999999997102e+01  3.8200821509748195e-11  5.1911457617849017e-08
5.8399999999997000e+01  5.1653436357231128e-11  2.8133853504639107e-08
5.9199999999996798e+01  7.3221691970593601e-11  5.2239210376774849e-08
5.9999999999996597e+01  8.8213624812147015e-11  2.8324738805431986e-08
6.0799999999996501e+01  1.1842436000550225e-10  4.5843997653906490e-08
6.1599999999996299e+01  1.5002293292025531e-10  4.5468482926506596e-08
6.2399999999996197e+01  1.8696428121819523e-10  3.3912237938939310e-08
6.3199999999996002e+01  2.8393396443780499e-10  4.1486968387371555e-08
6.3999999999995801e+01  3.2231209593257518e-10  3.4304660194596303e-08
6.4799999999996203e+01  5.2329151391180625e-10  2.5576556619540377e-08
6.5599999999996697e+01  5.5552018359720090e-10  2.5863838754107931e-08
6.6399999999997107e+01  7.8527369288888767e-10  2.0672065662936900e-08
6.7199999999997502e+01  8.1806992561354636e-10  1.3438921130462341e-08
6.7999999999997897e+01  9.0586785765462851e-10  1.0972021652232428e-08
6.8799999999998306e+01  9.6216645365290062e-10  9.1857276562826704e-09
6.9599999999998701e+01  8.4379532710974016e-10  7.0756279150038474e-09
7.0399999999999096e+01  9.3431645066983332e-10  7.3919107713564359e-09
7.1199999999999505e+01  7.5074582471605054e-10  6.1819919910055791e-09
7.1999999999999901e+01  8.6184675386050214e-10  6.2150795087225065e-09
7.2800000000000296e+01  7.4857079852404600e-10  6.5636577118710478e-09
7.3600000000000705e+01  8.6414372737395151e-10  6.5600557866542251e-09
7.4400000000001199e+01  7.5740345768772847e-10  6.5657889121815799e-09
7.5200000000001594e+01  8.3839105819908336e-10  7.0213818168108550e-09
7.6000000000002004e+01  6.5324917030704760e-10  7.9100688702748873e-09
7.6800000000002399e+01  6.3350997745994861e-10  6.9829493609820526e-09
7.7600000000002794e+01  4.6041521124457255e-10  7.9755418628552802e-09
7.8400000000003203e+01  3.7011901183255939e-10  7.2410802370219929e-09
7.9200000000003598e+01  2.9407728397487872e-10  7.8013066894583027e-09
8.0000000000003993e+01  2.7413331691672078e-10  8.6213246644057788e-09
8.0800000000004403e+01  2.2305240126235709e-10  7.5676539184894231e-09
8.1600000000004798e+01  2.9554046857552666e-10  8.5462150316419464e-09
8.2400000000005207e+01  2.2844375322999238e-10  7.5856181322511566e-09
8.3200000000005701e+01  2.5585382653419161e-10  8.0219291786467837e-09
8.4000000000006096e+01  2.3453547676088524e-10  8.9459179101221494e-09
8.4800000000006506e+01  1.8643424352458701e-10  8.9620891100190429e-09
8.5600000000006901e+01  1.9537941041531395e-10  9.6235191715312206e-09
8.6400000000007296e+01  1.7819166871967850e-10  9.6354727581274706e-09
8.7200000000007705e+01  1.4616389328787352e-10  1.0387336984342851e-08
8.8000000000008100e+01  1.6952120612032814e-10  1.0817686801952655e-08
8.8800000000008495e+01  1.3112313250160000e-10  1.0861857387398493e-08
8.9600000000008905e+01  1.1028156754733174e-10  1.0250083826882297e-08
9.0400000000009300e+01  1.4688721207082663e-10  1.0653917623884465e-08
9.1200000000009794e+01  8.2994844154225661e-11  1.1181188421184946e-08
9.2000000000010203e+01  1.4613038206682349e-10  1.1315998343373141e-08
9.2800000000010598e+01  1.3873005715121546e-10  1.2563842280539205e-08
9.3600000000010994e+01  1.3534738088981428e-10  1.2126847761287052e-08
9.4400000000011403e+01  1.5229633568735345e-10  1.1719441536781184e-08
9.5200000000011798e+01  1.6507084255194452e-10  1.2840536104967656e-08
9.6000000000012193e+01  1.2311888032519423e-10  1.3063107262871999e-08
9.6800000000012602e+01  1.4288294804879781e-10  1.4554610810727315e-08
9.7600000000012997e+01  1.7159034766482837e-10  1.3547162350123028e-08
9.8400000000013407e+01  1.3081896903849558e-10  1.3416025263742749e-08
9.9200000000013802e+01  1.7299107790023411e-10  1.5202445380999009e-08
1.0000000000001400e+02  1.9573820190438001e-10  1.3226319203203655e-08
1.0080000000001500e+02  1.8547943887261869e-10  1.3945949169125427e-08
1.0160000000001500e+02  1.6334940822723983e-10  1.5915682983047188e-08
1.0240000000001500e+02  2.1564179701560361e-10  1.6223646258482400e-08
1.0320000000001600e+02  1.9002923494853760e-10  1.6132853800603980e-08
1.0400000000001600e+02  1.5782174348170546e-10  1.6265713416892275e-08
1.0480000000001699e+02  2.1439041992704860e-10  1.7963379533043136e-08
1.0560000000001700e+02  2.1910799098096421e-10  1.6933174308969028e-08
1.0640000000001800e+02  1.8711995998019704e-10  1.5141242983721358e-08
1.0720000000001799e+02  2.0226699639181329e-10  1.6846443990690569e-08
1.0800000000001801e+02  2.5870285844617743e-10  1.8165536310757426e-08
