# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
5.2799999999998100e+01  1.0199154606818874e-11  7.6176463175763136e-12  7.4709366866434990e-01  3.9883746746573996e+00  8.6090526783651533e-01
5.3599999999997898e+01  1.0594447599137901e-11  7.9129136696009673e-12  7.4806954930407477e-01  3.9922781972162991e+00  8.2822640721525531e-01
5.4399999999997704e+01  1.1009627717785699e-11  8.2228330505317953e-12  7.4804834729329139e-01  3.9921933891731656e+00  8.0047889985688980e-01
5.5199999999997601e+01  1.1399837707368526e-11  8.5143493647331449e-12  7.4792444853392182e-01  3.9916977941356873e+00  7.7850133396906962e-01
5.5999999999997399e+01  1.1746148215371017e-11  8.7733430900572438e-12  7.4867471350500181e-01  3.9946988540200072e+00  7.6460052511484233e-01
5.6799999999997297e+01  1.2085401011373985e-11  9.0269638816988248e-12  7.4952415815999718e-01  3.9980966326399887e+00  7.6248405937978669e-01
5.7599999999997102e+01  1.2461226419495216e-11  9.3075635419531115e-12  7.4896701430163648e-01  3.9958680572065459e+00  7.6743072688038250e-01
5.8399999999997000e+01  1.2868094225226021e-11  9.6114740781909203e-12  7.4741798091982847e-01  3.9896719236793139e+00  7.7136319465353353e-01
5.9199999999996798e+01  1.3276686641678772e-11  9.9164332299531993e-12  7.4737150274892772e-01  3.9894860109957109e+00  7.7540166337417848e-01
5.9999999999996597e+01  1.3693399254159343e-11  1.0227251480323371e-11  7.4862805289665557e-01  3.9945122115866223e+00  7.8827760457971352e-01
6.0799999999996501e+01  1.4165735924780680e-11  1.0580030493879171e-11  7.4920767812581968e-01  3.9968307125032787e+00  8.1287945436959563e-01
6.1599999999996299e+01  1.4751759007201239e-11  1.1017206710282218e-11  7.4853319012337327e-01  3.9941327604934931e+00  8.4099091877641385e-01
6.2399999999996197e+01  1.5428447739726200e-11  1.1522713020920899e-11  7.4807440273136327e-01  3.9922976109254531e+00  8.6361682832471420e-01
6.3199999999996002e+01  1.6155185295195876e-11  1.2065249491487458e-11  7.4960678872982844e-01  3.9984271549193138e+00  8.8313352440610171e-01
6.3999999999995801e+01  1.6957516488405820e-11  1.2664497733854326e-11  7.5356396474691278e-01  4.0142558589876511e+00  9.0728922821032210e-01
6.4799999999996203e+01  1.7801304402470500e-11  1.3294913763719440e-11  7.5413066488244451e-01  4.0165226595297785e+00  9.3286296894906984e-01
6.5599999999996697e+01  1.8746742664217185e-11  1.4001455469350351e-11  7.5316940041923763e-01  4.0126776016769501e+00  9.3150384881138160e-01
6.6399999999997107e+01  1.9738974690819789e-11  1.4742911086133192e-11  7.6327269648268792e-01  4.0530907859307517e+00  9.3326138047181861e-01
6.7199999999997502e+01  2.0691203605937924e-11  1.5454087355519862e-11  7.2684716957897022e-01  3.9073886783158809e+00  9.3811365207669262e-01
6.7999999999997897e+01  2.1653351276421291e-11  1.6173623919664331e-11  7.4947931450642202e-01  3.9979172580256881e+00  9.2960828202083723e-01
6.8799999999998306e+01  2.2629523227568437e-11  1.6902707222292595e-11  7.4855314219735480e-01  3.9942125687894192e+00  9.2081535079872356e-01
6.9599999999998701e+01  2.3565972045682992e-11  1.7602448460730451e-11  7.4694940460855386e-01  3.9877976184342154e+00  9.0269791474179972e-01
7.0399999999999096e+01  2.4525001469428078e-11  1.8319238631744802e-11  7.4691175777171115e-01  3.9876470310868446e+00  8.7962380200035706e-01
7.1199999999999505e+01  2.5408604451741761e-11  1.8979544078426222e-11  7.4788783542991555e-01  3.9915513417196622e+00  8.5820486147542330e-01
7.1999999999999901e+01  2.6261801880124887e-11  1.9617091549829348e-11  7.4894051669894657e-01  3.9957620667957863e+00  8.4551827002051527e-01
7.2800000000000296e+01  2.7143188484732293e-11  2.0275558877083603e-11  7.4898355183094023e-01  3.9959342073237609e+00  8.3973100395977129e-01
7.3600000000000705e+01  2.8008540760269701e-11  2.0922350190995063e-11  7.4831043423734445e-01  3.9932417369493778e+00  8.3191004199153318e-01
7.4400000000001199e+01  2.8863916974322169e-11  2.1561611126892999e-11  7.4770994760865783e-01  3.9908397904346313e+00  8.2453005925057077e-01
7.5200000000001594e+01  2.9697916583891418e-11  2.2185079525457184e-11  7.4809663519743752e-01  3.9923865407897501e+00  8.2184399826348120e-01
7.6000000000002004e+01  3.0571318446347792e-11  2.2837272760046389e-11  7.4850247671306691e-01  3.9940099068522676e+00  8.2705951870356487e-01
7.6800000000002399e+01  3.1496381304395841e-11  2.3527777981344992e-11  7.4867674111281401e-01  3.9947069644512561e+00  8.3386244962539013e-01
7.7600000000002794e+01  3.2468566932333032e-11  2.4253609460234604e-11  7.4877724535655399e-01  3.9951089814262160e+00  8.3890484871052851e-01
7.8400000000003203e+01  3.3486979150043248e-11  2.5013422653460555e-11  7.4825102369643148e-01  3.9930040947857259e+00  8.4568291527125705e-01
7.9200000000003598e+01  3.4566283564448420e-11  2.5817857285056302e-11  7.4798364382453431e-01  3.9919345752981372e+00  8.5550936989915627e-01
8.0000000000003993e+01  3.5752879865261010e-11  2.6701181519494233e-11  7.4833856673875998e-01  3.9933542669550399e+00  8.6989494989798133e-01
