# time  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16  chi_mean_R24  chi_min_R24  chi_max_R24  lapse_mean_R24  lapse_min_R24  lapse_max_R24  K_mean_R24  K_min_R24  K_max_R24  chi_mean_R32  chi_min_R32  chi_max_R32  lapse_mean_R32  lapse_min_R32  lapse_max_R32  K_mean_R32  K_min_R32  K_max_R32  chi_mean_R40  chi_min_R40  chi_max_R40  lapse_mean_R40  lapse_min_R40  lapse_max_R40  K_mean_R40  K_min_R40  K_max_R40
1.5919999999999999e+02  9.9998181076782422e-01  9.9833184416504661e-01  1.0011074781121796e+00  1.0000201137325275e+00  9.9913136811036829e-01  1.0005024277629344e+00  -7.6086075986953358e-08  -1.2060850415093582e-06  1.5299965967939182e-06  9.9999322060875118e-01  9.9941426446685111e-01  1.0005147876234544e+00  1.0000060575447822e+00  9.9967675269033363e-01  1.0002323178587380e+00  -3.1544377806919140e-08  -1.0291103155734291e-06  1.1482298488766295e-06  9.9999824071848376e-01  9.9970045858274015e-01  1.0002930836476687e+00  1.0000032225254472e+00  9.9983026838937050e-01  1.0001354871613006e+00  -1.9065849365016079e-08  -6.8939508327911151e-07  6.6645083005156909e-07  9.9999955753159797e-01  9.9981826295050158e-01  1.0001850768971707e+00  1.0000023494696588e+00  9.9989433250185911e-01  1.0000900298961561e+00  -1.4354472988964404e-08  -7.9415923746775795e-07  1.1047603711688710e-06
1.5999999999999901e+02  9.9998166022426793e-01  9.9832617372009202e-01  1.0011050412241780e+00  1.0000203922101254e+00  9.9912874739077850e-01  1.0005016273449294e+00  -6.9711980947186959e-08  -1.3903071287787706e-06  1.9603209505520119e-06  9.9999311243386435e-01  9.9941330055276534e-01  1.0005144611758490e+00  1.0000061405778513e+00  9.9967655272205258e-01  1.0002314496471250e+00  -3.7798432764335881e-08  -7.1571122294626935e-07  8.9057549271349834e-07  9.9999820265207495e-01  9.9969984556948244e-01  1.0002933171443205e+00  1.0000032518087050e+00  9.9983119457818892e-01  1.0001345316542294e+00  -1.5938487467951670e-08  -8.0514908914038143e-07  6.2976959308002176e-07  9.9999954325095153e-01  9.9981827481020524e-01  1.0001850261287515e+00  1.0000023708192904e+00  9.9989412371044273e-01  1.0000901102779689e+00  -1.1618878817243037e-08  -7.2010966346090271e-07  7.3807906365944495e-07
1.6079999999999899e+02  9.9998152453561151e-01  9.9832068400163887e-01  1.0011026992951968e+00  1.0000206475064832e+00  9.9912556135214425e-01  1.0005008894801968e+00  -5.1385795284028714e-08  -1.0685046323574776e-06  1.7085762794134449e-06  9.9999300372033684e-01  9.9941270913619662e-01  1.0005136010895055e+00  1.0000062282310935e+00  9.9967566086327653e-01  1.0002317217029852e+00  -3.6583091170878815e-08  -1.1025955788457619e-06  1.0845110171748628e-06  9.9999816472149106e-01  9.9969984190810335e-01  1.0002930076348637e+00  1.0000032784774016e+00  9.9983105311755793e-01  1.0001345563456576e+00  -1.5625624957211505e-08  -6.0330449135010942e-07  8.5269130498642981e-07  9.9999953162082789e-01  9.9981825430038218e-01  1.0001850657231885e+00  1.0000023866727294e+00  9.9989395224572208e-01  1.0000900474862724e+00  -8.8208971049622800e-09  -6.9556217075646824e-07  6.8017309680787630e-07
1.6159999999999800e+02  9.9998139725086510e-01  9.9831555376834669e-01  1.0011003526428568e+00  1.0000208811884996e+00  9.9912128659081767e-01  1.0005001839558236e+00  -4.3780031022324141e-08  -1.2378819519953261e-06  1.8188621114096645e-06  9.9999289712969319e-01  9.9941183550148438e-01  1.0005130976742029e+00  1.0000063124776544e+00  9.9967509984167513e-01  1.0002316422183144e+00  -3.4683993966986308e-08  -8.3345715453459558e-07  8.8836151351823866e-07  9.9999812603341598e-01  9.9970029227067025e-01  1.0002923088552758e+00  1.0000033051873978e+00  9.9982959628733925e-01  1.0001357033916138e+00  -1.5450578079611732e-08  -6.5850042699125797e-07  9.0480350085115757e-07  9.9999951929558362e-01  9.9981815058773527e-01  1.0001851976480858e+00  1.0000024018934266e+00  9.9989396051217883e-01  1.0000897366747545e+00  -1.1014956911668942e-08  -8.1283966121890185e-07  6.9067263776379117e-07
1.6239999999999699e+02  9.9998126694322886e-01  9.9830980692259774e-01  1.0010983200210002e+00  1.0000211155019501e+00  9.9911764223666721e-01  1.0004989166348708e+00  -5.1122434792433983e-08  -1.2544778089058346e-06  1.9818152418548709e-06  9.9999278963615346e-01  9.9941067013023066e-01  1.0005131057169432e+00  1.0000063970297746e+00  9.9967521923234226e-01  1.0002303937118786e+00  -3.5332085871762060e-08  -9.1489047900876351e-07  1.1294928425306782e-06  9.9999808709722715e-01  9.9970014282015429e-01  1.0002922487184187e+00  1.0000033315643866e+00  9.9982890071041775e-01  1.0001359483736001e+00  -1.5660213163463847e-08  -8.6905424037911585e-07  9.7101067776838698e-07  9.9999950360986167e-01  9.9981812031119044e-01  1.0001852233888799e+00  1.0000024232596809e+00  9.9989387907919758e-01  1.0000895503449223e+00  -1.5695849181032684e-08  -7.6406968639599114e-07  7.4758129051825758e-07
1.6319999999999700e+02  9.9998112809336170e-01  9.9830319908273901e-01  1.0010966743820855e+00  1.0000213683053589e+00  9.9911580836811431e-01  1.0004966294125348e+00  -6.2769119123744492e-08  -1.0713724426943057e-06  2.0737739440682186e-06  9.9999268271847608e-01  9.9940974769604907e-01  1.0005127722044704e+00  1.0000064801184427e+00  9.9967506114001725e-01  1.0002294617286149e+00  -3.1951597345723910e-08  -7.7159500877344055e-07  9.7607965869964770e-07  9.9999804650616642e-01  9.9969978149952865e-01  1.0002926109870125e+00  1.0000033603480225e+00  9.9982890020306481e-01  1.0001350506878550e+00  -1.8285655659703496e-08  -6.5602334342909252e-07  9.1150775867789196e-07  9.9999948546931006e-01  9.9981796447947358e-01  1.0001852984369932e+00  1.0000024511410568e+00  9.9989399365688558e-01  1.0000893379827887e+00  -1.8690984186385563e-08  -7.4130227827554723e-07  6.9862221900023441e-07
1.6399999999999599e+02  9.9998098917895084e-01  9.9829717454901312e-01  1.0010943251314073e+00  1.0000216294352227e+00  9.9911321442144008e-01  1.0004953797220577e+00  -5.8013625861017020e-08  -8.2683953580549320e-07  2.3461154335620498e-06  9.9999257698251098e-01  9.9940908429350339e-01  1.0005119906217597e+00  1.0000065592788694e+00  9.9967427887102955e-01  1.0002294964254901e+00  -3.1530472642455806e-08  -9.0823241608628630e-07  9.2292724015842747e-07  9.9999800398372951e-01  9.9969996206549161e-01  1.0002925020658990e+00  1.0000033931983916e+00  9.9982800591544507e-01  1.0001347376768248e+00  -2.0020384450369648e-08  -7.6311266061434444e-07  9.6839787776159987e-07  9.9999946703551590e-01  9.9981752333328344e-01  1.0001856281747024e+00  1.0000024815402466e+00  9.9989475553281926e-01  1.0000885813353366e+00  -1.8851069500828850e-08  -6.7671669240725270e-07  7.0938932911636727e-07
1.6479999999999501e+02  9.9998086419766108e-01  9.9829147204795998e-01  1.0010916946477160e+00  1.0000218680825561e+00  9.9910952281986232e-01  1.0004950771657526e+00  -3.6637813086925813e-08  -1.0482244242486885e-06  1.9862855133568446e-06  9.9999246858687318e-01  9.9940869543936139e-01  1.0005110815111482e+00  1.0000066419294729e+00  9.9967275750896278e-01  1.0002300582161978e+00  -3.3669312987908981e-08  -7.7270277767942571e-07  1.2348945442346446e-06  9.9999796055428392e-01  9.9970008472758942e-01  1.0002921656673633e+00  1.0000034283514627e+00  9.9982689151280046e-01  1.0001350657113508e+00  -2.2296572609083234e-08  -7.7975116156608938e-07  9.0132889562314186e-07  9.9999944981106870e-01  9.9981732266547696e-01  1.0001857407791002e+00  1.0000025103343111e+00  9.9989525896134002e-01  1.0000880570661155e+00  -1.6906021144285845e-08  -8.9792451022434831e-07  6.8051507796750956e-07
1.6559999999999400e+02  9.9998075105212336e-01  9.9828496555904467e-01  1.0010901139191297e+00  1.0000220777366440e+00  9.9910693891706293e-01  1.0004929571790426e+00  -2.6555701295514695e-08  -9.3010866660548413e-07  2.7338174706748075e-06  9.9999236141724612e-01  9.9940807755696615e-01  1.0005104635403750e+00  1.0000067228317762e+00  9.9967135854104883e-01  1.0002302775286060e+00  -2.8433696864446370e-08  -8.2480756812692996e-07  7.9463976667707909e-07  9.9999791261742210e-01  9.9969948122414853e-01  1.0002923525431104e+00  1.0000034723012594e+00  9.9982716861070231e-01  1.0001345485146278e+00  -3.1016021568561272e-08  -6.5590109105248119e-07  8.1511668700655382e-07  9.9999943389917356e-01  9.9981730599820395e-01  1.0001855418563590e+00  1.0000025358626792e+00  9.9989529593337922e-01  1.0000882562481392e+00  -1.5366183217080187e-08  -6.8491260944232357e-07  7.0136268017864593e-07
1.6639999999999401e+02  9.9998063065414589e-01  9.9827839487004499e-01  1.0010886747157217e+00  1.0000222937459600e+00  9.9910470320299227e-01  1.0004899056925012e+00  -4.2334770098463703e-08  -1.1230221706614796e-06  2.1778757745630719e-06  9.9999225765156396e-01  9.9940665079104585e-01  1.0005105164096202e+00  1.0000067953562277e+00  9.9967159260227223e-01  1.0002290396982370e+00  -2.4887417641171145e-08  -7.2621500124662373e-07  1.1128735191969906e-06  9.9999785895827187e-01  9.9969865941918135e-01  1.0002927221558637e+00  1.0000035301745318e+00  9.9982832908804342e-01  1.0001333652939668e+00  -3.7060400257711446e-08  -6.5664181086716389e-07  8.3457773252718614e-07  9.9999941725521380e-01  9.9981710991266182e-01  1.0001854669021477e+00  1.0000025614471326e+00  9.9989557945974206e-01  1.0000884300356683e+00  -1.7169438123639004e-08  -6.1945010224413618e-07  6.2905495399307382e-07
1.6719999999999300e+02  9.9998049728665728e-01  9.9827254002023968e-01  1.0010860767139609e+00  1.0000225392819253e+00  9.9910092638852488e-01  1.0004888796666731e+00  -5.7596235999683194e-08  -9.7165249189411493e-07  2.1665619863305420e-06  9.9999215155493659e-01  9.9940550206315415e-01  1.0005102994725652e+00  1.0000068691173074e+00  9.9967183122525982e-01  1.0002278100610904e+00  -2.8614404595147713e-08  -8.8529749195041567e-07  1.1199714530323628e-06  9.9999780694725238e-01  9.9969836948794333e-01  1.0002925778323859e+00  1.0000035889628438e+00  9.9982872113412291e-01  1.0001329993353405e+00  -3.2470560281374689e-08  -7.1105425816385200e-07  9.1203202837055938e-07  9.9999939851243869e-01  9.9981710886113329e-01  1.0001854983816019e+00  1.0000025910015768e+00  9.9989555105383876e-01  1.0000883733939212e+00  -1.9107183415947985e-08  -6.3936518004422325e-07  8.1487255824588149e-07
1.6799999999999201e+02  9.9998036239992938e-01  9.9826650424869623e-01  1.0010833183684684e+00  1.0000227987416070e+00  9.9909681537612272e-01  1.0004888172469419e+00  -5.9984958334597679e-08  -9.4987322106478177e-07  1.9273574183178829e-06  9.9999204187184287e-01  9.9940501321695185e-01  1.0005093117817190e+00  1.0000069497565891e+00  9.9967066658423753e-01  1.0002281482194266e+00  -3.1277601324750009e-08  -6.8234724116890246e-07  1.1854648105234536e-06  9.9999775998466278e-01  9.9969862351991234e-01  1.0002921626384551e+00  1.0000036375840784e+00  9.9982783410597864e-01  1.0001334217371232e+00  -2.5948324411118289e-08  -7.0823459173976116e-07  9.0698795796025626e-07  9.9999938111018516e-01  9.9981748520969493e-01  1.0001854174844289e+00  1.0000026191174816e+00  9.9989465250765386e-01  1.0000884766611968e+00  -1.5047263030968593e-08  -7.0166612099896992e-07  1.0816689961352988e-06
1.6879999999999100e+02  9.9998023202734676e-01  9.9825982687531978e-01  1.0010812120310038e+00  1.0000230563072674e+00  9.9909372041252975e-01  1.0004877223029691e+00  -5.4169923283542036e-08  -8.3472817096014143e-07  1.7080617748814026e-06  9.9999193307401057e-01  9.9940389048710687e-01  1.0005088771405390e+00  1.0000070302196247e+00  9.9967030484611219e-01  1.0002279045204472e+00  -2.7389568060648628e-08  -7.1913526397442791e-07  8.5251894342445614e-07  9.9999771519232428e-01  9.9969893489939077e-01  1.0002918838729025e+00  1.0000036782951458e+00  9.9982637848589495e-01  1.0001338206359840e+00  -2.2874918662956219e-08  -6.3302949443001561e-07  8.3847588271443838e-07  9.9999936709129067e-01  9.9981781188878305e-01  1.0001853173434156e+00  1.0000026396004615e+00  9.9989355823048554e-01  1.0000886944044405e+00  -1.1921183009275271e-08  -6.0447233045646436e-07  7.2429351819131381e-07
1.6959999999999101e+02  9.9998011152617439e-01  9.9825325335777959e-01  1.0010791373941625e+00  1.0000232967533540e+00  9.9909053395417513e-01  1.0004862680320552e+00  -3.9533562281053348e-08  -9.3989975695914332e-07  1.5996651786227236e-06  9.9999182931061159e-01  9.9940220991777073e-01  1.0005092836117766e+00  1.0000071002585242e+00  9.9967135211608282e-01  1.0002257400254289e+00  -1.8156154978181107e-08  -8.5170112302863838e-07  1.3984052924907687e-06  9.9999766850724581e-01  9.9969852856067720e-01  1.0002919784430866e+00  1.0000037191907589e+00  9.9982610879692768e-01  1.0001335051866509e+00  -2.6835301421021824e-08  -7.6535162405918947e-07  7.0226791826206323e-07  9.9999934979947480e-01  9.9981772087263132e-01  1.0001854511089401e+00  1.0000026635431534e+00  9.9989319984877234e-01  1.0000884737116693e+00  -1.9602133636980527e-08  -6.3568129680878012e-07  7.9579120718740481e-07
1.7039999999999000e+02  9.9997999679167293e-01  9.9824695801267216e-01  1.0010768786186834e+00  1.0000235215716877e+00  9.9908656046644606e-01  1.0004850766654909e+00  -3.8676440201632470e-08  -1.0930921492422442e-06  1.5797273290922745e-06  9.9999173097232052e-01  9.9940132816397276e-01  1.0005089984466917e+00  1.0000071556332073e+00  9.9967122837387401e-01  1.0002243138847000e+00  -9.9502278387016165e-09  -6.2169999362812437e-07  8.6323012089163542e-07  9.9999761565483802e-01  9.9969768173257534e-01  1.0002922538519585e+00  1.0000037714552952e+00  9.9982712805527318e-01  1.0001325754475008e+00  -3.5072282834753658e-08  -6.1711624610212406e-07  8.2605546117966291e-07  9.9999932507777656e-01  9.9981739996517105e-01  1.0001855811711420e+00  1.0000027031463787e+00  9.9989354367832317e-01  1.0000881727689108e+00  -2.8890267054838864e-08  -6.8458009677617651e-07  7.7439576111064307e-07
1.7119999999998899e+02  9.9997987126598731e-01  9.9824048363216411e-01  1.0010746287926628e+00  1.0000237641479577e+00  9.9908250296140377e-01  1.0004839126664138e+00  -5.8470826631003996e-08  -7.8078038892413360e-07  1.7481233173950314e-06  9.9999163155719373e-01  9.9940097958911056e-01  1.0005079518745568e+00  1.0000072071347454e+00  9.9966961096686902e-01  1.0002246718945298e+00  -1.4650816922129442e-08  -7.5138763576382779e-07  1.0567779205068791e-06  9.9999756096880676e-01  9.9969753104395054e-01  1.0002919934529682e+00  1.0000038306971075e+00  9.9982716869529487e-01  1.0001324904311866e+00  -3.3707841474759908e-08  -7.1322093469765745e-07  9.1459272616987095e-07  9.9999929851576441e-01  9.9981732005954516e-01  1.0001853651669388e+00  1.0000027512140310e+00  9.9989360019938311e-01  1.0000883884612186e+00  -2.9793631405486114e-08  -7.3850017812977774e-07  1.0298684388606587e-06
1.7199999999998900e+02  9.9997973366947690e-01  9.9823358867655998e-01  1.0010724676927798e+00  1.0000240382297199e+00  9.9907904104436418e-01  1.0004825760132994e+00  -7.3157017886655064e-08  -8.3208777563603732e-07  1.7373232706801816e-06  9.9999152042042350e-01  9.9939997750195508e-01  1.0005073620349973e+00  1.0000072793384529e+00  9.9966881509131367e-01  1.0002246439440801e+00  -3.2785544432875162e-08  -6.9955320670016466e-07  8.2871659633810576e-07  9.9999751207372900e-01  9.9969774127977518e-01  1.0002914324970116e+00  1.0000038801370441e+00  9.9982615610059811e-01  1.0001333065792022e+00  -2.4982740559672701e-08  -6.6861966336434986e-07  8.2083320251742574e-07  9.9999927519481580e-01  9.9981764612468949e-01  1.0001850636443594e+00  1.0000027955802806e+00  9.9989287855507147e-01  1.0000890160491747e+00  -2.5062036194285993e-08  -6.8044129610809693e-07  7.4004669837419470e-07
1.7279999999998799e+02  9.9997959776503842e-01  9.9822642713543752e-01  1.0010704220374946e+00  1.0000243212948274e+00  9.9907610057152174e-01  1.0004809478676595e+00  -6.8867448244342232e-08  -9.2154602481002795e-07  1.8820264749962520e-06  9.9999139990941777e-01  9.9939870663253938e-01  1.0005069650875107e+00  1.0000073764503998e+00  9.9966880013486625e-01  1.0002240947886363e+00  -4.0902300906324116e-08  -6.2499085357816543e-07  8.3459071392037266e-07  9.9999746631364295e-01  9.9969728377135869e-01  1.0002915800157646e+00  1.0000039195749064e+00  9.9982614742471010e-01  1.0001330092609859e+00  -2.2709129998311182e-08  -5.3732651246980519e-07  7.2233578848877630e-07  9.9999925602369788e-01  9.9981791468243686e-01  1.0001850288366643e+00  1.0000028307241737e+00  9.9989191856606752e-01  1.0000892613011265e+00  -1.8988256319829784e-08  -7.2526154114626946e-07  7.6812292643262785e-07
1.7359999999998701e+02  9.9997947347339489e-01  9.9821937342321121e-01  1.0010683549864823e+00  1.0000245869854483e+00  9.9907292594609676e-01  1.0004792538189866e+00  -5.3875451857337943e-08  -8.0565892961235967e-07  1.8248190852397980e-06  9.9999128428972184e-01  9.9939786844026424e-01  1.0005062687741670e+00  1.0000074715860221e+00  9.9966810595919786e-01  1.0002240325879606e+00  -3.1317446778273875e-08  -7.3705502444761860e-07  7.6230987415254494e-07  9.9999741723476332e-01  9.9969659520880438e-01  1.0002920730595208e+00  1.0000039617660343e+00  9.9982693437050274e-01  1.0001316217014349e+00  -2.7022143638080604e-08  -6.9347547299743018e-07  7.1187853930338877e-07  9.9999923887989661e-01  9.9981759495245381e-01  1.0001852974634327e+00  1.0000028585893330e+00  9.9989204526513731e-01  1.0000887845040138e+00  -1.6834705851314421e-08  -7.0813331704141662e-07  7.9249252859313348e-07
1.7439999999998599e+02  9.9997935622874268e-01  9.9821247889503462e-01  1.0010661991728438e+00  1.0000248351409369e+00  9.9906915535667662e-01  1.0004777034975214e+00  -5.0159990525355262e-08  -8.6427307754822099e-07  1.7630551522052529e-06  9.9999117714197516e-01  9.9939710004057469e-01  1.0005057395168564e+00  1.0000075491054115e+00  9.9966704749722135e-01  1.0002237765544240e+00  -2.0884427722755609e-08  -4.7849851100686166e-07  7.0669150930234360e-07  9.9999736534342842e-01  9.9969662382691538e-01  1.0002917314153714e+00  1.0000040096886802e+00  9.9982653111774300e-01  1.0001315440975209e+00  -2.8409034585525161e-08  -6.2710885432013772e-07  7.4825982257338280e-07  9.9999921972819916e-01  9.9981721049250716e-01  1.0001854744643430e+00  1.0000028875984008e+00  9.9989260389889978e-01  1.0000884797640879e+00  -1.9928684132923849e-08  -6.4534810479670765e-07  6.6145493996859430e-07
1.7519999999998601e+02  9.9997923155342794e-01  9.9820542338903340e-01  1.0010640359069913e+00  1.0000250939034006e+00  9.9906530450734521e-01  1.0004761969785856e+00  -6.5194306867309533e-08  -7.5183488984044057e-07  1.7578907813124741e-06  9.9999107192271985e-01  9.9939616759822181e-01  1.0005053676138336e+00  1.0000076168497833e+00  9.9966619771632226e-01  1.0002231071912679e+00  -1.9150860029791590e-08  -5.9632549580456701e-07  6.9792301294412988e-07  9.9999731522450597e-01  9.9969687138761465e-01  1.0002910346061384e+00  1.0000040552301361e+00  9.9982528149948546e-01  1.0001326200485854e+00  -2.4468179373868860e-08  -5.9655230224789226e-07  7.1666304566854431e-07  9.9999919772365486e-01  9.9981736751375649e-01  1.0001851692730535e+00  1.0000029222230011e+00  9.9989240120417089e-01  1.0000886187002394e+00  -2.2733340919726144e-08  -7.7533827817561889e-07  8.6531302077945317e-07
1.7599999999998499e+02  9.9997909621526160e-01  9.9819810589806124e-01  1.0010618242374436e+00  1.0000253789960036e+00  9.9906174142043103e-01  1.0004747833150072e+00  -7.8469933773525081e-08  -8.2557564879325933e-07  1.7020593766508015e-06  9.9999096114241182e-01  9.9939523875646208e-01  1.0005047495748673e+00  1.0000076912949281e+00  9.9966536027179420e-01  1.0002228044487860e+00  -2.8330701210009410e-08  -4.3246811982582945e-07  6.5712115066243661e-07  9.9999726799367039e-01  9.9969651513517399e-01  1.0002909638097950e+00  1.0000040937068975e+00  9.9982496927010012e-01  1.0001327999440126e+00  -2.0429263720738619e-08  -5.4744666194582474e-07  5.7015565333520770e-07  9.9999917617191092e-01  9.9981745725117799e-01  1.0001849042895057e+00  1.0000029575301292e+00  9.9989192722602993e-01  1.0000892441476030e+00  -2.0418508539954805e-08  -7.0516431013153962e-07  6.3286695416071825e-07
1.7679999999998401e+02  9.9997896187891455e-01  9.9819076235299309e-01  1.0010594782603150e+00  1.0000256726393948e+00  9.9905810360396852e-01  1.0004736645100658e+00  -7.5121948421690190e-08  -9.0645921524845402e-07  1.6358084351525869e-06  9.9999084157559814e-01  9.9939426915559804e-01  1.0005040089023021e+00  1.0000077844157924e+00  9.9966457150458488e-01  1.0002228556349486e+00  -3.9019422738447230e-08  -5.1507095531646415e-07  6.6831738557574956e-07  9.9999722094485111e-01  9.9969596646215375e-01  1.0002911036690008e+00  1.0000041288603696e+00  9.9982532651363043e-01  1.0001322726984243e+00  -2.0784678811606536e-08  -6.6611529295618739e-07  6.8487237617389095e-07  9.9999915805584294e-01  9.9981693016506223e-01  1.0001853781425198e+00  1.0000029860660393e+00  9.9989264000276512e-01  1.0000884821689018e+00  -1.5334769851358408e-08  -8.0417025034713331e-07  9.0415763664497855e-07
1.7759999999998300e+02  9.9997883694419754e-01  9.9818350743660345e-01  1.0010571192740556e+00  1.0000259527856019e+00  9.9905404587541902e-01  1.0004726679814238e+00  -6.4002719556751243e-08  -8.4549100845438382e-07  1.6265112443686767e-06  9.9999072018193713e-01  9.9939320406714804e-01  1.0005034722541375e+00  1.0000078867991053e+00  9.9966397554479769e-01  1.0002226125692386e+00  -3.8248893552893930e-08  -4.3805656821049514e-07  5.8929321079976772e-07  9.9999717045384751e-01  9.9969574722355581e-01  1.0002909750759548e+00  1.0000041688944783e+00  9.9982522598912071e-01  1.0001320678163514e+00  -2.5782254922193867e-08  -6.1454510711497386e-07  6.5409706788789314e-07  9.9999914164205583e-01  9.9981654330003100e-01  1.0001858705153905e+00  1.0000030087570448e+00  9.9989329362062507e-01  1.0000877051207235e+00  -1.3813265314664903e-08  -6.2557995318424122e-07  7.3908125913214734e-07
1.7839999999998301e+02  9.9997871728047194e-01  9.9817616649582719e-01  1.0010549245957006e+00  1.0000262203000372e+00  9.9904980035522439e-01  1.0004713806679157e+00  -6.1253193210806157e-08  -8.9319554846481889e-07  1.7718185532549366e-06  9.9999060396002670e-01  9.9939220520911265e-01  1.0005030777727262e+00  1.0000079815836678e+00  9.9966329125519227e-01  1.0002219818784452e+00  -3.0737140467976357e-08  -4.1968428051217845e-07  6.3447060703305665e-07  9.9999711699214644e-01  9.9969569738478903e-01  1.0002907631504263e+00  1.0000042158091587e+00  9.9982465889602312e-01  1.0001321196425204e+00  -2.7811587245793273e-08  -5.5115390314172881e-07  5.5706792448964808e-07  9.9999912358761889e-01  9.9981690698005954e-01  1.0001855027747455e+00  1.0000030324606126e+00  9.9989285849636611e-01  1.0000877082888511e+00  -1.6269553848191648e-08  -6.1517373412571765e-07  7.4182711560791685e-07
1.7919999999998200e+02  9.9997859273301937e-01  9.9816860077986080e-01  1.0010528096909987e+00  1.0000264949908253e+00  9.9904571182291568e-01  1.0004698304190283e+00  -7.2156691953168723e-08  -9.5464577456602422e-07  1.7888605546838260e-06  9.9999049105169635e-01  9.9939131216500421e-01  1.0005025735487287e+00  1.0000080670739460e+00  9.9966233365160795e-01  1.0002214365442379e+00  -2.7171281735565174e-08  -4.2527519473099959e-07  7.2692362347498655e-07  9.9999706527265642e-01  9.9969554552260098e-01  1.0002906295472200e+00  1.0000042609067517e+00  9.9982413836187511e-01  1.0001320803279796e+00  -2.4013780023998626e-08  -4.7001229991262452e-07  5.1864210908073057e-07  9.9999910237215950e-01  9.9981714008257194e-01  1.0001851420027463e+00  1.0000030621813794e+00  9.9989199030978160e-01  1.0000882365463022e+00  -2.1072087384639080e-08  -6.0459492989116615e-07  6.5826925697784637e-07
1.7999999999998099e+02  9.9997845921328898e-01  9.9816093157264585e-01  1.0010504823700372e+00  1.0000267913796594e+00  9.9904165302330805e-01  1.0004685976515768e+00  -8.5199428288413592e-08  -9.4266250926290891e-07  1.6409127706467014e-06  9.9999037594044393e-01  9.9939032056936195e-01  1.0005019250229032e+00  1.0000081533099547e+00  9.9966145816263940e-01  1.0002211946972399e+00  -3.0722506218083341e-08  -4.5042974549063538e-07  6.9150619280662427e-07  9.9999701658259033e-01  9.9969520511749954e-01  1.0002906152602864e+00  1.0000042989126019e+00  9.9982398281140406e-01  1.0001317917268036e+00  -1.9418503930542548e-08  -4.5119551790792303e-07  4.9196039275032329e-07  9.9999907862968085e-01  9.9981673476479715e-01  1.0001854192705220e+00  1.0000030986370703e+00  9.9989234440830255e-01  1.0000878591703370e+00  -2.3233947953662061e-08  -8.9517053065284562e-07  1.0005962376171446e-06
1.8079999999998100e+02  9.9997832429602651e-01  9.9815327426320755e-01  1.0010479164759554e+00  1.0000270996759661e+00  9.9903733996269140e-01  1.0004679409364903e+00  -8.5211690615092108e-08  -8.8823390630285588e-07  1.6692584341359630e-06  9.9999025616657700e-01  9.9938921055830943e-01  1.0005012187784859e+00  1.0000082482942587e+00  9.9966082177321003e-01  1.0002211514804318e+00  -3.5847217869272111e-08  -4.4799025319488068e-07  5.7506019360492735e-07  9.9999697009826571e-01  9.9969480439026726e-01  1.0002906334407640e+00  1.0000043298384744e+00  9.9982406361231380e-01  1.0001313428035770e+00  -1.5249121667430207e-08  -4.9423638596158327e-07  5.0017627269482748e-07  9.9999905789457588e-01  9.9981649831823238e-01  1.0001855562194990e+00  1.0000031314336202e+00  9.9989274398267347e-01  1.0000874188198721e+00  -1.6331738595960218e-08  -5.4230402132260018e-07  6.4139847585794664e-07
1.8159999999998001e+02  9.9997819774252839e-01  9.9814544479398104e-01  1.0010455360887813e+00  1.0000273975903800e+00  9.9903304659003755e-01  1.0004671097034430e+00  -7.4144754224464605e-08  -9.0826944097170693e-07  1.7142227953497753e-06  9.9999013528575542e-01  9.9938811628243829e-01  1.0005006167104056e+00  1.0000083477805806e+00  9.9966019346555846e-01  1.0002209766078232e+00  -3.4873032949981630e-08  -3.7392404689352067e-07  7.0336830309206000e-07  9.9999692379753780e-01  9.9969460837826973e-01  1.0002904852593471e+00  1.0000043571381618e+00  9.9982381833599898e-01  1.0001311657247931e+00  -1.5829381704987707e-08  -5.3648703546871643e-07  6.2327631296161498e-07  9.9999904333413969e-01  9.9981659863293038e-01  1.0001854265662637e+00  1.0000031505308011e+00  9.9989245848885988e-01  1.0000875189230669e+00  -8.6412629577089673e-09  -7.3094698695088452e-07  7.8819414546920783e-07
1.8239999999997900e+02  9.9997807824091844e-01  9.9813734267087872e-01  1.0010435117840664e+00  1.0000276802491412e+00  9.9902907567176502e-01  1.0004655040153130e+00  -6.8771853962701925e-08  -9.1489466820184144e-07  2.0214323430991418e-06  9.9999001754748118e-01  9.9938694642451142e-01  1.0005003407495996e+00  1.0000084420296969e+00  9.9965969050189007e-01  1.0002201167792082e+00  -2.9674371287422010e-08  -3.5350991924928615e-07  6.9927535638860187e-07  9.9999687311339480e-01  9.9969460916178354e-01  1.0002901957801065e+00  1.0000043909859027e+00  9.9982306251989428e-01  1.0001313600639585e+00  -2.2546887816156747e-08  -4.0995687248704043e-07  5.0754360850915798e-07  9.9999902827724330e-01  9.9981653451995012e-01  1.0001854826414915e+00  1.0000031656415036e+00  9.9989230937397766e-01  1.0000873798674075e+00  -1.2330891315921797e-08  -5.8442271085402782e-07  6.0305496824893887e-07
