# downsampled to dt=0.5 from the every-step stream
# time L2_Ham L2_Mom min_rho_req max_rho_req integral_neg_rho L2_Ham_rel L2_Mom_rel pump_force_L2 governor pump_fi_L2 L2_Ham_amr L2_Mom_amr L2_Ham_amr_rel L2_Mom_amr_rel Linf_Ham_amr L2_Ham_amr_ref
   0.0100000    3.5143624242e-05    1.0198661107e-07   -1.2919929482e-04    1.3136115863e-04    1.1711370920e-01    3.3386270297e-01    4.5085595292e-01    0.0000000000e+00    9.9999999992e-01    0.0000000000e+00    7.0805473754e-07    1.0694231584e-07    6.8039054857e-03    4.5084146504e-01    1.1575886842e-04    0.0000000000e+00
   0.5100000    1.8527425661e-05    3.1807757933e-07   -1.2814155114e-04    1.3034718126e-04    8.2291762290e-02    1.8364312005e-01    2.0684127776e-01    0.0000000000e+00    9.9999999993e-01    0.0000000000e+00    1.3968061165e-06    3.0760935418e-07    1.3428382619e-02    1.9186148457e-01    9.8383868402e-05    0.0000000000e+00
   1.0100000    1.1315986928e-05    3.4219471510e-07   -1.2756838970e-04    1.2991630712e-04    5.7324935839e-02    1.1339635044e-01    2.3554193948e-01    0.0000000000e+00    9.9999999993e-01    0.0000000000e+00    1.9673087173e-06    2.9869915145e-07    1.8916002533e-02    1.9939939443e-01    1.3247972215e-04    0.0000000000e+00
   1.5100000    8.7473111199e-06    3.7485688825e-07   -1.2598758791e-04    1.2866480757e-04    5.0022893146e-02    8.7890810738e-02    2.6245489426e-01    0.0000000000e+00    9.9999999993e-01    0.0000000000e+00    2.0953701951e-06    3.2029848330e-07    2.0148512598e-02    2.1944831007e-01    1.3999331888e-04    0.0000000000e+00
   2.0100000    6.7659321072e-06    3.4413146952e-07   -1.2365112555e-04    1.2661694764e-04    4.3610972938e-02    6.8087918533e-02    2.4991166916e-01    0.0000000000e+00    9.9999999993e-01    0.0000000000e+00    1.8327570367e-06    2.9090377154e-07    1.7624080212e-02    2.0680810525e-01    1.2493855042e-04    0.0000000000e+00
   2.5100000    4.7709212031e-06    2.9791556251e-07   -1.2395511375e-04    1.2717867994e-04    3.7284703270e-02    4.8074001184e-02    2.4666648059e-01    0.0000000000e+00    9.9999999993e-01    0.0000000000e+00    1.4692629189e-06    2.5786702125e-07    1.4131367202e-02    2.0844157580e-01    1.0073039937e-04    0.0000000000e+00
   3.0100000    3.2484040209e-06    2.4070284001e-07   -1.2412859239e-04    1.2788571177e-04    3.0428443949e-02    3.2761842486e-02    2.1655642743e-01    0.0000000000e+00    9.9999999993e-01    0.0000000000e+00    1.1820796850e-06    2.1168170458e-07    1.1372808212e-02    1.8482598201e-01    1.5366159167e-04    0.0000000000e+00
   3.5100000    2.4543008002e-06    1.9189354737e-07   -1.2587278748e-04    1.2945678938e-04    2.6826394126e-02    2.4763857977e-02    1.7132426444e-01    0.0000000000e+00    9.9999999993e-01    0.0000000000e+00    1.0042588542e-06    1.6916882406e-07    9.6642172136e-03    1.4580772540e-01    1.0058978109e-04    0.0000000000e+00
   4.0100000    2.1616801606e-06    1.7609584514e-07   -1.2469675046e-04    1.2801800730e-04    2.5281320705e-02    2.1814569812e-02    1.7564197175e-01    0.0000000000e+00    9.9999999993e-01    0.0000000000e+00    9.5798028711e-07    1.6015214253e-07    9.2196463587e-03    1.5422092450e-01    1.7332531984e-04    0.0000000000e+00
   4.5100000    1.9621444383e-06    1.6257413592e-07   -1.2497470417e-04    1.2741662399e-04    2.4440006929e-02    1.9800266800e-02    1.6313853300e-01    0.0000000000e+00    9.9999999993e-01    0.0000000000e+00    9.0402091187e-07    1.5011297928e-07    8.6997111340e-03    1.4511693922e-01    1.6293926673e-04    0.0000000000e+00
