# time  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)  Re_m-2(R=24)  Im_m-2(R=24)  Re_m-1(R=24)  Im_m-1(R=24)  Re_m0(R=24)  Im_m0(R=24)  Re_m1(R=24)  Im_m1(R=24)  Re_m2(R=24)  Im_m2(R=24)  Re_m-2(R=32)  Im_m-2(R=32)  Re_m-1(R=32)  Im_m-1(R=32)  Re_m0(R=32)  Im_m0(R=32)  Re_m1(R=32)  Im_m1(R=32)  Re_m2(R=32)  Im_m2(R=32)  Re_m-2(R=40)  Im_m-2(R=40)  Re_m-1(R=40)  Im_m-1(R=40)  Re_m0(R=40)  Im_m0(R=40)  Re_m1(R=40)  Im_m1(R=40)  Re_m2(R=40)  Im_m2(R=40)
1.5360000000000500e+02  -2.3245267836001850e-05  3.2903965736783013e-08  7.7250497654734852e-08  1.5152610726298371e-08  1.9116690346783195e-05  -1.6906672263859745e-08  7.8142757598130760e-08  -1.0399508146844248e-08  -2.3248494384233447e-05  -3.2004365382766639e-08  -5.0354263875279897e-06  3.0376324061540578e-09  2.2984247263952869e-08  -3.7600578875064932e-08  4.1222577661439141e-06  -3.9626225626400577e-09  8.9512318771476976e-09  -1.2059926476691446e-08  -5.0268122007357177e-06  -1.6220077825976132e-08  -1.7106494887872626e-06  -2.8349247160745890e-08  2.4752037688937421e-08  2.1590768412177704e-08  1.4380314568346396e-06  -5.5765657099127139e-09  2.4652687920420681e-08  9.5040095313359326e-10  -1.7160850920123668e-06  -2.8223900238376677e-08  -7.9580398856037585e-07  -2.6490228764660225e-08  -2.2245079572737951e-08  2.3603635596370137e-08  6.1022793415263153e-07  5.3746798528337370e-08  -4.0177726368150466e-09  4.2751888544896403e-08  -7.7022456655902937e-07  -5.5798448538917544e-09
1.5440000000000501e+02  -2.3477603023251449e-05  3.1720862956838142e-08  5.3275307317499587e-08  2.9844444659935997e-08  1.9323392623642668e-05  -9.1036969953638737e-09  5.2538060011883366e-08  -1.4651534697753282e-08  -2.3485085830582069e-05  -3.4234320423573890e-08  -5.0853765224326947e-06  -2.8657897435860723e-08  -8.8136918654326530e-10  -3.8315320797271693e-08  4.1569458237933877e-06  1.8679475893830890e-08  -1.3652454998274334e-08  -6.1876900246667775e-09  -5.0822285734480580e-06  -1.9590972715862514e-08  -1.7276062249736952e-06  -1.9273973128361073e-08  1.5651552413780203e-08  1.0168279524987535e-08  1.4140229307377588e-06  -4.4685868639406688e-08  1.2008602976975978e-08  7.6851485068443720e-09  -1.7323112287721874e-06  -1.3303264485375111e-08  -7.9374905114228785e-07  -2.0973246242514911e-08  -6.5293207145023910e-08  5.0342065744949992e-08  6.1191011725239970e-07  3.4295507585739181e-08  -1.1988898643216043e-08  2.0395920812185427e-08  -7.7020879978468539e-07  -1.3547485190136571e-08
1.5520000000000400e+02  -2.3723642179493762e-05  3.0086427007792276e-08  7.4687744586165340e-08  3.8567232185907425e-08  1.9548840466044535e-05  2.1458407708364343e-09  6.5679989074742402e-08  -1.9797437856959722e-08  -2.3729801244955976e-05  -3.3406554671092299e-08  -5.1264207730318701e-06  -3.5979329002620915e-08  -2.7530548996306660e-08  -1.2577995749637774e-08  4.1865490207049279e-06  2.3732815772905993e-08  -4.1962097374374266e-08  3.7704785978193140e-09  -5.1328340303278951e-06  -1.2734051884147853e-08  -1.7481359143681473e-06  -1.5127273367330672e-08  -2.5536858460310036e-08  -8.2454529070999898e-09  1.4001920588480777e-06  -4.2719932759959661e-08  -3.6070471762644053e-08  9.6688177239086318e-09  -1.7538331203953604e-06  3.4605170326888992e-09  -7.8570573219320090e-07  -3.5687732968810039e-09  -4.7178884753355118e-08  4.6530312916570396e-08  6.1896155430134352e-07  -7.9120050747888832e-09  1.1903288491194745e-08  -9.1145745483818479e-09  -7.6366875916616304e-07  -1.3964899540744808e-08
1.5600000000000301e+02  -2.3965089747583373e-05  2.9125125499160693e-08  1.1217059123374055e-07  3.7436896470549467e-08  1.9753124760056028e-05  8.2595006303525311e-09  9.4962096500861253e-08  -2.5408361415777813e-08  -2.3965974156150012e-05  -3.1208681319460275e-08  -5.1587128233422207e-06  -1.6622703060806593e-08  -1.7208318423051446e-08  2.8121911007711504e-08  4.2101131082165256e-06  1.1368352745639574e-08  -2.5314348839974704e-08  9.7651673938093957e-09  -5.1729916988375365e-06  -6.3536929058383548e-09  -1.7848628059709843e-06  -2.5408429525102316e-09  -3.1261900973297356e-08  -1.9337393198682827e-08  1.4247001352298045e-06  -1.0028523974990679e-08  -4.5742950566825229e-08  8.2568153266663191e-09  -1.7920331373506689e-06  1.8763434454907457e-09  -7.7526811601311088e-07  1.7605363853879039e-08  -1.7121817066366925e-08  1.9113802287119411e-08  6.2289390825478023e-07  -5.1779392777536332e-08  2.1082559364272653e-08  -3.1548628188477292e-08  -7.5817680598754685e-07  -5.8394428989868815e-09
1.5680000000000200e+02  -2.4184567121527346e-05  3.2750935126411649e-08  1.0272969526540054e-07  2.9870739780193772e-08  1.9929948231625020e-05  8.3471503007471742e-09  8.4440868143478917e-08  -2.8788059016610804e-08  -2.4182016172747915e-05  -3.2717885414911878e-08  -5.1851720076529096e-06  1.1654782089672858e-08  7.1268682180416389e-09  5.1522578671992373e-08  4.2249923995654795e-06  -3.1115601776079404e-09  1.3962449932326561e-08  6.2319758289755542e-09  -5.1982589832974854e-06  -7.4924503877019219e-09  -1.8365144482141443e-06  1.9028756488189239e-08  -2.0571199734718297e-09  -8.3516201614675223e-09  1.4810286906139045e-06  2.0891880090026924e-08  -6.9990974610332336e-09  3.4914775920408397e-09  -1.8414763569378127e-06  -1.8026406589370047e-08  -7.6994396534224192e-07  4.1021600593010149e-08  -7.1357679640344159e-09  -1.2493511317326625e-08  6.1750550609430270e-07  -7.0062150583508421e-08  6.8856736172476966e-11  -3.2529605366729238e-08  -7.6285281173521757e-07  6.4111644303548258e-09
1.5760000000000201e+02  -2.4406467078040429e-05  3.9630873476384427e-08  5.4749296371394908e-08  2.2795598958481366e-08  2.0114856075498458e-05  6.1322340555768691e-09  4.1560619307294373e-08  -2.6686230633097679e-08  -2.4405303381806684e-05  -3.7963149223424228e-08  -5.2134572921118031e-06  3.0992758888411421e-08  -2.5580525361688568e-09  3.9270928484736387e-08  4.2450435974434460e-06  -5.5527978053532873e-09  1.5388862938690259e-08  -5.3584235303334965e-09  -5.2165985768305608e-06  -1.3558577512842813e-08  -1.8818083306144905e-06  3.8296401890845739e-08  5.5529218364977779e-09  1.8250518488337567e-08  1.5317273858953248e-06  2.7357946262369834e-08  1.9307969124760896e-08  -2.9269254493574467e-09  -1.8804765556206331e-06  -3.3827846733374626e-08  -7.7179046776833639e-07  5.4184046533814284e-08  3.8990663840849445e-09  -3.3942027341898489e-08  6.1101471000842401e-07  -5.1052940754836350e-08  -1.3102781239293152e-08  -1.0587655221127809e-08  -7.7230244653620889e-07  1.6014718629651858e-08
1.5840000000000100e+02  -2.4684839648457719e-05  4.3850636884587837e-08  4.2732680906852525e-08  1.9738675921691902e-08  2.0344804137064032e-05  3.5547191184868208e-09  3.5040132320673946e-08  -2.2185770994975917e-08  -2.4687188853577216e-05  -4.2121124307221481e-08  -5.2575950716408692e-06  3.5864694350720344e-08  -3.5185632415475454e-08  7.9435825139469789e-09  4.2896830324168241e-06  2.4544230856042628e-09  -1.9114356315268088e-08  -1.6143227776487478e-08  -5.2503711532311879e-06  -1.7530640766621076e-08  -1.8985678471268593e-06  5.0443821312910207e-08  -1.4891171381791296e-08  3.3060387232893549e-08  1.5501217462333098e-06  8.9658357920212255e-09  5.8366694203542796e-09  -3.7783684337582077e-09  -1.8906188963170985e-06  -2.8176581568018041e-08  -7.7648560814084664e-07  3.8941593985203488e-08  1.5543748113699753e-08  -3.6915295280285070e-08  6.2094791800233488e-07  -5.1831998907343364e-09  -8.6270737581104211e-09  1.3522797861545708e-08  -7.7671296273464472e-07  1.4789489426998492e-08
1.5919999999999999e+02  -2.5014653510166000e-05  4.3516213363463097e-08  8.8042834364567212e-08  1.8943067825045525e-08  2.0602975988771962e-05  -9.9914416439347868e-11  8.3453957632275238e-08  -2.1069831186619740e-08  -2.5018979450391177e-05  -4.3093669187955253e-08  -5.3243315721068419e-06  2.9618124756650900e-08  -3.0724427936537243e-08  -1.3906679782055589e-08  4.3533786407719097e-06  6.9018462068219770e-09  -2.5531664478004031e-08  -1.7163500511093209e-08  -5.3132852207393443e-06  -1.5205213096163976e-08  -1.8907365827011600e-06  5.8007417554582085e-08  -1.2702524698996468e-08  2.0853695786280606e-08  1.5468431608124255e-06  -1.8517833617639912e-08  -6.5711917259111709e-09  1.5636075933689494e-09  -1.8793121791983262e-06  -9.5376896477947467e-09  -7.8358704255136986e-07  1.1956666364922556e-09  1.1771843029329661e-08  -2.1248326038730764e-08  6.5402099220929541e-07  4.2723536060428274e-08  -4.3625972903474737e-09  1.7794801359494654e-08  -7.8099876420052042e-07  -2.3518354032755531e-10
1.5999999999999901e+02  -2.5303474310492325e-05  4.2412495220092748e-08  1.2096095902033867e-07  1.7932105623472909e-08  2.0824562353582743e-05  -4.9531526914926348e-09  1.1837570963407815e-07  -2.3335979145676926e-08  -2.5307548741778945e-05  -4.3212971140195975e-08  -5.3957499645645020e-06  1.8821985101562278e-08  2.0324021225617642e-08  -1.5320476656995759e-08  4.4051749995397186e-06  -7.8842999798741077e-10  1.6601603186354522e-08  -1.0174606663296806e-08  -5.3873558410866986e-06  -8.9926800449086219e-09  -1.8848175233671266e-06  5.6707026827643808e-08  3.2834478825179922e-08  -3.3383031718103172e-09  1.5481871742956837e-06  -3.4510082135167561e-08  1.9141485973694428e-08  6.3397878810151224e-10  -1.8732636378388333e-06  6.7685928855582208e-10  -7.9725893203295167e-07  -2.9487732896622302e-08  9.6983201452154522e-09  1.1493756324727874e-09  6.9532559789648584e-07  6.3799260446123007e-08  4.5910840740236071e-09  6.2536396786533067e-09  -7.9645164338116392e-07  -1.9867527682753105e-08
1.6079999999999899e+02  -2.5491661477403234e-05  4.2539285480190723e-08  9.1347013263602210e-08  1.7476091537810636e-08  2.0980889179233294e-05  -9.2231151246074234e-09  9.0668314585735859e-08  -2.5083819522615431e-08  -2.5494063910853454e-05  -4.3534157590281146e-08  -5.4430475806967901e-06  1.0491768189012334e-08  4.7723919878817417e-08  -4.6808364719848806e-09  4.4255850092092618e-06  -1.3380259694384034e-08  4.3322219696494489e-08  -3.6311690635500197e-09  -5.4404680271590050e-06  -5.1726915492753496e-09  -1.8989706352198140e-06  3.6453373532230299e-08  7.3046085709581015e-08  -1.9895701030709787e-08  1.5649686727240828e-06  -2.7004519251307553e-08  5.3232525115913370e-08  -1.2825100340273660e-08  -1.8886547511363758e-06  -5.6028902554357557e-09  -8.1459186062381913e-07  -3.6300216456076874e-08  2.0294207095898237e-08  1.5378012354426948e-08  7.1817859515794044e-07  4.2047604424456283e-08  1.9761971093992668e-08  -4.2532281214493852e-10  -8.1830127904319439e-07  -2.9320144478242521e-08
1.6159999999999800e+02  -2.5668067266074166e-05  4.1690264387040379e-08  4.8205722443424315e-08  1.9787829697017291e-08  2.1139646779371599e-05  -1.0841123449542054e-08  4.8327950816603274e-08  -2.5901653393602567e-08  -2.5667827872705139e-05  -4.2589371396425476e-08  -5.4677592991947280e-06  7.3695115770649755e-09  6.6032678884321180e-09  5.1213182294581901e-09  4.4351553637969558e-06  -1.7457620465454542e-08  5.6992497301198287e-09  1.3865704819086884e-09  -5.4715503081916336e-06  -6.1939219362090950e-09  -1.9259250940996359e-06  2.4052943213240683e-10  5.1982264052612843e-08  -2.7780473976832418e-08  1.5893852016940696e-06  -2.3333799324716425e-09  3.6504586192013186e-08  -2.3777803813585803e-08  -1.9178783118388426e-06  -1.7349504476472709e-08  -8.2434131561759897e-07  -2.9615127748809473e-08  1.6560638324131599e-08  1.6699635932171213e-08  7.0643315102675386e-07  -7.0128770084427374e-09  1.5009340367171728e-08  4.0743631813971892e-09  -8.2981005083783482e-07  -2.2962652053577726e-08
1.6239999999999699e+02  -2.5974134267294564e-05  3.9752676586569364e-08  5.9883836594639439e-08  2.4589915760591633e-08  2.1394459615682328e-05  -8.9540323691345320e-09  5.8899639150834167e-08  -2.7940332477950924e-08  -2.5971276502257725e-05  -4.1391019558256995e-08  -5.5049776356973539e-06  6.0634543754102211e-09  -4.6891964975562040e-08  9.1109077713755887e-09  4.4727204898186401e-06  -9.3794156938004411e-09  -4.9111823141402135e-08  7.4292141516881395e-09  -5.5126932302171521e-06  -8.0727288816592851e-09  -1.9467070684729029e-06  -2.9960388469878461e-08  -1.5051419826490921e-08  -2.8961355798361145e-08  1.6073293334007582e-06  1.9701225438163828e-08  -2.9187096222046418e-08  -1.4538423746114901e-08  -1.9445347182059138e-06  -2.0980599610716025e-08  -8.2665149883245137e-07  -2.1987700922918075e-08  -1.2436108302005188e-08  8.7044648774972486e-09  6.7362172173563913e-07  -4.3713927574530719e-08  -1.7524548419251743e-08  8.5080440986624175e-09  -8.3174304135297639e-07  -9.2134760763819048e-09
1.6319999999999700e+02  -2.6368785220240421e-05  4.0319910332387141e-08  1.0731254401777116e-07  2.8908984821652273e-08  2.1712343239538105e-05  -4.2586196895512280e-09  1.0439671935926295e-07  -3.0020767886474960e-08  -2.6365145726509289e-05  -4.3080755569049167e-08  -5.5711425975522216e-06  3.6656280469235284e-09  -3.9933095712177803e-08  1.1893101148666351e-08  4.5449605495242969e-06  2.4295786152228755e-09  -5.0882938304356097e-08  7.6598928691380644e-09  -5.5774907544256913e-06  -7.2209377430886576e-09  -1.9509807829252471e-06  -3.3734627250023408e-08  -5.2196361989546994e-08  -1.4197266107052294e-08  1.6097263392117264e-06  2.3362309624801909e-08  -6.7518171750035705e-08  9.6318390195295190e-09  -1.9587385236519118e-06  -1.5007632525237576e-08  -8.3932890261652116e-07  -1.1174692000278874e-08  -3.6116286570560714e-08  -4.3316076566988909e-09  6.5483323203951199e-07  -4.1017945971872947e-08  -4.6971218251387945e-08  7.0237483310688266e-09  -8.4571975243978414e-07  -1.9048492178067351e-09
1.6399999999999599e+02  -2.6604724714784530e-05  4.4035759872179010e-08  1.1983244135449975e-07  3.0244139341614612e-08  2.1912765861983237e-05  1.1686304543210303e-09  1.1624633288652817e-07  -2.8640150143341928e-08  -2.6602914094634597e-05  -4.6672989635352727e-08  -5.6348504567090080e-06  2.9406725257539477e-09  1.1289776379760312e-08  1.7260275768444958e-08  4.6120338414411994e-06  8.7740729229301693e-09  -8.5084584099513266e-09  -4.4812519878628101e-09  -5.6361030826423518e-06  -5.7880506025104848e-09  -1.9420332603485784e-06  -1.2744142391104990e-08  -1.9889351652277947e-08  1.7005573622525184e-08  1.5994888322283129e-06  1.0380912796050435e-08  -2.8335490990740027e-08  2.5298989300874514e-08  -1.9575345932981479e-06  -8.1131370474634617e-09  -8.7520646874350018e-07  6.7024415474918283e-09  -3.5878101540821518e-08  -1.3682776396217802e-08  6.7518795140602983e-07  -9.0416607067913135e-09  -4.9628846345067231e-08  4.7288559318005617e-09  -8.8337212202347962e-07  -8.5112213700669793e-09
1.6479999999999501e+02  -2.6549309981087144e-05  4.6368848508370819e-08  8.6619862349224478e-08  2.8777810405912793e-08  2.1887174204118818e-05  5.0110400322738782e-09  8.4749263458008384e-08  -2.3764532291469306e-08  -2.6550646683100754e-05  -4.7043670816376272e-08  -5.6628191479717750e-06  7.1237164921998825e-09  3.9143779855149603e-08  1.9351129650946098e-08  4.6379072023362252e-06  8.4397401029850017e-09  1.8216558718232504e-08  -1.7545688901402533e-08  -5.6608634195063155e-06  -7.4945021121661662e-09  -1.9337135972739710e-06  1.4517609009541587e-08  3.1198623631247859e-08  4.1591026477324579e-08  1.5893709546145263e-06  -3.5034008791564436e-09  3.7748324074811577e-08  1.7525874383850229e-08  -1.9471512768610887e-06  -7.9552706317009783e-09  -9.2249191576726326e-07  2.5964120701684130e-08  -2.3259622856715579e-08  -5.3182993554955600e-09  7.2566622482291535e-07  2.0623485964093603e-08  -2.8211216262423899e-08  2.3638542255108076e-09  -9.2807618467029588e-07  -2.3764688433850604e-08
1.6559999999999400e+02  -2.6454855527030524e-05  4.4970771322386208e-08  6.3274797079980921e-08  2.6873947594508682e-08  2.1815152315599610e-05  6.6284486975487667e-09  6.4389189152139220e-08  -1.9098964772369987e-08  -2.6458419115747946e-05  -4.3004593411764321e-08  -5.6864552690370127e-06  1.3381242703528698e-08  1.7171296704358510e-08  9.3044908979015432e-09  4.6506670551867604e-06  5.5986883090495620e-09  2.0661729525708193e-09  -1.3001966435803752e-08  -5.6861278847523258e-06  -1.1661130415254950e-08  -1.9425727519442302e-06  3.2646123753213496e-08  2.8589281952417272e-08  3.7367297371969753e-08  1.5919491747967808e-06  -5.1551090044723824e-09  4.5591517706815666e-08  -5.0069020442381204e-09  -1.9450419658823255e-06  -1.4081388405793054e-08  -9.5374398242152823e-07  4.0706457768790414e-08  -1.7752332946158956e-10  2.1220968792916011e-08  7.6940804917054031e-07  2.5965438166308833e-08  1.1440474754722192e-08  -4.4590331527520781e-09  -9.5170530755956057e-07  -3.3342690504926805e-08
1.6639999999999401e+02  -2.6747691270107314e-05  4.3633452001715377e-08  7.8470715850481999e-08  2.7123462829069942e-08  2.2037062899733957e-05  7.3556359991224536e-09  8.1107528664424657e-08  -1.7216299526244556e-08  -2.6751146004939301e-05  -3.9874789723612690e-08  -5.7752472350499738e-06  1.6451688074655453e-08  -2.3673668577268879e-08  -9.3370017149804907e-09  4.7127994949316635e-06  2.8716245215747132e-09  -3.2361381838369375e-08  6.5577299657044440e-09  -5.7785358922027831e-06  -1.4898097197638600e-08  -1.9713596436414277e-06  3.7721109233271559e-08  -2.6713067154483524e-08  1.0856262006879898e-08  1.6103866213909425e-06  2.7627744124027334e-09  -1.2474326813987811e-08  -2.0821450225477093e-08  -1.9632514818079864e-06  -1.9448243604094615e-08  -9.5525875500263001e-07  5.2470949074367555e-08  3.2899898218440782e-08  4.1335579032513388e-08  7.7931455531273056e-07  7.1811989291128157e-09  5.0397782721706610e-08  -1.1378851128734864e-08  -9.4568489534207241e-07  -2.7429788106643629e-08
1.6719999999999300e+02  -2.7532271079721380e-05  4.4877027898542573e-08  1.0029974689053343e-07  3.0136656771321301e-08  2.2664089954494932e-05  8.2883856930175766e-09  1.0116561782270286e-07  -1.7621578972725501e-08  -2.7533977996659266e-05  -4.1321388967787282e-08  -5.9229399329954120e-06  1.6161169321174587e-08  -3.4362658363471345e-08  -1.7883294181264515e-08  4.8211456351285338e-06  -4.0360914309841303e-10  -3.9454998273775658e-08  1.5667083806824052e-08  -5.9279044227491648e-06  -1.6309981237754729e-08  -2.0049085647936006e-06  3.2044128609829794e-08  -5.9625321303378144e-08  -1.2379339434155676e-08  1.6374681300524915e-06  6.3647277221311713e-09  -5.6586239085367443e-08  -1.8839306051696627e-08  -1.9937502554895007e-06  -1.7765802126220911e-08  -9.4052213222130532e-07  6.1767174431774763e-08  4.6178794962577142e-08  2.9803862268373266e-08  7.6660930492746410e-07  -1.9653425575276512e-08  5.0224709604968300e-08  -8.4188205708111519e-09  -9.2818463248204519e-07  -1.2276910246442036e-08
1.6799999999999201e+02  -2.8395762777870775e-05  4.4290182251950519e-08  9.8294714752119163e-08  3.3504820754371530e-08  2.3378246799931619e-05  8.4916440449257738e-09  9.5265084416233406e-08  -1.9091678407022955e-08  -2.8396533238869602e-05  -4.4080899729140500e-08  -6.0206792996417733e-06  1.5781050333930385e-08  2.3125704104873376e-09  -4.0488167672354329e-09  4.8921796820415691e-06  -4.9229093618103720e-09  -8.0324633891067006e-10  -5.2953307050622477e-10  -6.0247747181927452e-06  -1.6878040050365605e-08  -2.0250888108197218e-06  2.0502213334416140e-08  -1.6597178773294636e-08  -1.7814520312298298e-08  1.6587453637825750e-06  -1.9685761565140199e-09  -2.2208802276886501e-08  -6.5230635430535402e-09  -2.0175222986814909e-06  -1.0381445907948289e-08  -9.3041328427131199e-07  6.0133585302660070e-08  1.8044742772319775e-08  -8.2202020194798967e-09  7.6012779257720166e-07  -3.4393843589701231e-08  3.9104876144556064e-09  2.4860845691569690e-09  -9.1929267714109837e-07  -4.3401139085800428e-09
1.6879999999999100e+02  -2.8767703536926031e-05  3.8172808419568690e-08  8.4636789023828249e-08  3.3673780671181513e-08  2.3699769942680993e-05  6.2015950196664025e-09  7.8845753335202536e-08  -2.1327644920179073e-08  -2.8769662714585322e-05  -4.4180319036888306e-08  -6.0009956803716292e-06  1.5394848791981147e-08  4.0321086302292402e-08  1.6021919093055017e-08  4.8804483301957210e-06  -9.2683378831129763e-09  3.8884177131215567e-08  -2.2006078392899247e-08  -6.0029894553579971e-06  -1.6005071382123710e-08  -2.0270440890835195e-06  1.0200275735684837e-08  5.5016914715709357e-08  -1.1785942249226586e-08  1.6631150651084436e-06  -1.4381195922416487e-08  4.8743963663094953e-08  5.0195664988640846e-09  -2.0256006550123659e-06  -4.6901834071061381e-09  -9.3164800980987222e-07  3.8286259320855216e-08  -1.6429830933776977e-08  -4.2203273788626910e-08  7.6867053555521718e-07  -2.5937009169020550e-08  -3.6716183901689917e-08  6.5002620055038996e-09  -9.2228431490218041e-07  -1.0797243928233984e-08
1.6959999999999101e+02  -2.8496772454435214e-05  3.2821355442632052e-08  8.4029866003903216e-08  2.9694801423266478e-08  2.3483173153273978e-05  1.3067654755446329e-09  7.8676061994924124e-08  -2.4305987051744692e-08  -2.8499623192420709e-05  -4.3558603252994000e-08  -5.9678623835283322e-06  1.2859642337053179e-08  2.0159008093664683e-08  1.5328198682171828e-08  4.8668777904069647e-06  -1.1056728528775634e-08  1.9394052136010302e-08  -1.9633738351881456e-08  -5.9673825627546478e-06  -1.3232530362414611e-08  -2.0269756086258759e-06  5.8668749216113189e-09  5.8826546156145543e-08  -3.2688824147332108e-09  1.6594490395702764e-06  -1.7697885727027408e-08  5.5561503937540669e-08  1.1389975531730394e-08  -2.0316213436702243e-06  -5.0244727624869466e-09  -9.3966821445457365e-07  1.5218677089234767e-09  -7.0686651211107041e-09  -4.7579997696728005e-08  7.8204742117448122e-07  -1.2686338657680617e-09  -2.4284225239413757e-08  -3.6998393225147025e-09  -9.3261485198452308e-07  -2.1323863547073274e-08
1.7039999999999000e+02  -2.8044319139091955e-05  3.8412841835264470e-08  9.7973948151832030e-08  2.4687895365338163e-08  2.3105095456588729e-05  -4.1796050830294235e-09  9.5039685722368972e-08  -2.7632661301268216e-08  -2.8044112774884389e-05  -4.6044645622057439e-08  -6.0822422487768672e-06  9.8771545548906807e-09  -3.7379778352424333e-08  -2.8280387413783541e-09  4.9645877587360112e-06  -8.9601187328891431e-09  -3.9149516508711968e-08  1.0296446581028752e-09  -6.0798519318879220e-06  -1.1645981621325126e-08  -2.0475270262309104e-06  5.3286592401250557e-09  -1.3728552571608637e-08  7.5699619083077425e-09  1.6694538697732906e-06  -8.9744519326211694e-09  -1.8480509662274161e-08  1.0445816667473151e-08  -2.0558009126601718e-06  -7.8501671602518121e-09  -9.4908386663210328e-07  -2.8362392550443281e-08  2.7505789376854478e-08  -2.5512698023834737e-08  7.9271830556791194e-07  1.9896772697954192e-08  1.1274495374336915e-08  -1.3817343780019973e-08  -9.4819067781078210e-07  -2.2797931215612473e-08
1.7119999999998899e+02  -2.8055034906486089e-05  5.4664508752823219e-08  1.0587668066324312e-07  2.2810010580257042e-08  2.3107534404667166e-05  -7.9042256205373775e-09  1.0430373507131477e-07  -3.0639066236042117e-08  -2.8049243489336016e-05  -5.0903224584069227e-08  -6.2999960486086498e-06  1.0853364258562617e-08  -5.1105817251535016e-08  -8.0754905390202473e-09  5.1333245612577480e-06  -3.7283093085488865e-09  -5.4537761503693742e-08  8.2308165304479117e-09  -6.2975504443276195e-06  -1.4508376740752994e-08  -2.0890660248756208e-06  4.4206916774721021e-09  -5.7455828739738615e-08  1.6771827885580173e-08  1.7011858841745772e-06  2.9125867038286484e-09  -7.0331783981579609e-08  3.5718050262319064e-09  -2.0959404265988887e-06  -8.2374697978085277e-09  -9.5407017575563981e-07  -3.1578347191671917e-08  2.0800024546210128e-08  3.5439820261600540e-09  7.9479195605925105e-07  2.2705053322782122e-08  4.5237134726793967e-09  -3.2809859499880781e-09  -9.6297277232328542e-07  -1.5532316112558974e-08
1.7199999999998900e+02  -2.8716911143636360e-05  6.9187592513467481e-08  9.1360280245209688e-08  2.5146663534687869e-08  2.3652465776312461e-05  -8.7983139655930002e-09  8.8479315399890725e-08  -3.2575981597889499e-08  -2.8710251963830488e-05  -5.4896180030022906e-08  -6.3461099274215219e-06  1.5273986993583432e-08  2.6306942897135846e-10  7.8896082014543149e-09  5.1663611728469131e-06  2.0633747025770501e-09  -3.7236552391192076e-09  -5.0686273679910279e-09  -6.3455571776717097e-06  -1.8903412214433193e-08  -2.1183437509700511e-06  4.5074148945717093e-09  -3.7086662092629337e-09  1.4372504952501476e-08  1.7364770653309730e-06  8.9294559615922305e-09  -2.4837511636077354e-08  -1.6995481472359466e-09  -2.1200723586215212e-06  -7.5021734372669837e-09  -9.4850113319000927e-07  -9.3562397708122090e-09  -2.8791832116623493e-08  2.2319468588953092e-08  7.7940264746569752e-07  9.8043935071358780e-09  -3.7146321730550280e-08  2.2077667467516997e-08  -9.6412580610838827e-07  -9.9158089439552540e-09
1.7279999999998799e+02  -2.9580290257146939e-05  7.0587355125950675e-08  7.0509402766703322e-08  2.9327355293110010e-08  2.4367883028236305e-05  -7.1664234192252081e-09  6.4733849145552299e-08  -3.3146407706043438e-08  -2.9581149851114485e-05  -5.7046709862634068e-08  -6.0695115217811709e-06  1.7320317777797219e-08  4.6875001198768330e-08  1.8512572673309634e-08  4.9519473483902156e-06  5.7750406157455965e-09  4.4272401813639930e-08  -1.2059355404103901e-08  -6.0713533590708940e-06  -1.8304065885996185e-08  -2.1060435505601124e-06  8.9979169857983302e-09  6.7566225951377751e-08  3.2012303008982443e-09  1.7494378082351750e-06  8.3696273736478854e-09  4.5185165935118743e-08  -1.6915319082602751e-09  -2.1042357432522962e-06  -9.6760522303163185e-09  -9.3450809593523528e-07  1.9298266251010469e-08  -4.4995330721025937e-08  3.0858883717302888e-08  7.5274063265103600e-07  -3.2867590109741709e-09  -3.8738814193804229e-08  2.7738691621871776e-08  -9.4723483245837299e-07  -1.2115979083138240e-08
1.7359999999998701e+02  -3.0046058467726557e-05  5.8780215078525136e-08  7.8397408586370292e-08  3.2598540615091515e-08  2.4756502844911666e-05  -4.0903139484457927e-09  7.0113760539263014e-08  -3.3052497433513891e-08  -3.0055190705230351e-05  -5.7161365105711319e-08  -5.7426231298226640e-06  1.4831366245112278e-08  2.7665111479051112e-08  8.0836234879610253e-09  4.6997798024326217e-06  6.9379843953181063e-09  2.7509438562261356e-08  1.3745577628501102e-09  -5.7459541024907796e-06  -1.2318538502962737e-08  -2.0886658045259313e-06  1.5637971537809549e-08  4.2288653088830358e-08  -1.4524760273451980e-09  1.7467248065424091e-06  5.6298915304717464e-09  2.5488360416215955e-08  -1.7881494524431550e-09  -2.0881979965520606e-06  -1.4178017653796515e-08  -9.2355120413256728e-07  3.7008117297812672e-08  -2.6382152458975781e-09  3.3472072792714227e-08  7.3936491230724156e-07  -4.6593392848396177e-09  1.2813195699203316e-08  -1.9809323100612943e-09  -9.2549847872129732e-07  -1.8380934138190586e-08
