# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
3.8000000000001002e+01  -3.0390071896474365e-03  -8.9219607308763472e-08  -3.0735549363459617e-03  -1.3822180180670999e-07
3.8400000000000901e+01  -2.9242419414513294e-03  -1.2504686265472298e-07  -3.8880435633014141e-03  -3.4780338004974721e-07
3.8800000000000800e+01  -2.8602363883659457e-03  -6.9371791583103559e-08  -4.5971608569494345e-03  -4.5161028093762594e-07
3.9200000000000799e+01  -2.8082085528493657e-03  3.2436565387001173e-08  -5.0884314526976077e-03  -3.9218052535955978e-07
3.9600000000000698e+01  -2.7187534331306338e-03  1.1103312171887940e-07  -5.3318486188674045e-03  -1.5370264092861805e-07
4.0000000000000597e+01  -2.6242791944618678e-03  1.4090642340018998e-07  -5.3134341973133650e-03  9.0413374115332466e-08
4.0400000000000503e+01  -2.6006486492723239e-03  1.4758982370452988e-07  -5.0994344302974686e-03  1.6951278470604392e-07
4.0800000000000502e+01  -2.6457629908098156e-03  1.4307680867996041e-07  -4.8551372789184246e-03  9.2705608782967177e-08
4.1200000000000401e+01  -2.6693314659795618e-03  1.3902135905607654e-07  -4.7511926301980513e-03  -8.9111853199134303e-08
4.1600000000000300e+01  -2.5950985624293710e-03  8.5778052554726369e-08  -4.7573917344180400e-03  -2.8637196347696633e-07
4.2000000000000199e+01  -2.4371168399598851e-03  -3.1028982252402418e-08  -4.6483094614322013e-03  -3.2716636618813045e-07
4.2400000000000098e+01  -2.2840774322418966e-03  -8.0541867760314510e-08  -4.3014850178460483e-03  -1.6379756676785377e-07
4.2800000000000097e+01  -2.2439149601635061e-03  -3.0786198983893142e-08  -3.8022352829853172e-03  4.6031169690575322e-08
4.3200000000000003e+01  -2.3301917678007437e-03  -1.4813180567243211e-07  -3.3277046789156948e-03  1.4418953537031606e-07
4.3599999999999902e+01  -2.2949891900703365e-03  -2.6244008428373862e-07  -3.0412013068603708e-03  1.2957553496295038e-07
