# time  R_areal_min  r_at_R_areal_min
0.0000000000000000e+00  2.4319393930059707e-01  2.5000000000000000e-01
4.0000000000000002e-01  2.4242276742960114e-01  2.5000000000000000e-01
8.0000000000000004e-01  2.4329961191588842e-01  2.5000000000000000e-01
1.2000000000000000e+00  2.4318530504181105e-01  2.5000000000000000e-01
1.6000000000000001e+00  2.4360031185074310e-01  2.5000000000000000e-01
2.0000000000000000e+00  2.4354527613244101e-01  2.5000000000000000e-01
2.3999999999999901e+00  2.4350915634583140e-01  2.5000000000000000e-01
2.7999999999999798e+00  2.4377468719946219e-01  2.5000000000000000e-01
3.1999999999999802e+00  2.4403970294854943e-01  2.5000000000000000e-01
3.5999999999999699e+00  2.4423699272496624e-01  2.5000000000000000e-01
3.9999999999999600e+00  2.4434435516805175e-01  2.5000000000000000e-01
4.3999999999999497e+00  2.4439583181270025e-01  2.5000000000000000e-01
4.7999999999999403e+00  2.4445488239038360e-01  2.5000000000000000e-01
5.1999999999999300e+00  2.4457174521544944e-01  2.5000000000000000e-01
5.5999999999999304e+00  2.4484623452957227e-01  2.5000000000000000e-01
5.9999999999999201e+00  2.4529371370460337e-01  2.5000000000000000e-01
6.3999999999999098e+00  2.4542912219123095e-01  2.5000000000000000e-01
6.7999999999999003e+00  2.4489742842231321e-01  2.5000000000000000e-01
7.1999999999998900e+00  2.4446640447960452e-01  2.5000000000000000e-01
7.5999999999998797e+00  2.4438737427518853e-01  2.5000000000000000e-01
7.9999999999998703e+00  2.4444135283074570e-01  2.5000000000000000e-01
8.3999999999998707e+00  2.4452166385942048e-01  2.5000000000000000e-01
8.7999999999998604e+00  2.4459915219837000e-01  2.5000000000000000e-01
9.1999999999998501e+00  2.4467345624829456e-01  2.5000000000000000e-01
9.5999999999998398e+00  2.4475007200746807e-01  2.5000000000000000e-01
9.9999999999998295e+00  2.4483306067321955e-01  2.5000000000000000e-01
1.0399999999999800e+01  2.4488424057545280e-01  2.5000000000000000e-01
1.0799999999999800e+01  2.4485703157450545e-01  2.5000000000000000e-01
1.1199999999999800e+01  2.4485632606060312e-01  2.5000000000000000e-01
1.1599999999999801e+01  2.4489291506058553e-01  2.5000000000000000e-01
1.1999999999999799e+01  2.4492445697917162e-01  2.5000000000000000e-01
1.2399999999999800e+01  2.4494868256643482e-01  2.5000000000000000e-01
1.2799999999999800e+01  2.4496637608962149e-01  2.5000000000000000e-01
1.3199999999999800e+01  2.4496670682548574e-01  2.5000000000000000e-01
1.3599999999999801e+01  2.4496779933226315e-01  2.5000000000000000e-01
1.3999999999999700e+01  2.4496387770643380e-01  2.5000000000000000e-01
1.4399999999999700e+01  2.4493341520735512e-01  2.5000000000000000e-01
1.4799999999999701e+01  2.4487143536256559e-01  2.5000000000000000e-01
1.5199999999999701e+01  2.4478532229833092e-01  2.5000000000000000e-01
1.5599999999999699e+01  2.4468905453453940e-01  2.5000000000000000e-01
1.5999999999999700e+01  2.4460757101487401e-01  2.5000000000000000e-01
1.6399999999999800e+01  2.4455443195865537e-01  2.5000000000000000e-01
1.6799999999999802e+01  2.4452643671431518e-01  2.5000000000000000e-01
1.7199999999999900e+01  2.4451895004947785e-01  2.5000000000000000e-01
1.7600000000000001e+01  2.4452818211103697e-01  2.5000000000000000e-01
1.8000000000000000e+01  2.4454690061778023e-01  2.5000000000000000e-01
1.8400000000000102e+01  2.4456537018932875e-01  2.5000000000000000e-01
1.8800000000000100e+01  2.4457703922369070e-01  2.5000000000000000e-01
1.9200000000000198e+01  2.4457981753693472e-01  2.5000000000000000e-01
1.9600000000000300e+01  2.4457744362125380e-01  2.5000000000000000e-01
2.0000000000000298e+01  2.4458427527698307e-01  2.5000000000000000e-01
2.0400000000000400e+01  2.4462817555860075e-01  2.5000000000000000e-01
2.0800000000000502e+01  2.4475151506941306e-01  2.5000000000000000e-01
2.1200000000000500e+01  2.4500105208186260e-01  2.5000000000000000e-01
2.1600000000000598e+01  2.4539886453940679e-01  2.5000000000000000e-01
2.2000000000000600e+01  2.4597258055966911e-01  2.5000000000000000e-01
2.2400000000000698e+01  2.4665593278345577e-01  2.5000000000000000e-01
2.2800000000000800e+01  2.4710344696515460e-01  2.5000000000000000e-01
2.3200000000000799e+01  2.4713803064675696e-01  2.5000000000000000e-01
2.3600000000000900e+01  2.4685411821822115e-01  2.5000000000000000e-01
2.4000000000000998e+01  2.4621386989429767e-01  2.5000000000000000e-01
2.4400000000001000e+01  2.4523461279148284e-01  2.5000000000000000e-01
2.4800000000001098e+01  2.4426436967758050e-01  2.5000000000000000e-01
2.5200000000001101e+01  2.4363488976689179e-01  2.5000000000000000e-01
2.5600000000001199e+01  2.4334820720343356e-01  2.5000000000000000e-01
2.6000000000001300e+01  2.4319882814989546e-01  2.5000000000000000e-01
2.6400000000001299e+01  2.4306483446358376e-01  2.5000000000000000e-01
2.6800000000001400e+01  2.4291172000446395e-01  2.5000000000000000e-01
2.7200000000001499e+01  2.4264090177590381e-01  2.5000000000000000e-01
2.7600000000001501e+01  2.4223492010058334e-01  2.5000000000000000e-01
2.8000000000001599e+01  2.4181485501074887e-01  2.5000000000000000e-01
2.8400000000001601e+01  2.4148776435768410e-01  2.5000000000000000e-01
2.8800000000001699e+01  2.4131142826536925e-01  2.5000000000000000e-01
2.9200000000001801e+01  2.4129377601057786e-01  2.5000000000000000e-01
2.9600000000001799e+01  2.4134485972785391e-01  2.5000000000000000e-01
3.0000000000001901e+01  2.4131315866931397e-01  2.5000000000000000e-01
3.0400000000001999e+01  2.4114592197552309e-01  2.5000000000000000e-01
3.0800000000002001e+01  2.4090405412986099e-01  2.5000000000000000e-01
3.1200000000002099e+01  2.4065635325131865e-01  2.5000000000000000e-01
3.1600000000002101e+01  2.4043670078422474e-01  2.5000000000000000e-01
3.2000000000002203e+01  2.4024376972472258e-01  2.5000000000000000e-01
3.2400000000002102e+01  2.4007818054957120e-01  2.5000000000000000e-01
3.2800000000002001e+01  2.3994646628663163e-01  2.5000000000000000e-01
3.3200000000001999e+01  2.3982837895230111e-01  2.5000000000000000e-01
3.3600000000001899e+01  2.3968489061669926e-01  2.5000000000000000e-01
3.4000000000001798e+01  2.3946397528652416e-01  2.5000000000000000e-01
3.4400000000001697e+01  2.3913625249212520e-01  2.5000000000000000e-01
3.4800000000001603e+01  2.3875531994886523e-01  2.5000000000000000e-01
3.5200000000001602e+01  2.3838522684459598e-01  2.5000000000000000e-01
3.5600000000001501e+01  2.3805782254899871e-01  2.5000000000000000e-01
3.6000000000001400e+01  2.3779447273813753e-01  2.5000000000000000e-01
3.6400000000001299e+01  2.3761901011300895e-01  2.5000000000000000e-01
3.6800000000001198e+01  2.3757986258242139e-01  2.5000000000000000e-01
3.7200000000001197e+01  2.3772331393090929e-01  2.5000000000000000e-01
3.7600000000001103e+01  2.3794609927224628e-01  2.5000000000000000e-01
3.8000000000001002e+01  2.3798830196455867e-01  2.5000000000000000e-01
3.8400000000000901e+01  2.3773783081916455e-01  2.5000000000000000e-01
3.8800000000000800e+01  2.3736813319759401e-01  2.5000000000000000e-01
3.9200000000000799e+01  2.3709385464549956e-01  2.5000000000000000e-01
3.9600000000000698e+01  2.3692818159497617e-01  2.5000000000000000e-01
4.0000000000000597e+01  2.3677233312715723e-01  2.5000000000000000e-01
4.0400000000000503e+01  2.3659030475256376e-01  2.5000000000000000e-01
4.0800000000000502e+01  2.3640055498756540e-01  2.5000000000000000e-01
4.1200000000000401e+01  2.3621924634737967e-01  2.5000000000000000e-01
4.1600000000000300e+01  2.3603711468900795e-01  2.5000000000000000e-01
4.2000000000000199e+01  2.3587467933646356e-01  2.5000000000000000e-01
4.2400000000000098e+01  2.3575084678448363e-01  2.5000000000000000e-01
4.2800000000000097e+01  2.3564096567508924e-01  2.5000000000000000e-01
4.3200000000000003e+01  2.3551957513365551e-01  2.5000000000000000e-01
4.3599999999999902e+01  2.3537798300848276e-01  2.5000000000000000e-01
4.3999999999999801e+01  2.3524012920777990e-01  2.5000000000000000e-01
4.4399999999999700e+01  2.3514072088415783e-01  2.5000000000000000e-01
4.4799999999999699e+01  2.3507837997428177e-01  2.5000000000000000e-01
4.5199999999999598e+01  2.3501868412513657e-01  2.5000000000000000e-01
4.5599999999999497e+01  2.3492028367828729e-01  2.5000000000000000e-01
4.5999999999999403e+01  2.3475599881676376e-01  2.5000000000000000e-01
4.6399999999999302e+01  2.3453125130640140e-01  2.5000000000000000e-01
4.6799999999999301e+01  2.3429147316374765e-01  2.5000000000000000e-01
4.7199999999999200e+01  2.3408637120850240e-01  2.5000000000000000e-01
4.7599999999999099e+01  2.3394726393546067e-01  2.5000000000000000e-01
4.7999999999998998e+01  2.3388137797682471e-01  2.5000000000000000e-01
4.8399999999998897e+01  2.3386947754100323e-01  2.5000000000000000e-01
4.8799999999998903e+01  2.3386941933833544e-01  2.5000000000000000e-01
4.9199999999998802e+01  2.3383125709071234e-01  2.5000000000000000e-01
4.9599999999998701e+01  2.3372427501574400e-01  2.5000000000000000e-01
4.9999999999998600e+01  2.3354338173556238e-01  2.5000000000000000e-01
5.0399999999998499e+01  2.3331853735956667e-01  2.5000000000000000e-01
5.0799999999998498e+01  2.3311295845569016e-01  2.5000000000000000e-01
5.1199999999998397e+01  2.3296379525241143e-01  2.5000000000000000e-01
5.1599999999998303e+01  2.3286382409561451e-01  2.5000000000000000e-01
5.1999999999998202e+01  2.3277301810606088e-01  2.5000000000000000e-01
5.2399999999998101e+01  2.3264716753096024e-01  2.5000000000000000e-01
5.2799999999998100e+01  2.3247535133470573e-01  2.5000000000000000e-01
5.3199999999997999e+01  2.3227998604655253e-01  2.5000000000000000e-01
5.3599999999997898e+01  2.3208896239524351e-01  2.5000000000000000e-01
5.3999999999997797e+01  2.3191849557812877e-01  2.5000000000000000e-01
5.4399999999997704e+01  2.3177353444185020e-01  2.5000000000000000e-01
5.4799999999997702e+01  2.3164804553141652e-01  2.5000000000000000e-01
5.5199999999997601e+01  2.3152868205939439e-01  2.5000000000000000e-01
5.5599999999997500e+01  2.3140532695502244e-01  2.5000000000000000e-01
5.5999999999997399e+01  2.3127430413410122e-01  2.5000000000000000e-01
5.6399999999997299e+01  2.3113396690067931e-01  2.5000000000000000e-01
5.6799999999997297e+01  2.3098718524742740e-01  2.5000000000000000e-01
5.7199999999997203e+01  2.3085441767292622e-01  2.5000000000000000e-01
5.7599999999997102e+01  2.3077833274531573e-01  2.5000000000000000e-01
5.7999999999997002e+01  2.3079584494556596e-01  2.5000000000000000e-01
5.8399999999997000e+01  2.3089308383361912e-01  2.5000000000000000e-01
5.8799999999996899e+01  2.3099868122317063e-01  2.5000000000000000e-01
5.9199999999996798e+01  2.3103366517600793e-01  2.5000000000000000e-01
5.9599999999996697e+01  2.3096335016676614e-01  2.5000000000000000e-01
5.9999999999996597e+01  2.3080066925055051e-01  2.5000000000000000e-01
6.0009999999996602e+01  2.3079572688029290e-01  2.5000000000000000e-01
