# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
1.0400000000000199e+01  1.3458606216068761e-04  1.8580490540787208e-09  7.1337428787145416e-06  -1.0012599831375932e-07
1.0600000000000300e+01  1.4365111229076329e-04  -4.6472324321837294e-08  9.1058969021558264e-06  -6.1833376359516937e-08
1.0800000000000299e+01  1.5310388332399113e-04  -2.2442731768672647e-08  1.1144952405069463e-05  -3.7982816565630097e-09
1.1000000000000300e+01  1.6249108014690974e-04  7.7935028826056214e-09  1.3137215291650975e-05  4.8086746781839155e-08
1.1200000000000401e+01  1.7226545717670654e-04  -1.7414896658151873e-08  1.5325251484923282e-05  7.8423073048720250e-08
1.1400000000000400e+01  1.8293579037335466e-04  -5.4459594004177125e-08  1.7961453241796267e-05  5.5577626082017052e-08
1.1600000000000399e+01  1.9427096010963429e-04  -5.2281164365382461e-08  2.0956392379687268e-05  -1.1514052517082734e-08
1.1800000000000400e+01  2.0559357700522291e-04  -4.2476381207842504e-08  2.4073917613093167e-05  -5.9556095082875935e-08
1.2000000000000499e+01  2.1705978198784917e-04  -5.0520285787763279e-08  2.7278096588408684e-05  -5.5377932087443949e-08
1.2200000000000500e+01  2.2957048051817453e-04  -2.5363638088639799e-08  3.0674826076757425e-05  -2.5728859231111103e-08
1.2400000000000500e+01  2.4297243354874832e-04  2.9131506190756962e-08  3.4262782798608451e-05  5.7527036230381614e-09
1.2600000000000600e+01  2.5622460822897933e-04  2.1595789252554685e-08  3.7949135513896598e-05  3.4233974815818379e-08
1.2800000000000599e+01  2.6942886446425902e-04  -5.1335928015894316e-08  4.1700685928608479e-05  3.9803767386483404e-08
1.3000000000000600e+01  2.8349434246831534e-04  -1.0631160594106430e-07  4.5464442789036709e-05  1.4645761067222855e-08
1.3200000000000699e+01  2.9816303976363542e-04  -1.2272677827982649e-07  4.9055257349951459e-05  -9.4072777084416862e-09
1.3400000000000700e+01  3.1233173992245577e-04  -1.0447118951378626e-07  5.2367011262038728e-05  -1.4957882680741748e-08
1.3600000000000700e+01  3.2579103571759107e-04  -2.7474200166787149e-08  5.5555685023286067e-05  -1.9282871932021851e-08
1.3800000000000800e+01  3.3937522792252850e-04  5.3438852254892912e-08  5.8787405304570760e-05  -1.7113021909589341e-08
1.4000000000000799e+01  3.5382150465520460e-04  3.2291162107887870e-08  6.2028039057461390e-05  1.2415597082575042e-08
