# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
0.0000000000000000e+00  3.6915612778191147e+01  4.0738636298128100e-02  6.5893179279337204e+00  3.0266578358082535e-01  3.1445234788730154e+01  3.2000021969919288e+01  3.2000021867405252e+01  4.7999999999999998e+00  3.6699711061469031e+01  6.5928895431493348e+00  3.0168704848679206e-01  5.0453421251566164e+00  5.6740044295543302e-01  5.4267047035856839e+00  4.6307331288426867e-01  4.3040468513399655e-01  9.8427742415251085e-01
2.6666666666666600e-01  3.6919287785066956e+01  4.0741806570719172e-02  6.5892874880030163e+00  3.0267325610357576e-01  3.1444861677412192e+01  3.2000022847175799e+01  3.2000022755668837e+01  4.7999999999999998e+00  3.6703165575694051e+01  6.5928702824457712e+00  3.0169319907437847e-01  5.0455116148326695e+00  5.6733457218265582e-01  5.4265798503562310e+00  4.6309850045881479e-01  4.3035065440043035e-01  9.8425859941582217e-01
5.3333333333333299e-01  3.6923485650011486e+01  4.0739925096625718e-02  6.5892097831898386e+00  3.0269317495590770e-01  3.1443805123379423e+01  3.2000025238667433e+01  3.2000025178153486e+01  4.7999999999999998e+00  3.6706814607429244e+01  6.5928192135853738e+00  3.0171047148023422e-01  5.0459961751337250e+00  5.6718227724915848e-01  5.4262397337768364e+00  4.6315642280669084e-01  4.3019739157773823e-01  9.8420217286686784e-01
8.0000000000000104e-01  3.6927854284322805e+01  4.0733053787763498e-02  6.5891121265312487e+00  3.0253001115293582e-01  3.1442265122786445e+01  3.2000028746577541e+01  3.2000028733510142e+01  4.7999999999999998e+00  3.6710373584975258e+01  6.5927584816479019e+00  3.0173350463913928e-01  5.0467048759806392e+00  5.6697396110124509e-01  5.4257768697615703e+00  4.6321734177902740e-01  4.2997321785147435e-01  9.8411131058280998e-01
1.0666666666666700e+00  3.6932118560528771e+01  4.0723376315084533e-02  6.5890222407091636e+00  3.0239865908766606e-01  3.1440509539027623e+01  3.2000032958137886e+01  3.2000033003990801e+01  4.7999999999999998e+00  3.6713618230994420e+01  6.5927126986981497e+00  3.0175569372907329e-01  5.0475078190710434e+00  5.6675087691611703e-01  5.4253034630454202e+00  4.6324677164427636e-01  4.2971617304915311e-01  9.8397777754480720e-01
1.3333333333333299e+00  3.6936176055461530e+01  4.0713431567768466e-02  6.5889601608228103e+00  3.0236496894998655e-01  3.1438800918907596e+01  3.2000037527476117e+01  3.2000037637192960e+01  4.7999999999999998e+00  3.6716491807101868e+01  6.5926992526316166e+00  3.0177173762732068e-01  5.0482750367977296e+00  5.6655555841997640e-01  5.4249161930798468e+00  4.6321576448557644e-01  4.2946376646607048e-01  9.8381065005277357e-01
1.6000000000000001e+00  3.6940102497130226e+01  4.0704223136103702e-02  6.5889339290823044e+00  3.0237436711705279e-01  3.1437332208272696e+01  3.2000042246293873e+01  3.2000042417670343e+01  4.7999999999999998e+00  3.6719105259056420e+01  6.5927242899456902e+00  3.0177908262615610e-01  5.0489157054090068e+00  5.6642227038672754e-01  5.4246685015904221e+00  4.6310936662196572e-01  4.2924396406266646e-01  9.8365174850871995e-01
1.8666666666666600e+00  3.6944095954806045e+01  4.0695114864821219e-02  6.5889398677807876e+00  3.0255463913877895e-01  3.1436192451748113e+01  3.2000047081751816e+01  3.2000047306927179e+01  4.7999999999999998e+00  3.6721676683074726e+01  6.5927834231957805e+00  3.0177808162663494e-01  5.0494038991389472e+00  5.6636896622481792e-01  5.4245584457405478e+00  4.6293120687436018e-01  4.2907034160795787e-01  9.8347424952533169e-01
2.1333333333333302e+00  3.6948398331464247e+01  4.0708218833793462e-02  6.5889664560793220e+00  3.0254980767886991e-01  3.1435371552571127e+01  3.2000052199080578e+01  3.2000052467229914e+01  4.7999999999999998e+00  3.6724454474703762e+01  6.5928656183847139e+00  3.0177117852989077e-01  5.0497820119398673e+00  5.6639303329569457e-01  5.4245346944415891e+00  4.6270260890082537e-01  4.2894264608874838e-01  9.8321490190274707e-01
2.3999999999999999e+00  3.6953214921508604e+01  4.0724762271881598e-02  6.5890003007819864e+00  3.0254359463123753e-01  3.1434798411426300e+01  3.2000057930453693e+01  3.2000058229321546e+01  4.7999999999999998e+00  3.6727643260723475e+01  6.5929586430358134e+00  3.0176154138367334e-01  5.0501426330404326e+00  5.6647308536858842e-01  5.4245169426074078e+00  4.6245614506673338e-01  4.2885197304725947e-01  9.8288238447859844e-01
