# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
1.7600000000000001e+01  1.0030789700704146e+00  9.6334904361030393e-01  1.0391714923826143e+00  1.0005175296442346e+00  9.6010583337766009e-01  1.0382757358170753e+00  -4.3131444672950443e-05  -3.6971812401940035e-03  4.2674433783601671e-03  1.0016315707424130e+00  9.9669188679220466e-01  1.0075575624778752e+00  9.9958747446960139e-01  9.9865232870335829e-01  1.0007464555856147e+00  4.0450247940213723e-05  -1.2602915351011111e-04  2.7972258819753380e-04
1.8000000000000000e+01  1.0031043119706946e+00  9.6211548951132153e-01  1.0401504368843599e+00  1.0005704521609944e+00  9.5863353936073892e-01  1.0396277922093038e+00  -4.7021313706861943e-05  -3.7684310211643780e-03  4.3859947130079763e-03  1.0016275240609851e+00  9.9692673919586094e-01  1.0073752171039865e+00  9.9956864366634046e-01  9.9879908024809261e-01  1.0005856691410797e+00  3.7542522574697410e-05  -8.5585810117245261e-05  2.3556336477200708e-04
1.8400000000000102e+01  1.0031310600985597e+00  9.6084443667453046e-01  1.0411651563868767e+00  1.0006266430202353e+00  9.5714121518136930e-01  1.0409976806318608e+00  -5.1253952868788375e-05  -3.8403113646941871e-03  4.5019480319460885e-03  1.0016225173175342e+00  9.9715212050266833e-01  1.0072002038511421e+00  9.9955247163825789e-01  9.9891464914131800e-01  1.0008639095294050e+00  3.5443003780154743e-05  -3.7857593609482892e-05  2.1400893692983904e-04
1.8800000000000100e+01  1.0031592863687526e+00  9.5953758863523553e-01  1.0422116225976108e+00  1.0006862823666050e+00  9.5562493854509822e-01  1.0423819426799810e+00  -5.5723284699452390e-05  -3.9124067290928913e-03  4.6152364404505224e-03  1.0016168291789378e+00  9.9736136116835750e-01  1.0070356142930568e+00  9.9953829792467752e-01  9.9894473515546145e-01  1.0011290557580852e+00  3.4158968257486376e-05  -4.5399460220466727e-05  2.4777780927267862e-04
1.9200000000000198e+01  1.0031890603708482e+00  9.5819441148962714e-01  1.0432898039175817e+00  1.0007494914134143e+00  9.5408351762587196e-01  1.0437772987951304e+00  -6.0377474670386650e-05  -3.9844299995254609e-03  4.7362562548548450e-03  1.0016106508366958e+00  9.9754826347959336e-01  1.0068844843344344e+00  9.9952555356945161e-01  9.9869078906985653e-01  1.0013749651488599e+00  3.3485889483471404e-05  -1.2065837984476915e-04  2.8783407353504204e-04
1.9600000000000300e+01  1.0032204542498566e+00  9.5681269136856184e-01  1.0443981895249257e+00  1.0008163301006525e+00  9.5251862223312234e-01  1.0451814473789631e+00  -6.5108840411130743e-05  -4.0596125312922513e-03  4.8631051639105071e-03  1.0016040741615750e+00  9.9771216928162121e-01  1.0067470856573351e+00  9.9951384868431914e-01  9.9848985503436094e-01  1.0015995945859431e+00  3.3229604066268316e-05  -1.9614720674557552e-04  3.2434459702096122e-04
2.0000000000000298e+01  1.0032535776265092e+00  9.5538999758067100e-01  1.0455340956489918e+00  1.0008867377398283e+00  9.5093289710576234e-01  1.0465934150327101e+00  -6.9738553533122728e-05  -4.1342175473583365e-03  4.9936686736142821e-03  1.0015971594107296e+00  9.9785961833570491e-01  1.0066201572121911e+00  9.9950290126029007e-01  9.9833366364328668e-01  1.0018079286218455e+00  3.3327834447588583e-05  -2.5351918532578890e-04  3.5116654052672562e-04
2.0400000000000400e+01  1.0032885901696442e+00  9.5392475773205843e-01  1.0466945233685907e+00  1.0009605077843129e+00  9.4932834484780371e-01  1.0480129428519487e+00  -7.4107964316465317e-05  -4.2064551679911778e-03  5.1407338607698414e-03  1.0015899768454737e+00  9.9799970444305075e-01  1.0064989316590529e+00  9.9949245922224850e-01  9.9820357970035567e-01  1.0020096891665098e+00  3.3750680063330933e-05  -2.8505360212551629e-04  3.6647801719561992e-04
2.0800000000000502e+01  1.0033256728725930e+00  9.5241650782162735e-01  1.0478771958774444e+00  1.0010373440174329e+00  9.4770602840888063e-01  1.0494391456741781e+00  -7.8168258812691928e-05  -4.2764684587904608e-03  5.3019695716097458e-03  1.0015825820489046e+00  9.9814109568494036e-01  1.0063801940458101e+00  9.9948232037407037e-01  9.9808109610920193e-01  1.0022137921170318e+00  3.4399487750812043e-05  -2.9722345701702470e-04  3.7434275994230630e-04
2.1200000000000500e+01  1.0033649841080319e+00  9.5086568920833114e-01  1.0490809976640292e+00  1.0011169604561792e+00  9.4606644304815468e-01  1.0508697121481008e+00  -8.1990717906447769e-05  -4.3456857565458400e-03  5.4705120700503261e-03  1.0015749914725700e+00  9.9828658484487531e-01  1.0062636596903034e+00  9.9947237312176451e-01  9.9795530719982584e-01  1.0024244746953901e+00  3.5156061011814741e-05  -3.0109104892701659e-04  3.7606382025837760e-04
