# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
0.0000000000000000e+00  3.6000000000000000e+01  3.2000000000000000e+01  3.2000000000000000e+01  2.4529085840934970e-02  nan  nan  nan  nan  nan  nan  0.0000000000000000e+00  nan  nan  0.0000000000000000e+00  nan  0.0000000000000000e+00
8.0000000000000004e-01  3.5999999957142158e+01  3.2000000000000007e+01  3.2000000000000000e+01  2.4599790277865338e-02  nan  nan  nan  nan  nan  nan  1.0033831630740376e-11  nan  nan  -3.8128140862634000e-07  nan  7.1014667316159702e-06
1.6000000000000001e+00  3.5999999835212826e+01  3.1999999999999993e+01  3.2000000000000000e+01  2.4531579317133401e-02  nan  nan  nan  nan  nan  nan  1.4670820435316458e-11  nan  nan  -2.6795410355159547e-06  nan  1.1651891692783346e-05
2.3999999999999901e+00  3.5999999675565803e+01  3.2000000000000007e+01  3.2000000000000000e+01  2.4436211113871696e-02  nan  nan  nan  nan  nan  nan  1.4663618015473382e-11  nan  nan  9.7465699467365900e-06  nan  2.3691107109411341e-05
3.1999999999999802e+00  3.5999999539139957e+01  3.2000000000000000e+01  3.2000000000000000e+01  2.4518880448976269e-02  nan  nan  nan  nan  nan  nan  1.6110849063067121e-11  nan  nan  -9.7453519616168293e-06  nan  1.9836185171678556e-05
3.9999999999999600e+00  3.5999999457408151e+01  3.1999999999999993e+01  3.2000000000000000e+01  2.4554601729060703e-02  nan  nan  nan  nan  nan  nan  1.8138800585397510e-11  nan  nan  1.5614608000635640e-05  nan  3.9363092205821268e-05
4.7999999999999403e+00  3.5999999436448121e+01  3.2000000000000000e+01  3.2000000000000000e+01  2.4522220357824611e-02  nan  nan  nan  nan  nan  nan  1.2717661340545291e-11  nan  nan  -4.9990519520918397e-07  nan  1.3195048106587852e-05
5.5999999999999304e+00  3.5999999452938951e+01  3.1999999999999993e+01  3.2000000000000000e+01  2.4508230048256162e-02  nan  nan  nan  nan  nan  nan  2.1820171470048392e-12  nan  nan  3.3517925701811636e-06  nan  1.1600568530278232e-05
6.3999999999999098e+00  3.5999999470011034e+01  3.2000000000000000e+01  3.2000000000000007e+01  2.4520692005180207e-02  nan  nan  nan  nan  nan  nan  -7.4524163607192572e-12  nan  nan  2.8526210488809898e-06  nan  1.1559298655788069e-05
7.1999999999998900e+00  3.5999999483656438e+01  3.2000000000000000e+01  3.2000000000000000e+01  2.4526960729242174e-02  nan  nan  nan  nan  nan  nan  -1.1734405645588823e-11  nan  nan  3.2949494366246298e-06  nan  1.0557636142925767e-05
7.9999999999998703e+00  3.5999999507613218e+01  3.2000000000000000e+01  3.2000000000000000e+01  2.4522990423266316e-02  nan  nan  nan  nan  nan  nan  -1.1685675393442518e-11  nan  nan  3.5992897580349498e-06  nan  1.2044597114617381e-05
8.7999999999998604e+00  3.5999999538071002e+01  3.1999999999999993e+01  3.2000000000000000e+01  2.4511446937892565e-02  nan  nan  nan  nan  nan  nan  -1.1689342408301554e-11  nan  nan  4.3015897961138576e-06  nan  1.4399058405729171e-05
9.5999999999998398e+00  3.5999999562755164e+01  3.2000000000000007e+01  3.2000000000000000e+01  2.4504479627007029e-02  nan  nan  nan  nan  nan  nan  -1.3364582073548830e-11  nan  nan  4.6427195319313748e-06  nan  1.5842513389694467e-05
1.0399999999999800e+01  3.5999999582186490e+01  3.2000000000000000e+01  3.2000000000000007e+01  2.4511527252135956e-02  nan  nan  nan  nan  nan  nan  -1.5381499972303992e-11  nan  nan  4.0424936049114616e-06  nan  1.4334491615913231e-05
1.1199999999999800e+01  3.5999999605230393e+01  3.2000000000000000e+01  3.2000000000000000e+01  2.4525602055598998e-02  nan  nan  nan  nan  nan  nan  -1.6227878869892738e-11  nan  nan  3.1986336710992761e-06  nan  1.2095638552517637e-05
1.1999999999999799e+01  3.5999999630486407e+01  3.2000000000000000e+01  3.2000000000000000e+01  2.4530110525832545e-02  nan  nan  nan  nan  nan  nan  -1.5720576054291116e-11  nan  nan  3.1942929022345400e-06  nan  1.1037545509479083e-05
1.2799999999999800e+01  3.5999999647242397e+01  3.2000000000000007e+01  3.2000000000000021e+01  2.4520554268153978e-02  nan  nan  nan  nan  nan  nan  -1.4967455040130602e-11  nan  nan  4.0751205081246659e-06  nan  1.3554880915080296e-05
1.3599999999999801e+01  3.5999999653163847e+01  3.2000000000000014e+01  3.1999999999999975e+01  2.4510628949405013e-02  nan  nan  nan  nan  nan  nan  -1.4503742860541534e-11  nan  nan  4.7315161218768297e-06  nan  1.6132054563780253e-05
1.4399999999999700e+01  3.5999999658800874e+01  3.1999999999998881e+01  3.1999999999999602e+01  2.4513857908810416e-02  nan  nan  nan  nan  nan  nan  -2.2108304202975742e-11  nan  nan  4.3824413571876853e-06  nan  1.5761310661777421e-05
1.5199999999999701e+01  3.5999999663192590e+01  3.2000000000012875e+01  3.2000000000005990e+01  2.4525493484044550e-02  nan  nan  nan  nan  nan  nan  -4.0302152739557894e-11  nan  nan  3.6081436929760267e-06  nan  1.3849801228373727e-05
1.5999999999999700e+01  3.5999999676561792e+01  3.1999999999909839e+01  3.1999999999953662e+01  2.4529432907200215e-02  nan  nan  nan  nan  nan  nan  -1.0306716807481296e-10  nan  nan  3.5539904768692925e-06  nan  1.3355674403621164e-05
