# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
1.0399999999999800e+01  9.9685753132987731e-01  9.9281080997047411e-01  9.9798489994845052e-01  9.9822409269814050e-01  9.9612467925902681e-01  9.9879817538015325e-01  1.7916762147725707e-06  -2.6611657941155843e-06  8.4968603101937962e-06  9.9858803153032860e-01  9.9792186962124463e-01  9.9894430678327906e-01  9.9910207710414900e-01  9.9876594499863269e-01  9.9928582146022271e-01  2.1458861659610942e-07  -3.5201971947188908e-06  3.4751081407796052e-06
1.1199999999999800e+01  9.9685794695895313e-01  9.9280957518043844e-01  9.9798346524856385e-01  9.9822168318678650e-01  9.9612553223169176e-01  9.9880089491696045e-01  1.1712572062527141e-06  -2.9472359223523915e-06  7.6477731941672236e-06  9.9858784585580751e-01  9.9792153127745975e-01  9.9894483662771183e-01  9.9910212930050535e-01  9.9876783420546467e-01  9.9928385599590785e-01  -1.2276461563483916e-07  -2.0197372826136422e-06  2.8903556610969335e-06
1.1999999999999799e+01  9.9685801171676669e-01  9.9280883250781959e-01  9.9798586431480063e-01  9.9822019997385325e-01  9.9612623673770717e-01  9.9879696363336368e-01  4.3377687526255428e-07  -2.7999355799718802e-06  5.9291438861207453e-06  9.9858789477536258e-01  9.9792701754919122e-01  9.9894291047494577e-01  9.9910200696504481e-01  9.9875732538648498e-01  9.9928713083209708e-01  3.0198380366974375e-07  -2.7967254912287324e-06  8.4505639728892400e-06
1.2799999999999800e+01  9.9685763394029048e-01  9.9280884208257392e-01  9.9798869842454829e-01  9.9821993485567351e-01  9.9612599085562059e-01  9.9878974823222999e-01  -1.6046581729477003e-07  -2.2949640742410461e-06  2.8625604368981531e-06  9.9858811083211441e-01  9.9792991600812275e-01  9.9894164120302276e-01  9.9910147184254894e-01  9.9874789598692382e-01  9.9929059886426852e-01  2.4233910761498856e-07  -3.6531043961318742e-06  8.5889699993351298e-06
1.3599999999999801e+01  9.9685722255224207e-01  9.9280888777677345e-01  9.9798813310195411e-01  9.9822015585089696e-01  9.9612493469986307e-01  9.9878851382463507e-01  -2.3988456011446356e-07  -2.2672439395634661e-06  9.3535569472190276e-07  9.9858798358535217e-01  9.9792775121166566e-01  9.9894095836444541e-01  9.9910150709304468e-01  9.9874903512822166e-01  9.9929302756348781e-01  -3.0350201919079073e-07  -3.6899688426111305e-06  6.1883261449768734e-06
1.4399999999999700e+01  9.9685691584781511e-01  9.9280823197672396e-01  9.9798741037063710e-01  9.9822035164015921e-01  9.9612403060926624e-01  9.9878929923630233e-01  -1.7171169822050731e-07  -2.7049678584152575e-06  8.0232711574984674e-07  9.9858761731890122e-01  9.9792563421158187e-01  9.9894060255091210e-01  9.9910220645835390e-01  9.9875312575437991e-01  9.9929467237947966e-01  -4.5200900636903243e-07  -4.1870746347357906e-06  6.3300530262980186e-06
1.5199999999999701e+01  9.9685668025831387e-01  9.9280695138696096e-01  9.9798747933044651e-01  9.9822040942879375e-01  9.9612389555113834e-01  9.9878910379065033e-01  -1.1789326952484675e-07  -3.7323441213198584e-06  8.5159377155201517e-07  9.9858737900316985e-01  9.9792435927069689e-01  9.9894083852570048e-01  9.9910284196271149e-01  9.9875661646224911e-01  9.9929474611450841e-01  -4.2698619014477798e-07  -4.6929443659912017e-06  4.5306982963402398e-06
1.5999999999999700e+01  9.9685630636869960e-01  9.9280518041322674e-01  9.9798719200572339e-01  9.9822066350155236e-01  9.9612546251444722e-01  9.9878941410045519e-01  -4.7507151914116385e-07  -4.7969468631320186e-06  7.9155978069910656e-07  9.9858687281921266e-01  9.9792300584135629e-01  9.9893981437835322e-01  9.9910398145012547e-01  9.9876030112032055e-01  9.9929675527209760e-01  -1.0683588078659980e-06  -5.1535434399150052e-06  5.1332407590974956e-06
1.6799999999999802e+01  9.9685561928907518e-01  9.9280468718478687e-01  9.9798600218283084e-01  9.9822162072664078e-01  9.9612586566417416e-01  9.9879168413602115e-01  -8.4220757024529227e-07  -3.2021832427909691e-06  6.5196323660226892e-07  9.9858594198447581e-01  9.9792161468439355e-01  9.9893808331720213e-01  9.9910615729412289e-01  9.9876414119880463e-01  9.9930097339621016e-01  -1.6022923349791057e-06  -5.4271479079030459e-06  3.4532979744283650e-06
1.7600000000000001e+01  9.9685498675641970e-01  9.9280641277313963e-01  9.9798456631513532e-01  9.9822271451089939e-01  9.9612123700028343e-01  9.9879509279803969e-01  -7.0705334717500340e-07  -2.5404700255227935e-06  2.6231138157791599e-06  9.9858474393293117e-01  9.9792041354193939e-01  9.9893851287080804e-01  9.9910915694070757e-01  9.9876765991323535e-01  9.9930162729558525e-01  -2.1971523039163692e-06  -6.4933632869269890e-06  2.6324870853189463e-06
1.8400000000000102e+01  9.9685440695028094e-01  9.9280667166971737e-01  9.9798370065111019e-01  9.9822372921297964e-01  9.9611703134233887e-01  9.9879790763513954e-01  -9.0418119503869843e-07  -4.5566636284794847e-06  3.3755594807920092e-06  9.9858318470516316e-01  9.9791944525424192e-01  9.9893971144338412e-01  9.9911317139157629e-01  9.9877059692911185e-01  9.9929947026122923e-01  -2.7805072949173018e-06  -6.5298822787152764e-06  1.1688705724848816e-06
1.9200000000000198e+01  9.9685342671212407e-01  9.9280399026468147e-01  9.9798302128133198e-01  9.9822551217545552e-01  9.9611845346318950e-01  9.9880040078419163e-01  -1.5985762526530428e-06  -6.5533259427206724e-06  4.7142871448395179e-06  9.9858143965742063e-01  9.9791849100247798e-01  9.9893882081997898e-01  9.9911790214990270e-01  9.9877331621869958e-01  9.9930106257249984e-01  -3.1027960209648312e-06  -6.5980125029046210e-06  1.1465604426855569e-06
2.0000000000000298e+01  9.9685198164836242e-01  9.9280130641340825e-01  9.9798173588895100e-01  9.9822844015762924e-01  9.9612205246224494e-01  9.9880403045985955e-01  -2.3122556873567010e-06  -7.0887924869937211e-06  3.4775110096717579e-06  9.9857962772499520e-01  9.9791763270141087e-01  9.9893660000200124e-01  9.9912301707186990e-01  9.9877578832492464e-01  9.9930599794376918e-01  -3.2830204867497586e-06  -6.3369971793016323e-06  1.1264872417078893e-06
2.0800000000000502e+01  9.9685012993533983e-01  9.9279910668102245e-01  9.9798039683393069e-01  9.9823252790211403e-01  9.9612555809048453e-01  9.9880955012871275e-01  -3.0944803072838509e-06  -8.2687538681587648e-06  2.7024177584277605e-06  9.9857775374186752e-01  9.9791640821117400e-01  9.9893547243005887e-01  9.9912840052583496e-01  9.9877869349799642e-01  9.9931285172730611e-01  -3.4585024483372881e-06  -6.3593525007815307e-06  1.2469181953580306e-06
2.1600000000000598e+01  9.9684783029584145e-01  9.9279536007179281e-01  9.9797929210529746e-01  9.9823791286194385e-01  9.9613276656608274e-01  9.9881667221607107e-01  -3.9040963140235852e-06  -1.1113120916712617e-05  2.6139038407755053e-06  9.9857577468835634e-01  9.9791359382787703e-01  9.9893477268787001e-01  9.9913409409894838e-01  9.9878500325432595e-01  9.9932004733075741e-01  -3.6596079156876388e-06  -6.2104320602799000e-06  1.4217850493475422e-06
2.2400000000000698e+01  9.9684520244778319e-01  9.9279083079934316e-01  9.9797793663475276e-01  9.9824440677050441e-01  9.9613985441495834e-01  9.9882467345093817e-01  -4.4841765568927332e-06  -1.0204733300631872e-05  6.9930871221692934e-07  9.9857371557767050e-01  9.9791036689492707e-01  9.9893315569667740e-01  9.9914005896580638e-01  9.9879277300932812e-01  9.9932611917536707e-01  -3.7822594951899390e-06  -6.8562464800831216e-06  5.0725419852921250e-07
2.3200000000000799e+01  9.9684232381365800e-01  9.9278869956015958e-01  9.9797537818571735e-01  9.9825176037849073e-01  9.9614432452894530e-01  9.9883409448272076e-01  -5.0762433132211252e-06  -1.0954720632076182e-05  -1.1613427948172646e-06  9.9857163720700670e-01  9.9790904077460096e-01  9.9893041793198201e-01  9.9914615550280428e-01  9.9879789877261071e-01  9.9933261874491541e-01  -3.8446812214480374e-06  -6.1994303033321816e-06  -1.6239903878827623e-06
2.4000000000000998e+01  9.9683899046169833e-01  9.9278509631182776e-01  9.9797046940678757e-01  9.9826029565557595e-01  9.9615170021513433e-01  9.9884225470193044e-01  -5.9809012613709454e-06  -1.3724866859380719e-05  -1.1357084357489040e-06  9.9856951500819591e-01  9.9790760963281877e-01  9.9892692687445706e-01  9.9915238688236752e-01  9.9880279488878909e-01  9.9934026731779857e-01  -3.9591039274199203e-06  -8.4206551183571156e-06  -7.0194578287133703e-07
2.4800000000001098e+01  9.9683510996194202e-01  9.9277846230638334e-01  9.9796556631202848e-01  9.9827032561640072e-01  9.9616528830868611e-01  9.9884924819823695e-01  -6.8779746233033852e-06  -1.5912630490542028e-05  -8.2457940372841090e-07  9.9856731605174376e-01  9.9790380804849810e-01  9.9892347589502206e-01  9.9915882200019923e-01  9.9881132070989798e-01  9.9934654984247751e-01  -4.0814790035776510e-06  -8.7907019861917274e-06  -1.6259362369474446e-07
2.5600000000001199e+01  9.9683091067344909e-01  9.9277189305794178e-01  9.9796245379910153e-01  9.9828150984525810e-01  9.9618148589731259e-01  9.9885776225932943e-01  -7.4404611606202652e-06  -1.6202128186746725e-05  -4.8515568953878338e-07  9.9856508092923968e-01  9.9789869413397458e-01  9.9892151813612995e-01  9.9916540012292776e-01  9.9882411891817868e-01  9.9935140796155242e-01  -4.1301447176540212e-06  -9.0257620746143364e-06  1.5175907180254476e-07
2.6400000000001299e+01  9.9682654782256086e-01  9.9276588155407897e-01  9.9795820725259832e-01  9.9829342774671626e-01  9.9619620734879744e-01  9.9886998980022601e-01  -7.8487566263940678e-06  -1.5136415839775168e-05  8.9945745692291150e-07  9.9856287345595496e-01  9.9789393496522238e-01  9.9892012406348485e-01  9.9917197848808270e-01  9.9883784131016695e-01  9.9935951942890411e-01  -4.0783858838415547e-06  -8.1276528333264910e-06  6.1430932938860744e-07
2.7200000000001499e+01  9.9682209771708763e-01  9.9276003289836579e-01  9.9795324787431250e-01  9.9830580489650078e-01  9.9621008939252520e-01  9.9888248759834453e-01  -7.9595890421486448e-06  -1.4940633091781869e-05  -4.3364070584178195e-07  9.9856074687523089e-01  9.9789033596610544e-01  9.9891781442876604e-01  9.9917840487522558e-01  9.9884955366812356e-01  9.9936648847194876e-01  -3.9547783782314119e-06  -6.9163266801069857e-06  1.2512668567306566e-06
2.8000000000001599e+01  9.9681786682357199e-01  9.9275436497912584e-01  9.9795034076217803e-01  9.9831792314111767e-01  9.9622374841071426e-01  9.9889235757743433e-01  -7.5927009528933803e-06  -1.5240395530256866e-05  -2.8411224275928925e-06  9.9855868492857192e-01  9.9788753566467414e-01  9.9891505846163042e-01  9.9918465590875827e-01  9.9885884497337063e-01  9.9937284330634002e-01  -3.8726000100288337e-06  -6.3725886325871438e-06  1.3354022123993258e-06
2.8800000000001699e+01  9.9681388888232614e-01  9.9274884167230082e-01  9.9794933933896102e-01  9.9832946054324334e-01  9.9623698400239757e-01  9.9889777480738806e-01  -7.3598870790485806e-06  -1.5026431642493244e-05  -2.5665563712141904e-06  9.9855665336441812e-01  9.9788523845413646e-01  9.9891262283524018e-01  9.9919079533519528e-01  9.9886644520904078e-01  9.9937841545390382e-01  -3.7900005193241214e-06  -6.4289691096203740e-06  1.3265333186033988e-06
2.9600000000001799e+01  9.9680992639601174e-01  9.9274363768866336e-01  9.9794714871770807e-01  9.9834081512960338e-01  9.9624950293746395e-01  9.9890363981571961e-01  -7.2919012252854502e-06  -1.4532412998380130e-05  -4.5798519195526523e-06  9.9855470948779979e-01  9.9788327288598755e-01  9.9891112765371048e-01  9.9919672613337507e-01  9.9887293449590520e-01  9.9938323877288071e-01  -3.6128184410069269e-06  -6.9504131568600047e-06  1.1678710393238679e-06
3.0400000000001999e+01  9.9680615691902363e-01  9.9273858753592115e-01  9.9794347408408912e-01  9.9835175121393072e-01  9.9626121212740248e-01  9.9891231728426144e-01  -6.7961817894036368e-06  -1.4006852614319400e-05  -5.5569188521417801e-06  9.9855288446678470e-01  9.9788162831813076e-01  9.9890956850610479e-01  9.9920235178297023e-01  9.9887850201834327e-01  9.9938773042647588e-01  -3.4246105653002091e-06  -7.2761096644308128e-06  1.1321888006923209e-06
3.1200000000002099e+01  9.9680289901749153e-01  9.9273407943564496e-01  9.9793998806303919e-01  9.9836153162949759e-01  9.9627127858675002e-01  9.9892156332758353e-01  -5.9283835016821741e-06  -1.2730372600855014e-05  -4.9249861037768626e-06  9.9855114274652723e-01  9.9788071276288282e-01  9.9890841194645774e-01  9.9920771281338450e-01  9.9888204964684790e-01  9.9939183965478995e-01  -3.2923635210286303e-06  -7.0130934673594528e-06  1.6233441438356661e-06
3.2000000000002203e+01  9.9680020269568581e-01  9.9273073157414660e-01  9.9793722301812027e-01  9.9836982622643844e-01  9.9627852105873438e-01  9.9892964797424844e-01  -4.9857085428870072e-06  -1.1119046206953184e-05  -3.7954347331297737e-06  9.9854940413667204e-01  9.9788037322882517e-01  9.9890732355761702e-01  9.9921297085487903e-01  9.9888372237571954e-01  9.9939580479344459e-01  -3.3064851355942059e-06  -6.4354349527341048e-06  5.0186262825018153e-07
3.2800000000002001e+01  9.9679803472620110e-01  9.9272832778116060e-01  9.9793517838893009e-01  9.9837659091836417e-01  9.9628321663749619e-01  9.9893636260020113e-01  -4.0534311428873345e-06  -1.0009838695889255e-05  -2.9072832778867396e-06  9.9854761487832433e-01  9.9787926786186076e-01  9.9890615166480878e-01  9.9921829714204313e-01  9.9888640263070771e-01  9.9939985735738002e-01  -3.3143453172143677e-06  -6.3085376865592217e-06  9.0016045544038576e-07
3.3600000000001899e+01  9.9679632191372525e-01  9.9272615481779336e-01  9.9793347644113672e-01  9.9838194265311475e-01  9.9628661952805730e-01  9.9894140681824928e-01  -3.2613219216710261e-06  -9.6667657093381952e-06  -2.1387560802594869e-06  9.9854595113225253e-01  9.9787725172958952e-01  9.9890609130429808e-01  9.9922340423187328e-01  9.9889123689005177e-01  9.9940137881845981e-01  -3.0244170579515167e-06  -5.6607934372209289e-06  1.8654646101188257e-06
3.4400000000001697e+01  9.9679497776215986e-01  9.9272379990380843e-01  9.9793202929708624e-01  9.9838609181160787e-01  9.9628949152442992e-01  9.9894527197177763e-01  -2.5331075327212707e-06  -9.4748785406069383e-06  -1.4329325998807091e-06  9.9854450570484954e-01  9.9787551650131934e-01  9.9890748369339610e-01  9.9922799697372955e-01  9.9889620203010132e-01  9.9939921317826297e-01  -2.7642831490844065e-06  -5.4867327692305362e-06  1.8440509779422418e-06
3.5200000000001602e+01  9.9679407007266363e-01  9.9272164320141398e-01  9.9793101508561255e-01  9.9838896023197199e-01  9.9629134237582184e-01  9.9894827752602677e-01  -1.6819976131536610e-06  -8.7369203071537037e-06  -5.1607918253724091e-07  9.9854305246824460e-01  9.9787428554091806e-01  9.9890742448156034e-01  9.9923243711347709e-01  9.9890007447291596e-01  9.9939828673483766e-01  -2.8125148185981348e-06  -4.9003700000450919e-06  -6.8148427688002963e-07
3.6000000000001400e+01  9.9679362293947615e-01  9.9272024184968255e-01  9.9793026203744639e-01  9.9839046102488482e-01  9.9629155393279989e-01  9.9895090070677572e-01  -9.0381754490461545e-07  -7.8558820672949427e-06  5.5639637462058997e-07  9.9854154212406632e-01  9.9787318309858175e-01  9.9890533123666703e-01  9.9923694702232202e-01  9.9890346917721129e-01  9.9940163200632515e-01  -2.7671582884724291e-06  -4.1238037155416838e-06  -9.1978615514931236e-07
3.6800000000001198e+01  9.9679346943674607e-01  9.9271947046890607e-01  9.9792940431520138e-01  9.9839090945780373e-01  9.9629041385857731e-01  9.9895311272992027e-01  -3.9760438715137680e-07  -7.3002974350396042e-06  1.1813437279508562e-06  9.9854020883682681e-01  9.9787214389301537e-01  9.9890319195399724e-01  9.9924112451002012e-01  9.9890662124685425e-01  9.9940697908412168e-01  -2.4122493126525302e-06  -4.0223296640605388e-06  -7.1613369685941017e-07
3.7600000000001103e+01  9.9679347717857447e-01  9.9271890186005307e-01  9.9792867903466920e-01  9.9839067842850260e-01  9.9628822069258827e-01  9.9895505761282077e-01  -5.4095472341003832e-08  -6.9031272591584162e-06  1.2871223271670956e-06  9.9853915278153116e-01  9.9787109735719959e-01  9.9890164239168466e-01  9.9924464595502682e-01  9.9890962757762736e-01  9.9941177434119655e-01  -1.9908525847519304e-06  -3.7454126496218643e-06  -2.7549152029330141e-07
3.8400000000000901e+01  9.9679363191359283e-01  9.9271817239016713e-01  9.9792823245285489e-01  9.9838991402688415e-01  9.9628554470410380e-01  9.9895599966032256e-01  2.4951688667215977e-07  -7.1270449101314394e-06  1.3916375767261002e-06  9.9853830951932843e-01  9.9787005043841026e-01  9.9890016998998188e-01  9.9924753975690206e-01  9.9891257236539088e-01  9.9941641799275971e-01  -1.6200732168747714e-06  -3.1861545426034078e-06  5.2714660978360997e-07
3.9200000000000799e+01  9.9679393938596761e-01  9.9271687427868793e-01  9.9792833289933136e-01  9.9838865265701227e-01  9.9628350864704951e-01  9.9895603435079749e-01  5.3737797729019685e-07  -7.8324297185339892e-06  1.6540375857705093e-06  9.9853766807770228e-01  9.9786915938739118e-01  9.9889875808138850e-01  9.9924982699183418e-01  9.9891523260035353e-01  9.9942073666831766e-01  -1.2209388617199696e-06  -3.4413882975769277e-06  4.4408529981851779e-07
4.0000000000000597e+01  9.9679438287184263e-01  9.9271557822159839e-01  9.9792880952097851e-01  9.9838693959136904e-01  9.9628174884194309e-01  9.9895546031536042e-01  7.6616606029475633e-07  -7.5752688108831549e-06  2.3146043021902817e-06  9.9853724990722448e-01  9.9786837167397568e-01  9.9889738949525864e-01  9.9925146180314040e-01  9.9891748983848483e-01  9.9942488998688439e-01  -8.2009400603326558e-07  -2.7227483763308442e-06  8.5018454560344308e-07
4.0800000000000502e+01  9.9679487100950548e-01  9.9271520213787978e-01  9.9792940390887208e-01  9.9838497281171223e-01  9.9627858345937159e-01  9.9895382401267419e-01  8.0220747817833055e-07  -6.7010892219276915e-06  1.9094720338407024e-06  9.9853701394429928e-01  9.9786798118761588e-01  9.9889639531962648e-01  9.9925251140850058e-01  9.9891897805096019e-01  9.9942852600145060e-01  -4.8993313361605403e-07  -2.2685121304626385e-06  9.4882131099632963e-07
4.1600000000000300e+01  9.9679527503934762e-01  9.9271505822547723e-01  9.9792946409601169e-01  9.9838308452895408e-01  9.9627446550973120e-01  9.9895233821020402e-01  6.6245630628975103e-07  -6.8733241816537098e-06  2.0637471735809784e-06  9.9853692880384504e-01  9.9786836229162090e-01  9.9889590132267037e-01  9.9925306182651741e-01  9.9891868888366131e-01  9.9943089491978432e-01  -1.8522430978469606e-07  -3.0611728352682010e-06  1.2105698795406944e-06
4.2400000000000098e+01  9.9679559122714001e-01  9.9271411836017998e-01  9.9792970200132081e-01  9.9838139503238565e-01  9.9627134301385012e-01  9.9895102874482222e-01  5.4503752234541900e-07  -7.9334151187292997e-06  1.8364548149921059e-06  9.9853698864172080e-01  9.9786899097963810e-01  9.9889537632482273e-01  9.9925314690596423e-01  9.9891724461065357e-01  9.9943266413603704e-01  7.8345383389180197e-08  -1.8186319027770006e-06  1.3726952495836458e-06
4.3200000000000003e+01  9.9679586610570592e-01  9.9271249682797458e-01  9.9793016107508792e-01  9.9837984185955664e-01  9.9626959434388618e-01  9.9894938612827266e-01  4.3017735280477948e-07  -8.7612411520846223e-06  1.8038313635109421e-06  9.9853713803256250e-01  9.9786928638310357e-01  9.9889479810307480e-01  9.9925288918437594e-01  9.9891604732504491e-01  9.9943449211008328e-01  2.4723947038480788e-07  -1.3761097871042531e-06  1.1637390883891717e-06
4.3999999999999801e+01  9.9679603446377318e-01  9.9271076000906966e-01  9.9793056663479396e-01  9.9837853807740917e-01  9.9626849846891219e-01  9.9894741510685492e-01  1.9974792386085116e-07  -8.9929209815446842e-06  1.8670594547965273e-06  9.9853734898091184e-01  9.9786933943478706e-01  9.9889451136360607e-01  9.9925238865534860e-01  9.9891534616132305e-01  9.9943610597623944e-01  3.9604853147899350e-07  -8.1508764666188056e-07  1.5169963300953982e-06
4.4799999999999699e+01  9.9679607934840742e-01  9.9270954408951684e-01  9.9793087073743325e-01  9.9837756998609162e-01  9.9626687037272921e-01  9.9894612525749482e-01  1.8341364468479605e-08  -8.4227739416431778e-06  1.1800897690932884e-06  9.9853762727087747e-01  9.9786938385874624e-01  9.9889483052671235e-01  9.9925166219014816e-01  9.9891483015677918e-01  9.9943632415061945e-01  5.1651000890517163e-07  -6.6356880751153084e-07  1.4995914954014373e-06
4.5599999999999497e+01  9.9679612357380598e-01  9.9270873261132486e-01  9.9793091164087466e-01  9.9837672398330701e-01  9.9626433560966610e-01  9.9894559175394604e-01  -3.5379671008827633e-09  -8.5030023560131606e-06  1.5669488925802901e-06  9.9853792843934630e-01  9.9786987901714053e-01  9.9889551687216405e-01  9.9925080739547190e-01  9.9891357848799478e-01  9.9943506673618299e-01  5.6046239508879694e-07  -5.0503156494214943e-07  1.5793663832101438e-06
4.6399999999999302e+01  9.9679617817764732e-01  9.9270714765641566e-01  9.9793096493356914e-01  9.9837590320312697e-01  9.9626275878241199e-01  9.9894529300595292e-01  -9.2663858091328657e-08  -9.7913661707815572e-06  1.2062187677258416e-06  9.9853822722065910e-01  9.9787055629209098e-01  9.9889590736955836e-01  9.9924990923561785e-01  9.9891163097410329e-01  9.9943369666004123e-01  5.7684178004107037e-07  -3.8273402902950225e-07  1.5027304702650745e-06
