# time  total_canon  bary_x_canon  bary_y_canon  bary_z_canon  rms_radius_canon  total_phantom  bary_x_phantom  bary_y_phantom  bary_z_phantom  rms_radius_phantom
0.0000000000000000e+00  3.9125963616045309e+00  3.5999999809857080e+01  3.1999999999999698e+01  3.1999999999999883e+01  4.3375119566986600e+00  0.0000000000000000e+00  nan  nan  nan  nan
8.0000000000000004e-01  3.9155959076992422e+00  3.6000000008122115e+01  3.2000000000000021e+01  3.2000000000000014e+01  4.3375998098101798e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.6000000000000001e+00  3.9186914017689638e+00  3.6000000220452705e+01  3.2000000000000050e+01  3.2000000000000028e+01  4.3377983888593974e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.3999999999999901e+00  3.9219408519306027e+00  3.6000000369796659e+01  3.2000000000000419e+01  3.2000000000000213e+01  4.3379218064789642e+00  0.0000000000000000e+00  nan  nan  nan  nan
3.1999999999999802e+00  3.9252508754149726e+00  3.6000000518065427e+01  3.2000000000001158e+01  3.2000000000000583e+01  4.3380086633380630e+00  0.0000000000000000e+00  nan  nan  nan  nan
3.9999999999999600e+00  3.9285357095430853e+00  3.6000000761785039e+01  3.2000000000002323e+01  3.2000000000001215e+01  4.3381781218217510e+00  0.0000000000000000e+00  nan  nan  nan  nan
4.7999999999999403e+00  3.9315496413374742e+00  3.6000001094964311e+01  3.2000000000004412e+01  3.2000000000002352e+01  4.3384738270227672e+00  0.0000000000000000e+00  nan  nan  nan  nan
5.5999999999999304e+00  3.9343269879274869e+00  3.6000001427154068e+01  3.2000000000008484e+01  3.2000000000004611e+01  4.3386968171250722e+00  0.0000000000000000e+00  nan  nan  nan  nan
6.3999999999999098e+00  3.9373061827636402e+00  3.6000001718922974e+01  3.2000000000016755e+01  3.2000000000009209e+01  4.3386941188550274e+00  0.0000000000000000e+00  nan  nan  nan  nan
7.1999999999998900e+00  3.9407318109191545e+00  3.6000002021409649e+01  3.2000000000033403e+01  3.2000000000018474e+01  4.3386828915555196e+00  0.0000000000000000e+00  nan  nan  nan  nan
7.9999999999998703e+00  3.9442346024439501e+00  3.6000002369103463e+01  3.2000000000066890e+01  3.2000000000037112e+01  4.3389786345135031e+00  0.0000000000000000e+00  nan  nan  nan  nan
8.7999999999998604e+00  3.9471904068884296e+00  3.6000002704194245e+01  3.2000000000133639e+01  3.2000000000074273e+01  4.3395429360393001e+00  0.0000000000000000e+00  nan  nan  nan  nan
9.5999999999998398e+00  3.9496092952596897e+00  3.6000002954930395e+01  3.2000000000269168e+01  3.2000000000149520e+01  4.3400972270367726e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.0399999999999800e+01  3.9522766627868462e+00  3.6000003141487078e+01  3.2000000000533390e+01  3.2000000000298790e+01  4.3409540807566991e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.1199999999999800e+01  3.9558014211516652e+00  3.6000003339599594e+01  3.2000000001112504e+01  3.2000000000622300e+01  4.3435552508773769e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.1999999999999799e+01  3.9598028977845212e+00  3.6000003560047411e+01  3.2000000002674930e+01  3.2000000001508226e+01  4.3492606735816395e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.2799999999999800e+01  3.9635636910827436e+00  3.6000003752231905e+01  3.2000000006282967e+01  3.2000000003298283e+01  4.3582661253863515e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.3599999999999801e+01  3.9673839372980249e+00  3.6000003894346449e+01  3.2000000012440715e+01  3.2000000006262347e+01  4.3716489189224204e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.4399999999999700e+01  3.9719165767361684e+00  3.6000003980513235e+01  3.2000000020702188e+01  3.2000000009858518e+01  4.3892649206745720e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.5199999999999701e+01  3.9771866519833914e+00  3.6000004067313149e+01  3.2000000029238699e+01  3.2000000014275550e+01  4.4100863769181355e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.5999999999999700e+01  3.9823275847080968e+00  3.6000004172944884e+01  3.2000000048638874e+01  3.2000000025790143e+01  4.4328941518296077e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.6799999999999802e+01  3.9865468753355628e+00  3.6000004308208034e+01  3.2000000093452613e+01  3.2000000051454300e+01  4.4558400127357336e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.7600000000000001e+01  3.9903499373420361e+00  3.6000004345756970e+01  3.2000000186014951e+01  3.2000000102734141e+01  4.4792647825502927e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.8400000000000102e+01  3.9946641360743951e+00  3.6000004466055501e+01  3.2000000371079828e+01  3.2000000201979063e+01  4.5047954722350934e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.9200000000000198e+01  3.9993907544494331e+00  3.6000004432623477e+01  3.2000000722789260e+01  3.2000000387750752e+01  4.5319127827839880e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.0000000000000298e+01  4.0038768588851843e+00  3.6000000372872577e+01  3.2000001370286917e+01  3.2000000724871171e+01  4.5598201184119826e+00  0.0000000000000000e+00  nan  nan  nan  nan
