# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
0.0000000000000000e+00  -1.3273104620774054e-04  3.4481201257196902e-07  3.0267716230470955e-07  2.7644456921503150e-07  1.0961907696060669e-04  -3.0543690440634850e-17  3.0267716387317740e-07  -2.7644457075555700e-07  -1.3273104620774317e-04  -3.4481201260530729e-07  -8.4516460361592653e-06  2.6650004480114718e-09  1.0724325753653704e-08  8.1745586481368529e-09  6.9476284717131219e-06  -1.3856846903427064e-19  1.0724328856554242e-08  -8.1745617801249953e-09  -8.4516460360980875e-06  -2.6650004896367309e-09
8.0000000000000004e-01  -1.3233136029281529e-04  3.4641452490505136e-07  1.0569864079617319e-06  2.8020941656608672e-07  1.1055775300632210e-04  -6.9072148716799175e-17  1.0569864079452588e-06  -2.8020941643991624e-07  -1.3233136029273588e-04  -3.4641452497220477e-07  -8.4517583901702868e-06  2.6596862084584706e-09  1.0844667479651887e-08  8.1621565081482907e-09  6.9479076449903604e-06  -5.4114045658197601e-17  1.0844667428305914e-08  -8.1621562768865842e-09  -8.4517583904463128e-06  -2.6596863062178819e-09
1.6000000000000001e+00  -1.3359998035797701e-04  3.4531013790789235e-07  3.6228850344107485e-07  2.7779365810097531e-07  1.1044360832106306e-04  2.0828159008156981e-16  3.6228850334204653e-07  -2.7779365813176295e-07  -1.3359998035754447e-04  -3.4531013782754842e-07  -8.4519506008709151e-06  2.6616180857163266e-09  1.0391610322685664e-08  8.1723962247103160e-09  6.9475084399065402e-06  -5.2232579514373274e-17  1.0391610709170175e-08  -8.1723958184042466e-09  -8.4519506014740111e-06  -2.6616179197910029e-09
2.3999999999999901e+00  -1.3217652346045108e-04  3.4238002395347291e-07  2.6247616402970286e-07  2.7149660760512271e-07  1.0915609307279940e-04  -3.0792559308450004e-17  2.6247616435325251e-07  -2.7149660790563041e-07  -1.3217652346065304e-04  -3.4238002418307416e-07  -8.4525600613928531e-06  2.6990220080600449e-09  9.5286509414679422e-09  8.2083402368702050e-09  6.9464391889065975e-06  -2.0187804416138445e-16  9.5286503203023655e-09  -8.2083403030534949e-09  -8.4525600613589819e-06  -2.6990219152836965e-09
3.1999999999999802e+00  -1.3199218161757259e-04  3.3593519471553099e-07  2.5971602795166443e-07  2.7228793539545987e-07  1.0879073465950320e-04  -1.2157183312277195e-16  2.5971602783560397e-07  -2.7228793536399143e-07  -1.3199218161785790e-04  -3.3593519459839528e-07  -8.4475167132157943e-06  2.4611824409752113e-09  1.1008764536435078e-08  7.9629021559569058e-09  6.9447482220828758e-06  -2.6114290420287066e-16  1.1008765394085795e-08  -7.9629020925038214e-09  -8.4475167139154927e-06  -2.4611822435338124e-09
3.9999999999999600e+00  -1.3282163147247574e-04  3.4630180405355276e-07  2.9464043297758934e-07  2.7667739318238682e-07  1.0975808126971906e-04  1.6408986952006323e-17  2.9464043338800730e-07  -2.7667739302326702e-07  -1.3282163147250307e-04  -3.4630180401356804e-07  -8.4056824855462132e-06  3.1743263251926696e-09  1.5155725155846745e-09  8.6679003285834278e-09  6.8941836562206334e-06  5.8206179625174160e-15  1.5155657133514898e-09  -8.6678981037200207e-09  -8.4056824850624862e-06  -3.1743377232122200e-09
4.7999999999999403e+00  -1.3386083616526474e-04  3.5001039912971639e-07  3.9806549109780681e-07  2.8110569752648208e-07  1.1070941798063875e-04  9.6194778962592313e-17  3.9806549093154779e-07  -2.8110569724826913e-07  -1.3386083616507806e-04  -3.5001039918757329e-07  -8.5959646573987623e-06  2.1411107707101608e-09  2.8724998197613190e-08  7.9942415673047296e-09  7.0968386035655630e-06  4.0165924010936234e-14  2.8724872844470196e-08  -7.9942665167166659e-09  -8.5959646614660841e-06  -2.1411446488075721e-09
5.5999999999999304e+00  -1.3347515478896214e-04  3.3434923897610861e-07  2.5182927986334752e-07  2.6952759388673133e-07  1.1009920526788833e-04  2.6687059434535375e-16  2.5182928010194654e-07  -2.6952759381114946e-07  -1.3347515478935395e-04  -3.3434923908489088e-07  -8.3453625237616837e-06  3.1858162309400995e-09  -1.4442445566599758e-09  8.4628520457110845e-09  6.8399893699159056e-06  -4.4905601630301278e-13  -1.4432998302560248e-09  -8.4627739133550131e-09  -8.3453625526004416e-06  -3.1851188536151671e-09
6.3999999999999098e+00  -1.3244106683614647e-04  3.3288075048138880e-07  2.4579364310159076e-07  2.6780795602417502e-07  1.0933994916956181e-04  -1.7815808092233230e-16  2.4579364284880225e-07  -2.6780795578820731e-07  -1.3244106683592510e-04  -3.3288075059600988e-07  -8.3037431757196216e-06  1.2403009687866014e-09  1.5050234949434328e-08  4.2256824169382111e-09  6.8300472538304828e-06  1.6087808446551147e-12  1.5047392826234194e-08  -4.2258168144560040e-09  -8.3037429560892758e-06  -1.2433269302645746e-09
7.1999999999998900e+00  -1.3203571860833364e-04  3.4391304418389979e-07  3.0385605056128235e-07  2.7772377787509850e-07  1.0899290020206812e-04  2.0538743731947947e-16  3.0385605001957428e-07  -2.7772377833910453e-07  -1.3203571860870839e-04  -3.4391304404696686e-07  -8.7631099614232260e-06  4.7655221115573743e-09  1.4265708951850869e-08  1.6746510856717343e-08  7.2058129066648909e-06  -4.5431203318606315e-12  1.4273573200661442e-08  -1.6745687638203091e-08  -8.7631107223957149e-06  -4.7564419964045213e-09
