# time  R_areal_min  r_at_R_areal_min
1.2399999999999800e+01  2.4979911923385531e-01  2.5000000000000000e-01
1.2799999999999800e+01  2.4979760173197715e-01  2.5000000000000000e-01
1.3199999999999800e+01  2.4979522985301211e-01  2.5000000000000000e-01
1.3599999999999801e+01  2.4979260804794734e-01  2.5000000000000000e-01
1.3999999999999700e+01  2.4978997353252710e-01  2.5000000000000000e-01
1.4399999999999700e+01  2.4978711169792736e-01  2.5000000000000000e-01
1.4799999999999701e+01  2.4978374101073755e-01  2.5000000000000000e-01
1.5199999999999701e+01  2.4977982855176101e-01  2.5000000000000000e-01
1.5599999999999699e+01  2.4977555682024191e-01  2.5000000000000000e-01
1.5999999999999700e+01  2.4977110114098272e-01  2.5000000000000000e-01
1.6399999999999800e+01  2.4976650103933398e-01  2.5000000000000000e-01
1.6799999999999802e+01  2.4976171054007790e-01  2.5000000000000000e-01
1.7199999999999900e+01  2.4975670608843711e-01  2.5000000000000000e-01
1.7600000000000001e+01  2.4975151855636391e-01  2.5000000000000000e-01
1.8000000000000000e+01  2.4974617747377467e-01  2.5000000000000000e-01
1.8400000000000102e+01  2.4974064791200859e-01  2.5000000000000000e-01
1.8800000000000100e+01  2.4973482532084565e-01  2.5000000000000000e-01
1.9200000000000198e+01  2.4972858434226430e-01  2.5000000000000000e-01
1.9600000000000300e+01  2.4972183966096143e-01  2.5000000000000000e-01
2.0000000000000298e+01  2.4971458021407317e-01  2.5000000000000000e-01
2.0400000000000400e+01  2.4970684856858036e-01  2.5000000000000000e-01
2.0800000000000502e+01  2.4969866625203452e-01  2.5000000000000000e-01
2.1200000000000500e+01  2.4968996516746661e-01  2.5000000000000000e-01
2.1600000000000598e+01  2.4968060402679940e-01  2.5000000000000000e-01
2.2000000000000600e+01  2.4967046901531259e-01  2.5000000000000000e-01
2.2400000000000698e+01  2.4965956367826914e-01  2.5000000000000000e-01
2.2800000000000800e+01  2.4964800581083804e-01  2.5000000000000000e-01
2.3200000000000799e+01  2.4963594681722884e-01  2.5000000000000000e-01
2.3600000000000900e+01  2.4962348958702935e-01  2.5000000000000000e-01
2.4000000000000998e+01  2.4961065512871719e-01  2.5000000000000000e-01
