# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
2.6000000000001300e+01  9.6316905469363324e-04  7.6053246587535105e-08  1.0463635760537773e-04  1.2181589756080676e-07
2.6400000000001299e+01  1.0367181284519898e-03  7.6278350794903193e-08  1.1153952403431571e-04  1.3100809366716140e-07
2.6800000000001400e+01  1.1140492163150585e-03  8.2340140926717955e-08  1.1889884728120097e-04  1.1986116980798639e-07
2.7200000000001499e+01  1.1952835684682936e-03  9.2868201393040807e-08  1.2650770443351503e-04  1.0414751254582969e-07
2.7600000000001501e+01  1.2805340157212041e-03  1.0352115080377816e-07  1.3430280671848589e-04  9.3648837128339320e-08
2.8000000000001599e+01  1.3699174850338525e-03  1.1044864217903130e-07  1.4237591009694150e-04  8.7277460165982851e-08
2.8400000000001601e+01  1.4635559903490259e-03  1.1260185140574194e-07  1.5088236200152700e-04  8.3412176363483049e-08
2.8800000000001699e+01  1.5615701358339786e-03  1.1179066125687909e-07  1.5993155474555856e-04  8.6341184751091032e-08
2.9200000000001801e+01  1.6640761705566886e-03  1.1087501840094122e-07  1.6953098383264698e-04  1.0063641956830957e-07
2.9600000000001799e+01  1.7711880607686474e-03  1.1163533526182707e-07  1.7960345554518000e-04  1.2357709035875623e-07
3.0000000000001901e+01  1.8830210065581565e-03  1.1395430716348460e-07  1.9004857842176931e-04  1.4624257197299853e-07
3.0400000000001999e+01  1.9996947831266289e-03  1.1660632410231008e-07  2.0079785737748884e-04  1.6131419793767583e-07
3.0800000000002001e+01  2.1213360404188494e-03  1.1850023532155056e-07  2.1183261966226075e-04  1.6835029905432040e-07
3.1200000000002099e+01  2.2480780420269762e-03  1.1922509262074431e-07  2.2317363655803459e-04  1.7209930141029801e-07
3.1600000000002101e+01  2.3800576536302590e-03  1.1884963115142214e-07  2.3486433804566814e-04  1.7744793828891810e-07
3.2000000000002203e+01  2.5174124998589235e-03  1.1758206609625545e-07  2.4695414019859744e-04  1.8623537942279451e-07
3.2400000000002102e+01  2.6602821885352229e-03  1.1561318812554149e-07  2.5948185496495511e-04  1.9730665998504883e-07
3.2800000000002001e+01  2.8088128814046810e-03  1.1304403903837546e-07  2.7246720200638425e-04  2.0826759225973201e-07
3.3200000000001999e+01  2.9631589483284761e-03  1.0983863735083476e-07  2.8591602134051680e-04  2.1748242354930289e-07
3.3600000000001899e+01  3.1234782853895712e-03  1.0591936796452972e-07  2.9983166673893486e-04  2.2537427656240686e-07
3.4000000000001798e+01  3.2899263796847388e-03  1.0138322416957570e-07  3.1422190261068064e-04  2.3404942288797908e-07
3.4400000000001697e+01  3.4626554778679616e-03  9.6570706671415373e-08  3.2909738946435973e-04  2.4524155714511927e-07
3.4800000000001603e+01  3.6418187797122564e-03  9.1835602833359177e-08  3.4446310623587886e-04  2.5843563126281919e-07
3.5200000000001602e+01  3.8275762514297291e-03  8.7246295060332989e-08  3.6031014067758511e-04  2.7117766063446231e-07
3.5600000000001501e+01  4.0200985616321528e-03  8.2551198129491074e-08  3.7662015812610448e-04  2.8122903592829001e-07
3.6000000000001400e+01  4.2195643736118379e-03  7.7410305777377085e-08  3.9338454967901345e-04  2.8824242104277314e-07
3.6400000000001299e+01  4.4261512864046844e-03  7.1594966693513343e-08  4.1062109874148418e-04  2.9349591193510311e-07
3.6800000000001198e+01  4.6400317617135162e-03  6.4966364221603060e-08  4.2837007514103979e-04  2.9851745170791929e-07
3.7200000000001197e+01  4.8613820725658813e-03  5.7364187762076681e-08  4.4667278551531540e-04  3.0419789208121517e-07
3.7600000000001103e+01  5.0903928597002997e-03  4.8652922451988812e-08  4.6555142060773357e-04  3.1081657182196641e-07
3.8000000000001002e+01  5.3272658612563643e-03  3.8965500284158979e-08  4.8500341838277159e-04  3.1830770131658436e-07
