time  net_outward_flux  psi4_boundary_amp
1.7600000000000001e+01  4.6639816770521856e-10  2.9962392230192708e-07
1.8000000000000000e+01  6.4418533669128928e-10  3.0978313288691517e-07
1.8400000000000102e+01  1.7121303036230422e-09  3.5328299943818748e-07
1.8800000000000100e+01  2.5245878415605479e-09  3.7795299128008427e-07
1.9200000000000198e+01  2.2108344172549856e-09  3.9447336768998351e-07
1.9600000000000300e+01  2.1564438449845546e-09  3.7646975728542819e-07
2.0000000000000298e+01  3.7871972528468085e-09  3.7121191929947864e-07
2.0400000000000400e+01  5.9359158797357672e-09  4.4221655464405192e-07
2.0800000000000502e+01  6.6382771387604645e-09  4.9719155028592003e-07
2.1200000000000500e+01  6.2305790686823807e-09  5.2927804379721368e-07
2.1600000000000598e+01  6.7104844391102416e-09  5.3481319913177034e-07
2.2000000000000600e+01  9.0000061176270036e-09  5.3206003572085006e-07
2.2400000000000698e+01  1.2039749775003138e-08  5.3693613542041284e-07
2.2800000000000800e+01  1.3939365304355009e-08  5.5739376194877598e-07
2.3200000000000799e+01  1.3918879543905855e-08  5.7015974510762437e-07
2.3600000000000900e+01  1.3589326203079516e-08  5.9470142820367446e-07
2.4000000000000998e+01  1.5415422082169526e-08  6.1060599424067008e-07
2.4400000000001000e+01  1.9373264960671207e-08  6.1343644700417989e-07
2.4800000000001098e+01  2.2614580768948864e-08  6.0505242380266656e-07
2.5200000000001101e+01  2.3076832466603433e-08  6.0143534458143017e-07
2.5600000000001199e+01  2.1878656016815764e-08  6.4709758361467830e-07
2.6000000000001300e+01  2.1750802806409595e-08  6.7948714199681893e-07
2.6400000000001299e+01  2.4298669586970541e-08  6.8263187078191869e-07
2.6800000000001400e+01  2.8477522194182553e-08  6.7151016854699512e-07
2.7200000000001499e+01  3.1093946715501360e-08  6.9045464196475104e-07
2.7600000000001501e+01  3.0182009267795797e-08  7.5174826571645911e-07
2.8000000000001599e+01  2.8048100211473680e-08  7.9625935028011055e-07
2.8400000000001601e+01  2.8628970987547588e-08  8.1807541146590773e-07
2.8800000000001699e+01  3.1992000026468217e-08  8.5798173528120128e-07
2.9200000000001801e+01  3.4390418641453432e-08  8.7686929390787566e-07
2.9600000000001799e+01  3.3696497010448571e-08  8.7259670686641405e-07
3.0000000000001901e+01  3.1747945897307476e-08  9.2630285509818786e-07
3.0400000000001999e+01  3.0923643762808883e-08  1.0426305817408805e-06
3.0800000000002001e+01  3.1103767106810114e-08  1.1476203117957592e-06
3.1200000000002099e+01  3.0958859804690390e-08  1.1943594636915306e-06
3.1600000000002101e+01  3.0313825568637546e-08  1.2173128827875061e-06
3.2000000000002203e+01  3.0035136141002333e-08  1.2736792483182028e-06
3.2400000000002102e+01  3.0392814553747683e-08  1.3724591924704304e-06
3.2800000000002001e+01  3.0612596324724779e-08  1.5067944479753991e-06
3.3200000000001999e+01  3.0296350397295266e-08  1.6614091538754254e-06
3.3600000000001899e+01  3.0288712934944699e-08  1.7825439230830557e-06
3.4000000000001798e+01  3.1209226999545621e-08  1.8264118094536221e-06
3.4400000000001697e+01  3.2520301793957515e-08  1.8329593521072452e-06
3.4800000000001603e+01  3.4240702464249705e-08  1.8795341520756214e-06
3.5200000000001602e+01  3.7202605466017545e-08  1.9640780673493851e-06
3.5600000000001501e+01  4.0199075259230677e-08  2.0294208037019444e-06
3.6000000000001400e+01  4.0485958005902605e-08  2.0628529429759221e-06
3.6400000000001299e+01  3.9001149414589650e-08  2.1000663918634177e-06
3.6800000000001198e+01  4.0487592768749448e-08  2.1755180531550684e-06
3.7200000000001197e+01  4.5878132123827903e-08  2.2863945453836935e-06
3.7600000000001103e+01  4.9658527805789576e-08  2.3939366350437726e-06
3.8000000000001002e+01  4.8106705013929692e-08  2.4550623149936890e-06
3.8400000000000901e+01  4.5093154434920298e-08  2.4580208662541879e-06
3.8800000000000800e+01  4.5599862950286376e-08  2.4471357115664693e-06
3.9200000000000799e+01  4.7998181354235742e-08  2.4898173532756258e-06
3.9600000000000698e+01  4.7654133153387771e-08  2.5954303563896552e-06
4.0000000000000597e+01  4.4829523752314853e-08  2.7208265835100577e-06
4.0400000000000503e+01  4.3610420536960675e-08  2.8498311207360564e-06
4.0800000000000502e+01  4.4637057797769888e-08  2.9921872692880943e-06
4.1200000000000401e+01  4.4064289656601425e-08  3.1298427703805939e-06
4.1600000000000300e+01  3.9971286652717593e-08  3.2255635206900264e-06
4.2000000000000199e+01  3.5754545384939022e-08  3.2730204656772298e-06
4.2400000000000098e+01  3.5476607893826671e-08  3.3085820208765935e-06
4.2800000000000097e+01  3.8105464391102712e-08  3.3750595535939554e-06
4.3200000000000003e+01  3.8608969836799855e-08  3.4771452119305228e-06
4.3599999999999902e+01  3.4429546737132929e-08  3.5857392287827671e-06
4.3999999999999801e+01  2.9053993404519716e-08  3.6960983426974268e-06
4.4399999999999700e+01  2.7887707568910427e-08  3.8456326887667004e-06
4.4799999999999699e+01  3.1145588023592601e-08  4.0449894921892981e-06
4.5199999999999598e+01  3.3076090134536804e-08  4.2361390082372650e-06
4.5599999999999497e+01  2.9453152274411412e-08  4.3607309406737466e-06
4.5999999999999403e+01  2.3518688895122909e-08  4.4271291549199820e-06
4.6399999999999302e+01  2.1553973900293860e-08  4.4895962802449452e-06
4.6799999999999301e+01  2.4091711048089269e-08  4.5971062677590444e-06
4.7199999999999200e+01  2.5589287817960120e-08  4.7599965779188511e-06
4.7599999999999099e+01  2.2595195171752630e-08  4.9422094457683319e-06
4.7999999999998998e+01  1.7944111022509001e-08  5.1047704514669272e-06
4.8399999999998897e+01  1.5805998560700387e-08  5.2518693557978385e-06
4.8799999999998903e+01  1.6361496472970502e-08  5.4052745274514679e-06
4.9199999999998802e+01  1.7265113397498509e-08  5.5573197928906407e-06
4.9599999999998701e+01  1.7458359869011982e-08  5.6859000261324412e-06
4.9999999999998600e+01  1.7293118280985680e-08  5.8080836606092784e-06
5.0399999999998499e+01  1.6732681219763528e-08  5.9871609531438077e-06
5.0799999999998498e+01  1.5527784828816090e-08  6.2578562077022936e-06
5.1199999999998397e+01  1.4552479941494319e-08  6.5642703600551131e-06
5.1599999999998303e+01  1.5587671039873214e-08  6.8152637698971832e-06
5.1999999999998202e+01  1.9189169613063725e-08  6.9736290831065883e-06
5.2399999999998101e+01  2.2818969427066727e-08  7.0485825555849077e-06
5.2799999999998100e+01  2.2432319386945043e-08  7.0467012117667707e-06
5.3199999999997999e+01  1.7523640787893901e-08  7.0133443075868695e-06
5.3599999999997898e+01  1.3387736537075229e-08  7.0846927939270324e-06
5.3999999999997797e+01  1.5442886222514574e-08  7.3746763790695557e-06
5.4399999999997704e+01  2.1645513607533036e-08  7.8233030198498360e-06
5.4799999999997702e+01  2.4058487199022695e-08  8.2482741203747888e-06
5.5199999999997601e+01  1.8797112349300607e-08  8.4979485440051909e-06
5.5599999999997500e+01  1.1082698116164541e-08  8.5481565290766539e-06
5.5999999999997399e+01  8.5144601336344363e-09  8.5307067846668355e-06
5.6399999999997299e+01  1.1940047670005342e-08  8.6454963777463177e-06
5.6799999999997297e+01  1.5621263979213741e-08  8.9751045571338958e-06
5.7199999999997203e+01  1.4860697601413297e-08  9.4106778716249039e-06
5.7599999999997102e+01  1.0563838761430351e-08  9.7698083629608544e-06
5.7999999999997002e+01  6.6383991011155195e-09  9.9465164918338660e-06
5.8399999999997000e+01  5.4699866639985167e-09  9.9881563402653813e-06
5.8799999999996899e+01  6.6722471099947203e-09  1.0047650666812700e-05
5.9199999999996798e+01  8.6049427013670449e-09  1.0223055808331957e-05
5.9599999999996697e+01  9.8031872366229670e-09  1.0493438535882983e-05
5.9999999999996597e+01  9.4148014609240059e-09  1.0822053270911735e-05
6.0009999999996602e+01  9.3825100544720946e-09  1.0830930978343993e-05
