# time  f_op  f_geo  geo_trustworthy  max_local_speed  superluminal_fraction  max_shift  structure_coherence  reachable  n_rays  n_reached  max_h_rel_drift  f_geo_evol  f_geo_evol_ok
0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0134094340551953e+00  0.0000000000000000e+00  0.0000000000000000e+00  nan  1  5  5  1.0876975605336384e-04  0.0000000000000000e+00  0
8.0000000000000004e-01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0135300130541904e+00  0.0000000000000000e+00  6.8136830830077601e-05  nan  1  5  5  9.9645180211478619e-05  0.0000000000000000e+00  0
1.6000000000000001e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0138672388198986e+00  0.0000000000000000e+00  2.4577468771071540e-04  nan  1  5  5  1.0355769917606200e-04  0.0000000000000000e+00  0
2.3999999999999901e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0134731322849584e+00  0.0000000000000000e+00  1.0130297503324150e-04  nan  1  5  5  9.7732397019936463e-05  0.0000000000000000e+00  0
3.1999999999999802e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0134400652415834e+00  0.0000000000000000e+00  1.2809819306919002e-04  nan  1  5  5  1.0249299004727828e-04  0.0000000000000000e+00  0
3.9999999999999600e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0133063669751270e+00  0.0000000000000000e+00  1.0001713533273157e-04  nan  1  5  5  9.8183975489792098e-05  0.0000000000000000e+00  0
4.7999999999999403e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0134298229343468e+00  0.0000000000000000e+00  8.5686407984097521e-05  nan  1  5  5  1.0006468490207373e-04  0.0000000000000000e+00  0
5.5999999999999304e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0134296737797528e+00  0.0000000000000000e+00  5.9665451790325961e-05  nan  1  5  5  9.9238882107662807e-05  0.0000000000000000e+00  0
6.3999999999999098e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0134528611888407e+00  0.0000000000000000e+00  4.2795346734881115e-05  nan  1  5  5  9.8882143198040576e-05  0.0000000000000000e+00  0
7.1999999999998900e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0134490015520008e+00  0.0000000000000000e+00  3.9963493138001791e-05  nan  1  5  5  9.7746208988253971e-05  0.0000000000000000e+00  0
7.9999999999998703e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0134613105158217e+00  0.0000000000000000e+00  3.5309770227920652e-05  nan  1  5  5  9.7619909226832972e-05  0.0000000000000000e+00  0
