time  net_outward_flux  psi4_boundary_amp
3.4400000000001697e+01  7.1189493388102550e-10  1.4289143074029349e-07
3.5200000000001602e+01  6.6716451240781960e-10  1.5248140841151274e-07
3.6000000000001400e+01  6.5125881977193059e-10  1.4591071570858416e-07
3.6800000000001198e+01  6.4024055771949083e-10  1.4786310924274906e-07
3.7600000000001103e+01  6.1448920174105158e-10  1.4627352812492141e-07
3.8400000000000901e+01  6.3562101483970025e-10  1.6256768735965276e-07
3.9200000000000799e+01  6.0759748819865988e-10  1.5524002645633127e-07
4.0000000000000597e+01  7.0114799559721434e-10  1.7319134683305718e-07
4.0800000000000502e+01  7.2423961660112390e-10  1.9203203111525653e-07
4.1600000000000300e+01  7.8258693391653524e-10  1.7655329520853175e-07
4.2400000000000098e+01  6.7672670498473407e-10  2.1976030600330065e-07
4.3200000000000003e+01  7.1430985732741375e-10  2.1109059061030703e-07
4.3999999999999801e+01  4.8616140387517608e-10  2.2074439876480158e-07
4.4799999999999699e+01  3.8353036564309683e-10  2.3750281637242993e-07
4.5599999999999497e+01  3.9664357169453704e-10  2.3933282278937492e-07
4.6399999999999302e+01  3.7172976398215162e-10  2.4548881336802967e-07
4.7199999999999200e+01  3.3804131541704313e-10  2.5061775161046840e-07
4.7999999999998998e+01  4.3958563160450447e-10  2.6813275145847864e-07
4.8799999999998903e+01  4.4774340087447269e-10  2.7317264247988234e-07
4.9599999999998701e+01  3.7207739397527464e-10  2.8758534151824216e-07
5.0399999999998499e+01  3.9068533654957597e-10  3.1340614669675431e-07
5.1199999999998397e+01  4.4341811808847939e-10  3.4424426252131190e-07
5.1999999999998202e+01  4.3813008012602847e-10  3.7661909685513757e-07
5.2799999999998100e+01  4.1487962377612663e-10  3.5832824079206218e-07
5.3599999999997898e+01  4.1675485713499126e-10  4.9933493118837547e-07
5.4399999999997704e+01  3.9355156824790239e-10  3.1649058539454371e-07
5.5199999999997601e+01  3.1828621910070641e-10  4.8909548985881925e-07
5.5999999999997399e+01  3.0078232872699438e-10  4.0935826299230016e-07
5.6799999999997297e+01  3.6396152529319383e-10  3.6121689206034364e-07
5.7599999999997102e+01  4.0236139945262706e-10  4.3202009436766846e-07
5.8399999999997000e+01  3.7679603900139507e-10  3.4402464320602492e-07
5.9199999999996798e+01  3.5923650338943130e-10  3.8516774413791636e-07
5.9999999999996597e+01  3.6103230967449641e-10  3.9638539510706993e-07
6.0799999999996501e+01  2.9862508225461439e-10  4.0039786516990824e-07
6.1599999999996299e+01  2.7452504029131390e-10  4.0314124070220211e-07
