# time  total_canon  bary_x_canon  bary_y_canon  bary_z_canon  rms_radius_canon  total_phantom  bary_x_phantom  bary_y_phantom  bary_z_phantom  rms_radius_phantom
0.0000000000000000e+00  3.9108932607933475e+00  3.8000093629060508e+01  3.1999884141380004e+01  3.1999884141380008e+01  4.3375423658745129e+00  4.0364187839203307e+00  2.6000356653757077e+01  3.2000113090595214e+01  3.2000113090595214e+01  4.4068578469252975e+00
8.0000000000000004e-01  3.9134812780604484e+00  3.8000090328342047e+01  3.1999856858672093e+01  3.1999856858668220e+01  4.3377487818591627e+00  4.0399948778691916e+00  2.6000413356848195e+01  3.2000140372205038e+01  3.2000140372207042e+01  4.4067385687137550e+00
1.6000000000000001e+00  3.9159643201549996e+00  3.8000074117455668e+01  3.1999792338371705e+01  3.1999792338338999e+01  4.3381596406589642e+00  4.0438101488556697e+00  2.6000538219898790e+01  3.2000204414451396e+01  3.2000204414464939e+01  4.4065364582962792e+00
2.3999999999999901e+00  3.9194391240279085e+00  3.8000039809521951e+01  3.1999721806708180e+01  3.1999721806611156e+01  4.3384563506885927e+00  4.0467950244265829e+00  2.6000655675255121e+01  3.2000273381868539e+01  3.2000273381905032e+01  4.4063181892017642e+00
3.1999999999999802e+00  3.9241030239691876e+00  3.8000029024253131e+01  3.1999681018581200e+01  3.1999681018398466e+01  4.3388039929343618e+00  4.0484696950886843e+00  2.6000740275516058e+01  3.2000313386690244e+01  3.2000313386756254e+01  4.4059655637514874e+00
3.9999999999999600e+00  3.9292100665009899e+00  3.8000047557539602e+01  3.1999627786294923e+01  3.1999627786026640e+01  4.3394968445200508e+00  4.0493963627564948e+00  2.6000893562337502e+01  3.2000369119324752e+01  3.2000369119421471e+01  4.4053079143337870e+00
4.7999999999999403e+00  3.9335387689187864e+00  3.8000041675415297e+01  3.1999473711602764e+01  3.1999473711259434e+01  4.3405677339190047e+00  4.0504901998416827e+00  2.6001236408965205e+01  3.2000525920571476e+01  3.2000525920711688e+01  4.4043582209087768e+00
5.5999999999999304e+00  3.9369333083695839e+00  3.7999993243725996e+01  3.1999219526023541e+01  3.1999219525612087e+01  4.3416306101952884e+00  4.0521901959802413e+00  2.6001735342892768e+01  3.2000778463703995e+01  3.2000778463911480e+01  4.4031916107071796e+00
6.3999999999999098e+00  3.9406634128390934e+00  3.7999951116879835e+01  3.1998952089267892e+01  3.1998952088796617e+01  4.3424637736351297e+00  4.0540318698221522e+00  2.6002263621133803e+01  3.2001042103215440e+01  3.2001042103515303e+01  4.4018151066901483e+00
7.1999999999998900e+00  3.9456203153640503e+00  3.7999947147863779e+01  3.1998694841012888e+01  3.1998694840501592e+01  4.3435324417224912e+00  4.0554085597690976e+00  2.6002831238725712e+01  3.2001302725379809e+01  3.2001302725798702e+01  4.4001234121654527e+00
7.9999999999998703e+00  3.9508905275350252e+00  3.7999936105455426e+01  3.1998347983904434e+01  3.1998347983383695e+01  4.3453993059065432e+00  4.0565347622150085e+00  2.6003619309636132e+01  3.2001666266138308e+01  3.2001666266703737e+01  4.3980627809710766e+00
8.7999999999998604e+00  3.9548170201491701e+00  3.7999864467099968e+01  3.1997830429962100e+01  3.1997830429461658e+01  4.3478801966387852e+00  4.0581028644761679e+00  2.6004733155133856e+01  3.2002213088018635e+01  3.2002213088757060e+01  4.3958384338502769e+00
9.5999999999998398e+00  3.9573466555040575e+00  3.7999765633928796e+01  3.1997215947475052e+01  3.1997215947013895e+01  4.3504110711571062e+00  4.0603514323241594e+00  2.6006041810344147e+01  3.2002870812096774e+01  3.2002870813039308e+01  4.3937385981322983e+00
1.0399999999999800e+01  3.9602770411332098e+00  3.7999721133795973e+01  3.1996640546488699e+01  3.1996640546075344e+01  4.3535195681339944e+00  4.0628958903451862e+00  2.6007382774214598e+01  3.2003522645171216e+01  3.2003522646361446e+01  4.3920257918069590e+00
1.1199999999999800e+01  3.9648741700466603e+00  3.7999747359479024e+01  3.1996119700903293e+01  3.1996119700531430e+01  4.3594032610359754e+00  4.0655022657377184e+00  2.6008840489611178e+01  3.2004204032180418e+01  3.2004204033671911e+01  4.3913711039665024e+00
1.1999999999999799e+01  3.9701428906079084e+00  3.7999787608100227e+01  3.1995549371782150e+01  3.1995549371422189e+01  4.3698652365551016e+00  4.0685657734536953e+00  2.6010648823096673e+01  3.2005066293221148e+01  3.2005066295059741e+01  4.3929162094901155e+00
1.2799999999999800e+01  3.9745071051522110e+00  3.7999805316253777e+01  3.1994904994670215e+01  3.1994904994267777e+01  4.3852148584238204e+00  4.0726012264567180e+00  2.6012786539982059e+01  3.2006109455129085e+01  3.2006109457365852e+01  4.3975059089382338e+00
1.3599999999999801e+01  3.9784093486956777e+00  3.7999921272858813e+01  3.1994349941505153e+01  3.1994349940983586e+01  4.4064529769895131e+00  4.0778601592361978e+00  2.6014953536295188e+01  3.2007133355992849e+01  3.2007133358663509e+01  4.4066587113713478e+00
1.4399999999999700e+01  3.9832132802840277e+00  3.8000205955762596e+01  3.1993902950726156e+01  3.1993902950122852e+01  4.4324889922022983e+00  4.0844408387995879e+00  2.6017332276479234e+01  3.2008226705995938e+01  3.2008226708963626e+01  4.4232822414501785e+00
1.5199999999999701e+01  3.9891681898391376e+00  3.8000532431214879e+01  3.1993357126105440e+01  3.1993357125483950e+01  4.4617143128414245e+00  4.0918427515969338e+00  2.6020181192070758e+01  3.2009559162885928e+01  3.2009559166166753e+01  4.4474253423018366e+00
1.5999999999999700e+01  3.9948128682429984e+00  3.8000790988862420e+01  3.1992545971384178e+01  3.1992545970816067e+01  4.4927687622337107e+00  4.0994937424451638e+00  2.6023278821465961e+01  3.2010978011144623e+01  3.2010978014844774e+01  4.4764797140520791e+00
1.6799999999999802e+01  3.9989458510985392e+00  3.8001048495620125e+01  3.1991590593006553e+01  3.1991590592607601e+01  4.5245702197082611e+00  4.1079644213995596e+00  2.6026639776683780e+01  3.2012509410852338e+01  3.2012509414994035e+01  4.5114327923503303e+00
1.7600000000000001e+01  4.0023436020271337e+00  3.8001417807794454e+01  3.1990704249079329e+01  3.1990704248935089e+01  4.5576966770243006e+00  4.1171909419940107e+00  2.6030038367754493e+01  3.2014061728994662e+01  3.2014061733642173e+01  4.5522455455433919e+00
1.8400000000000102e+01  4.0065310607273572e+00  3.8001911627787358e+01  3.1989935560518454e+01  3.1989935560612022e+01  4.5931742642665405e+00  4.1260743172840595e+00  2.6033048845731191e+01  3.2015284361666012e+01  3.2015284366811130e+01  4.5954160409424087e+00
1.9200000000000198e+01  4.0120609264542670e+00  3.8002468228793269e+01  3.1989054620216681e+01  3.1989054620895505e+01  4.6326746288571830e+00  4.1342515422871493e+00  2.6035973111798775e+01  3.2016363492656822e+01  3.2016363498268888e+01  4.6399275668951026e+00
2.0000000000000298e+01  4.0180485786829845e+00  3.8002903592590357e+01  3.1987753070765677e+01  3.1987753072269570e+01  4.6773850555067007e+00  4.1422207327576910e+00  2.6039080144666574e+01  3.2017496415443283e+01  3.2017496421483756e+01  4.6873250094496433e+00
2.0800000000000502e+01  4.0230352029433663e+00  3.8003299518893641e+01  3.1986468398652431e+01  3.1986468400722600e+01  4.7237795220590115e+00  4.1508106611264743e+00  2.6041999655018529e+01  3.2018442519012950e+01  3.2018442525679632e+01  4.7405327624677502e+00
2.1600000000000598e+01  4.0275861964803523e+00  3.8003820522909152e+01  3.1985506259948810e+01  3.1985506262476385e+01  4.7713097265341196e+00  4.1599121443806428e+00  2.6044506009236464e+01  3.2019026778664788e+01  3.2019026786041664e+01  4.7996536652914870e+00
2.2400000000000698e+01  4.0332803757602296e+00  3.8004527710898422e+01  3.1984955932023443e+01  3.1984955934922187e+01  4.8232151061961295e+00  4.1686112554577521e+00  2.6046854439927657e+01  3.2019402179910443e+01  3.2019402188029375e+01  4.8616674428934328e+00
2.3200000000000799e+01  4.0404128119123452e+00  3.8005237721398927e+01  3.1984634477643432e+01  3.1984634480456091e+01  4.8815653822340241e+00  4.1766544593770005e+00  2.6049495575660757e+01  3.2019890809751303e+01  3.2019890818664088e+01  4.9259120038457116e+00
2.4000000000000998e+01  4.0474168718111905e+00  3.8005699951221011e+01  3.1984135693654785e+01  3.1984135696202358e+01  4.9424207069703803e+00  4.1841684756974367e+00  2.6052520195793267e+01  3.2020562351285093e+01  3.2020562360931351e+01  4.9928628854194681e+00
2.4800000000001098e+01  4.0536172164123183e+00  3.8005945412455802e+01  3.1983705807997161e+01  3.1983705810366583e+01  5.0035070564646666e+00  4.1911699297335900e+00  2.6055693223165374e+01  3.2021161995684800e+01  3.2021162006050965e+01  5.0615320433370456e+00
2.5600000000001199e+01  4.0603209196288255e+00  3.8006185457869123e+01  3.1983875407712681e+01  3.1983875409624304e+01  5.0690067502961167e+00  4.1976345788040978e+00  2.6058913678705149e+01  3.2021603322268106e+01  3.2021603333392626e+01  5.1308306854630876e+00
2.6400000000001299e+01  4.0687871725110973e+00  3.8005962535407832e+01  3.1984088946788567e+01  3.1984088947995222e+01  5.1432781542315640e+00  4.2035398874494891e+00  2.6062525798357964e+01  3.2022092989379559e+01  3.2022093001294742e+01  5.2005580947360510e+00
2.7200000000001499e+01  4.0778628171067375e+00  3.8005086454137555e+01  3.1983856478271868e+01  3.1983856478725571e+01  5.2215183349715950e+00  4.2088541731870848e+00  2.6066706961642716e+01  3.2022739872109057e+01  3.2022739884780087e+01  5.2709259556012444e+00
2.8000000000001599e+01  4.0863485520612093e+00  3.8003772582519069e+01  3.1983553210964597e+01  3.1983553210662983e+01  5.2992004396541548e+00  4.2136336251442073e+00  2.6071257971937683e+01  3.2023393178425422e+01  3.2023393191790333e+01  5.3418814988708752e+00
2.8800000000001699e+01  4.0946757947794588e+00  3.8002094436051031e+01  3.1983534961810559e+01  3.1983534960782091e+01  5.3786836107166947e+00  4.2180604260769998e+00  2.6076184936746404e+01  3.2023968332654349e+01  3.2023968346543029e+01  5.4129193028073592e+00
2.9600000000001799e+01  4.1030978226882269e+00  3.8000189216789416e+01  3.1983425108712780e+01  3.1983425107204809e+01  5.4624395535418637e+00  4.2223399550440277e+00  2.6081698968573047e+01  3.2024631148197471e+01  3.2024631162344633e+01  5.4836938788093637e+00
3.0400000000001999e+01  4.1108509256921693e+00  3.7997616406804255e+01  3.1982867617866273e+01  3.1982867616075360e+01  5.5456537772598598e+00  4.2265062410383250e+00  2.6088132699645161e+01  3.2025571270035613e+01  3.2025571284094781e+01  5.5544215852183774e+00
