# time  total_canon  bary_x_canon  bary_y_canon  bary_z_canon  rms_radius_canon  total_phantom  bary_x_phantom  bary_y_phantom  bary_z_phantom  rms_radius_phantom
0.0000000000000000e+00  0.0000000000000000e+00  nan  nan  nan  nan  4.1891137398791294e+01  3.2000167360099432e+01  3.2000146032624428e+01  3.2000146231912098e+01  6.7431592401557277e+00
2.0000000000000001e-01  0.0000000000000000e+00  nan  nan  nan  nan  4.4365385875148561e+01  3.2000162091916359e+01  3.2000125303600292e+01  3.2000125491542924e+01  6.5710761633789918e+00
4.0000000000000002e-01  0.0000000000000000e+00  nan  nan  nan  nan  4.4421997440983162e+01  3.2000179804989500e+01  3.2000147635406705e+01  3.2000147820397054e+01  6.5701852265745746e+00
5.9999999999999998e-01  0.0000000000000000e+00  nan  nan  nan  nan  4.4086693305050424e+01  3.2000207210823845e+01  3.2000166610842982e+01  3.2000166791821883e+01  6.5940291837715126e+00
8.0000000000000104e-01  0.0000000000000000e+00  nan  nan  nan  nan  4.3586294071104859e+01  3.2000243403367094e+01  3.2000190875328322e+01  3.2000191051080286e+01  6.6327080032516514e+00
1.0000000000000000e+00  0.0000000000000000e+00  nan  nan  nan  nan  4.3367697621247409e+01  3.2000282106295963e+01  3.2000195084775640e+01  3.2000195253061875e+01  6.6540103836821176e+00
1.2000000000000000e+00  0.0000000000000000e+00  nan  nan  nan  nan  4.3691578360271023e+01  3.2000318897709818e+01  3.2000197036669149e+01  3.2000197194569175e+01  6.6416085407424541e+00
1.3999999999999899e+00  0.0000000000000000e+00  nan  nan  nan  nan  4.4026706964583411e+01  3.2000354860059275e+01  3.2000203350801527e+01  3.2000203500663886e+01  6.6347203634880483e+00
1.5999999999999901e+00  0.0000000000000000e+00  nan  nan  nan  nan  4.4352914207112889e+01  3.2000388218525593e+01  3.2000209309960432e+01  3.2000209458156924e+01  6.6334055286525624e+00
1.7999999999999801e+00  0.0000000000000000e+00  nan  nan  nan  nan  4.4662716240829795e+01  3.2000419152598312e+01  3.2000214653144518e+01  3.2000214818145146e+01  6.6369024472554070e+00
1.9999999999999800e+00  0.0000000000000000e+00  nan  nan  nan  nan  4.4960703340879277e+01  3.2000448863774814e+01  3.2000220112426312e+01  3.2000220290426384e+01  6.6440023199782434e+00
2.1999999999999802e+00  0.0000000000000000e+00  nan  nan  nan  nan  4.5273903739734592e+01  3.2000477881458181e+01  3.2000226283631356e+01  3.2000226490022058e+01  6.6522632114290854e+00
2.3999999999999702e+00  0.0000000000000000e+00  nan  nan  nan  nan  4.5524803615988631e+01  3.2000507683854821e+01  3.2000232969385934e+01  3.2000233207814681e+01  6.6664805575879109e+00
2.5999999999999699e+00  0.0000000000000000e+00  nan  nan  nan  nan  4.5657109251907755e+01  3.2000539484412265e+01  3.2000239786919373e+01  3.2000240085037198e+01  6.6896562192916740e+00
2.7999999999999599e+00  0.0000000000000000e+00  nan  nan  nan  nan  4.5672375012907267e+01  3.2000572142620612e+01  3.2000246078505349e+01  3.2000246451140562e+01  6.7213294611029566e+00
2.9999999999999600e+00  0.0000000000000000e+00  nan  nan  nan  nan  4.5604071040082047e+01  3.2000603234080465e+01  3.2000251147621384e+01  3.2000251603773719e+01  6.7596493026144575e+00
3.1999999999999500e+00  0.0000000000000000e+00  nan  nan  nan  nan  4.5491627494592237e+01  3.2000630732205273e+01  3.2000254599405672e+01  3.2000255155690986e+01  6.8028653042876135e+00
3.3999999999999502e+00  0.0000000000000000e+00  nan  nan  nan  nan  4.5368947038571818e+01  3.2000654342140159e+01  3.2000255841200776e+01  3.2000256509264020e+01  6.8497791992536872e+00
3.5999999999999499e+00  0.0000000000000000e+00  nan  nan  nan  nan  4.5265119357900375e+01  3.2000674995372329e+01  3.2000253533526845e+01  3.2000254316410874e+01  6.8995093545925270e+00
3.7999999999999399e+00  0.0000000000000000e+00  nan  nan  nan  nan  4.5209250921500463e+01  3.2000692901223573e+01  3.2000245957528698e+01  3.2000246850232983e+01  6.9511080287474387e+00
3.9999999999999400e+00  0.0000000000000000e+00  nan  nan  nan  nan  4.5234102659971867e+01  3.2000707400511438e+01  3.2000231975483082e+01  3.2000232978411816e+01  7.0033258959730240e+00
4.1999999999999300e+00  0.0000000000000000e+00  nan  nan  nan  nan  4.5373846333144670e+01  3.2000717471195635e+01  3.2000212250092154e+01  3.2000213369866223e+01  7.0547703379676401e+00
4.3999999999999302e+00  0.0000000000000000e+00  nan  nan  nan  nan  4.5652503291005118e+01  3.2000722488770705e+01  3.2000190626922773e+01  3.2000191854602704e+01  7.1046290339779290e+00
