# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
3.1200000000002099e+01  7.1950787860786576e+01  6.3956811686910726e+01  6.3957063865741617e+01  2.2925062359975039e-02  5.6078811415048214e+01  6.4054797429863825e+01  6.4054753372206349e+01  2.2059231473601785e-02  1.5871976445738362e+01  1.7051554422785152e+01  -2.8057171811047275e-04  2.8697669299177782e-04  -5.6754841110225052e-04  -3.4667538772839282e-03  3.8775735381186209e-03  3.5077091966120293e-02
3.1600000000002101e+01  7.1950235187064408e+01  6.3956125484744256e+01  6.3956382270217986e+01  2.2916848337526319e-02  5.6081129472227275e+01  6.4056239731607889e+01  6.4056194368859067e+01  2.2065427993157340e-02  1.5869105714837133e+01  1.6572551759672976e+01  -2.7674267564719966e-04  2.9712996555336543e-04  -5.7387264120056509e-04  -3.6067402944796787e-03  2.0227599623572714e-03  3.5691344928812471e-02
3.2000000000002203e+01  7.1949709253386004e+01  6.3955506529708686e+01  6.3955780688239344e+01  2.2911038327267454e-02  5.6083485141994807e+01  6.4057670404018936e+01  6.4057623705021470e+01  2.2071155309800555e-02  1.5866224111391197e+01  1.5606700926333117e+01  -2.7247282609009119e-04  3.0761860823971880e-04  -5.8009143432980999e-04  -3.7518314383802537e-03  -1.8146683290502137e-03  3.6309447786759423e-02
3.2400000000002102e+01  7.1949303898220364e+01  6.3954878881592911e+01  6.3955144715805837e+01  2.2911981391728439e-02  5.6085852861317115e+01  6.4059141602405234e+01  6.4059093536020498e+01  2.2073151047000215e-02  1.5863451036903250e+01  1.5127475706300817e+01  -2.6775393383845412e-04  3.1846817438951436e-04  -5.8622210822796843e-04  -3.9023645967255975e-03  -3.8153127571992442e-03  3.6943829434785323e-02
3.2800000000002001e+01  7.1948912018888223e+01  6.3954257248296493e+01  6.3954527682130689e+01  2.2922499969912486e-02  5.6088219105921524e+01  6.4060557746846669e+01  6.4060508290357433e+01  2.2072392447080886e-02  1.5860692912966698e+01  1.4648282443022298e+01  -2.6257737603680922e-04  3.2970410314443126e-04  -5.9228147918124053e-04  -4.0585132984690235e-03  -5.8667472586356618e-03  3.7615094786835800e-02
3.3200000000001999e+01  7.1948595234646461e+01  6.3953643525749015e+01  6.3953918508259939e+01  2.2943340388231283e-02  5.6090641946321362e+01  6.4061999121796504e+01  6.4061940796981858e+01  2.2071235938966611e-02  1.5857953288325099e+01  1.4169067185227634e+01  -2.5693424188630011e-04  3.4134690837306369e-04  -5.9828115025936375e-04  -4.2203327920908350e-03  -7.9749025541189372e-03  3.8292397084304222e-02
3.3600000000001899e+01  7.1948363869696536e+01  6.3953022964966223e+01  6.3953302416426581e+01  2.2972843779589126e-02  5.6093127804758147e+01  6.4063440050888886e+01  6.4063387717623456e+01  2.2068555162937670e-02  1.5855236064938389e+01  1.4178714197645228e+01  -2.5081540437294419e-04  3.5340960139610615e-04  -6.0422500576905029e-04  -4.3878173319436909e-03  -7.9799959414214878e-03  3.8975668829799914e-02
3.4000000000001798e+01  7.1948261977621044e+01  6.3952418363634202e+01  6.3952702165087786e+01  2.3007134910556604e-02  5.6095739007438830e+01  6.4064953802042723e+01  6.4064895536628086e+01  2.2064872458255627e-02  1.5852522970182214e+01  1.4188743387793142e+01  -2.4421137596242291e-04  3.6589778741089404e-04  -6.1010916337331700e-04  -4.5609536127728598e-03  -8.0026936328173731e-03  3.9664999626297527e-02
3.4400000000001697e+01  7.1948274729118467e+01  6.3951843175896499e+01  6.3952131304234307e+01  2.3041038216642017e-02  5.6098471648782031e+01  6.4066518889707666e+01  6.4066463557074442e+01  2.2066458914603175e-02  1.5849803080336436e+01  1.7602485321137042e+01  -2.3711203141302975e-04  3.7881194096120761e-04  -6.1592397237423733e-04  -4.7397758253150731e-03  5.5750358406084248e-03  4.0360668758022460e-02
3.4800000000001603e+01  7.1948285914168963e+01  6.3951264107101672e+01  6.3951556477395030e+01  2.3069553274277448e-02  5.6101365148285893e+01  6.4068150260979777e+01  6.4068093386811427e+01  2.2070430058295367e-02  1.5846920765883070e+01  1.7128209989194755e+01  -2.2950646434027441e-04  3.9215101748475310e-04  -6.2165748182502754e-04  -4.9244244760229478e-03  3.7323876145710102e-03  4.1063102124135831e-02
