# time  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16  chi_mean_R24  chi_min_R24  chi_max_R24  lapse_mean_R24  lapse_min_R24  lapse_max_R24  K_mean_R24  K_min_R24  K_max_R24  chi_mean_R32  chi_min_R32  chi_max_R32  lapse_mean_R32  lapse_min_R32  lapse_max_R32  K_mean_R32  K_min_R32  K_max_R32  chi_mean_R40  chi_min_R40  chi_max_R40  lapse_mean_R40  lapse_min_R40  lapse_max_R40  K_mean_R40  K_min_R40  K_max_R40
8.8000000000008100e+01  1.0279046950900672e+00  1.0101697130185312e+00  1.0947094303727047e+00  9.8820375527025306e-01  7.7964977862791407e-01  1.0691094563791719e+00  -3.1541171293992035e-04  -1.9686335218681811e-03  2.9900033419060323e-03  1.0045978044907460e+00  9.9169179336260305e-01  1.0369183097299075e+00  9.8666597570727654e-01  9.3575340358959058e-01  1.0127881388425874e+00  7.2507886190983049e-04  -7.1730718388122975e-05  9.9019490925903743e-04  1.0015725659980177e+00  9.9514859312241588e-01  1.0131482909018814e+00  9.9581489260631262e-01  9.7069240243884303e-01  1.0002080825279491e+00  6.5823423888878348e-04  2.4998209190712166e-04  1.3525899600258808e-03  1.0001106651608715e+00  9.9965667495681709e-01  1.0025922932410136e+00  1.0008975653359558e+00  9.9233516779955022e-01  1.0022290384151664e+00  2.2028720885330704e-04  3.9609220169726224e-06  1.0997110285610248e-03
8.8400000000008305e+01  1.0279525094351749e+00  1.0104426064314855e+00  1.0949400459962748e+00  9.8844742525440132e-01  7.7810575512966462e-01  1.0684840500840571e+00  -3.6745005083134230e-04  -1.9481489010999937e-03  3.4412690189818832e-03  1.0047576330086467e+00  9.9186161770649794e-01  1.0368467085050419e+00  9.8618671254086832e-01  9.3573957775613159e-01  1.0125533111459490e+00  6.8065034993515711e-04  -1.7101421296493026e-04  9.8862429082527663e-04  1.0017409038638339e+00  9.9510729377833385e-01  1.0135103097163463e+00  9.9529155371288858e-01  9.6968868910176653e-01  9.9991690500965813e-01  6.7257142594142922e-04  2.6904969574820519e-04  1.2659453274049550e-03  1.0001777556752216e+00  9.9971587249802352e-01  1.0029214244906688e+00  1.0007124895361659e+00  9.9144340814911169e-01  1.0021483482977884e+00  2.4351806261319617e-04  5.6063885128234973e-06  1.1484945670712544e-03
8.8800000000008495e+01  1.0279803953470028e+00  1.0104333951043558e+00  1.0951524051333548e+00  9.8873192342719496e-01  7.7624272830923824e-01  1.0678829080866246e+00  -4.1457937260589074e-04  -1.9118238154539014e-03  3.9175390159792781e-03  1.0049044300949799e+00  9.9203003349398855e-01  1.0367518646100937e+00  9.8574395836675865e-01  9.3577892234839821e-01  1.0123059796372322e+00  6.3366134852719700e-04  -2.6821430810512796e-04  9.8671362615157434e-04  1.0019114110162108e+00  9.9507274347221542e-01  1.0138404083935613e+00  9.9475839952288414e-01  9.6876784972992791e-01  9.9961281968725524e-01  6.8366629324928519e-04  2.8874066847421929e-04  1.1807684809140475e-03  1.0002513591117574e+00  9.9976977165787251e-01  1.0032604877980651e+00  1.0005085998930312e+00  9.9051688461407950e-01  1.0020516632757137e+00  2.6752697163237148e-04  9.9568685951073445e-06  1.1893656679623273e-03
8.9200000000008700e+01  1.0279895270336243e+00  1.0063396901470316e+00  1.0953468231013324e+00  9.8905356810889211e-01  7.7403871261748647e-01  1.0673063073913664e+00  -4.5662305647980577e-04  -1.8662119446682358e-03  4.4171287181474618e-03  1.0050377196925651e+00  9.9219436517761073e-01  1.0366389337274307e+00  9.8533954867799123e-01  9.3585640697994465e-01  1.0120498686382369e+00  5.8458124117417691e-04  -3.5306785113974976e-04  9.8279532482193287e-04  1.0020831151402292e+00  9.9504557684865813e-01  1.0141381324968111e+00  9.9421808455166505e-01  9.6793416947511068e-01  9.9930188581919599e-01  6.9131346641818775e-04  3.0852662064920184e-04  1.0968296523445186e-03  1.0003316265843134e+00  9.9983180504702274e-01  1.0036066580933602e+00  1.0002853520059851e+00  9.8956242436074915e-01  1.0019549925322500e+00  2.9213787323382101e-04  1.6053912052956139e-05  1.2211828479485114e-03
8.9600000000008905e+01  1.0279810915566605e+00  1.0020167373969349e+00  1.0955234792078623e+00  9.8940853113178251e-01  7.7147173874317676e-01  1.0667544895788539e+00  -4.9345191963330592e-04  -1.8273344746651268e-03  4.9392007699156724e-03  1.0051571560467867e+00  9.9236173085547941e-01  1.0365122742606898e+00  9.8497494941238850e-01  9.3595799432786020e-01  1.0117881696729385e+00  5.3389465047127063e-04  -4.2404575618435240e-04  9.7239609327952998e-04  1.0022550143673872e+00  9.9502608583697194e-01  1.0144040796893399e+00  9.9367339787974873e-01  9.6718910395613333e-01  9.9908185439446051e-01  6.9537008336526766e-04  3.2879100059208648e-04  1.0299538181677305e-03  1.0004186276242819e+00  9.9990226933455417e-01  1.0039569456502049e+00  1.0000423751379617e+00  9.8858765900132239e-01  1.0018409140857405e+00  3.1710021896466287e-04  2.3782528572099423e-05  1.2429496426806270e-03
9.0000000000009095e+01  1.0279562744575372e+00  9.9743002600044994e-01  1.0956822570363218e+00  9.8979287682383077e-01  7.6852013251392037e-01  1.0662280913954496e+00  -5.2498687420107196e-04  -1.7787439562588288e-03  5.4828173754968880e-03  1.0052625269351356e+00  9.9253137931888069e-01  1.0363758912627039e+00  9.8465124347588662e-01  9.3607031734806745e-01  1.0115233917325199e+00  4.8210474609535256e-04  -4.8083022140947329e-04  9.6195176077587118e-04  1.0024260945015169e+00  9.9501420624482628e-01  1.0146391890875635e+00  9.9312721752388278e-01  9.6653241153516645e-01  9.9887309008963443e-01  6.9574283212924860e-04  3.4868011602084205e-04  9.7448903431567307e-04  1.0005123416299255e+00  9.9997421900221695e-01  1.0043081914543235e+00  9.9977951166357348e-01  9.8760093443180452e-01  1.0017080731660133e+00  3.4214056610689460e-04  3.3155762916731739e-05  1.2541730113018652e-03
9.0400000000009300e+01  1.0279162418984631e+00  9.9253805298744135e-01  1.0958229218763782e+00  9.9020260675874239e-01  7.6516312946785803e-01  1.0657279732108267e+00  -5.5120721751478544e-04  -1.7230070505563830e-03  6.0482241409404447e-03  1.0053537588628738e+00  9.9269579192181956e-01  1.0362340366653737e+00  9.8436911450199394e-01  9.3617974931209047e-01  1.0112574794912161e+00  4.2973508537021306e-04  -5.2457033649194696e-04  9.4868404405308224e-04  1.0025953361189996e+00  9.9500956049948441e-01  1.0148441403892916e+00  9.9258248087776157e-01  9.6596342866517193e-01  9.9864609417823247e-01  6.9236416970528346e-04  3.7044440449364468e-04  9.2315640121833921e-04  1.0006126689208510e+00  1.0000425559826334e+00  1.0046572011489758e+00  9.9949681658318812e-01  9.8661101865357914e-01  1.0015572432183162e+00  3.6700459118233820e-04  4.4860685602963847e-05  1.2544917116813197e-03
9.0800000000009504e+01  1.0278621185612273e+00  9.8729203037096236e-01  1.0959454634143246e+00  9.9063371241848075e-01  7.6138067334825521e-01  1.0652546379855656e+00  -5.7216227331333136e-04  -1.6621778214256163e-03  6.6400019417572655e-03  1.0054309215076562e+00  9.9285556364404537e-01  1.0360914416992755e+00  9.8412883174763577e-01  9.3627180807704191e-01  1.0109919791787456e+00  3.7732435488587059e-04  -5.7321655039579500e-04  9.3480746993244155e-04  1.0027617142074656e+00  9.9501155186296730e-01  1.0150192221844834e+00  9.9204217151179397e-01  9.6548170786295540e-01  9.9840576087971500e-01  6.8517872623831584e-04  3.9370980881776435e-04  8.7998971108729589e-04  1.0007194473999004e+00  1.0001135625791822e+00  1.0050010559522868e+00  9.9919453558072924e-01  9.8562645432087559e-01  1.0013889081650789e+00  3.9146689348240469e-04  5.9776172232139844e-05  1.2481430668152844e-03
9.1200000000009794e+01  1.0277949629721743e+00  9.8163591956098906e-01  1.0960502393332527e+00  9.9108223453551081e-01  7.5715229889237678e-01  1.0648078750947785e+00  -5.8797718496443998e-04  -1.5975856916188782e-03  7.2691401819185396e-03  1.0054942280667962e+00  9.9300065741966104e-01  1.0359530555760372e+00  9.8393024261965767e-01  9.3633137045597681e-01  1.0107282054397857e+00  3.2541300907060888e-04  -6.1466200719546556e-04  9.1868442979000232e-04  1.0029241997082849e+00  9.9501951707066871e-01  1.0151646872382893e+00  9.9150930776155699e-01  9.6508672655419592e-01  9.9815054998844399e-01  6.7415323540428876e-04  4.1736043928534890e-04  8.4025517097229972e-04  1.0008324615004898e+00  1.0001885072233914e+00  1.0053373806822774e+00  9.9887308718090406e-01  9.8465487913305683e-01  1.0012098273264138e+00  4.1531336589201108e-04  7.6296030495894929e-05  1.2322353314287164e-03
9.1600000000009999e+01  1.0277157471110108e+00  9.7550587420313783e-01  1.0961377007977204e+00  9.9154431966017254e-01  7.5245628220565408e-01  1.0643871347502996e+00  -5.9883753494624427e-04  -1.5329930220389404e-03  7.9532934622253294e-03  1.0055440293400419e+00  9.9314085205377278e-01  1.0358235951139139e+00  9.8377277823898646e-01  9.3634339999142246e-01  1.0104674389529396e+00  2.7452451018550994e-04  -6.4200387893072381e-04  8.9747204254839218e-04  1.0030817714498679e+00  9.9503291697991481e-01  1.0152812603695363e+00  9.9098691536607109e-01  9.6477706690301035e-01  9.9788072114767867e-01  6.5930410334629863e-04  3.3609509369955144e-04  7.9674709420951063e-04  1.0009514391700725e+00  1.0002712314452520e+00  1.0056646074674054e+00  9.9853306327253000e-01  9.8370282229475381e-01  1.0010359525181491e+00  4.3831660009155729e-04  8.9665047265681294e-05  1.2056487818380994e-03
9.2000000000010203e+01  1.0276253493453096e+00  9.6882928346471753e-01  1.0962078739571919e+00  9.9201625761262791e-01  7.4726979996107568e-01  1.0639924740084541e+00  -6.0495135052720953e-04  -1.4720088846112763e-03  8.7181258853158954e-03  1.0055808013494119e+00  9.9327903617321500e-01  1.0357072714590285e+00  9.8365547414378518e-01  9.3629357296927429e-01  1.0102111171988502e+00  2.2514617468353369e-04  -6.7484416761802468e-04  8.7566310315003132e-04  1.0032334391081648e+00  9.9505148693461642e-01  1.0153704024211998e+00  9.9047797772533208e-01  9.6454978131404090e-01  9.9759518518280954e-01  6.4072253265548551e-04  2.3198265975260074e-04  7.5902396724029453e-04  1.0010760415097366e+00  1.0003348297337802e+00  1.0059806733521772e+00  9.9817524577022709e-01  9.8277556398254440e-01  1.0008604910183072e+00  4.6022239024064626e-04  1.0570862061825224e-04  1.1681544784711885e-03
9.2400000000010394e+01  1.0275245610515840e+00  9.6152432401797339e-01  1.0962600692546116e+00  9.9249449260196054e-01  7.4156906299150460e-01  1.0636252734256517e+00  -6.0651702053381759e-04  -1.4094917692857368e-03  9.6006802263141049e-03  1.0056051286430088e+00  9.9341416641850466e-01  1.0356077869363722e+00  9.8357700364261058e-01  9.3616849386557555e-01  1.0099609461239019e+00  1.7771633926781763e-04  -7.0838746718540201e-04  8.5241896287799378e-04  1.0033782696989553e+00  9.9507525019194421e-01  1.0154341944826983e+00  9.8998537340599824e-01  9.6440036719071365e-01  9.9729563406750121e-01  6.1857997169730960e-04  1.3423054787915103e-04  7.3109473300411113e-04  1.0012058529060930e+00  1.0003444428597983e+00  1.0062835788181184e+00  9.9780062739041231e-01  9.8187982835373289e-01  1.0006768977229641e+00  4.8075301745368720e-04  1.2447020213584374e-04  1.1265977073736475e-03
9.2800000000010598e+01  1.0274140930890674e+00  9.5350030270999364e-01  1.0962931914947731e+00  9.9297562500245884e-01  7.3532885689566696e-01  1.0632879228622678e+00  -6.0373249679190573e-04  -1.3452235751847854e-03  1.0651655848141652e-02  1.0056176875469323e+00  9.9354478269086421e-01  1.0355284606883048e+00  9.8353571650573512e-01  9.3595561251092596e-01  1.0097189570486733e+00  1.3262343596117494e-04  -7.2963586974246085e-04  8.2483234779182914e-04  1.0035154082656370e+00  9.9510436299944327e-01  1.0154750308448737e+00  9.8951181820729672e-01  9.6432320295272367e-01  9.9698365684478507e-01  5.9311263508180986e-04  4.3993696300053196e-05  7.1356124062083590e-04  1.0013403771801188e+00  1.0003586690688595e+00  1.0065711262284589e+00  9.9741042474787478e-01  9.8102221783578269e-01  1.0004770245030863e+00  4.9962194029592609e-04  1.4159138290568759e-04  1.0856545188698513e-03
9.3200000000010803e+01  1.0272945672047347e+00  9.4465857971748868e-01  1.0963065589650771e+00  9.9345643337685763e-01  7.2852219236730942e-01  1.0629824191631116e+00  -5.9683937193554231e-04  -1.2790878785662429e-03  1.1936442546434639e-02  1.0056192337427381e+00  9.9366947231907787e-01  1.0354723772012779e+00  9.8352967376783274e-01  9.3564300589489757e-01  1.0094876177737748e+00  9.0215964166521432e-05  -7.4271052890923926e-04  7.9337421617286478e-04  1.0036440884272428e+00  9.9513886386663619e-01  1.0154954149058160e+00  9.8905982379590340e-01  9.6431196898298577e-01  9.9665993224520832e-01  5.6459785805067393e-04  -3.7704943689679030e-05  6.9944415288628731e-04  1.0014790408222476e+00  1.0003768497039869e+00  1.0068409558144167e+00  9.9700607835796462e-01  9.8020947905190980e-01  1.0002812587939200e+00  5.1655058987086586e-04  1.4916094584163566e-04  1.0443779042952695e-03
