# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
0.0000000000000000e+00  6.8371335659238146e-07  2.4120600350961354e-06  4.5335473177611323e-06  8.2164944462499074e-09  -3.2585825450283433e-07  4.2366893955765594e-17  4.5335473193473742e-06  -8.2164960140646163e-09  6.8371335654142735e-07  -2.4120600350595516e-06  5.5525176680525082e-08  3.3651998491372808e-08  9.1130709464662979e-08  1.9449637426456468e-08  -4.8682834954812073e-08  4.9142436232305851e-17  9.1130712735172385e-08  -1.9449640610844338e-08  5.5525176687853684e-08  -3.3651998468833473e-08
8.0000000000000004e-01  1.0815270719484361e-06  2.4051777590106457e-06  5.1980747809342797e-06  5.8720804694108961e-09  -6.3957434697691517e-07  7.8023169386908994e-17  5.1980747809185046e-06  -5.8720805626719434e-09  1.0815270718954233e-06  -2.4051777588725289e-06  4.9918867305718489e-08  3.3623479677795665e-08  9.1318423397344740e-08  1.9457231924165155e-08  -4.4068268578756762e-08  1.1003037394172166e-16  9.1318423115390342e-08  -1.9457231782240079e-08  4.9918867532060959e-08  -3.3623479650902018e-08
1.6000000000000001e+00  1.8028739044646272e-07  2.3993461616791566e-06  4.5780072312748873e-06  1.0250261116957545e-08  -1.4497632502150799e-07  -1.5897537870542336e-16  4.5780072312977640e-06  -1.0250261024183101e-08  1.8028739058014495e-07  -2.3993461618275051e-06  4.3929614877557599e-08  3.3743202868059691e-08  8.3692807289060576e-08  1.9481222273730869e-08  -3.7031785971802275e-08  4.6332199288997796e-17  8.3692807163554857e-08  -1.9481222514678410e-08  4.3929614589139433e-08  -3.3743202963758393e-08
2.3999999999999901e+00  -1.7722672869997857e-07  2.3786854081121707e-06  4.5715381330464864e-06  1.3446068989768853e-08  2.1440244105803205e-07  -5.8069190731965814e-17  4.5715381330280007e-06  -1.3446069134489832e-08  -1.7722672879131318e-07  -2.3786854079187757e-06  3.7294848992098194e-08  3.3754802768906569e-08  4.5605847020255700e-08  1.9580583363173745e-08  -2.3346055108291833e-08  -2.1175309175016500e-16  4.5605847115474062e-08  -1.9580583681446130e-08  3.7294848539715281e-08  -3.3754802704498911e-08
3.1999999999999802e+00  -5.3546994662351200e-07  2.4009242151004467e-06  4.7182115903922795e-06  1.3359227573719870e-08  6.2913574330702805e-07  -1.9806721977063020e-16  4.7182115904262150e-06  -1.3359227465978351e-08  -5.3546994703567420e-07  -2.4009242150789867e-06  2.7685692494189245e-08  3.3537136031681568e-08  1.1179131750065585e-07  1.9176019099010808e-08  -2.7967081652544366e-08  2.0227760879319451e-16  1.1179131755647109e-07  -1.9176019130384611e-08  2.7685693263044462e-08  -3.3537136279223830e-08
3.9999999999999600e+00  -9.6464392870022895e-07  2.3732016001621317e-06  4.7247899272919304e-06  1.5970164443064868e-08  8.6551279028986487e-07  9.1323280724696018e-17  4.7247899274520941e-06  -1.5970164338649651e-08  -9.6464392831498778e-07  -2.3732016002807845e-06  -1.6682490052424941e-08  3.2444400560641153e-08  8.7445895904309676e-08  1.9928964430537584e-08  1.8008591303525212e-08  -6.8033405082057135e-17  8.7445895767451175e-08  -1.9928964606611239e-08  -1.6682490435658467e-08  -3.2444400209608458e-08
4.7999999999999403e+00  -1.1880850994755344e-06  2.3723950833138757e-06  4.3346190136173178e-06  1.3632298927516610e-08  1.1133250606021407e-06  -4.9155015995061557e-17  4.3346190138066195e-06  -1.3632299241722215e-08  -1.1880850999050568e-06  -2.3723950830690340e-06  -4.3058123761601836e-09  3.5199344149714874e-08  9.4015664188947148e-08  1.8984814737866032e-08  -1.0753266944928113e-08  -1.0381126580620623e-15  9.4015659071530682e-08  -1.8984815205111677e-08  -4.3058108956743681e-09  -3.5199345978368143e-08
5.5999999999999304e+00  -1.7855196973497665e-06  2.3831058480639668e-06  4.6626561697355481e-06  1.2924330048878000e-08  1.6185762519726564e-06  -4.8226667884870844e-17  4.6626561696527964e-06  -1.2924329904905298e-08  -1.7855196974553176e-06  -2.3831058481699984e-06  -4.8026161387622980e-08  3.2448516476894326e-08  1.0123341036596635e-07  1.7648834638502930e-08  4.1023272518264643e-08  5.8400867625199692e-15  1.0123344333687375e-07  -1.7648829814003205e-08  -4.8026180624183086e-08  -3.2448504783812720e-08
6.3999999999999098e+00  -2.1250892122656673e-06  2.3698315449527315e-06  4.5671302509263086e-06  1.5398322659764829e-08  1.8794104552207278e-06  -6.1859239654455181e-17  4.5671302506056829e-06  -1.5398322643968716e-08  -2.1250892127679781e-06  -2.3698315449808407e-06  -9.1549221195591662e-08  3.4464027833159708e-08  6.6494301629152879e-08  2.8783380967343015e-08  8.1263989131959255e-08  -1.7330880307179489e-14  6.6494141198188711e-08  -2.8783408420737985e-08  -9.1549129705386737e-08  -3.4464065503361546e-08
7.1999999999998900e+00  -1.9190897805813252e-06  2.3618943709611892e-06  4.5329852706219693e-06  1.4936469403082806e-08  1.6862097243643107e-06  1.1895984821123570e-16  4.5329852711817971e-06  -1.4936469535537722e-08  -1.9190897798291871e-06  -2.3618943710878947e-06  -1.3751860043039876e-07  3.5670152294589374e-08  1.1365179684173001e-07  6.8646296101765135e-09  9.6835077566750798e-08  5.3498845595519578e-14  1.1365256203747691e-07  -6.8645108380178795e-09  -1.3751893366416674e-07  -3.5670036213026443e-08
