# time  R_areal_min  r_at_R_areal_min
0.0000000000000000e+00  2.5004958127274146e-01  2.5000000000000000e-01
8.0000000000000004e-01  2.5004913523153927e-01  2.5000000000000000e-01
1.6000000000000001e+00  2.5005020770917630e-01  2.5000000000000000e-01
2.3999999999999901e+00  2.5004937345763523e-01  2.5000000000000000e-01
3.1999999999999802e+00  2.5004963258217999e-01  2.5000000000000000e-01
3.9999999999999600e+00  2.5004965323610479e-01  2.5000000000000000e-01
4.7999999999999403e+00  2.5004932177040623e-01  2.5000000000000000e-01
5.5999999999999304e+00  2.5004930418168642e-01  2.5000000000000000e-01
6.3999999999999098e+00  2.5004959229913026e-01  2.5000000000000000e-01
7.1999999999998900e+00  2.5004900780058148e-01  2.5000000000000000e-01
7.9999999999998703e+00  2.5004907712976349e-01  2.5000000000000000e-01
8.7999999999998604e+00  2.5004976604615586e-01  2.5000000000000000e-01
9.5999999999998398e+00  2.5004992756757860e-01  2.5000000000000000e-01
1.0399999999999800e+01  2.5004984637934924e-01  2.5000000000000000e-01
1.1199999999999800e+01  2.5004967090584967e-01  2.5000000000000000e-01
1.1999999999999799e+01  2.5004948430601198e-01  2.5000000000000000e-01
1.2799999999999800e+01  2.5004942345218523e-01  2.5000000000000000e-01
1.3599999999999801e+01  2.5004940245925938e-01  2.5000000000000000e-01
1.4399999999999700e+01  2.5004929028637340e-01  2.5000000000000000e-01
1.5199999999999701e+01  2.5004908749095661e-01  2.5000000000000000e-01
1.5999999999999700e+01  2.5004891993744005e-01  2.5000000000000000e-01
1.6799999999999802e+01  2.5004886995832082e-01  2.5000000000000000e-01
1.7600000000000001e+01  2.5004885495155149e-01  2.5000000000000000e-01
1.8400000000000102e+01  2.5004873266555361e-01  2.5000000000000000e-01
1.9200000000000198e+01  2.5004849314959160e-01  2.5000000000000000e-01
2.0000000000000298e+01  2.5004826931485280e-01  2.5000000000000000e-01
2.0800000000000502e+01  2.5004818745812646e-01  2.5000000000000000e-01
2.1600000000000598e+01  2.5004811348406769e-01  2.5000000000000000e-01
2.2400000000000698e+01  2.5004774423832238e-01  2.5000000000000000e-01
2.3200000000000799e+01  2.5004720354571908e-01  2.5000000000000000e-01
2.4000000000000998e+01  2.5004687406049353e-01  2.5000000000000000e-01
2.4800000000001098e+01  2.5004677438373712e-01  2.5000000000000000e-01
2.5600000000001199e+01  2.5004668908734490e-01  2.5000000000000000e-01
2.6400000000001299e+01  2.5004648056160089e-01  2.5000000000000000e-01
2.7200000000001499e+01  2.5004616404723695e-01  2.5000000000000000e-01
2.8000000000001599e+01  2.5004586520955679e-01  2.5000000000000000e-01
2.8800000000001699e+01  2.5004565071863499e-01  2.5000000000000000e-01
2.9600000000001799e+01  2.5004544107052240e-01  2.5000000000000000e-01
3.0400000000001999e+01  2.5004514120159649e-01  2.5000000000000000e-01
3.1200000000002099e+01  2.5004479142594738e-01  2.5000000000000000e-01
3.2000000000002203e+01  2.5004450647245280e-01  2.5000000000000000e-01
3.2800000000002001e+01  2.5004429681600587e-01  2.5000000000000000e-01
3.3600000000001899e+01  2.5004406368089793e-01  2.5000000000000000e-01
3.4400000000001697e+01  2.5004373609645442e-01  2.5000000000000000e-01
3.5200000000001602e+01  2.5004333053717898e-01  2.5000000000000000e-01
3.6000000000001400e+01  2.5004291797616057e-01  2.5000000000000000e-01
3.6800000000001198e+01  2.5004254436870260e-01  2.5000000000000000e-01
3.7600000000001103e+01  2.5004217577348881e-01  2.5000000000000000e-01
3.8400000000000901e+01  2.5004174958266018e-01  2.5000000000000000e-01
3.9200000000000799e+01  2.5004125698126944e-01  2.5000000000000000e-01
4.0000000000000597e+01  2.5004075472060117e-01  2.5000000000000000e-01
4.0800000000000502e+01  2.5004029350914814e-01  2.5000000000000000e-01
4.1600000000000300e+01  2.5003984396333279e-01  2.5000000000000000e-01
4.2400000000000098e+01  2.5003933402771433e-01  2.5000000000000000e-01
4.3200000000000003e+01  2.5003876142680392e-01  2.5000000000000000e-01
4.3999999999999801e+01  2.5003820840164809e-01  2.5000000000000000e-01
4.4799999999999699e+01  2.5003771078542358e-01  2.5000000000000000e-01
4.5599999999999497e+01  2.5003720648461741e-01  2.5000000000000000e-01
4.6399999999999302e+01  2.5003663524833353e-01  2.5000000000000000e-01
4.7199999999999200e+01  2.5003600376394758e-01  2.5000000000000000e-01
4.7999999999998998e+01  2.5003537277932814e-01  2.5000000000000000e-01
4.8799999999998903e+01  2.5003478567506271e-01  2.5000000000000000e-01
4.9599999999998701e+01  2.5003421178456503e-01  2.5000000000000000e-01
5.0399999999998499e+01  2.5003360057360213e-01  2.5000000000000000e-01
5.1199999999998397e+01  2.5003293918718333e-01  2.5000000000000000e-01
5.1999999999998202e+01  2.5003225722860001e-01  2.5000000000000000e-01
5.2799999999998100e+01  2.5003159000396841e-01  2.5000000000000000e-01
5.3599999999997898e+01  2.5003092493525841e-01  2.5000000000000000e-01
5.4399999999997704e+01  2.5003025732216716e-01  2.5000000000000000e-01
5.5199999999997601e+01  2.5002956509965579e-01  2.5000000000000000e-01
5.5999999999997399e+01  2.5002880112264042e-01  2.5000000000000000e-01
5.6799999999997297e+01  2.5002803700100645e-01  2.5000000000000000e-01
5.7599999999997102e+01  2.5002733288982149e-01  2.5000000000000000e-01
5.8399999999997000e+01  2.5002658486666363e-01  2.5000000000000000e-01
5.9199999999996798e+01  2.5002576461424936e-01  2.5000000000000000e-01
5.9999999999996597e+01  2.5002496374418715e-01  2.5000000000000000e-01
6.0799999999996501e+01  2.5002413478495067e-01  2.5000000000000000e-01
6.1599999999996299e+01  2.5002328472693530e-01  2.5000000000000000e-01
6.2399999999996197e+01  2.5002250982704305e-01  2.5000000000000000e-01
6.3199999999996002e+01  2.5002169259332746e-01  2.5000000000000000e-01
6.3999999999995801e+01  2.5002076030149467e-01  2.5000000000000000e-01
6.4799999999996203e+01  2.5001984414289907e-01  2.5000000000000000e-01
6.5599999999996697e+01  2.5001900982466030e-01  2.5000000000000000e-01
6.6399999999997107e+01  2.5001819226286359e-01  2.5000000000000000e-01
6.7199999999997502e+01  2.5001730795663574e-01  2.5000000000000000e-01
6.7999999999997897e+01  2.5001633907314103e-01  2.5000000000000000e-01
6.8799999999998306e+01  2.5001531037718522e-01  2.5000000000000000e-01
6.9599999999998701e+01  2.5001429506028078e-01  2.5000000000000000e-01
7.0399999999999096e+01  2.5001332004569804e-01  2.5000000000000000e-01
7.1199999999999505e+01  2.5001227216873118e-01  2.5000000000000000e-01
7.1999999999999901e+01  2.5001118889449742e-01  2.5000000000000000e-01
7.2800000000000296e+01  2.5001014680421596e-01  2.5000000000000000e-01
7.3600000000000705e+01  2.5000911859662878e-01  2.5000000000000000e-01
7.4400000000001199e+01  2.5000813783014547e-01  2.5000000000000000e-01
7.5200000000001594e+01  2.5000711942692139e-01  2.5000000000000000e-01
7.6000000000002004e+01  2.5000597425722959e-01  2.5000000000000000e-01
7.6800000000002399e+01  2.5000479875381559e-01  2.5000000000000000e-01
7.7600000000002794e+01  2.5000370734387606e-01  2.5000000000000000e-01
7.8400000000003203e+01  2.5000266373988400e-01  2.5000000000000000e-01
7.9200000000003598e+01  2.5000154521490087e-01  2.5000000000000000e-01
8.0000000000003993e+01  2.5000035034343837e-01  2.5000000000000000e-01
8.0800000000004403e+01  2.4999911213408058e-01  2.5000000000000000e-01
8.1600000000004798e+01  2.4999791625292977e-01  2.5000000000000000e-01
8.2400000000005207e+01  2.4999676369174234e-01  2.5000000000000000e-01
8.3200000000005701e+01  2.4999553293181198e-01  2.5000000000000000e-01
8.4000000000006096e+01  2.4999427263261445e-01  2.5000000000000000e-01
8.4800000000006506e+01  2.4999301998958121e-01  2.5000000000000000e-01
8.5600000000006901e+01  2.4999174439333863e-01  2.5000000000000000e-01
8.6400000000007296e+01  2.4999045909026846e-01  2.5000000000000000e-01
8.7200000000007705e+01  2.4998916351842915e-01  2.5000000000000000e-01
8.8000000000008100e+01  2.4998783706229882e-01  2.5000000000000000e-01
8.8800000000008495e+01  2.4998648286433206e-01  2.5000000000000000e-01
8.9600000000008905e+01  2.4998513017451793e-01  2.5000000000000000e-01
9.0400000000009300e+01  2.4998377770412056e-01  2.5000000000000000e-01
9.1200000000009794e+01  2.4998239538845615e-01  2.5000000000000000e-01
9.2000000000010203e+01  2.4998098322821130e-01  2.5000000000000000e-01
9.2800000000010598e+01  2.4997956348510672e-01  2.5000000000000000e-01
9.3600000000010994e+01  2.4997814098392573e-01  2.5000000000000000e-01
9.4400000000011403e+01  2.4997670647160700e-01  2.5000000000000000e-01
9.5200000000011798e+01  2.4997524962012072e-01  2.5000000000000000e-01
9.6000000000012193e+01  2.4997375878858286e-01  2.5000000000000000e-01
9.6800000000012602e+01  2.4997223535753008e-01  2.5000000000000000e-01
9.7600000000012997e+01  2.4997070429928664e-01  2.5000000000000000e-01
9.8400000000013407e+01  2.4996917334788413e-01  2.5000000000000000e-01
9.9200000000013802e+01  2.4996761756191690e-01  2.5000000000000000e-01
1.0000000000001400e+02  2.4996604095594538e-01  2.5000000000000000e-01
1.0080000000001500e+02  2.4996445840405127e-01  2.5000000000000000e-01
1.0160000000001500e+02  2.4996284283625070e-01  2.5000000000000000e-01
1.0240000000001500e+02  2.4996121030758525e-01  2.5000000000000000e-01
1.0320000000001600e+02  2.4995960611008855e-01  2.5000000000000000e-01
1.0400000000001600e+02  2.4995796857795474e-01  2.5000000000000000e-01
1.0480000000001699e+02  2.4995624818331424e-01  2.5000000000000000e-01
1.0560000000001700e+02  2.4995453239133092e-01  2.5000000000000000e-01
1.0640000000001800e+02  2.4995286114469137e-01  2.5000000000000000e-01
1.0720000000001799e+02  2.4995116982116927e-01  2.5000000000000000e-01
1.0800000000001801e+02  2.4994943287297214e-01  2.5000000000000000e-01
1.0880000000001900e+02  2.4994764799800287e-01  2.5000000000000000e-01
1.0960000000001899e+02  2.4994582273619190e-01  2.5000000000000000e-01
1.1040000000002000e+02  2.4994402549881189e-01  2.5000000000000000e-01
1.1120000000002000e+02  2.4994226789282301e-01  2.5000000000000000e-01
1.1200000000001999e+02  2.4994046735615555e-01  2.5000000000000000e-01
1.1280000000002100e+02  2.4993860937427070e-01  2.5000000000000000e-01
1.1360000000002100e+02  2.4993673873504507e-01  2.5000000000000000e-01
1.1440000000002200e+02  2.4993485197338905e-01  2.5000000000000000e-01
1.1520000000002200e+02  2.4993293891893290e-01  2.5000000000000000e-01
1.1600000000002200e+02  2.4993101028549988e-01  2.5000000000000000e-01
1.1680000000002300e+02  2.4992906838419540e-01  2.5000000000000000e-01
1.1760000000002300e+02  2.4992711012109636e-01  2.5000000000000000e-01
1.1840000000002399e+02  2.4992513195285276e-01  2.5000000000000000e-01
