# time  total_canon  bary_x_canon  bary_y_canon  bary_z_canon  rms_radius_canon  total_phantom  bary_x_phantom  bary_y_phantom  bary_z_phantom  rms_radius_phantom
0.0000000000000000e+00  3.9109032710567009e+00  3.8000220771708683e+01  3.1999999999999964e+01  3.1999999999999972e+01  4.3375200770827433e+00  4.0363314810347068e+00  2.6000231728314514e+01  3.2000000000000057e+01  3.2000000000000014e+01  4.4068894563580834e+00
8.0000000000000004e-01  3.9135087442933925e+00  3.8000245012140446e+01  3.2000000000000149e+01  3.2000000000000000e+01  4.3377146890002587e+00  4.0398675875296259e+00  2.6000257174766432e+01  3.1999999999999929e+01  3.2000000000000000e+01  4.4067889935604452e+00
1.6000000000000001e+00  3.9160187969125952e+00  3.8000293188788518e+01  3.2000000000001997e+01  3.1999999999999996e+01  4.3381028480341497e+00  4.0436236681180642e+00  2.6000309731100860e+01  3.1999999999999044e+01  3.2000000000000000e+01  4.4066214215488815e+00
2.3999999999999901e+00  3.9195065929018496e+00  3.8000328641968004e+01  3.2000000000005578e+01  3.1999999999999993e+01  4.3383739995916049e+00  4.0466093883778376e+00  2.6000350527820103e+01  3.1999999999997087e+01  3.1999999999999993e+01  4.4064364605900073e+00
3.1999999999999802e+00  3.9241374868566852e+00  3.8000357818934894e+01  3.2000000000006651e+01  3.2000000000000007e+01  4.3386913429985015e+00  4.0483901912803466e+00  2.6000387814210903e+01  3.1999999999995719e+01  3.1999999999999972e+01  4.4061258637269942e+00
3.9999999999999600e+00  3.9291468614699099e+00  3.8000430790446366e+01  3.1999999999997762e+01  3.1999999999999996e+01  4.3393407157506312e+00  4.0495101309552384e+00  2.6000474362315021e+01  3.1999999999997186e+01  3.1999999999999936e+01  4.4055378015383493e+00
4.7999999999999403e+00  3.9333711776026270e+00  3.8000584787978909e+01  3.1999999999978286e+01  3.1999999999999940e+01  4.3403423042930971e+00  4.0507763659471401e+00  2.6000644730553912e+01  3.2000000000003169e+01  3.1999999999999886e+01  4.4046950766350950e+00
5.5999999999999304e+00  3.9367122949415920e+00  3.8000801112515290e+01  3.1999999999950422e+01  3.1999999999999812e+01  4.3413190230945871e+00  4.0525647772864861e+00  2.6000874913147893e+01  3.2000000000019625e+01  3.1999999999999812e+01  4.4036506061972824e+00
6.3999999999999098e+00  3.9404163880241425e+00  3.8001039857220675e+01  3.1999999999899927e+01  3.1999999999999538e+01  4.3420643681818056e+00  4.0544839533282850e+00  2.6001126162354346e+01  3.2000000000054300e+01  3.1999999999999620e+01  4.4023902606221350e+00
7.1999999999998900e+00  3.9453169703644004e+00  3.8001312218698452e+01  3.1999999999807759e+01  3.1999999999998991e+01  4.3430296004590163e+00  4.0560132326952649e+00  2.6001417713300672e+01  3.2000000000103256e+01  3.1999999999999250e+01  4.4008334874655528e+00
