# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
0.0000000000000000e+00  7.9472347520914086e+00  2.4526116729705973e-02  7.4238218841830230e+00  1.5613057444930464e-01  3.1905530598478681e+01  3.2000000000000007e+01  3.1999999999999989e+01  4.7999999999999998e+00  7.9470634901338162e+00  7.4242099658589105e+00  1.5526041142224906e-01  4.3375200770827433e+00  7.4559352638430620e-01  4.4068894563580834e+00  7.3602995202629451e-01  4.9210868850042477e-01  9.8914997107056302e-01
8.0000000000000004e-01  7.9533763318230175e+00  2.4594685266845724e-02  7.4238411485076057e+00  1.5614854130872638e-01  3.1904926509357477e+01  3.2000000000000043e+01  3.2000000000000000e+01  4.7999999999999998e+00  7.9531985130508076e+00  7.4242343120186938e+00  1.5527892125223211e-01  4.3377146890002587e+00  7.4557527682809066e-01  4.4067889935604452e+00  7.3605908741231274e-01  4.9205627660729157e-01  9.8915005949563328e-01
1.6000000000000001e+00  7.9596424650306608e+00  2.4533694967584556e-02  7.4238922166517307e+00  1.5615851502947725e-01  3.1904112695793952e+01  3.2000000000000497e+01  3.1999999999999996e+01  4.7999999999999998e+00  7.9594524935253252e+00  7.4242931864691748e+00  1.5401217584832014e-01  4.3381028480341497e+00  7.4559231610646404e-01  4.4066214215488824e+00  7.3615786964263796e-01  4.9198425860419748e-01  9.8916293521040388e-01
2.3999999999999901e+00  7.9661159812796871e+00  2.4460243519068788e-02  7.4239166143038702e+00  1.5616449615418912e-01  3.1904607187352820e+01  3.2000000000001265e+01  3.1999999999999993e+01  4.7999999999999998e+00  7.9659151694816002e+00  7.4243172997728406e+00  1.5529170303684214e-01  4.3383739995916040e+00  7.4557647047428366e-01  4.4064364605900064e+00  7.3620175133827703e-01  4.9202228565497419e-01  9.8917712961424253e-01
3.1999999999999802e+00  7.9725276781370313e+00  2.4555235601249101e-02  7.4239319075858221e+00  1.5617210601387699e-01  3.1906862402668757e+01  3.2000000000001101e+01  3.1999999999999989e+01  4.7999999999999998e+00  7.9723265482450394e+00  7.4243199486863176e+00  1.5529942738038197e-01  4.3386913429985015e+00  7.4521444081868882e-01  4.4061258637269951e+00  7.3611968436764075e-01  4.9220744602967026e-01  9.8914223380202770e-01
3.9999999999999600e+00  7.9786569924251491e+00  2.4580586949483035e-02  7.4239634208626466e+00  1.5617937224222930e-01  3.1909938972979603e+01  3.1999999999997463e+01  3.1999999999999972e+01  4.7999999999999998e+00  7.9784687107177614e+00  7.4243320838426046e+00  1.5672072222076797e-01  4.3393407157506312e+00  7.4482102178838760e-01  4.4055378015383493e+00  7.3635438794258601e-01  4.9245717232865133e-01  9.8912735690510445e-01
4.7999999999999403e+00  7.9841475435497671e+00  2.4522978462602606e-02  7.4240116393733864e+00  1.5618948418062623e-01  3.1912386478483764e+01  3.1999999999990919e+01  3.1999999999999908e+01  4.7999999999999998e+00  7.9839775883398545e+00  7.4243649005150161e+00  1.5672886891323640e-01  4.3403423042930971e+00  7.4458706194133240e-01  4.4046950766350950e+00  7.3682174561983804e-01  4.9264760654132944e-01  9.8921092584335890e-01
5.5999999999999304e+00  7.9892770722280773e+00  2.4488936830190787e-02  7.4239837128714665e+00  1.5620238606925502e-01  3.1913832566307224e+01  3.1999999999985523e+01  3.1999999999999815e+01  4.7999999999999998e+00  7.9891217424140129e+00  7.4243295563236256e+00  1.5651638640541060e-01  4.3413190230945862e+00  7.4459594361058823e-01  4.4036506061972824e+00  7.3724828502435813e-01  4.9274950153202135e-01  9.8919059006672660e-01
6.3999999999999098e+00  7.9949003413524276e+00  2.4506429516192290e-02  7.4238264187799130e+00  1.5621559408540919e-01  3.1915478381800252e+01  3.1999999999978211e+01  3.1999999999999584e+01  4.7999999999999998e+00  7.9947545924285954e+00  7.4241652694046811e+00  1.5652845147640931e-01  4.3420643681818065e+00  7.4453006112774633e-01  4.4023902606221359e+00  7.3734162337706843e-01  4.9286622969431243e-01  9.8920489248510568e-01
7.1999999999998900e+00  8.0013302030596645e+00  2.4535567602896349e-02  7.4236509716966355e+00  1.5623621782944408e-01  3.1918357301248761e+01  3.1999999999957552e+01  3.1999999999999133e+01  4.7999999999999998e+00  8.0011926886053804e+00  7.4239760025306873e+00  1.5654526173067390e-01  4.3430296004590163e+00  7.4444070653469840e-01  4.4008334874655528e+00  7.3746748468087342e-01  4.9308263379203282e-01  9.8921417985992866e-01
