# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
0.0000000000000000e+00  3.8000142597126434e+01  3.2000000000000000e+01  3.2000000000000000e+01  2.4518570118712318e-02  2.6000144229894790e+01  3.2000000000000000e+01  3.2000000000000000e+01  2.4422106828995295e-02  1.1999998367231644e+01  1.2000167759515719e+01  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00
8.0000000000000004e-01  3.8000213724492149e+01  3.1999999999999986e+01  3.2000000000000000e+01  2.4587203000450267e-02  2.6000218289181095e+01  3.1999999999999943e+01  3.2000000000000000e+01  2.4492066808076463e-02  1.1999995435311053e+01  1.2000174452947157e+01  1.1297908359660888e-06  1.1425436440532955e-06  -1.2752808087206727e-08  -4.5733754410260870e-07  4.7037591003686345e-07  8.3492280698690436e-06
1.6000000000000001e+00  3.8000397668760073e+01  3.2000000000001130e+01  3.2000000000000000e+01  2.4525950066699980e-02  2.6000407900638866e+01  3.1999999999999289e+01  3.2000000000000000e+01  2.4411090240182662e-02  1.1999989768121207e+01  1.2000189132249183e+01  2.2693193433827437e-06  2.2830107558816844e-06  -1.3691412498940680e-08  -2.7903537010745259e-06  3.1900041324476558e-06  1.3459153618394799e-05
2.3999999999999901e+00  3.8000633099062703e+01  3.2000000000003389e+01  3.2000000000000000e+01  2.4452474729360806e-02  2.6000651110405443e+01  3.1999999999998987e+01  3.2000000000000007e+01  2.4307810629232041e-02  1.1999981988657261e+01  1.2000200428842124e+01  3.4217939816319006e-06  3.4315371548907915e-06  -9.7431732588908579e-09  -9.6375741043649280e-06  1.1713929035660481e-05  2.6003944770219474e-05
3.1999999999999802e+00  3.8000914812673564e+01  3.2000000000004228e+01  3.2000000000000000e+01  2.4548655785040296e-02  2.6000942594974859e+01  3.2000000000002409e+01  3.2000000000000000e+01  2.4381438877712627e-02  1.1999972217698705e+01  1.2000206415836210e+01  4.5831713190278202e-06  4.5981202628041444e-06  -1.4948943776324161e-08  8.4410190599289782e-06  -7.9567956124131754e-06  2.5549205345230866e-05
3.9999999999999600e+00  3.8001276507593957e+01  3.1999999999992017e+01  3.2000000000000000e+01  2.4574988655156161e-02  2.6001314533369083e+01  3.2000000000011532e+01  3.2000000000000000e+01  2.4419349653115284e-02  1.1999961974224874e+01  1.2000207194907688e+01  5.7536263569345320e-06  5.7833841875797219e-06  -2.9757830645189906e-08  -1.8617372198815755e-05  2.2417244518049382e-05  4.9246727094879885e-05
4.7999999999999403e+00  3.8001686700917730e+01  3.1999999999932694e+01  3.2000000000000000e+01  2.4517356498548980e-02  2.6001732562069382e+01  3.2000000000033140e+01  3.2000000000000000e+01  2.4411790643325243e-02  1.1999954138848349e+01  1.2000205708005275e+01  6.9344758431943093e-06  6.9771232690825333e-06  -4.2647425888223952e-08  -7.8874041367894913e-06  -1.2591699469444426e-07  1.6196960371806479e-05
5.5999999999999304e+00  3.8002085310910708e+01  3.1999999999862055e+01  3.2000000000000000e+01  2.4483253558463793e-02  2.6002138158317702e+01  3.2000000000052715e+01  3.2000000000000000e+01  2.4423856473853246e-02  1.1999947152593005e+01  1.2000207578632597e+01  8.1247793036731647e-06  8.1717176512712409e-06  -4.6938347598076208e-08  -1.4224671058253875e-05  4.9298208198841855e-06  2.1770487260239433e-05
6.3999999999999098e+00  3.8002491427637182e+01  3.1999999999765929e+01  3.2000000000000000e+01  2.4500878142019025e-02  2.6002555329955879e+01  3.2000000000117225e+01  3.1999999999999993e+01  2.4428825980481402e-02  1.1999936097681303e+01  1.2000215648926442e+01  9.3193628176959292e-06  9.3682667206222111e-06  -4.8903902926281814e-08  -1.0836480438363718e-05  8.0734165249485573e-06  2.1785207468797820e-05
7.1999999999998900e+00  3.8002977787233760e+01  3.1999999999546468e+01  3.2000000000000000e+01  2.4530157521965790e-02  2.6003059020139151e+01  3.2000000000248960e+01  3.2000000000000000e+01  2.4410166322564261e-02  1.1999918767094609e+01  1.2000226403440841e+01  1.0506033392153364e-05  1.0564974397935725e-05  -5.8941005782361098e-08  -1.0856980520217705e-05  1.2396226118595273e-05  1.8269478267056486e-05
