# time  f_op  f_geo  geo_trustworthy  max_local_speed  superluminal_fraction  max_shift  structure_coherence  reachable  n_rays  n_reached  max_h_rel_drift  f_geo_evol  f_geo_evol_ok
0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0137031450121727e+00  0.0000000000000000e+00  0.0000000000000000e+00  nan  1  5  5  9.7291333188257015e-05  0.0000000000000000e+00  0
8.0000000000000004e-01  8.1916116409213090e-07  6.2497708021148742e-07  1  1.0137130427139469e+00  0.0000000000000000e+00  7.8201811213742053e-06  nan  1  5  5  9.7600930037402371e-05  0.0000000000000000e+00  0
1.6000000000000001e+00  0.0000000000000000e+00  2.7228747862601603e-06  1  1.0137568592041486e+00  0.0000000000000000e+00  1.3013528859349616e-05  nan  1  5  5  9.8173556245756511e-05  0.0000000000000000e+00  0
2.3999999999999901e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0137174358553824e+00  0.0000000000000000e+00  2.5968909013624379e-05  nan  1  5  5  1.0000257733660263e-04  0.0000000000000000e+00  0
3.1999999999999802e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0136369539938472e+00  0.0000000000000000e+00  2.3375617925901476e-05  nan  1  5  5  9.6795232176268809e-05  0.0000000000000000e+00  0
3.9999999999999600e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0135646895210317e+00  0.0000000000000000e+00  4.7386978664466968e-05  nan  1  5  5  9.7961972051651756e-05  0.0000000000000000e+00  0
4.7999999999999403e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0137020219954740e+00  0.0000000000000000e+00  1.5919326162933452e-05  nan  1  5  5  9.8348482635820131e-05  0.0000000000000000e+00  0
5.5999999999999304e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0136925622172321e+00  0.0000000000000000e+00  2.1326174928192410e-05  nan  1  5  5  9.7994671485977116e-05  0.0000000000000000e+00  0
6.3999999999999098e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0137142665376047e+00  0.0000000000000000e+00  2.1455088182715867e-05  nan  1  5  5  9.7313633842128613e-05  0.0000000000000000e+00  0
7.1999999999998900e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0137100165960953e+00  0.0000000000000000e+00  1.7948665127128299e-05  nan  1  5  5  9.7339176599063658e-05  0.0000000000000000e+00  0
7.9999999999998703e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0136930899320871e+00  0.0000000000000000e+00  2.2014896341869840e-05  nan  1  5  5  9.7774712379184616e-05  0.0000000000000000e+00  0
8.7999999999998604e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0136803902103950e+00  0.0000000000000000e+00  2.1748222933513761e-05  nan  1  5  5  9.7662426894620918e-05  0.0000000000000000e+00  0
9.5999999999998398e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0136766976181228e+00  0.0000000000000000e+00  2.7839687561196914e-05  nan  1  5  5  9.7281649658438949e-05  0.0000000000000000e+00  0
1.0399999999999800e+01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0136812327195437e+00  0.0000000000000000e+00  2.7588841443875732e-05  nan  1  5  5  9.7174263604574802e-05  0.0000000000000000e+00  0
