time  net_outward_flux  psi4_boundary_amp
6.7199999999997502e+01  2.1018027738777484e-10  1.0398173430270281e-07
6.7999999999997897e+01  1.7684495467298069e-10  1.0451753884460457e-07
6.8799999999998306e+01  2.3409247881334949e-10  1.1298232040318426e-07
6.9599999999998701e+01  2.4219435562580756e-10  1.1942775127008016e-07
7.0399999999999096e+01  1.8574998340184310e-10  1.1972295181063573e-07
7.1199999999999505e+01  1.6457294620352499e-10  1.2008502166384320e-07
7.1999999999999901e+01  2.1148721859461407e-10  1.1988305277076196e-07
7.2800000000000296e+01  1.8786474296698132e-10  1.3230948391268499e-07
7.3600000000000705e+01  1.4368493259468601e-10  1.3707300812682206e-07
7.4400000000001199e+01  1.7707224027917794e-10  1.2501139506380944e-07
7.5200000000001594e+01  1.9106573500507446e-10  1.4621276290471726e-07
7.6000000000002004e+01  1.5822116977788930e-10  1.0386969063145602e-07
7.6800000000002399e+01  1.2825578080556524e-10  1.3354733139378142e-07
7.7600000000002794e+01  1.6099182405362989e-10  1.1958785970945046e-07
7.8400000000003203e+01  1.6598539369150736e-10  1.2405197418825571e-07
7.9200000000003598e+01  1.2143600619102736e-10  1.4400268474523522e-07
8.0000000000003993e+01  1.2789106669748840e-10  1.1702701071245564e-07
8.0800000000004403e+01  1.5161107487001900e-10  1.4584677077832376e-07
8.1600000000004798e+01  1.3677765986427236e-10  1.3334514794100692e-07
8.2400000000005207e+01  1.1685306950319012e-10  1.4498122184212675e-07
8.3200000000005701e+01  1.2396145791508573e-10  1.5556040978560699e-07
8.4000000000006096e+01  1.3791805412002055e-10  1.4558059608726472e-07
8.4800000000006506e+01  1.0974087291736092e-10  1.5466727649379746e-07
8.5600000000006901e+01  1.0000964306970689e-10  1.6384076392779781e-07
8.6400000000007296e+01  1.0979363132786754e-10  1.6266889352281160e-07
8.7200000000007705e+01  1.1540590636480489e-10  1.7473168030058543e-07
8.8000000000008100e+01  9.9221876986017868e-11  1.6820851143384458e-07
8.8800000000008495e+01  9.6224931778606307e-11  1.7706626791586538e-07
8.9600000000008905e+01  1.0128169334089235e-10  1.7983076829228478e-07
9.0400000000009300e+01  9.2617648554543187e-11  1.9753926526349365e-07
9.1200000000009794e+01  8.9376138650543223e-11  1.8321165897481728e-07
9.2000000000010203e+01  8.7624686923856061e-11  2.0651333276587187e-07
9.2800000000010598e+01  9.2715585686866671e-11  2.0015470321321822e-07
9.3600000000010994e+01  8.8397726773494890e-11  2.1773316137789150e-07
9.4400000000011403e+01  7.7912663354897213e-11  2.0791076349212779e-07
9.5200000000011798e+01  7.8504583826219574e-11  2.1634319785436057e-07
9.6000000000012193e+01  6.9223135082534105e-11  2.1127926534159510e-07
9.6800000000012602e+01  7.4284470026719636e-11  2.3107159342555637e-07
9.7600000000012997e+01  7.6132673149175598e-11  2.4622197812227870e-07
9.8400000000013407e+01  7.0915272746140187e-11  2.2035794077529171e-07
9.9200000000013802e+01  6.8162840069425358e-11  2.3722024821421307e-07
1.0000000000001400e+02  7.2561192594252855e-11  2.2702174767552803e-07
1.0080000000001500e+02  6.7096589232444920e-11  2.6192064649195638e-07
1.0160000000001500e+02  6.2926987362675693e-11  2.4463557682088847e-07
1.0240000000001500e+02  6.4658416158775137e-11  2.1761718109202378e-07
1.0320000000001600e+02  6.6674354351709681e-11  2.3732805593212520e-07
1.0400000000001600e+02  6.3455022108095396e-11  2.0800752288498233e-07
1.0480000000001699e+02  4.8267407709933688e-11  2.4903450632292558e-07
