# time  f_op  f_geo  geo_trustworthy  max_local_speed  superluminal_fraction  max_shift  structure_coherence  reachable  n_rays  n_reached  max_h_rel_drift  f_geo_evol  f_geo_evol_ok
0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0243468968440848e+00  0.0000000000000000e+00  0.0000000000000000e+00  nan  1  5  5  1.3717826201204441e-05  0.0000000000000000e+00  0
2.0000000000000001e-01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0243219699851447e+00  0.0000000000000000e+00  8.1831045633941433e-06  nan  1  5  5  9.5203838916347187e-06  0.0000000000000000e+00  0
4.0000000000000002e-01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0242463487587925e+00  0.0000000000000000e+00  2.3307992987908051e-05  nan  1  5  5  1.0096519516570918e-05  0.0000000000000000e+00  0
5.9999999999999998e-01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0241196235640007e+00  0.0000000000000000e+00  3.1016615887911298e-05  nan  1  5  5  1.1033348846648111e-05  0.0000000000000000e+00  0
8.0000000000000104e-01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0239430152284450e+00  0.0000000000000000e+00  4.9857599686338958e-05  nan  1  5  5  1.2175933203274699e-05  0.0000000000000000e+00  0
1.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0237177191478761e+00  0.0000000000000000e+00  6.6015473259998543e-05  nan  1  5  5  1.3146930779010348e-05  0.0000000000000000e+00  0
1.2000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0234440572861043e+00  0.0000000000000000e+00  9.2995023079645088e-05  nan  1  5  5  1.3888828838243349e-05  0.0000000000000000e+00  0
1.3999999999999899e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0231198282244705e+00  0.0000000000000000e+00  1.4517535556463301e-04  nan  1  5  5  1.3261242078721007e-05  0.0000000000000000e+00  0
1.5999999999999901e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0227494388946134e+00  0.0000000000000000e+00  2.1250377578041724e-04  nan  1  5  5  1.2823999088624509e-05  0.0000000000000000e+00  0
1.7999999999999801e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0223356768389340e+00  0.0000000000000000e+00  2.9837371772095748e-04  nan  1  5  5  1.3546665702864536e-05  0.0000000000000000e+00  0
