# time  total_canon  bary_x_canon  bary_y_canon  bary_z_canon  rms_radius_canon  total_phantom  bary_x_phantom  bary_y_phantom  bary_z_phantom  rms_radius_phantom
6.7999999999999003e+00  1.5878365414767744e+01  3.6005728594207525e+01  3.1997912492197202e+01  3.1997922165934618e+01  5.0676562579099746e+00  1.7301249265947451e+01  2.8016809460704494e+01  3.2002149392666645e+01  3.2002164697998595e+01  5.1599036403774230e+00
7.1999999999998900e+00  1.5873572143820663e+01  3.6006866890791869e+01  3.1997755028740713e+01  3.1997761082867232e+01  5.0681058876961043e+00  1.7331811791172250e+01  2.8020289046101233e+01  3.2002399408033696e+01  3.2002417756457952e+01  5.1652042335415773e+00
7.5999999999998797e+00  1.5874078624628090e+01  3.6007772474884710e+01  3.1997649411619140e+01  3.1997651303840509e+01  5.0693414467129534e+00  1.7359866443180941e+01  2.8024021918997459e+01  3.2002646365860436e+01  3.2002668164725179e+01  5.1717535540102322e+00
7.9999999999998703e+00  1.5879633603484354e+01  3.6008461834951298e+01  3.1997591797641874e+01  3.1997589136697226e+01  5.0720291751745030e+00  1.7385662119104865e+01  2.8028178406325761e+01  3.2002903303577718e+01  3.2002929058691862e+01  5.1797304588750412e+00
8.3999999999998707e+00  1.5889048786401514e+01  3.6009059060589749e+01  3.1997566319642090e+01  3.1997558775191383e+01  5.0764721188652802e+00  1.7410520384732909e+01  2.8032914191958774e+01  3.2003189608297660e+01  3.2003219922879509e+01  5.1895685127122402e+00
8.7999999999998604e+00  1.5900583244529962e+01  3.6009739782778006e+01  3.1997549363003213e+01  3.1997536490258245e+01  5.0825098403997693e+00  1.7436224292325925e+01  2.8038170521950082e+01  3.2003519286895703e+01  3.2003554723078324e+01  5.2016878705168956e+00
9.1999999999998501e+00  1.5912149860242845e+01  3.6010653391160950e+01  3.1997518063700831e+01  3.1997499181918851e+01  5.0896953242267280e+00  1.7464672352258930e+01  2.8043814921421983e+01  3.2003891542527221e+01  3.2003932448138066e+01  5.2163597058290279e+00
9.5999999999998398e+00  1.5921656749206676e+01  3.6011870783809968e+01  3.1997459426271821e+01  3.1997433713212622e+01  5.0976056642750160e+00  1.7497379176875583e+01  2.8049818572047442e+01  3.2004298358412335e+01  3.2004344846874631e+01  5.2336696522574258e+00
9.9999999999998295e+00  1.5927671805707785e+01  3.6013387642534745e+01  3.1997373969459407e+01  3.1997340703621468e+01  5.1060605134214931e+00  1.7534794433883953e+01  2.8056178748123667e+01  3.2004734948082209e+01  3.2004787029679669e+01  5.2535163438769814e+00
1.0399999999999800e+01  1.5930100638639882e+01  3.6015160799129198e+01  3.1997270805705831e+01  3.1997229556464955e+01  5.1151380249598413e+00  1.7575829887131832e+01  2.8062755449228831e+01  3.2005189189784346e+01  3.2005246827477535e+01  5.2755765628061946e+00
1.0799999999999800e+01  1.5930408157748428e+01  3.6017112463589811e+01  3.1997160724568317e+01  3.1997111376563900e+01  5.1250728237124301e+00  1.7617930797421241e+01  2.8069284081939621e+01  3.2005635158226802e+01  3.2005698211644763e+01  5.2991634483088195e+00
1.1199999999999800e+01  1.5931228911962737e+01  3.6019065847271541e+01  3.1997059308295501e+01  3.1997002016029093e+01  5.1362387315691516e+00  1.7657924262352314e+01  2.8075544413353043e+01  3.2006048875172375e+01  3.2006117104590807e+01  5.3232296584981720e+00
1.1599999999999801e+01  1.5935789264449390e+01  3.6020558924372025e+01  3.1997005269340466e+01  3.1996940551502369e+01  5.1494695397261934e+00  1.7693297754389004e+01  2.8081467426523705e+01  3.2006421124998759e+01  3.2006494272081504e+01  5.3467166561101589e+00
1.1999999999999799e+01  1.5947898948326340e+01  3.6020651144396801e+01  3.1997112580713232e+01  3.1997042071333848e+01  5.1668982485328732e+00  1.7723047086534599e+01  2.8087121326076620e+01  3.2006756363424103e+01  3.2006834201276519e+01  5.3689734748867304e+00
1.2399999999999800e+01  1.5969656827447956e+01  3.6020110079330095e+01  3.1997530692871113e+01  3.1997458159624632e+01  5.1909812850257602e+00  1.7747694013674785e+01  2.8092676589709548e+01  3.2007069552178272e+01  3.2007151919156072e+01  5.3899224404322617e+00
1.2799999999999800e+01  1.5997085876929471e+01  3.6020665014238020e+01  3.1997811228886263e+01  3.1997735662481446e+01  5.2209197646225771e+00  1.7768806888019242e+01  2.8098363793662504e+01  3.2007381593150640e+01  3.2007468413365508e+01  5.4099705537215286e+00
1.3199999999999800e+01  1.6022884495267178e+01  3.6022234721569113e+01  3.1997901975570333e+01  3.1997821401575315e+01  5.2530556262551134e+00  1.7788405877717473e+01  2.8104419687476671e+01  3.2007713673964787e+01  3.2007804947599681e+01  5.4297724302597725e+00
1.3599999999999801e+01  1.6043337471754207e+01  3.6024622835557189e+01  3.1997873480547913e+01  3.1997786578957570e+01  5.2852902231005396e+00  1.7808415564131430e+01  2.8111048744456983e+01  3.2008083257316201e+01  3.2008179031977278e+01  5.4499571859343767e+00
1.3999999999999700e+01  1.6057334560661538e+01  3.6027670515293138e+01  3.1997762225317597e+01  3.1997668064945199e+01  5.3167552720367777e+00  1.7830219626968425e+01  2.8118409092201116e+01  3.2008502818479137e+01  3.2008603162701995e+01  5.4709386249917831e+00
1.4399999999999700e+01  1.6065395244858969e+01  3.6031176711379999e+01  3.1997601633378213e+01  3.1997499818075156e+01  5.3475430368874495e+00  1.7854367556029928e+01  2.8126597706155327e+01  3.2008978934448749e+01  3.2009083922523871e+01  5.4928582181053827e+00
1.4799999999999701e+01  1.6069013606082358e+01  3.6034948941664190e+01  3.1997421811013517e+01  3.1997312569145450e+01  5.3784580901371326e+00  1.7880500884701881e+01  2.8135609876142048e+01  3.2009508481822358e+01  3.2009618175148944e+01  5.5156164809670827e+00
1.5199999999999701e+01  1.6070060807274274e+01  3.6038890960498016e+01  3.1997240266067976e+01  3.1997124257044181e+01  5.4105311863508163e+00  1.7907572755254062e+01  2.8145300226769326e+01  3.2010074190046069e+01  3.2010188604153633e+01  5.5389387703938739e+00
1.5599999999999699e+01  1.6070171661598902e+01  3.6043019643158637e+01  3.1997060712492114e+01  3.1996938568478779e+01  5.4444297473676153e+00  1.7934382232354469e+01  2.8155417686422432e+01  3.2010647745257934e+01  3.2010766832654454e+01  5.5624913793108188e+00
1.5999999999999700e+01  1.6070270492805925e+01  3.6047403489294744e+01  3.1996883365286742e+01  3.1996755295332065e+01  5.4801547580152956e+00  1.7960228732874818e+01  2.8165713342824855e+01  3.2011200674468817e+01  3.2011324350745170e+01  5.5860512416833812e+00
1.6399999999999800e+01  1.6070317555644181e+01  3.6052121131706528e+01  3.1996710199033856e+01  3.1996575854267071e+01  5.5171827223573029e+00  1.7985368559516822e+01  2.8176045822510563e+01  3.2011715161903894e+01  3.2011843364473826e+01  5.6096610428969766e+00
1.6799999999999802e+01  1.6069294439875605e+01  3.6057246990568615e+01  3.1996542855094489e+01  3.1996401389885282e+01  5.5547993202124255e+00  1.8011145441600245e+01  2.8186451795229587e+01  3.2012191379716697e+01  3.2012324126444668e+01  5.6337373370292516e+00
1.7199999999999900e+01  1.6065577312835998e+01  3.6062829790579933e+01  3.1996382204396422e+01  3.1996232462946864e+01  5.5923906721145302e+00  1.8039873715739368e+01  2.8197196580129962e+01  3.2012654168127519e+01  3.2012791624644450e+01  5.6591644723581833e+00
1.7600000000000001e+01  1.6057653047118578e+01  3.6068878914642596e+01  3.1996229666418834e+01  3.1996070427884462e+01  5.6296221020287174e+00  1.8074450586924566e+01  2.8208746083222053e+01  3.2013151139503130e+01  3.2013293648034463e+01  5.6872879899328277e+00
1.8000000000000000e+01  1.6044795898007393e+01  3.6075370689123325e+01  3.1996087245489381e+01  3.1995917449692527e+01  5.6664960346524902e+00  1.8117490324712861e+01  2.8221516559204694e+01  3.2013716129584942e+01  3.2013864018181366e+01  5.7195249303625761e+00
1.8400000000000102e+01  1.6027317354915674e+01  3.6082269987440270e+01  3.1995956416865244e+01  3.1995775302175602e+01  5.7033119866844544e+00  1.8170594179253662e+01  2.8235658321853208e+01  3.2014344483282329e+01  3.2014497813901102e+01  5.7569427405417244e+00
1.8800000000000100e+01  1.6006324275502660e+01  3.6089556599753053e+01  3.1995837487995388e+01  3.1995644599529651e+01  5.7405594416110093e+00  1.8233254973740209e+01  2.8250891537839195e+01  3.2014999435529887e+01  3.2015158176062855e+01  5.7997351426985757e+00
1.9200000000000198e+01  1.5983261175683175e+01  3.6097238624654906e+01  3.1995731096856304e+01  3.1995526190005453e+01  5.7787802622804918e+00  1.8301566681240502e+01  2.8266611554227207e+01  3.2015622858461221e+01  3.2015787187313826e+01  5.8464223660472738e+00
1.9600000000000300e+01  1.5959563901874287e+01  3.6105346348408204e+01  3.1995639405541453e+01  3.1995422282344840e+01  5.8184093657603118e+00  1.8371070043952152e+01  2.8282537316289357e+01  3.2016191132088061e+01  3.2016361223442928e+01  5.8951682527456111e+00
2.0000000000000298e+01  1.5936562482432162e+01  3.6113923082957946e+01  3.1995566051696755e+01  3.1995336412981480e+01  5.8596959537758728e+00  1.8439060850232895e+01  2.8298655225600815e+01  3.2016710184214517e+01  3.2016886141302450e+01  5.9450084217483878e+00
2.0400000000000400e+01  1.5915496729835674e+01  3.6123027662194538e+01  3.1995514785843405e+01  3.1995272136254581e+01  5.9027313974237217e+00  1.8504428857989318e+01  2.8315066082116285e+01  3.2017197289226758e+01  3.2017379174071884e+01  5.9957303774364643e+00
2.0800000000000502e+01  1.5897407894961969e+01  3.6132733240027520e+01  3.1995487241629647e+01  3.1995230846037270e+01  5.9475219634815986e+00  1.8567009588773949e+01  2.8331970538319169e+01  3.2017674837015072e+01  3.2017862692617953e+01  6.0474281465231998e+00
2.1200000000000500e+01  1.5882835463883698e+01  3.6143129006619375e+01  3.1995479429501309e+01  3.1995208328966033e+01  5.9940676339163641e+00  1.8627100607120695e+01  2.8349591848559530e+01  3.2018163302335694e+01  3.2018357168504721e+01  6.1002070718100194e+00
2.1600000000000598e+01  1.5871535296297163e+01  3.6154313185800682e+01  3.1995479904781238e+01  3.1995193011825688e+01  6.0424148601718750e+00  1.8685193112927180e+01  2.8368081127646924e+01  3.2018675571929357e+01  3.2018875478755604e+01  6.1540490005825141e+00
2.2000000000000600e+01  1.5862591241128161e+01  3.6166340900468342e+01  3.1995475397398881e+01  3.1995171647307071e+01  6.0926621548514373e+00  1.8741807552942127e+01  2.8387504922166432e+01  3.2019216181709275e+01  3.2019422114515535e+01  6.2087930604143082e+00
2.2400000000000698e+01  1.5855169534384274e+01  3.6179148713846281e+01  3.1995462684921584e+01  3.1995141157782655e+01  6.1450715975200652e+00  1.8797360500182386e+01  2.8407852797336620e+01  3.2019783729146596e+01  3.2019995612451531e+01  6.2642463648594182e+00
2.2800000000000800e+01  1.5850009959797639e+01  3.6192395800103782e+01  3.1995466360855360e+01  3.1995126319141743e+01  6.2006119293082236e+00  1.8852020422625444e+01  2.8429059005318468e+01  3.2020372652416555e+01  3.2020590363540904e+01  6.3202428276347868e+00
2.3200000000000799e+01  1.5849115432451850e+01  3.6205916303299716e+01  3.1995496388880220e+01  3.1995138863744284e+01  6.2607692948467371e+00  1.8905581832952471e+01  2.8451075176656317e+01  3.2020976225092269e+01  3.2021199624009284e+01  6.3765972356299150e+00
2.3600000000000900e+01  1.5850635045506110e+01  3.6220047313755529e+01  3.1995466963083665e+01  3.1995093059275025e+01  6.3247948185915117e+00  1.8957466404916580e+01  2.8473898339197756e+01  3.2021588684879568e+01  3.2021817629270629e+01  6.4331759166789393e+00
2.4000000000000998e+01  1.5852111963008406e+01  3.6234852971678272e+01  3.1995397030882039e+01  3.1995006859068152e+01  6.3912227745480852e+00  1.9006824798602040e+01  2.8497547158842927e+01  3.2022206942348809e+01  3.2022441301333735e+01  6.4899345712925278e+00
2.4400000000001000e+01  1.5852624078058970e+01  3.6250303848366634e+01  3.1995301996135765e+01  3.1994895532635812e+01  6.4591059344908848e+00  1.9052714392548818e+01  2.8522071682496247e+01  3.2022832463537007e+01  3.2023072127373808e+01  6.5468591240392495e+00
2.4800000000001098e+01  1.5852122764370248e+01  3.6266364502942537e+01  3.1995187197056111e+01  3.1994764397171757e+01  6.5279259654133810e+00  1.9094365670014561e+01  2.8547578133031116e+01  3.2023469510002393e+01  3.2023714371192412e+01  6.6039433394293310e+00
2.5200000000001101e+01  1.5851103132167548e+01  3.6282985583709518e+01  3.1995058579020593e+01  3.1994619483285636e+01  6.5976397381140073e+00  1.9131472741646391e+01  2.8574154787532169e+01  3.2024122775410511e+01  3.2024372713658138e+01  6.6612296148005896e+00
2.5600000000001199e+01  1.5850258207363488e+01  3.6300057050033516e+01  3.1994925589905097e+01  3.1994470438621349e+01  6.6684582769828893e+00  1.9164356278088690e+01  2.8601815705572612e+01  3.2024798824678541e+01  3.2025053721140800e+01  6.7188665573049109e+00
2.6000000000001300e+01  1.5850059170400545e+01  3.6317417875945111e+01  3.1994796763318998e+01  3.1994326044578777e+01  6.7404847912384556e+00  1.9193860824890752e+01  2.8630569610628182e+01  3.2025504472287764e+01  3.2025764206604357e+01  6.7770953370831455e+00
2.6400000000001299e+01  1.5850517371299777e+01  3.6334950475405485e+01  3.1994677027886571e+01  3.1994191392419250e+01  6.8138105397433844e+00  1.9220986118092693e+01  2.8660480809348094e+01  3.2026237876857891e+01  3.2026502296757911e+01  6.8360382170968315e+00
2.6800000000001400e+01  1.5851167319097247e+01  3.6352646073028595e+01  3.1994570953011831e+01  3.1994071065655664e+01  6.8887371706798302e+00  1.9246548995233404e+01  2.8691563610259127e+01  3.2026988156766585e+01  3.2027257116744650e+01  6.8956529226066783e+00
2.7200000000001499e+01  1.5851119635651052e+01  3.6370579899072943e+01  3.1994484992842182e+01  3.1993971415979043e+01  6.9655261289030950e+00  1.9271091371175075e+01  2.8723714263211189e+01  3.2027742184295725e+01  3.2028015587833565e+01  6.9559917793783859e+00
2.7600000000001501e+01  1.5849133779824356e+01  3.6388841994496374e+01  3.1994421831552032e+01  3.1993894934760771e+01  7.0438879441630400e+00  1.9294853326607999e+01  2.8756835261152233e+01  3.2028486692453164e+01  3.2028764470436393e+01  7.0171710329752566e+00
2.8000000000001599e+01  1.5843891909271536e+01  3.6407504476631573e+01  3.1994378386242584e+01  3.1993838176015728e+01  7.1231650788564771e+00  1.9317688128113179e+01  2.8791001579714720e+01  3.2029208237659503e+01  3.2029490330887185e+01  7.0788714801504202e+00
2.8400000000001601e+01  1.5834417312464463e+01  3.6426640353649454e+01  3.1994352401057593e+01  3.1993798414587822e+01  7.2029261034925849e+00  1.9339313957677739e+01  2.8826367185659880e+01  3.2029905607806455e+01  3.2030191999305927e+01  7.1406294670070629e+00
2.8800000000001699e+01  1.5820326118665008e+01  3.6446367407084502e+01  3.1994347043237294e+01  3.1993778452123465e+01  7.2830870975353870e+00  1.9359796785507910e+01  2.8862993674369658e+01  3.2030594274961324e+01  3.2030884944006971e+01  7.2026009633469270e+00
2.9200000000001801e+01  1.5801756797198546e+01  3.6466802604145037e+01  3.1994362530280281e+01  3.1993778431430595e+01  7.3634716469315720e+00  1.9379686145200079e+01  2.8900922232268613e+01  3.2031298973069596e+01  3.2031593763811728e+01  7.2654604259442719e+00
2.9600000000001799e+01  1.5779233546811277e+01  3.6487877266464068e+01  3.1994393891164954e+01  3.1993793637054072e+01  7.4438105359192104e+00  1.9399455040639864e+01  2.8940420750830953e+01  3.2032028207826770e+01  3.2032326923665593e+01  7.3291982867780820e+00
3.0000000000001901e+01  1.5753584761284248e+01  3.6509298555060482e+01  3.1994440355209360e+01  3.1993823700675520e+01  7.5241842551554301e+00  1.9419205963796067e+01  2.8981840045411701e+01  3.2032759054324934e+01  3.2033061617836943e+01  7.3931377271400756e+00
3.0400000000001999e+01  1.5725795293216965e+01  3.6530849114594297e+01  3.1994506972508685e+01  3.1993873921528841e+01  7.6051364772330032e+00  1.9439315898946774e+01  2.9025283454373817e+01  3.2033481557588637e+01  3.2033787940032823e+01  7.4572495352711732e+00
3.0800000000002001e+01  1.5696659563581274e+01  3.6552680307001332e+01  3.1994587794088527e+01  3.1993938227650165e+01  7.6870871702844301e+00  1.9460475658416598e+01  2.9070553418713033e+01  3.2034186927954806e+01  3.2034497115593801e+01  7.5222402762453893e+00
3.1200000000002099e+01  1.5666411438462280e+01  3.6575128919602733e+01  3.1994659016155627e+01  3.1993992572453600e+01  7.7698691097930448e+00  1.9482963330914259e+01  2.9117430948272609e+01  3.2034851699508494e+01  3.2035165603407357e+01  7.5880273705047063e+00
3.1600000000002101e+01  1.5634621461540437e+01  3.6598267731805265e+01  3.1994704016060979e+01  3.1994020369255242e+01  7.8529367099777128e+00  1.9506565301046585e+01  2.9165892994733728e+01  3.2035464947405735e+01  3.2035782413742211e+01  7.6537231118199829e+00
3.2000000000002203e+01  1.5600508953218430e+01  3.6621906924040964e+01  3.1994733205013841e+01  3.1994032230102256e+01  7.9359574089269120e+00  1.9531334912292181e+01  2.9215944053839994e+01  3.2036038815655452e+01  3.2036359758250001e+01  7.7193340639080565e+00
3.2400000000002102e+01  1.5563371405156607e+01  3.6646008467093907e+01  3.1994765245632092e+01  3.1994046530491122e+01  8.0189427160682065e+00  1.9557932894760739e+01  2.9267520807086363e+01  3.2036589055477172e+01  3.2036913547411871e+01  7.7861270998593293e+00
3.2800000000002001e+01  1.5522792140421533e+01  3.6670835022807012e+01  3.1994792159607332e+01  3.1994054468641732e+01  8.1017429216721357e+00  1.9586964978426913e+01  2.9320678542762881e+01  3.2037135342122575e+01  3.2037463569480224e+01  7.8546822594359931e+00
3.3200000000001999e+01  1.5478668230369163e+01  3.6696561790055476e+01  3.1994790510374287e+01  3.1994032460401669e+01  8.1837422884107234e+00  1.9618075647777857e+01  2.9375789297841912e+01  3.2037738952036371e+01  3.2038070728896578e+01  7.9238108015884317e+00
3.3600000000001899e+01  1.5431418204701291e+01  3.6722942465634119e+01  3.1994762991257634e+01  3.1993984405543671e+01  8.2645080125908468e+00  1.9650050275589194e+01  2.9433268449854584e+01  3.2038412564978657e+01  3.2038747206442530e+01  7.9923483874221493e+00
3.4000000000001798e+01  1.5382292758900935e+01  3.6749626721920748e+01  3.1994741235084696e+01  3.1993943274820808e+01  8.3447003488776232e+00  1.9681860261661029e+01  2.9493167820198455e+01  3.2039139224114429e+01  3.2039476062908712e+01  8.0607712332598336e+00
3.4400000000001697e+01  1.5333074575560646e+01  3.6776480995883404e+01  3.1994734614968927e+01  3.1993918151592119e+01  8.4255595353907911e+00  1.9712512292863106e+01  2.9555103972715798e+01  3.2039878901574390e+01  3.2040217559639849e+01  8.1296499152096615e+00
3.4800000000001603e+01  1.5285263324725612e+01  3.6803555792619377e+01  3.1994701981701205e+01  3.1993866497133485e+01  8.5072687619644061e+00  1.9740725723816293e+01  2.9618744057907687e+01  3.2040575106175730e+01  3.2040915166266359e+01  8.1974990341101268e+00
3.5200000000001602e+01  1.5239661569941038e+01  3.6830919536317822e+01  3.1994603739596428e+01  3.1993748671398041e+01  8.5886866460039144e+00  1.9765519827230850e+01  2.9683995129675132e+01  3.2041212629962814e+01  3.2041553465747171e+01  8.2624079909881463e+00
3.5600000000001501e+01  1.5196712975934560e+01  3.6858690121344736e+01  3.1994449339371066e+01  3.1993575886079512e+01  8.6689050395977869e+00  1.9786952438173092e+01  2.9750851826189656e+01  3.2041830596390511e+01  3.2042171691783508e+01  8.3246841374852814e+00
3.6000000000001400e+01  1.5157053647847899e+01  3.6887189486735814e+01  3.1994268233459767e+01  3.1993378910734240e+01  8.7486184996803562e+00  1.9805723559284424e+01  2.9819270826788905e+01  3.2042474723780721e+01  3.2042815964084092e+01  8.3864827598971807e+00
3.6400000000001299e+01  1.5121154580202258e+01  3.6916922216980510e+01  3.1994044855679157e+01  3.1993140517777203e+01  8.8290502753898341e+00  1.9821764303976376e+01  2.9889131029550732e+01  3.2043135036993583e+01  3.2043476388662135e+01  8.4486690418745116e+00
3.6800000000001198e+01  1.5087388399206215e+01  3.6947938580441360e+01  3.1993766655917188e+01  3.1992843794861592e+01  8.9094263263545983e+00  1.9833783422330328e+01  2.9960469699340972e+01  3.2043763072275155e+01  3.2044104084121571e+01  8.5097019099234412e+00
3.7200000000001197e+01  1.5052698789465325e+01  3.6979752710409294e+01  3.1993404795876536e+01  3.1992460544364345e+01  8.9872894797837528e+00  1.9840450406196581e+01  3.0033585570465775e+01  3.2044334734677079e+01  3.2044674688982624e+01  8.5682604839401115e+00
3.7600000000001103e+01  1.5015409753200981e+01  3.7012142440573889e+01  3.1992993187997993e+01  3.1992027447286457e+01  9.0612668014077169e+00  1.9841330515002074e+01  3.0108779283513371e+01  3.2044877227962004e+01  3.2045215541056315e+01  8.6251608832174682e+00
3.8000000000001002e+01  1.4975685925634725e+01  3.7045103309269635e+01  3.1992612654683281e+01  3.1991626948135689e+01  9.1326760953360164e+00  1.9836318435938608e+01  3.0185999048179276e+01  3.2045422070159361e+01  3.2045758354934755e+01  8.6816782548181219e+00
3.8400000000000901e+01  1.4934669336737038e+01  3.7078478733772108e+01  3.1992300578778057e+01  3.1991295547938467e+01  9.2040326767166913e+00  1.9824837907090373e+01  3.0264898505645299e+01  3.2045958985606354e+01  3.2046292859233915e+01  8.7373227229997035e+00
3.8800000000000800e+01  1.4893138982487866e+01  3.7111842425003466e+01  3.1992031586804742e+01  3.1991006430633771e+01  9.2758974079382508e+00  1.9806277038934056e+01  3.0345338581275584e+01  3.2046463586291189e+01  3.2046794590504739e+01  8.7907607579471971e+00
3.9200000000000799e+01  1.4851239582759085e+01  3.7145021951168125e+01  3.1991759658515363e+01  3.1990713583600122e+01  9.3465170902364463e+00  1.9780581507319056e+01  3.0427670659477997e+01  3.2046919451932347e+01  3.2047247139845886e+01  8.8414409111732191e+00
3.9600000000000698e+01  1.4809049588846545e+01  3.7178436934389723e+01  3.1991457187201252e+01  3.1990390388994168e+01  9.4140929477546731e+00  1.9748074003234098e+01  3.0512327563191874e+01  3.2047327383297151e+01  3.2047651371459196e+01  8.8895646067545027e+00
4.0000000000000597e+01  1.4766950611637267e+01  3.7212619886496398e+01  3.1991133681565323e+01  3.1990047209894279e+01  9.4787565702454835e+00  1.9709023351716368e+01  3.0599191909137350e+01  3.2047715410190534e+01  3.2048035389621951e+01  8.9353601188810821e+00
4.0400000000000503e+01  1.4725233598217134e+01  3.7247579138959466e+01  3.1990794808173163e+01  3.1989689041535161e+01  9.5420033643912010e+00  1.9663599706161087e+01  3.0687820462354932e+01  3.2048118970172190e+01  3.2048434719378740e+01  8.9789165526352459e+00
4.0800000000000502e+01  1.4683457744884922e+01  3.7283004116583811e+01  3.1990425740135162e+01  3.1989299697460137e+01  9.6044551065014492e+00  1.9612167189449082e+01  3.0778161589113605e+01  3.2048539758395179e+01  3.2048851125069241e+01  9.0208568694330733e+00
4.1200000000000401e+01  1.4640394712847733e+01  3.7319068598504479e+01  3.1990005331451808e+01  3.1988857166375251e+01  9.6648499577160329e+00  1.9555206786206064e+01  3.0870745889793412e+01  3.2048948928732457e+01  3.2049255628225033e+01  9.0624834303555026e+00
