# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
1.3520000000002199e+02  -1.1795141173537657e-04  4.9242786260951538e-06  8.4100538395919194e-06  1.7784041171559297e-06  1.0381788774316942e-04  -7.7665244056092890e-08  2.1054045387059134e-06  -1.1081755072263340e-06  -1.2138145584192543e-04  -5.0369434283331368e-06  -1.4413175135333674e-05  6.4323064926281013e-09  -1.4332173896919865e-07  2.1536755197449217e-07  1.2080377892441449e-05  3.2002318411941538e-07  2.9324629416503464e-07  -2.3462816769981221e-07  -1.4725886639473111e-05  2.1998434732824439e-07
1.3600000000002100e+02  -1.2078658243387689e-04  5.3267031225201166e-06  8.7501646324604108e-06  1.3792314331440899e-06  1.0600896194831730e-04  -4.0672415959191841e-08  1.7233110177458427e-06  -7.0739826127808996e-07  -1.2341518303090598e-04  -5.4013999058281988e-06  -1.4013288606669653e-05  1.8116092056084108e-06  2.0375721010526978e-06  2.3740802293850311e-07  1.1526928267157774e-05  -4.4096966910140729e-07  -1.7482342139509418e-06  -1.6150504921430114e-07  -1.4516905148452714e-05  -2.1416175262369962e-06
1.3680000000002099e+02  -1.2415522120772481e-04  5.7380720451232783e-06  9.2538853803917785e-06  1.2635727470645054e-06  1.0865532187134350e-04  1.1083803679542215e-07  1.3781324724930846e-06  -6.6346797601677248e-07  -1.2662969263002778e-04  -5.7013353101852973e-06  -1.2879633078840829e-05  2.8207266575772830e-06  3.1771720095349134e-06  1.3809744765991297e-07  1.0584905872890550e-05  -5.6819105330140330e-07  -2.9397352347851484e-06  1.0042248842433534e-07  -1.2981886142641077e-05  -3.2296077460887156e-06
1.3760000000002000e+02  -1.2486084940197532e-04  5.7796333238615329e-06  9.4164273981090299e-06  1.7025691836577644e-06  1.0952269722198987e-04  9.9338648679022328e-08  1.2981709301754772e-06  -1.0790509765072859e-06  -1.2821678321961011e-04  -5.7632085236373218e-06  -1.2910775198291985e-05  1.2513725934899366e-06  1.2868190268697795e-06  1.2460758971602804e-08  1.0818926573959429e-05  2.4224247282001651e-07  -1.1522763854891253e-06  9.8175218599772119e-08  -1.2684486681346661e-05  -1.0584386290296550e-06
1.3840000000001899e+02  -1.2363143060314504e-04  4.7543531647341545e-06  8.3324840658425051e-06  2.0540454806891587e-06  1.0894326362664631e-04  7.0004960176323842e-08  2.2936104022058855e-06  -1.3592941101650781e-06  -1.2760335480565074e-04  -4.7617067404715771e-06  -1.3660857393405776e-05  -1.8610172389535793e-07  -3.7177135669747938e-07  2.0349243544128529e-07  1.1491201775583494e-05  6.2616316918957905e-07  5.5820398938593783e-07  -2.8566630269081278e-07  -1.4023153928390112e-05  6.4424480833689097e-07
1.3920000000001801e+02  -1.2488403701986037e-04  4.0628216499116348e-06  7.5243677278363991e-06  1.6886571471767327e-06  1.0983708651196355e-04  1.0090638770967485e-07  3.0501108576584137e-06  -9.9876320902958720e-07  -1.2808609678121024e-04  -4.0403354649983986e-06  -1.3811644914417819e-05  1.0060264491114783e-06  1.0256044105418297e-06  4.5479696361045968e-07  1.1488053688428248e-05  -6.9914234071484738e-08  -7.8199272501463934e-07  -4.1541207345688104e-07  -1.4725238723850209e-05  -1.0749455486892383e-06
1.4000000000001799e+02  -1.2951219591847792e-04  5.2468833357925212e-06  8.7478976079804593e-06  1.0965608886284428e-06  1.1311956728204877e-04  6.0496549656426361e-08  1.9106044007460182e-06  -4.5492899324451396e-07  -1.3161392913931140e-04  -5.2413769596228346e-06  -1.4025781584746849e-05  2.5774257774114051e-06  2.8602576653424923e-06  2.5616075720558716e-07  1.1604776082257252e-05  -5.9866662296204724e-07  -2.6738288672956182e-06  -2.5256720151454801e-08  -1.4339778940528767e-05  -3.0190457681556963e-06
1.4080000000001701e+02  -1.3275975791238612e-04  6.6873772379571024e-06  1.0324854340105149e-05  1.2679017264314437e-06  1.1585188906455612e-04  -1.1835036416771839e-08  4.1125793934300068e-07  -6.1438889401419982e-07  -1.3521442018340726e-04  -6.7275931008710867e-06  -1.5006574278928126e-05  1.9307272032418852e-06  2.1601583468256940e-06  -8.3313202348396580e-08  1.2452591691617626e-05  -1.4594206876711307e-07  -2.0115131011945399e-06  2.2444742469209297e-07  -1.4590254892415401e-05  -2.0235161806119762e-06
1.4160000000001600e+02  -1.3188132794395604e-04  6.0092874042335700e-06  9.6947549506847094e-06  2.0055154375769172e-06  1.1582119284776329e-04  3.9468087340432459e-08  9.9683003380019830e-07  -1.2778682028613424e-06  -1.3564303570233393e-04  -6.0362205816862186e-06  -1.5316919095340637e-05  5.9342758105052859e-07  5.5408394168453687e-07  4.2169372353410188e-08  1.2751160880292863e-05  3.5931079166648360e-07  -3.7410272895137056e-07  -5.8553847450712012e-08  -1.5337078918130496e-05  -3.3415714099347581e-07
1.4240000000001501e+02  -1.3082340811642704e-04  4.4288031102973597e-06  8.0629490076719308e-06  2.0762041200265759e-06  1.1515964784266830e-04  8.8239170605993266e-08  2.5588446638408766e-06  -1.2899239679940011e-06  -1.3465133039993786e-04  -4.4559629492020431e-06  -1.4133645725517392e-05  6.1987125221434189e-07  4.8046723320449571e-07  4.0351926366183457e-07  1.1809680741822651e-05  1.5629223770035796e-07  -2.5057730146512052e-07  -3.5884744021588587e-07  -1.4928469445662370e-05  -5.2720184349497050e-07
