# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
7.1999999999999901e+01  2.1466575357570405e-05  4.2079580371008930e-08  2.8163108670892016e-06  -2.1143606800648028e-08
7.2800000000000296e+01  2.2168523083687681e-05  3.5484472396983081e-08  2.8234451207459727e-06  -7.2982486335659504e-09
7.3600000000000705e+01  2.2148918126017272e-05  1.4266692236660475e-08  2.9629724721484954e-06  1.8922435850489668e-08
7.4400000000001199e+01  2.2317310244372916e-05  3.6159636253821765e-08  2.9675743446800754e-06  2.5589537778445097e-08
7.5200000000001594e+01  2.5401262762408277e-05  1.2978033322627504e-07  2.8992233086114536e-06  -1.0942014012264181e-08
7.6000000000002004e+01  2.9866299960255732e-05  9.2631303453698075e-08  3.1504796311371440e-06  -3.9086146215511013e-08
7.6800000000002399e+01  2.9010202980830625e-05  -1.5156544355386729e-07  3.4214539021969250e-06  -8.4246489698807210e-09
7.7600000000002794e+01  2.2784148754699399e-05  -1.2113215964661465e-07  3.2959796812116123e-06  3.9493884526773323e-08
7.8400000000003203e+01  2.1566135459794630e-05  3.6354156787095030e-07  3.0537484563934702e-06  1.9761360834455464e-08
7.9200000000003598e+01  2.9549201611022308e-05  4.4192504289762109e-07  3.1190918621479579e-06  -4.1560142064576894e-08
8.0000000000003993e+01  3.6393466214733684e-05  -2.5882331199197059e-07  3.5856944978027324e-06  -3.8938857804565388e-08
8.0800000000004403e+01  3.3482166199696782e-05  -5.6294798192508749e-07  3.8993545118186761e-06  1.3023076584230792e-08
8.1600000000004798e+01  2.6209987617414197e-05  1.7490639507994786e-07  3.1027637277589191e-06  2.4510593441239453e-09
8.2400000000005207e+01  2.4863031054529420e-05  7.2222699064864059e-07  2.2020384667314229e-06  -2.2031791704345355e-08
8.3200000000005701e+01  3.2114810569880515e-05  1.9085042604004010e-07  4.2784772917929013e-06  4.6121360392677965e-08
8.4000000000006096e+01  4.0735744798726737e-05  -4.0509764601313058e-07  8.1333480226486109e-06  1.4649331487169061e-08
8.4800000000006506e+01  4.1258156049679686e-05  -1.5344733400204607e-07  6.9421112396399823e-06  -2.0915994415361425e-07
8.5600000000006901e+01  3.4323352553012977e-05  2.7967954124771251e-07  1.5004398542439118e-07  -1.3735983021802609e-07
8.6400000000007296e+01  3.0636317402727910e-05  2.5040590962388012e-07  -2.1545682287924125e-06  3.3577836099765419e-07
8.7200000000007705e+01  3.4940229446999548e-05  5.1216441768945256e-08  4.7776423418057350e-06  3.2697918642943267e-07
8.8000000000008100e+01  4.0369386610603692e-05  -7.2741442530397994e-08  1.1222800231271998e-05  -3.7924175810677133e-07
8.8800000000008495e+01  4.1282060098306772e-05  1.1978559410231157e-07  7.9213165326922429e-06  -5.8810918009336599e-07
8.9600000000008905e+01  3.9702265951596676e-05  4.4879125695212061e-07  -4.3024133935619308e-07  1.7273744344378919e-07
9.0400000000009300e+01  3.9441092312197089e-05  -2.9318930392269205e-07  -2.7153812812993834e-06  6.4977253492574730e-07
9.1200000000009794e+01  4.2216448658781463e-05  -1.0998346704801201e-06  4.3004512970162762e-06  8.5768483368989372e-08
9.2000000000010203e+01  4.5615167343149289e-05  7.4086562942780385e-07  1.2308031720879654e-05  -4.9138946424732766e-07
9.2800000000010598e+01  4.4622751236085973e-05  2.5385810807382465e-06  1.1374725046170177e-05  -2.2532880534552229e-07
9.3600000000010994e+01  4.1085909569857601e-05  -9.6129563540978348e-08  3.2233558134706170e-06  2.3228624167882829e-07
9.4400000000011403e+01  4.2873097848443189e-05  -3.0378624052029348e-06  -9.3569833380839489e-07  2.0151479794344779e-07
9.5200000000011798e+01  4.9405346544439743e-05  -9.9227549636397075e-07  2.9555886544410897e-06  -9.4641976851216351e-08
9.6000000000012193e+01  5.2184298306514941e-05  2.1270517903347722e-06  7.5969848282196762e-06  -2.2213156887554361e-07
9.6800000000012602e+01  4.9332885876711961e-05  1.8724049572522900e-06  7.4992055212691152e-06  1.7004295961115724e-07
9.7600000000012997e+01  4.6441481694168966e-05  1.8044706082377346e-07  4.8925290038786785e-06  4.6478506290115751e-07
9.8400000000013407e+01  4.7581711044356346e-05  -1.0482057358999565e-06  3.8781375259599465e-06  -5.7877288021867199e-07
9.9200000000013802e+01  5.2410144973017526e-05  -1.4431009143187706e-06  6.1470722051272233e-06  -1.2585385279524212e-06
1.0000000000001400e+02  5.6573374311508162e-05  -3.1447018768181290e-08  8.6521473997324051e-06  9.3899261404263151e-07
1.0080000000001500e+02  5.5832549528562008e-05  1.6227363381811601e-06  6.3446763441719800e-06  2.4998730635925671e-06
1.0160000000001500e+02  5.2931417829347847e-05  8.9128291717289787e-07  1.8570056302041797e-06  -5.1655363475854892e-07
1.0240000000001500e+02  5.3752652374580338e-05  -7.3693407444760019e-07  3.2198891436368900e-06  -3.2465526918052899e-06
1.0320000000001600e+02  5.7469350847347636e-05  -5.9990563516326960e-07  9.3216586869371228e-06  -8.7665463683811855e-07
1.0400000000001600e+02  5.9297431566947921e-05  3.9742895496732687e-07  1.1113093491217521e-05  2.2063065242643597e-06
1.0480000000001699e+02  5.9161497293353515e-05  4.5750120873516785e-07  6.5551501387260281e-06  1.7976537613444091e-06
1.0560000000001700e+02  5.9874510366262540e-05  1.7608094598447602e-08  2.2899340238854266e-06  -1.4657859561303074e-08
1.0640000000001800e+02  6.1500535499821709e-05  -1.7951063485607287e-08  3.3576484874674737e-06  -1.2936622131318018e-06
1.0720000000001799e+02  6.2649360575467206e-05  1.3911061538148176e-07  8.1454723519486070e-06  -1.5827589764024230e-06
1.0800000000001801e+02  6.3442239651611293e-05  1.3234404061183950e-07  1.0914702998609281e-05  -3.2856683224673612e-08
1.0880000000001900e+02  6.4570788335206576e-05  7.9230820108152567e-08  8.4595956396926233e-06  1.6278317895873728e-06
1.0960000000001899e+02  6.5856343433346636e-05  8.7838356025200544e-08  4.7080485913726880e-06  7.9623940093553294e-07
1.1040000000002000e+02  6.6907944650575728e-05  9.9686436846875614e-08  4.9583859151174865e-06  -9.2066293760074843e-07
1.1120000000002000e+02  6.7911059760153268e-05  1.1651093791938040e-07  7.7624241848581893e-06  -7.6305673696799902e-07
1.1200000000001999e+02  6.9085050172779377e-05  1.4872668172150315e-07  8.5853112651802786e-06  3.2304146878628543e-07
1.1280000000002100e+02  7.0176634614145590e-05  1.1721526386855448e-07  7.5024210539889004e-06  3.9885710682393097e-07
1.1360000000002100e+02  7.1167224536320518e-05  2.7198661330466985e-08  7.2213089298586664e-06  -1.0097417653487128e-07
1.1440000000002200e+02  7.2616679390564800e-05  3.2792152928217921e-08  7.8351467414224448e-06  -1.5478778754803724e-07
1.1520000000002200e+02  7.4456305003363650e-05  1.5772967396718177e-07  8.0099483987433440e-06  3.2155167332732762e-08
1.1600000000002200e+02  7.5554272823223623e-05  1.7033636034170586e-07  7.8201124744829943e-06  2.6927241713042480e-08
1.1680000000002300e+02  7.5610265588175668e-05  1.9502878735978928e-08  7.9177568020157891e-06  -4.3746745218239345e-08
1.1760000000002300e+02  7.6200695199051479e-05  7.4078302063580537e-08  8.2154470737640620e-06  -2.3447532133812285e-08
1.1840000000002399e+02  7.8425596758385948e-05  3.5930173657468183e-07  8.3781343901511682e-06  3.3420851241508781e-09
1.1920000000002400e+02  8.0793836303953115e-05  2.1296432540031252e-07  8.3718736866691170e-06  4.2074060524843547e-10
1.2000000000002400e+02  8.1443044842368303e-05  -3.7479842951420100e-07  8.3285043375606807e-06  1.0778104720695123e-08
1.2080000000002499e+02  8.1287737365151206e-05  -3.2578575637780329e-07  8.3946625438125592e-06  -9.5003675717335614e-09
1.2160000000002501e+02  8.2488854380799399e-05  5.1407589208423582e-07  8.6631629763514389e-06  -7.6095432198039532e-08
1.2240000000002600e+02  8.4908194841534963e-05  8.2008276526820541e-07  9.1052187580966322e-06  -6.2437455520523717e-08
1.2320000000002599e+02  8.6701467962076000e-05  1.4912977554040357e-07  9.5105722524654410e-06  4.5700572722513019e-08
1.2400000000002700e+02  8.7244497348072292e-05  -4.3251640289991092e-07  9.4835380498797803e-06  3.3811723267401988e-08
1.2480000000002700e+02  8.7433734452708789e-05  -3.3398529739148743e-07  8.9167156866336925e-06  -1.0120518040440845e-07
1.2560000000002699e+02  8.8414403658584190e-05  1.1834246239555790e-07  8.5819123891735188e-06  -1.7601211729692730e-08
1.2640000000002800e+02  9.0670941818058259e-05  5.6692217369179880e-07  9.3260408346221947e-06  2.2713501889365307e-07
1.2720000000002800e+02  9.3090313373192933e-05  5.0560746473317801e-07  1.0441752630483720e-05  4.6061686230664864e-08
1.2800000000002899e+02  9.4007280649668323e-05  -2.1441567178679133e-07  1.0359687036522175e-05  -4.6280206651768983e-07
1.2880000000002801e+02  9.3984875960760334e-05  -5.1627586787102299e-07  9.3030258752611645e-06  -3.6078263397189069e-07
1.2960000000002699e+02  9.5006456519826721e-05  2.3434566928042761e-07  9.1597766799133596e-06  3.9710597761164033e-07
1.3040000000002601e+02  9.6970857061690053e-05  7.5356360461382993e-07  1.0369480885873601e-05  6.5688365721533792e-07
1.3120000000002599e+02  9.8389811709554873e-05  1.1993691706894773e-07  1.1254052138541386e-05  2.9325408435892185e-08
1.3200000000002501e+02  9.9544324407420856e-05  -4.8928896557316953e-07  1.0683933883390960e-05  -5.7201760277676044e-07
1.3280000000002400e+02  1.0134300147413549e-04  -9.4911115734083978e-08  9.5807058656063723e-06  -4.8683283634227462e-07
1.3360000000002299e+02  1.0286276877081671e-04  4.3375695786766160e-07  9.6103357504298807e-06  7.7379814289623999e-08
1.3440000000002300e+02  1.0323701368032594e-04  2.6585147175565303e-07  1.1015664855464444e-05  5.4806078829246729e-07
1.3520000000002199e+02  1.0381788774316942e-04  -7.7665244056092890e-08  1.2080377892441449e-05  3.2002318411941538e-07
1.3600000000002100e+02  1.0600896194831730e-04  -4.0672415959191841e-08  1.1526928267157774e-05  -4.4096966910140729e-07
1.3680000000002099e+02  1.0865532187134350e-04  1.1083803679542215e-07  1.0584905872890550e-05  -5.6819105330140330e-07
1.3760000000002000e+02  1.0952269722198987e-04  9.9338648679022328e-08  1.0818926573959429e-05  2.4224247282001651e-07
1.3840000000001899e+02  1.0894326362664631e-04  7.0004960176323842e-08  1.1491201775583494e-05  6.2616316918957905e-07
1.3920000000001801e+02  1.0983708651196355e-04  1.0090638770967485e-07  1.1488053688428248e-05  -6.9914234071484738e-08
1.4000000000001799e+02  1.1311956728204877e-04  6.0496549656426361e-08  1.1604776082257252e-05  -5.9866662296204724e-07
1.4080000000001701e+02  1.1585188906455612e-04  -1.1835036416771839e-08  1.2452591691617626e-05  -1.4594206876711307e-07
1.4160000000001600e+02  1.1582119284776329e-04  3.9468087340432459e-08  1.2751160880292863e-05  3.5931079166648360e-07
1.4240000000001501e+02  1.1515964784266830e-04  8.8239170605993266e-08  1.1809680741822651e-05  1.5629223770035796e-07
1.4320000000001500e+02  1.1694530826712564e-04  3.8472662587715579e-08  1.1189971973289398e-05  -1.8497974286082987e-07
1.4400000000001401e+02  1.2009138241668974e-04  1.5346314694791905e-07  1.2269184441877807e-05  -1.2240738854680847e-07
1.4480000000001300e+02  1.2133184291591698e-04  2.7123681386887334e-07  1.3816531842315388e-05  3.6013948291588886e-08
1.4560000000001301e+02  1.2154117040943234e-04  -1.7600158617165347e-07  1.3562020306472356e-05  9.0210526260456134e-09
1.4640000000001200e+02  1.2409751692329081e-04  -6.1369595759259335e-07  1.1801371121490773e-05  -2.0439863120534889e-08
1.4720000000001099e+02  1.2715911214192488e-04  1.0802255709684355e-07  1.1374789879797776e-05  2.6216835842215923e-08
1.4800000000001000e+02  1.2613202563116244e-04  1.1099036541730682e-06  1.3320139254506436e-05  -9.7718500818474585e-09
1.4880000000000999e+02  1.2368846066907271e-04  4.0463291805262498e-07  1.5020886971054392e-05  -8.1008008921928390e-08
1.4960000000000900e+02  1.2692741131059288e-04  -1.2194560729289345e-06  1.4121373679061068e-05  -2.9479478518858438e-08
1.5040000000000799e+02  1.3430433008054573e-04  -8.9946859797890109e-07  1.2230566536210031e-05  9.3494025523813024e-09
1.5120000000000701e+02  1.3640302608384369e-04  1.0728369081059585e-06  1.2449405495799253e-05  -3.4204197959540740e-08
1.5200000000000699e+02  1.3138482692159450e-04  1.1863958542671116e-06  1.4246814648561031e-05  9.7572724418796886e-08
1.5280000000000601e+02  1.2892568837523084e-04  -8.5355337173846970e-07  1.4633169130269316e-05  2.0771977278675351e-07
1.5360000000000500e+02  1.3471159416337495e-04  -1.2188084853195663e-06  1.4069537636589227e-05  -2.3583713352906837e-07
1.5440000000000501e+02  1.4126225023916876e-04  7.4249967643788096e-07  1.5238081933318452e-05  -6.3737479076118347e-07
1.5520000000000400e+02  1.4087845212138402e-04  1.1811307016428767e-06  1.6418080070697175e-05  8.5276545432796772e-08
1.5600000000000301e+02  1.3790968688347140e-04  -6.4435903266883899e-07  1.4041635139177441e-05  1.0376899696035817e-06
1.5680000000000200e+02  1.3956240657638327e-04  -1.1690669190308628e-06  1.1037915263011109e-05  3.1766788591833006e-07
1.5760000000000201e+02  1.4374458101363516e-04  3.1795504483980362e-07  1.3489839151021193e-05  -1.2477210812494839e-06
1.5840000000000100e+02  1.4507071570014037e-04  9.0452981321762290e-07  1.9287599968840173e-05  -8.8103452505039835e-07
1.5919999999999999e+02  1.4467964312936323e-04  -4.1322735009423159e-08  1.9628589079615751e-05  1.0476515501892606e-06
1.5999999999999901e+02  1.4617602070410087e-04  -5.4209727738762497e-07  1.3327001868771423e-05  1.1135313629161549e-06
1.6079999999999899e+02  1.4877381916932053e-04  -1.3834778734131641e-07  1.0019038910607536e-05  -8.7037399949883314e-07
1.6159999999999800e+02  1.5021240970768167e-04  9.5693753209959444e-08  1.4915821227723135e-05  -1.1767924657683969e-06
1.6239999999999699e+02  1.5096043098260085e-04  -3.0121200942561078e-08  2.0179279426141670e-05  7.3025805371127613e-07
1.6319999999999700e+02  1.5223848354115391e-04  -3.0308994526080055e-09  1.8282269068993728e-05  1.1145472851382133e-06
1.6399999999999599e+02  1.5391670946738367e-04  8.0125458079962350e-08  1.3982744178989857e-05  -6.6278198307083938e-07
1.6479999999999501e+02  1.5551271525715191e-04  -1.2927848634320702e-07  1.4534242256359250e-05  -1.1311518104970128e-06
1.6559999999999400e+02  1.5683046337766287e-04  -2.7764141654535495e-07  1.7610051303833824e-05  3.5451922896863705e-07
1.6639999999999401e+02  1.5794957595613454e-04  2.4387740900877696e-08  1.7728039589223969e-05  9.2135510737390350e-07
1.6719999999999300e+02  1.5934470645341517e-04  1.7790427804428932e-07  1.6076019886372093e-05  -5.2966994668813912e-08
1.6799999999999201e+02  1.6106075631401018e-04  -2.2081951595019164e-07  1.6305250389934207e-05  -5.6431231939471698e-07
1.6879999999999100e+02  1.6243648147338472e-04  -3.6311082361001719e-07  1.7711636869739061e-05  -1.1261417098822141e-07
1.6959999999999101e+02  1.6340330675485866e-04  4.3224678070690526e-08  1.8040174666865386e-05  1.5624815309075874e-07
1.7039999999999000e+02  1.6464192191476711e-04  1.5876149030981980e-07  1.7549847125564206e-05  -6.1995343920779388e-09
1.7119999999998899e+02  1.6633221365575028e-04  -8.1112509543718825e-08  1.7447498941805634e-05  -4.0819894060518019e-09
1.7199999999998900e+02  1.6802894833011227e-04  -1.0733062344682855e-07  1.7944397031973890e-05  1.1368887252393974e-07
1.7279999999998799e+02  1.6932598484044347e-04  -1.5560296279842404e-07  1.8533724869707654e-05  -6.8488859158551905e-08
1.7359999999998701e+02  1.7020704097016654e-04  -3.0273248784110825e-07  1.8589513851477801e-05  -2.4234031850681139e-07
1.7439999999998599e+02  1.7132747379292192e-04  -1.0703988560372987e-08  1.8249188919144713e-05  2.3958691389149595e-08
1.7519999999998601e+02  1.7325247747390892e-04  3.0475887234444735e-07  1.8434116709855078e-05  2.1433772939032312e-07
1.7599999999998499e+02  1.7514277368758582e-04  -1.3829832873651705e-07  1.9162598715644638e-05  -1.0927723590149300e-07
1.7679999999998401e+02  1.7593627975340031e-04  -6.1375432309678194e-07  1.9368619245565888e-05  -2.8674075797635516e-07
1.7759999999998300e+02  1.7655077270092848e-04  -1.3380726389212504e-07  1.8935389580714294e-05  3.5191784332756416e-08
1.7839999999998301e+02  1.7840589433623357e-04  5.3438897416415598e-07  1.8899462045812892e-05  2.0754750612134862e-07
1.7919999999998200e+02  1.8058175295401307e-04  1.8741786974143422e-07  1.9546171592027919e-05  4.1396297495564197e-08
1.7999999999998099e+02  1.8143153531275722e-04  -6.5332958069627538e-07  2.0117601172982049e-05  -6.8047911461645949e-08
