# downsampled to dt=0.5 from the every-step stream
# time max_abs_ricci_scalar max_ricci_tensor_sq max_Kij_sq L2_ricci_scalar
   0.0066667    3.0865080055e-02    3.1877977652e-04    7.8600542512e-09    9.4017183388e-01
   0.5066667    6.2164063437e-03    1.4473980635e-05    2.3420778458e-07    2.7128316570e-01
   1.0066667    5.2705932576e-03    9.3724502616e-06    5.3522057479e-07    1.9670069774e-01
   1.5066667    5.9779291746e-03    1.2085716450e-05    1.0113913803e-06    1.7205908845e-01
   2.0066667    6.7395812093e-03    1.5425234946e-05    1.5207715537e-06    1.6942461089e-01
   2.5066667    7.4398789479e-03    1.8818401535e-05    2.1470438786e-06    1.7935067294e-01
   3.0066667    8.1341379168e-03    2.2429017846e-05    2.1951260396e-06    1.9246523465e-01
   3.5066667    8.8086051477e-03    2.6316681155e-05    5.2688349942e-06    2.0666155250e-01
   4.0066667    9.4614362781e-03    3.0373059426e-05    3.4544488879e-06    2.2180089164e-01
   4.5066667    1.0084542714e-02    3.4519213115e-05    4.8450673043e-06    2.3774373985e-01
   5.0066667    1.0692176122e-02    3.8818449479e-05    6.4992993764e-06    2.5431384156e-01
   5.5066667    1.1295738681e-02    4.3336051272e-05    8.3316275179e-06    2.7139245059e-01
   6.0066667    1.1906592485e-02    4.8074517002e-05    1.0237842455e-05    2.8890778685e-01
   6.5066667    1.2528279637e-02    5.3236687565e-05    1.2246619707e-05    3.0682376215e-01
   7.0066667    1.3152723611e-02    5.8680511507e-05    1.4571107781e-05    3.2511122082e-01
   7.5066667    1.3753464615e-02    6.4174100081e-05    1.6943853079e-05    3.4375025059e-01
   8.0066667    1.4353506596e-02    6.9913426902e-05    1.8460687208e-05    3.6273480555e-01
   8.5066667    1.4932123409e-02    7.5674963948e-05    1.8471949151e-05    3.8204078405e-01
   9.0066667    1.5498645384e-02    8.1550574330e-05    1.8279321967e-05    4.0164204645e-01
   9.5066667    1.6094685282e-02    8.7735550945e-05    1.8708239442e-05    4.2155058961e-01
  10.0066667    1.6692520797e-02    9.4399425803e-05    1.9441688945e-05    4.4174789801e-01
  10.5066667    1.7278992206e-02    1.0116677316e-04    2.0231626896e-05    4.6222102342e-01
  11.0066667    1.7873335770e-02    1.0827546971e-04    2.1895375059e-05    4.8295541934e-01
  11.5066667    1.8454702947e-02    1.1546894058e-04    2.3049402931e-05    5.0393586187e-01
  12.0066667    1.9039806139e-02    1.2295057027e-04    2.4286515761e-05    5.2515563420e-01
  12.5066667    1.9658333831e-02    1.3073394648e-04    2.5512101223e-05    5.4660779736e-01
  13.0066667    2.0272020789e-02    1.3906606069e-04    2.6771907197e-05    5.6828029777e-01
  13.5066667    2.0881691494e-02    1.4760774204e-04    2.8025778218e-05    5.9015828541e-01
