# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
0.0000000000000000e+00  3.2977515515594590e+01  3.9101080030161661e-02  6.4846649092308484e+00  3.1501829976610324e-01  3.1857637911679859e+01  3.2000001398876037e+01  3.2000001338197357e+01  4.7999999999999998e+00  3.2966375159861968e+01  6.4841148451562303e+00  3.1526204198627938e-01  5.0452947923941576e+00  5.6740901981476988e-01  5.1623093177453780e+00  5.3914916021032799e-01  4.8197993566130842e-01  9.8209175468944743e-01
2.6666666666666600e-01  3.2980829639690938e+01  3.9102401308121371e-02  6.4846527273263854e+00  3.1502155174235769e-01  3.1857269166136057e+01  3.2000001497644583e+01  3.2000001441431706e+01  4.7999999999999998e+00  3.2969596025942607e+01  6.4841099037148728e+00  3.1546440919623042e-01  5.0454376384754669e+00  5.6735056864522326e-01  5.1621805156922953e+00  5.3917521532078727e-01  4.8192765472925359e-01  9.8207315892971725e-01
5.3333333333333299e-01  3.2984520009386884e+01  3.9107192772629321e-02  6.4846257814117552e+00  3.1498072948465794e-01  3.1856243174512578e+01  3.2000001731188341e+01  3.2000001686095580e+01  4.7999999999999998e+00  3.2973071858876281e+01  6.4840974302896628e+00  3.1564979380105396e-01  5.0458472205997928e+00  5.6721901224313798e-01  5.1618276034539576e+00  5.3927371534414792e-01  4.8178162053213941e-01  9.8201712278639708e-01
8.0000000000000104e-01  3.2988330435221883e+01  3.9116536541714084e-02  6.4845989130569546e+00  3.1499142038688072e-01  3.1854749024791023e+01  3.2000002022931156e+01  3.2000001994667073e+01  4.7999999999999998e+00  3.2976597531164970e+01  6.4840873104472054e+00  3.1565872245960475e-01  5.0464487327117853e+00  5.6703975239545845e-01  5.1613415335470476e+00  5.3941535189815137e-01  4.8156818593468964e-01  9.8192544719301933e-01
1.0666666666666700e+00  3.2992076720152809e+01  3.9130947756730351e-02  6.4845837359968810e+00  3.1500080780048495e-01  3.1853040375553618e+01  3.2000002331253562e+01  3.2000002325595538e+01  4.7999999999999998e+00  3.2980024471583910e+01  6.4840885076473977e+00  3.1566721812231907e-01  5.0471340341043547e+00  5.6684694140985659e-01  5.1608327525364874e+00  5.3955755438202802e-01  4.8132282577575031e-01  9.8179762127315395e-01
1.3333333333333299e+00  3.2995705191004831e+01  3.9149173542874595e-02  6.4845853493931935e+00  3.1500674114554272e-01  3.1851367151047807e+01  3.2000002654794073e+01  3.2000002677458518e+01  4.7999999999999998e+00  3.2983329741500569e+01  6.4841041057754012e+00  3.1567370592486527e-01  5.0477939294234959e+00  5.6667575904047807e-01  5.1603966178846825e+00  5.3965724088783162e-01  4.8108073246921962e-01  9.8163504422218140e-01
1.6000000000000001e+00  3.2999277925807547e+01  3.9168012796700680e-02  6.4846020409283058e+00  3.1500862621552389e-01  3.1849915844006635e+01  3.2000003007831893e+01  3.2000003063822980e+01  4.7999999999999998e+00  3.2986597249447016e+01  6.4841312440637795e+00  3.1567777488022736e-01  5.0483510466781158e+00  5.6655487387411041e-01  5.1600862354124244e+00  5.3968432024420576e-01  4.8086858255974474e-01  9.8144293088372403e-01
1.8666666666666600e+00  3.3002916204966724e+01  3.9183803292930780e-02  6.4846275628310535e+00  3.1500724514995732e-01  3.1848777486059735e+01  3.2000003403898390e+01  3.2000003497074466e+01  4.7999999999999998e+00  3.2989957246892018e+01  6.4841637879643415e+00  3.1567985255351239e-01  5.0487818837184832e+00  5.6649982386506503e-01  5.1599004736357132e+00  5.3962967658766414e-01  4.8070007096751699e-01  9.8124643176566584e-01
2.1333333333333302e+00  3.3006738714625669e+01  3.9194390041427982e-02  6.4846544708871852e+00  3.1500422202043432e-01  3.1847951250939577e+01  3.2000003886904686e+01  3.2000004019939489e+01  4.7999999999999998e+00  3.2993525516724020e+01  6.4841956726486751e+00  3.1568073300378030e-01  5.0491204315935940e+00  5.6650909796340165e-01  5.1597895563364489e+00  5.3950543537122375e-01  4.8057628949468134e-01  9.8103490905175517e-01
2.3999999999999999e+00  3.3010814057112626e+01  3.9199988717240709e-02  6.4846773250325240e+00  3.1500130689335670e-01  3.1847378569849418e+01  3.2000004572750157e+01  3.2000004746891015e+01  4.7999999999999998e+00  3.2997360542747138e+01  6.4842236102259569e+00  3.1568104375660394e-01  5.0494436432577956e+00  5.6656519370623548e-01  5.1596746609064077e+00  5.3933865726160890e-01  4.8049025331924117e-01  9.8071281444703617e-01
