time  net_outward_flux  psi4_boundary_amp
5.7599999999997102e+01  4.5746664317974250e-10  8.4804523115128507e-08
5.8399999999997000e+01  4.8663377979387537e-10  7.6482782921551532e-08
5.9199999999996798e+01  3.5880469058903547e-10  9.1379345960255360e-08
5.9999999999996597e+01  3.8834432293959169e-10  9.4733813405913756e-08
6.0799999999996501e+01  3.9181891605349203e-10  8.1170181229099979e-08
6.1599999999996299e+01  3.4311085476802061e-10  9.0776271453995586e-08
6.2399999999996197e+01  3.0855148456004722e-10  9.4046513712709670e-08
6.3199999999996002e+01  4.1126265793715367e-10  8.9590763127341383e-08
6.3999999999995801e+01  4.1513526009999068e-10  9.6173840246025789e-08
6.4799999999996203e+01  3.0303945519272788e-10  8.8130673445854865e-08
6.5599999999996697e+01  3.1368934679158005e-10  9.2679397572728477e-08
6.6399999999997107e+01  3.0206453839855191e-10  9.7574395470609931e-08
6.7199999999997502e+01  2.9874722237451051e-10  9.5835363743304913e-08
6.7999999999997897e+01  2.6712691638343398e-10  1.0611986552810163e-07
6.8799999999998306e+01  3.2272972108887696e-10  9.9618958728794195e-08
6.9599999999998701e+01  3.3972107737535829e-10  1.1334681481018630e-07
7.0399999999999096e+01  2.5751186684714498e-10  1.1449467293822714e-07
7.1199999999999505e+01  2.5153214860279674e-10  1.0831900195072905e-07
7.1999999999999901e+01  2.3758022310121361e-10  1.2238099437409037e-07
7.2800000000000296e+01  2.5310475294755115e-10  1.1586586743803911e-07
7.3600000000000705e+01  2.4983608397321406e-10  1.3621641748031843e-07
7.4400000000001199e+01  2.4694791432257493e-10  1.0688989755764521e-07
7.5200000000001594e+01  2.4797832376111282e-10  1.3244474382953040e-07
7.6000000000002004e+01  2.1758551559712343e-10  1.0727961379670726e-07
7.6800000000002399e+01  2.0447692427128268e-10  1.3000426991363483e-07
7.7600000000002794e+01  1.7699519672881056e-10  1.2208416905429277e-07
7.8400000000003203e+01  2.0951437416135656e-10  1.2561822854964276e-07
7.9200000000003598e+01  2.1815246123623886e-10  1.3458363532246704e-07
8.0000000000003993e+01  1.9526180317288679e-10  1.2362976833796750e-07
8.0800000000004403e+01  1.7564535328763333e-10  1.4737664188989756e-07
8.1600000000004798e+01  1.7179373453142837e-10  1.2868820509361792e-07
8.2400000000005207e+01  1.9177551999432046e-10  1.5297070309770055e-07
8.3200000000005701e+01  1.6038203129957673e-10  1.4395198113118320e-07
8.4000000000006096e+01  1.6350010543606967e-10  1.5676541162976735e-07
8.4800000000006506e+01  1.8516342607240018e-10  1.5525985841447232e-07
8.5600000000006901e+01  1.6985070252326855e-10  1.6415663707913449e-07
