# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
4.3999999999999801e+01  1.0664836227979788e-09  7.8496463238463173e-10  7.4099968583173093e-01  3.9639987433269237e+00  6.8947723229434799e-01
4.4799999999999699e+01  1.1374907007306517e-09  8.3754860182695663e-10  7.4144455161541578e-01  3.9657782064616631e+00  6.8666233792750775e-01
4.5599999999999497e+01  1.2127066179803712e-09  8.9324916856245637e-10  7.4179698063961297e-01  3.9671879225584519e+00  6.8314427235168063e-01
4.6399999999999302e+01  1.2913996654548798e-09  9.5136570043532641e-10  7.4189723138291241e-01  3.9675889255316497e+00  6.7869908200911599e-01
4.7199999999999200e+01  1.3726331375465661e-09  1.0112954684468161e-09  7.4186177315708068e-01  3.9674470926283227e+00  6.7380330355910922e-01
4.7999999999998998e+01  1.4564893984758033e-09  1.0733046891766416e-09  7.4152334899792849e-01  3.9660933959917140e+00  6.6896657441654794e-01
4.8799999999998903e+01  1.5467435770675866e-09  1.1401149176057053e-09  7.4123976336447384e-01  3.9649590534578953e+00  6.6489408356644886e-01
4.9599999999998701e+01  1.6464321521785381e-09  1.2137404350671815e-09  7.4184684728370254e-01  3.9673873891348101e+00  6.6201973136370484e-01
5.0399999999998499e+01  1.7443026618109921e-09  1.2857794989765120e-09  7.4315125009460092e-01  3.9726050003784037e+00  6.5949753152393809e-01
5.1199999999998397e+01  1.8186853562030899e-09  1.3402002326428418e-09  7.4357100229829776e-01  3.9742840091931910e+00  6.5600133419630968e-01
5.1999999999998202e+01  1.8706900978950246e-09  1.3779694688262393e-09  7.4204380986858254e-01  3.9681752394743302e+00  6.5177531269896594e-01
5.2799999999998100e+01  1.9369707450338351e-09  1.4268931618102825e-09  7.4045768716506988e-01  3.9618307486602795e+00  6.4936187287585645e-01
5.3599999999997898e+01  2.0497916953410995e-09  1.5114209373524107e-09  7.4136563207104800e-01  3.9654625282841920e+00  6.5056689461527573e-01
5.4399999999997704e+01  2.1987417764061239e-09  1.6231137705115281e-09  7.4390194052490255e-01  3.9756077620996102e+00  6.5404373993543263e-01
5.5199999999997601e+01  2.3478149879186333e-09  1.7338573561115049e-09  7.4472229609859997e-01  3.9788891843943999e+00  6.5774140030183936e-01
5.5999999999997399e+01  2.4799329829132137e-09  1.8306098554500084e-09  7.4290061593025203e-01  3.9716024637210081e+00  6.6098899364723518e-01
5.6799999999997297e+01  2.6063131665610989e-09  1.9223948550254588e-09  7.4077711116581657e-01  3.9631084446632663e+00  6.6211579393095699e-01
5.7599999999997102e+01  2.7412137510109738e-09  2.0205078524509567e-09  7.4042334811240984e-01  3.9616933924496394e+00  6.6046421399049626e-01
5.8399999999997000e+01  2.8873201644330989e-09  2.1277310818252509e-09  7.4125414376285581e-01  3.9650165750514232e+00  6.6369816026102979e-01
5.9199999999996798e+01  3.0390291977489299e-09  2.2404682053460932e-09  7.4161131912665745e-01  3.9664452765066298e+00  6.8280680199049359e-01
5.9999999999996597e+01  3.1899434413602641e-09  2.3532777462283009e-09  7.4094882658309746e-01  3.9637953063323899e+00  7.1374839886434782e-01
6.0799999999996501e+01  3.3399941062747748e-09  2.4649219241752885e-09  7.4104558436423229e-01  3.9641823374569292e+00  7.3373391301170110e-01
6.1599999999996299e+01  3.4946376626658763e-09  2.5794709046558372e-09  7.4343582318615598e-01  3.9737432927446239e+00  7.2696392660409948e-01
