# time  total_canon  bary_x_canon  bary_y_canon  bary_z_canon  rms_radius_canon  total_phantom  bary_x_phantom  bary_y_phantom  bary_z_phantom  rms_radius_phantom
2.8000000000001599e+01  4.0924304349895717e+00  3.7041466499342242e+01  3.1999999639749490e+01  3.1999999806884034e+01  5.3575685655230627e+00  4.2144992917924977e+00  2.7061600861827614e+01  3.1999997929082962e+01  3.1999999074629489e+01  5.3648735583709444e+00
2.8800000000001699e+01  4.1014010833257224e+00  3.7041251678813630e+01  3.1999999560719985e+01  3.1999999782119236e+01  5.4440174120534506e+00  4.2189461098410845e+00  2.7066204570987711e+01  3.1999997708221951e+01  3.1999999009854939e+01  5.4387599851260040e+00
2.9600000000001799e+01  4.1103780433317372e+00  3.7040917391302678e+01  3.1999999459404819e+01  3.1999999760716840e+01  5.5345655556030042e+00  4.2232053875621638e+00  2.7071361941571201e+01  3.1999997526429091e+01  3.1999998954308605e+01  5.5120531578581433e+00
3.0400000000001999e+01  4.1186273273726250e+00  3.7040700973194909e+01  3.1999999347883364e+01  3.1999999739662272e+01  5.6246839194399083e+00  4.2273805603740824e+00  2.7077161294402401e+01  3.1999997373694505e+01  3.1999998901329782e+01  5.5856474834852143e+00
3.1200000000002099e+01  4.1261098929497289e+00  3.7040316741551621e+01  3.1999999234536951e+01  3.1999999712613839e+01  5.7113687436229821e+00  4.2313052261238102e+00  2.7083704845179707e+01  3.1999997243304932e+01  3.1999998852248250e+01  5.6588211598243658e+00
3.2000000000002203e+01  4.1333377999780829e+00  3.7039517610389758e+01  3.1999999125746999e+01  3.1999999679684503e+01  5.7959254123147286e+00  4.2349904678199009e+00  2.7090758078993503e+01  3.1999997133455736e+01  3.1999998811715802e+01  5.7316568643164318e+00
3.2800000000002001e+01  4.1403650674209667e+00  3.7038590804719824e+01  3.1999999017483262e+01  3.1999999643537130e+01  5.8812602917421453e+00  4.2385534918490801e+00  2.7098399742742064e+01  3.1999997044418514e+01  3.1999998781097954e+01  5.8019563708928290e+00
3.3600000000001899e+01  4.1463908066135371e+00  3.7037669712247435e+01  3.1999998908157924e+01  3.1999999609935632e+01  5.9651560081578392e+00  4.2423702338035234e+00  2.7106725361567907e+01  3.1999996974713628e+01  3.1999998761496752e+01  5.8710322683598966e+00
3.4400000000001697e+01  4.1511687945699425e+00  3.7037159719831244e+01  3.1999998797183640e+01  3.1999999579111549e+01  6.0444036304294935e+00  4.2464197153413998e+00  2.7115834588088788e+01  3.1999996920010780e+01  3.1999998745387185e+01  5.9379677384544198e+00
3.5200000000001602e+01  4.1553340030196857e+00  3.7036392511585710e+01  3.1999998684369803e+01  3.1999999547016227e+01  6.1170547279606673e+00  4.2505781928451736e+00  2.7125533547200504e+01  3.1999996877935917e+01  3.1999998735399231e+01  6.0042229578517272e+00
3.6000000000001400e+01  4.1594075754212678e+00  3.7035305625171723e+01  3.1999998575433757e+01  3.1999999514069412e+01  6.1846977703936421e+00  4.2546097634154521e+00  2.7135437583991823e+01  3.1999996841901407e+01  3.1999998722818631e+01  6.0671887777415945e+00
3.6800000000001198e+01  4.1630212159176194e+00  3.7034302333659205e+01  3.1999998470293399e+01  3.1999999481010814e+01  6.2502784890487035e+00  4.2588843646993571e+00  2.7145745967545690e+01  3.1999996808089755e+01  3.1999998712342883e+01  6.1276171803589667e+00
3.7600000000001103e+01  4.1653189588482213e+00  3.7033362985150980e+01  3.1999998381063744e+01  3.1999999457048812e+01  6.3100064752304128e+00  4.2638812348662913e+00  2.7156587265561523e+01  3.1999996765074403e+01  3.1999998690959327e+01  6.1849311901569424e+00
3.8400000000000901e+01  4.1669057491346138e+00  3.7032521900890053e+01  3.1999998308517728e+01  3.1999999439918408e+01  6.3657633455977152e+00  4.2698515569965796e+00  2.7168073966869045e+01  3.1999996706018965e+01  3.1999998666653745e+01  6.2416790118498113e+00
3.9200000000000799e+01  4.1685197924555855e+00  3.7031885798199333e+01  3.1999998246682512e+01  3.1999999425697023e+01  6.4132425540679074e+00  4.2757480813803728e+00  2.7179472312284371e+01  3.1999996638168291e+01  3.1999998643548039e+01  6.2943275016516713e+00
