# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
0.0000000000000000e+00  7.9472618888732756e+00  2.4522840767558257e-02  9.1161541685956671e+00  3.6623694404495859e-02  3.1874637790229759e+01  3.2000000678284600e+01  3.2000000678284600e+01  4.7999999999999998e+00  7.9474312066500765e+00  9.1161672600048753e+00  3.5668972992688119e-02  4.3375327651168361e+00  7.4559053550117071e-01  4.4068579929385798e+00  7.3603451687939525e-01  4.9215671117615445e-01  9.8868206196411068e-01
8.0000000000000004e-01  7.9534120899990990e+00  2.4592014565002960e-02  9.1161439191993487e+00  3.6608958154502068e-02  3.1873958782475253e+01  3.2000001172412233e+01  3.2000001172411316e+01  4.7999999999999998e+00  7.9535730476550750e+00  9.1161709326059448e+00  3.5653872844575663e-02  4.3377138814149276e+00  7.4557465885157514e-01  4.4067743079679342e+00  7.3606190671553140e-01  4.9211330289340094e-01  9.8865574525451949e-01
1.6000000000000001e+00  7.9596895090484647e+00  2.4527684787433779e-02  9.1161230240777851e+00  3.6616469806580808e-02  3.1873040942845918e+01  3.2000002021419157e+01  3.2000002021409578e+01  4.7999999999999998e+00  7.9598365201661441e+00  9.1161713636355373e+00  3.5659975479837631e-02  4.3380755216137974e+00  7.4559511069178952e-01  4.4066297389795217e+00  7.3615817689786522e-01  4.9205394437509514e-01  9.8865199637327095e-01
2.3999999999999901e+00  7.9661543676676132e+00  2.4449674215602329e-02  9.1160808489334073e+00  3.6631085236566455e-02  3.1873503014921784e+01  3.2000002311191516e+01  3.2000002311161126e+01  4.7999999999999998e+00  7.9662876794202386e+00  9.1161747859863578e+00  3.5677178205735856e-02  4.3383340771483834e+00  7.4558150945746149e-01  4.4064516024802352e+00  7.3620037670397820e-01  4.9208128500302661e-01  9.8875662140935217e-01
3.1999999999999802e+00  7.9725275363359529e+00  2.4545116121155380e-02  9.1160649703335981e+00  3.6631667932201184e-02  3.1875888984271761e+01  3.2000002491722277e+01  3.2000002491663338e+01  4.7999999999999998e+00  7.9726558480255507e+00  9.1161983717029980e+00  3.5680408291735292e-02  4.3386227112939890e+00  7.4523431077624824e-01  4.4061578554726628e+00  7.3610719841686145e-01  4.9222904123692263e-01  9.8867035907575074e-01
3.9999999999999600e+00  7.9786011800478409e+00  2.4575441644323435e-02  9.1160513909278045e+00  3.5929706102756379e-02  3.1879270916135752e+01  3.2000004760888743e+01  3.2000004760801346e+01  4.7999999999999998e+00  7.9787367468472228e+00  9.1161956140257541e+00  3.5677255540612691e-02  4.3391889749477235e+00  7.4487934653462018e-01  4.4056276086176149e+00  7.3631308228974357e-01  4.9243720584386386e-01  9.8863392675851580e-01
4.7999999999999403e+00  7.9840476871608876e+00  2.4523280867740593e-02  9.1159547147492539e+00  3.5932062777856252e-02  3.1882003216285856e+01  3.2000008777748199e+01  3.2000008777643707e+01  4.7999999999999998e+00  7.9841960354320580e+00  9.1161006195347287e+00  3.5676821859025452e-02  4.3400699313157380e+00  7.4469365971549228e-01  4.4048684736598025e+00  7.3674421876888185e-01  4.9260168492098494e-01  9.8873860434387928e-01
5.5999999999999304e+00  7.9891566853122651e+00  2.4491282643168445e-02  9.1157012714775298e+00  3.5940411893853358e-02  3.1883550350307750e+01  3.2000011538426818e+01  3.2000011538323911e+01  4.7999999999999998e+00  7.9893147114197376e+00  9.1158560258386494e+00  3.6011370868510278e-02  4.3409276892094599e+00  7.4473338070524386e-01  4.4039055096720237e+00  7.3714888126933775e-01  4.9269003970145525e-01  9.8872065192246339e-01
6.3999999999999098e+00  7.9947605875703882e+00  2.4506129242826025e-02  9.1153313667983955e+00  3.5945265515938636e-02  3.1885215134864257e+01  3.2000012644039423e+01  3.2000012643960353e+01  4.7999999999999998e+00  7.9949230892786387e+00  9.1154946115603046e+00  3.6016558953990703e-02  4.3415555720555483e+00  7.4467542005296350e-01  4.4027284436387415e+00  7.3723800351859459e-01  4.9278517810144629e-01  9.8873436635135736e-01
7.1999999999998900e+00  8.0011447479439219e+00  2.4532273999358999e-02  9.1149552619040861e+00  3.6277326638024035e-02  3.1888213487888542e+01  3.2000016894133537e+01  3.2000016894101506e+01  4.7999999999999998e+00  8.0013101949526764e+00  9.1151163717496342e+00  3.6438976254363042e-02  4.3423544901638218e+00  7.4459384274134455e-01  4.4012919135590680e+00  7.3735829195234248e-01  4.9296226695619860e-01  9.8873903139026076e-01
