# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
7.9999999999998703e+00  3.9997871429453859e+01  3.1995995021430918e+01  3.1995995021826904e+01  2.4541151607664732e-02  2.4006171012283193e+01  3.2003996410457106e+01  3.2003996411800060e+01  2.4405498244789790e-02  1.5991700417170666e+01  1.5499171639884734e+01  -4.5010726663763610e-06  1.7260858025139221e-05  -2.1761930691515582e-05  1.1139867418947857e-05  7.2177587301500262e-06  3.8127876256742678e-05
8.7999999999998604e+00  3.9997588873267034e+01  3.1995360582396714e+01  3.1995360582838302e+01  2.4522203205090937e-02  2.4007196785330947e+01  3.2004617520499217e+01  3.2004617522119261e+01  2.4405763215826697e-02  1.5990392087936087e+01  1.5499123568254824e+01  -4.6035411836013079e-06  1.8609198552776597e-05  -2.3212739736377907e-05  1.6342157476598175e-05  1.1621169067677450e-05  3.3749190689263836e-05
9.5999999999998398e+00  3.9997367401882777e+01  3.1994775883651929e+01  3.1994775884136526e+01  2.4500871225612900e-02  2.4008166561251961e+01  3.2005181968342811e+01  3.2005181970268019e+01  2.4413149777234914e-02  1.5989200840630815e+01  1.5499087125263280e+01  -4.6402417908640348e-06  1.9860569838090512e-05  -2.4500811628954548e-05  1.5104371586265985e-05  1.2064941273403147e-05  3.6599912565589657e-05
1.0399999999999800e+01  3.9997203262442120e+01  3.1994230603901087e+01  3.1994230604430182e+01  2.4508929335613831e-02  2.4009122364481502e+01  3.2005719143486957e+01  3.2005719145744983e+01  2.4419082609757441e-02  1.5988080897960618e+01  1.5499041680717848e+01  -4.6276656529231339e-06  2.1071110189824037e-05  -2.5698775842747171e-05  4.7902499397932475e-06  2.3351737033623942e-05  3.2475815605011700e-05
1.1199999999999800e+01  3.9996998834111935e+01  3.1993603139850741e+01  3.1993603140427485e+01  2.4539622838919178e-02  2.4010234941495266e+01  3.2006351256114812e+01  3.2006351258725289e+01  2.4419299255555485e-02  1.5986763892616668e+01  1.5498958274086741e+01  -4.6029325728842537e-06  2.2287201330118584e-05  -2.6890133903002837e-05  2.1277577440360466e-06  2.2713068996307309e-05  2.8492124630085234e-05
1.1999999999999799e+01  3.9996716973088354e+01  3.1992844738435949e+01  3.1992844739065969e+01  2.4554711152090798e-02  2.4011531965359445e+01  3.2007107254156736e+01  3.2007107257132517e+01  2.4416896481089606e-02  1.5985185007728909e+01  1.5498892059625508e+01  -4.5886221518844667e-06  2.3503305036630946e-05  -2.8091927188515411e-05  1.6548897734391130e-05  1.1587563692204926e-05  3.3481190436484162e-05
1.2799999999999800e+01  3.9996432845042051e+01  3.1992049257648329e+01  3.1992049258335605e+01  2.4536445986957759e-02  2.4012869748720821e+01  3.2007882369986618e+01  3.2007882373351215e+01  2.4417623131890536e-02  1.5983563096321230e+01  1.5498873104631752e+01  -4.5762702227945545e-06  2.4698354576729560e-05  -2.9274624799524114e-05  2.0716929837289819e-05  1.5164386083847549e-05  3.6285789830963540e-05
1.3599999999999801e+01  3.9996212320030310e+01  3.1991310720165021e+01  3.1991310720915134e+01  2.4511989813367805e-02  2.4014310339575797e+01  3.2008679950253928e+01  3.2008679954042627e+01  2.4422746036394022e-02  1.5981901980454513e+01  1.5498857784984367e+01  -4.5284732641343652e-06  2.5859965107435468e-05  -3.0388438371569833e-05  1.2686528583878855e-05  2.5275088958542407e-05  3.8596141808025013e-05
1.4399999999999700e+01  3.9996025668532859e+01  3.1990587736128621e+01  3.1990587736946786e+01  2.4516012624568338e-02  2.4015665481979980e+01  3.2009441060137739e+01  3.2009441064375068e+01  2.4427615686771022e-02  1.5980360186552879e+01  1.5498827742616246e+01  -4.4096805523646054e-06  2.6989219742504271e-05  -3.1398900294868874e-05  7.7695103264934165e-06  2.6841067580247763e-05  3.6992876737909426e-05
1.5199999999999701e+01  3.9995799949086859e+01  3.1989773764486870e+01  3.1989773765363708e+01  2.4543387233361587e-02  2.4017311471160575e+01  3.2010337463954293e+01  3.2010337468652949e+01  2.4427607465072165e-02  1.5978488477926284e+01  1.5498793812885001e+01  -4.2231136131123797e-06  2.8092456905284320e-05  -3.2315570518396697e-05  5.6826567498032849e-06  2.5820884681089288e-05  3.4468942801690494e-05
1.5999999999999700e+01  3.9995529751116926e+01  3.1988861640024727e+01  3.1988861640955914e+01  2.4557351166568566e-02  2.4019023728166690e+01  3.2011261297718399e+01  3.2011261302897722e+01  2.4424331263439902e-02  1.5976506022950236e+01  1.5498761698071645e+01  -3.9935778216875960e-06  2.9167674890940700e-05  -3.3161252712628293e-05  7.0884765358532223e-06  2.8553707094947521e-05  3.9362939603629840e-05
1.6799999999999802e+01  3.9995289929587393e+01  3.1987953217319433e+01  3.1987953218310437e+01  2.4540702834029586e-02  2.4020738942113169e+01  3.2012177715062649e+01  3.2012177720749612e+01  2.4423913008848556e-02  1.5974550987474224e+01  1.5498730253199247e+01  -3.7423288245072327e-06  3.0217379414146282e-05  -3.3959708238653513e-05  8.2727262234437906e-06  3.0901131174707213e-05  4.1905262726153014e-05
1.7600000000000001e+01  3.9995123429365499e+01  3.1987104737216246e+01  3.1987104738262335e+01  2.4518674553579121e-02  2.4022323747008109e+01  3.2013005956679784e+01  3.2013005962896855e+01  2.4429042498481945e-02  1.5972799682357390e+01  1.5498699159341292e+01  -3.4828373867000628e-06  3.1259249627511526e-05  -3.4742087014211592e-05  7.4774438522432992e-06  3.2134149540462310e-05  4.2484396103311821e-05
1.8400000000000102e+01  3.9994980949429916e+01  3.1986247676119724e+01  3.1986247677208304e+01  2.4522737428977544e-02  2.4024035655373353e+01  3.2013920218129989e+01  3.2013920224895337e+01  2.4435180485695505e-02  1.5970945294056563e+01  1.5498669364805073e+01  -3.2162810655760339e-06  3.2301144542824441e-05  -3.5517425608400478e-05  6.8559377306381734e-06  3.3565962618670791e-05  4.3187880931607607e-05
1.9200000000000198e+01  3.9994800285715591e+01  3.1985299493348247e+01  3.1985299494472201e+01  2.4547440140429422e-02  2.4025867858891825e+01  3.2014916376294373e+01  3.2014916383621156e+01  2.4436433363492716e-02  1.5968932426823766e+01  1.5498639961649909e+01  -2.9362006742430909e-06  3.3327429311043707e-05  -3.6263629985286799e-05  6.2046712190956876e-06  3.6051944735536428e-05  4.6538611347926635e-05
2.0000000000000298e+01  3.9994600784376914e+01  3.1984290327645088e+01  3.1984290328804303e+01  2.4559586441560512e-02  2.4027758875760181e+01  3.2015912101127824e+01  3.2015912109030282e+01  2.4433575868499410e-02  1.5966841908616733e+01  1.5498608495877159e+01  -2.6391137556632322e-06  3.4327389399451328e-05  -3.6966503155114563e-05  5.8891907246722791e-06  3.8301190636547751e-05  4.9844636809197929e-05
2.0800000000000502e+01  3.9994453045282697e+01  3.1983314948003567e+01  3.1983314949195236e+01  2.4544725758376094e-02  2.4029617459062962e+01  3.2016860293463786e+01  3.2016860301963234e+01  2.4433134622110077e-02  1.5964835586219735e+01  1.5498576323371669e+01  -2.3287933967924097e-06  3.5316035759189655e-05  -3.7644829155982068e-05  6.3020386392288489e-06  3.8946456207650544e-05  5.0901498587040177e-05
