# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
2.9600000000001799e+01  1.2308287132531167e-06  -8.3523399774165235e-09  -4.0958067389528608e-07  -8.2513774949310026e-09
3.0400000000001999e+01  1.1343266857270198e-06  -6.8798459702651631e-09  -3.8221504999530625e-07  -4.8833340917772097e-09
3.1200000000002099e+01  1.0442603354372817e-06  -5.5051168183279727e-09  -3.4433816673449026e-07  -4.3049788420366547e-09
3.2000000000002203e+01  9.5354986469485744e-07  -4.5655112767348379e-09  -2.9802258519391985e-07  -5.7818616823569082e-09
3.2800000000002001e+01  8.6029589196987948e-07  -3.7559246335366646e-09  -2.6660024218919841e-07  -5.6464034004092055e-09
3.3600000000001899e+01  7.6886637455157997e-07  -2.4215596744950178e-09  -2.3537971689918830e-07  -4.7166399852946275e-09
3.4400000000001697e+01  6.9473552290062069e-07  -7.6981729341575741e-10  -1.9001971842323609e-07  -4.5777550510542237e-09
3.5200000000001602e+01  6.3003791918126412e-07  5.2717722389499690e-10  -1.6345551221623164e-07  -5.0763823781745828e-09
3.6000000000001400e+01  5.6130789956576125e-07  1.4621532481875780e-09  -1.4054503296927667e-07  -5.5929012977139631e-09
3.6800000000001198e+01  4.9489995557842362e-07  2.6353591219496913e-09  -8.7711522252462774e-08  -5.3559717740526803e-09
3.7600000000001103e+01  4.2949936552109721e-07  4.5449641439250529e-09  -5.9164475191899194e-08  -5.3962365320929684e-09
3.8400000000000901e+01  3.7031926557213304e-07  6.5149585626993482e-09  -5.0480137005208081e-08  -6.6821228597403331e-09
3.9200000000000799e+01  3.2052757246065316e-07  7.6486258588709018e-09  -1.8730173425441278e-08  -7.3431335225509249e-09
4.0000000000000597e+01  2.7632056531383181e-07  8.5485496002035606e-09  1.4538863348467450e-08  -6.8814951777933964e-09
4.0800000000000502e+01  2.3435645314141399e-07  1.0306271338701493e-08  5.3522853914559703e-08  -7.3662196175450419e-09
4.1600000000000300e+01  1.9039304378526580e-07  1.2471450458146434e-08  1.0784688858739233e-07  -8.3665750891447566e-09
4.2400000000000098e+01  1.4686338644184222e-07  1.3884168616379253e-08  1.4197216222619578e-07  -8.1431359799208979e-09
4.3200000000000003e+01  1.0795543208965142e-07  1.4228642658374291e-08  1.6447368722235369e-07  -7.8909151272746383e-09
4.3999999999999801e+01  8.0702508245887014e-08  1.5287871161340963e-08  2.2692028497448628e-07  -8.2298697102928215e-09
4.4799999999999699e+01  6.1453958365049411e-08  1.7663838712584426e-08  3.0659401229749368e-07  -7.1994223198101727e-09
4.5599999999999497e+01  3.8111570303485916e-08  1.8562588727145538e-08  3.3221636113701661e-07  -6.3179011673818256e-09
4.6399999999999302e+01  1.7297139950861955e-08  1.8620364154658357e-08  3.4041610099923626e-07  -9.0489295562510473e-09
4.7199999999999200e+01  1.2717432734310252e-08  2.0039095076298887e-08  4.3173737667294839e-07  -1.0926935626017916e-08
4.7999999999998998e+01  1.8931874902491735e-08  2.0901987999274192e-08  5.7576256520717240e-07  -6.1610014932018891e-09
4.8799999999998903e+01  4.8101771344114102e-08  2.2078878222788726e-08  6.5012552863158725e-07  -2.1843692048410383e-09
