# downsampled to dt=0.5 from the every-step stream
# time max_abs_ricci_scalar max_ricci_tensor_sq max_Kij_sq L2_ricci_scalar
   0.0100000    6.6762872181e-03    1.4857672037e-05    4.7545886494e-10    2.0147669322e-01
   0.5100000    6.6141565768e-03    1.4582440663e-05    1.3696920890e-07    1.0905256584e-01
   1.0100000    6.5313331466e-03    1.4219609516e-05    1.4118458644e-07    8.6847903525e-02
   1.5100000    6.4814991927e-03    1.4003403216e-05    1.3567787173e-08    8.0318381908e-02
   2.0100000    6.3762128473e-03    1.3552101215e-05    1.2341860600e-07    7.6553141675e-02
   2.5100000    6.4639887418e-03    1.3927793304e-05    9.7065126430e-08    7.3757277937e-02
   3.0100000    6.4469791164e-03    1.3854617193e-05    6.8169637482e-08    7.2204353134e-02
   3.5100000    6.5452045349e-03    1.4279985221e-05    4.3423832469e-08    7.1569401146e-02
   4.0100000    6.4702702354e-03    1.3954875276e-05    2.8873479178e-08    7.1327054579e-02
   4.5100000    6.4445763610e-03    1.3844268343e-05    1.8687681784e-08    7.1188247891e-02
   5.0100000    6.4308885566e-03    1.3785523659e-05    1.2362286096e-08    7.1057095839e-02
   5.5100000    6.3740662947e-03    1.3542991157e-05    9.0656462301e-09    7.0928593636e-02
   6.0100000    6.3743400205e-03    1.3544157169e-05    7.0345025412e-09    7.0823001207e-02
   6.5100000    6.3755682372e-03    1.3549381438e-05    6.2860373202e-09    7.0739611342e-02
   7.0100000    6.3790615108e-03    1.3564238977e-05    5.3925300245e-09    7.0677536311e-02
   7.5100000    6.3808056965e-03    1.3571658104e-05    4.8862233416e-09    7.0638377929e-02
   8.0100000    6.3709456910e-03    1.3529746500e-05    4.2503348196e-09    7.0614878350e-02
   8.5100000    6.3512428777e-03    1.3446194353e-05    3.9200050520e-09    7.0600419723e-02
   9.0100000    6.3271573319e-03    1.3344407231e-05    3.3527657883e-09    7.0592602813e-02
   9.5100000    6.3078444236e-03    1.3263069658e-05    3.1192800848e-09    7.0589432389e-02
  10.0100000    6.3006885924e-03    1.3232999714e-05    2.7250633313e-09    7.0588368477e-02
  10.5100000    6.3054265250e-03    1.3252912526e-05    2.8666830529e-09    7.0587585828e-02
  11.0100000    6.3158689503e-03    1.3296845071e-05    3.0795191000e-09    7.0586943545e-02
  11.5100000    6.3232532666e-03    1.3327954994e-05    3.0174548473e-09    7.0587435285e-02
  12.0100000    6.3203071377e-03    1.3315540265e-05    2.8265483142e-09    7.0590006794e-02
  12.5100000    6.3051147247e-03    1.3251606366e-05    2.2747336926e-09    7.0594946058e-02
  13.0100000    6.2827227826e-03    1.3157651447e-05    2.2402296234e-09    7.0601562114e-02
  13.5100000    6.2632658075e-03    1.3076281314e-05    2.2227103674e-09    7.0608214547e-02
  14.0100000    6.2553868891e-03    1.3043404630e-05    2.0700433320e-09    7.0613228805e-02
  14.5100000    6.2600433381e-03    1.3062832942e-05    1.9547173774e-09    7.0616024598e-02
  15.0100000    6.2708996362e-03    1.3108180540e-05    1.9250885234e-09    7.0617430525e-02
  15.5100000    6.2789982006e-03    1.3142059682e-05    1.8531575710e-09    7.0619136987e-02
  16.0100000    6.2772797704e-03    1.3134868376e-05    1.7769974534e-09    7.0622773266e-02
  16.5100000    6.2641760890e-03    1.3080089327e-05    1.7064209127e-09    7.0629004976e-02
  17.0100000    6.2449536604e-03    1.2999937036e-05    1.8270228334e-09    7.0637241326e-02
  17.5100000    6.2287028699e-03    1.2932367615e-05    1.8288742297e-09    7.0645940512e-02
  18.0100000    6.2225149518e-03    1.2906685395e-05    1.5794068910e-09    7.0653403079e-02
  18.5100000    6.2273163461e-03    1.2926611561e-05    1.4688292445e-09    7.0659003445e-02
  19.0100000    6.2377928797e-03    1.2970142753e-05    1.4093777707e-09    7.0663500108e-02
  19.5100000    6.2456668827e-03    1.3002908555e-05    1.3605397424e-09    7.0668293586e-02
  20.0100000    6.2444323173e-03    1.2997769267e-05    1.3237256006e-09    7.0674716658e-02
  20.5100000    6.2331064600e-03    1.2950663067e-05    1.6079751953e-09    7.0683323620e-02
  21.0100000    6.2166907470e-03    1.2882538471e-05    1.8621852844e-09    7.0693511769e-02
  21.5100000    6.2029982018e-03    1.2825852101e-05    1.8795387187e-09    7.0703957005e-02
  22.0100000    6.1979509215e-03    1.2804988008e-05    1.6564286790e-09    7.0713269783e-02
