# time  f_op  f_geo  geo_trustworthy  max_local_speed  superluminal_fraction  max_shift  structure_coherence  reachable  n_rays  n_reached  max_h_rel_drift  f_geo_evol  f_geo_evol_ok
0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0136096301534274e+00  0.0000000000000000e+00  0.0000000000000000e+00  nan  1  5  5  1.3133684223029274e-04  0.0000000000000000e+00  0
8.0000000000000004e-01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0138462746222972e+00  0.0000000000000000e+00  6.6671144563570884e-05  nan  1  5  5  1.3001205724121341e-04  0.0000000000000000e+00  0
1.6000000000000001e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0143489607043377e+00  0.0000000000000000e+00  2.4554443958988413e-04  nan  1  5  5  1.3475441215677502e-04  0.0000000000000000e+00  0
2.3999999999999901e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0139226686687930e+00  0.0000000000000000e+00  9.9986134717857503e-05  nan  1  5  5  1.2771843489415579e-04  0.0000000000000000e+00  0
3.1999999999999802e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0138288995992286e+00  0.0000000000000000e+00  1.2666926122318183e-04  nan  1  5  5  1.3258560807053707e-04  0.0000000000000000e+00  0
3.9999999999999600e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0137220551361559e+00  0.0000000000000000e+00  1.0022938055312717e-04  nan  1  5  5  1.2823883731698631e-04  0.0000000000000000e+00  0
4.7999999999999403e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0138570582735889e+00  0.0000000000000000e+00  7.0790670626160471e-05  nan  1  5  5  1.3004243994343655e-04  0.0000000000000000e+00  0
5.5999999999999304e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0138666686965982e+00  0.0000000000000000e+00  5.2914689210395612e-05  nan  1  5  5  1.2919057554979093e-04  0.0000000000000000e+00  0
6.3999999999999098e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0138929072263410e+00  0.0000000000000000e+00  5.2244066783115669e-05  nan  1  5  5  1.2830203538800221e-04  0.0000000000000000e+00  0
7.1999999999998900e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0138941213090911e+00  0.0000000000000000e+00  3.9447584068765863e-05  nan  1  5  5  1.2836664428509564e-04  0.0000000000000000e+00  0
7.9999999999998703e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0138884189528603e+00  0.0000000000000000e+00  3.3159504460920653e-05  nan  1  5  5  1.2789791475855062e-04  0.0000000000000000e+00  0
8.7999999999998604e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0138922057151567e+00  0.0000000000000000e+00  3.0281420759820666e-05  nan  1  5  5  1.2798367953867535e-04  0.0000000000000000e+00  0
9.5999999999998398e+00  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0139028253201816e+00  0.0000000000000000e+00  3.0780863893537666e-05  nan  1  5  5  1.2723284080171467e-04  0.0000000000000000e+00  0
1.0399999999999800e+01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0139353124977795e+00  0.0000000000000000e+00  3.1168430518932025e-05  nan  1  5  5  1.2730816789002772e-04  0.0000000000000000e+00  0
1.1199999999999800e+01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0139562928225310e+00  0.0000000000000000e+00  2.6727495921892375e-05  nan  1  5  5  1.2814281035179896e-04  0.0000000000000000e+00  0
1.1999999999999799e+01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0139450727620514e+00  0.0000000000000000e+00  2.9608413575594641e-05  nan  1  5  5  1.2796020883047945e-04  0.0000000000000000e+00  0
1.2799999999999800e+01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0139446152326230e+00  0.0000000000000000e+00  3.1653505975813646e-05  nan  1  5  5  1.2728599547207756e-04  0.0000000000000000e+00  0
1.3599999999999801e+01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0139644855147936e+00  0.0000000000000000e+00  3.4414607492420388e-05  nan  1  5  5  1.2726427392128800e-04  0.0000000000000000e+00  0
1.4399999999999700e+01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0139822153737899e+00  0.0000000000000000e+00  3.2053612303497381e-05  nan  1  5  5  1.2751191560044555e-04  0.0000000000000000e+00  0
1.5199999999999701e+01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0139897212659574e+00  0.0000000000000000e+00  3.2833613110033496e-05  nan  1  5  5  1.2742627872962126e-04  0.0000000000000000e+00  0
1.5999999999999700e+01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0139943557655309e+00  0.0000000000000000e+00  3.7376589015326879e-05  nan  1  5  5  1.2724857915774043e-04  0.0000000000000000e+00  0
1.6799999999999802e+01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0139996972050838e+00  0.0000000000000000e+00  4.0089754695789297e-05  nan  1  5  5  1.2729908530240827e-04  0.0000000000000000e+00  0
1.7600000000000001e+01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0140092927332904e+00  0.0000000000000000e+00  4.0667089739624201e-05  nan  1  5  5  1.2727108098221126e-04  0.0000000000000000e+00  0
1.8400000000000102e+01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0140216414701460e+00  0.0000000000000000e+00  4.1069464838463026e-05  nan  1  5  5  1.2714787405419538e-04  0.0000000000000000e+00  0
1.9200000000000198e+01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0140317779039205e+00  0.0000000000000000e+00  4.3961019892603482e-05  nan  1  5  5  1.2717335368119247e-04  0.0000000000000000e+00  0
2.0000000000000298e+01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0140373465367354e+00  0.0000000000000000e+00  4.7041559832318523e-05  nan  1  5  5  1.2748589983013314e-04  0.0000000000000000e+00  0
2.0800000000000502e+01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0140413329645779e+00  0.0000000000000000e+00  4.8377188130013007e-05  nan  1  5  5  1.2769803865290608e-04  0.0000000000000000e+00  0
2.1600000000000598e+01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0140492246614090e+00  0.0000000000000000e+00  4.8575130112115921e-05  nan  1  5  5  1.2762059164464213e-04  0.0000000000000000e+00  0
2.2400000000000698e+01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0140607906344485e+00  0.0000000000000000e+00  4.9927630258751260e-05  nan  1  5  5  1.2741982387107269e-04  0.0000000000000000e+00  0
2.3200000000000799e+01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0140710656706216e+00  0.0000000000000000e+00  5.3216615883243622e-05  nan  1  5  5  1.2742445284635422e-04  0.0000000000000000e+00  0
2.4000000000000998e+01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0140769014596032e+00  0.0000000000000000e+00  5.5845712718353422e-05  nan  1  5  5  1.2766431208868141e-04  0.0000000000000000e+00  0
