time  net_outward_flux  psi4_boundary_amp
1.8400000000000102e+01  1.0724569499894542e-12  1.5320757752224851e-05
1.8800000000000100e+01  3.6187278516622960e-12  1.6517139821969935e-05
1.9200000000000198e+01  6.0183436126760203e-12  1.7630817812767155e-05
1.9600000000000300e+01  5.9231377872051469e-12  1.9733081870429058e-05
2.0000000000000298e+01  1.3006874822686328e-11  2.2450652562179471e-05
2.0400000000000400e+01  3.4909698756510100e-11  2.5806089752006703e-05
2.0800000000000502e+01  5.2929449837164079e-11  2.9583034700276762e-05
2.1200000000000500e+01  5.9126941756034749e-11  3.2182830648544066e-05
2.1600000000000598e+01  9.8151275706385629e-11  3.3160116817327785e-05
2.2000000000000600e+01  1.9593924256612635e-10  3.3223880256296507e-05
2.2400000000000698e+01  2.9633403938538222e-10  3.4944678152178350e-05
2.2800000000000800e+01  3.7252622695458166e-10  3.6249380040599493e-05
2.3200000000000799e+01  5.0976610123412616e-10  3.6974362544359885e-05
2.3600000000000900e+01  7.4261528857056136e-10  3.8080976423133192e-05
2.4000000000000998e+01  1.0097421626726656e-09  4.0722306292997348e-05
2.4400000000001000e+01  1.4801447458627003e-09  4.6089569575876418e-05
2.4800000000001098e+01  2.2411205975610385e-09  5.1330258934388001e-05
2.5200000000001101e+01  2.6113214506636595e-09  5.4657658164649282e-05
2.5600000000001199e+01  3.5626238033517204e-09  5.4709921047293394e-05
2.6000000000001300e+01  8.2771620672507522e-09  5.2002300191560135e-05
2.6400000000001299e+01  1.6667811196275504e-08  5.0618187220600773e-05
2.6800000000001400e+01  2.2898993939117621e-08  5.1651373864119937e-05
2.7200000000001499e+01  2.5067855676679626e-08  5.4688602456912092e-05
2.7600000000001501e+01  6.8506583678702846e-08  5.8218212654451730e-05
2.8000000000001599e+01  1.7959019552480047e-07  5.8717278229615488e-05
2.8400000000001601e+01  2.2570879132335272e-07  5.5967541648226015e-05
2.8800000000001699e+01  2.2469626239364526e-07  5.3453354334673397e-05
2.9200000000001801e+01  8.4663440719124506e-07  5.3051812601747078e-05
2.9600000000001799e+01  2.1987841470409983e-06  5.2690799514546174e-05
3.0000000000001901e+01  2.1670930225408541e-06  5.1099022796093951e-05
3.0400000000001999e+01  2.3571156355516077e-06  5.0190526014946592e-05
3.0800000000002001e+01  9.9978236781772958e-06  5.3068414113183815e-05
3.1200000000002099e+01  1.7179202673102841e-05  6.0560683666207748e-05
3.1600000000002101e+01  1.1178984650473977e-05  6.8521311548579893e-05
3.2000000000002203e+01  2.1151847720353320e-05  7.0152903246237125e-05
3.2400000000002102e+01  6.1943368193717770e-05  6.1556028091489101e-05
3.2800000000002001e+01  6.6647875067028388e-05  4.6675241728497336e-05
3.3200000000001999e+01  3.5109870480739972e-05  3.9011312256711464e-05
3.3600000000001899e+01  9.1861473222801406e-05  4.5379676703066406e-05
3.4000000000001798e+01  2.0733243257604376e-04  5.3462635410885167e-05
3.4400000000001697e+01  1.7926434840390536e-04  5.6764983486858237e-05
3.4800000000001603e+01  6.5878383817181036e-05  5.8209217011169869e-05
3.5200000000001602e+01  1.7897125950789916e-04  6.2728047195571791e-05
3.5600000000001501e+01  4.6730471227974396e-04  7.0037282682613449e-05
3.6000000000001400e+01  4.6692402907797155e-04  7.5681587434760675e-05
3.6400000000001299e+01  1.4367467050927451e-04  7.6459233950139325e-05
3.6800000000001198e+01  1.4769313186627247e-04  7.2814163672507321e-05
3.7200000000001197e+01  7.2507506537631151e-04  6.8704969597023681e-05
3.7600000000001103e+01  1.0624370377620076e-03  6.7541124581700014e-05
3.8000000000001002e+01  5.5904079807546727e-04  6.7614016545558577e-05
3.8400000000000901e+01  6.3074996652218138e-05  6.6245726572184809e-05
3.8800000000000800e+01  5.9856124025347126e-04  6.5553245298640721e-05
3.9200000000000799e+01  1.4782218798986622e-03  6.8345977661281085e-05
3.9600000000000698e+01  1.3014677922263884e-03  7.1781521794408431e-05
4.0000000000000597e+01  3.5058807004319633e-04  7.2147442749466916e-05
4.0400000000000503e+01  1.4125830790542022e-04  6.9584256405044796e-05
4.0800000000000502e+01  9.0010572726311692e-04  6.6159566792185873e-05
4.1200000000000401e+01  1.3387923445139394e-03  6.3942070839308830e-05
4.1600000000000300e+01  8.2899732617056142e-04  6.4247174709709709e-05
4.2000000000000199e+01  1.6874401977562888e-04  6.5581292327219093e-05
4.2400000000000098e+01  1.1612090052267893e-04  6.4566562112047194e-05
4.2800000000000097e+01  4.2551277443031519e-04  6.0286608510909222e-05
4.3200000000000003e+01  5.3229850363339178e-04  5.6122096010456010e-05
4.3599999999999902e+01  3.4872028269558228e-04  5.5541025111155094e-05
4.3999999999999801e+01  1.3347475650696012e-04  5.7356935689536097e-05
4.4399999999999700e+01  4.8157224592122413e-05  5.8778680018649841e-05
4.4799999999999699e+01  6.3236070327487095e-05  6.0548530129878117e-05
4.5199999999999598e+01  9.7137501102954679e-05  6.6307421322644295e-05
4.5599999999999497e+01  1.1199292984946844e-04  7.4009883316717936e-05
4.5999999999999403e+01  1.2462207516816945e-04  7.5918064353847000e-05
4.6399999999999302e+01  1.5939114030493338e-04  7.0450017050125951e-05
4.6799999999999301e+01  1.8754284725880902e-04  6.6706130265907146e-05
4.7199999999999200e+01  1.5280232735311207e-04  7.2521680444239737e-05
4.7599999999999099e+01  7.4540615076648632e-05  8.1831533279540315e-05
4.7999999999998998e+01  5.6586752798084099e-05  8.6444715544587870e-05
4.8399999999998897e+01  1.4817842014211110e-04  8.5892848800736156e-05
4.8799999999998903e+01  2.5902667115559902e-04  8.6195979003235072e-05
4.9199999999998802e+01  2.6764347193118849e-04  9.1750134762616235e-05
4.9599999999998701e+01  1.6634850564216960e-04  9.9448553704987839e-05
4.9999999999998600e+01  5.3486609207599652e-05  1.0585636101690455e-04
5.0399999999998499e+01  2.0586169826469855e-05  1.1184946724869170e-04
5.0799999999998498e+01  8.0855948559537691e-05  1.1582465926341021e-04
5.1199999999998397e+01  1.8043427111776223e-04  1.1172868898374577e-04
5.1599999999998303e+01  2.4780674854502441e-04  9.9134587921113611e-05
5.1999999999998202e+01  2.3562850088212640e-04  9.2429170580288778e-05
5.2399999999998101e+01  1.4605095209363359e-04  1.1039251029719387e-04
5.2799999999998100e+01  4.5391727904299545e-05  1.4646432889402826e-04
5.3199999999997999e+01  3.3486071505641676e-05  1.7891368655131770e-04
5.3599999999997898e+01  1.4812664224842930e-04  1.8719752063156114e-04
5.3999999999997797e+01  2.9971792866639787e-04  1.6044775888370615e-04
5.4399999999997704e+01  3.4419460740485735e-04  1.1460167755612294e-04
5.4799999999997702e+01  2.3492867119642198e-04  1.1015154558768867e-04
5.5199999999997601e+01  8.0653741244990167e-05  1.5441129471777977e-04
5.5599999999997500e+01  3.8111471784187307e-05  1.8377254807849721e-04
5.5999999999997399e+01  1.5128183655309531e-04  1.7672798698392536e-04
5.6399999999997299e+01  3.0598695749417304e-04  1.4644412888019576e-04
5.6799999999997297e+01  3.4977783982320123e-04  1.2752288308066654e-04
5.7199999999997203e+01  2.5312997003911186e-04  1.4094442059686324e-04
5.7599999999997102e+01  1.3213269549270886e-04  1.6334459321455463e-04
5.7999999999997002e+01  1.0306962940702521e-04  1.7013945642328093e-04
5.8399999999997000e+01  1.5496953837602120e-04  1.5354038445855966e-04
5.8799999999996899e+01  1.9890050610935528e-04  1.2016994191769503e-04
5.9199999999996798e+01  1.9041192114617703e-04  9.8225751236433103e-05
5.9599999999996697e+01  1.5098392073405279e-04  1.2010627256246070e-04
5.9999999999996597e+01  1.1377407205351380e-04  1.6131369110884496e-04
6.0009999999996602e+01  1.1303935276915590e-04  1.6226920208104855e-04
