# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
2.3200000000000799e+01  9.9939969262300055e-01  9.9222301919033673e-01  1.0056426751490211e+00  9.9966319724022035e-01  9.9566711473009306e-01  1.0030000293073214e+00  -5.4419432922605455e-07  -1.3519247831699291e-05  7.8535017747819530e-06  9.9972538749259299e-01  9.9850749481598888e-01  1.0008462862543661e+00  9.9983274586194293e-01  9.9921371666851755e-01  1.0003950148961247e+00  -5.2361943475968991e-07  -1.9258536460711095e-06  1.6397337426391314e-06
2.4000000000000998e+01  9.9939909042123276e-01  9.9221898108220519e-01  1.0056403181846154e+00  9.9966440275430268e-01  9.9566332641581590e-01  1.0029986947743614e+00  -8.5648084843558252e-07  -1.3909382051896728e-05  8.7573161200088176e-06  9.9972504433507314e-01  9.9850681451337553e-01  1.0008457636632637e+00  9.9983366799509910e-01  9.9921511658081119e-01  1.0003966784741625e+00  -6.3727880349273188e-07  -2.4734970541474699e-06  1.3198093748450388e-06
2.4800000000001098e+01  9.9939834601701083e-01  9.9221340725006701e-01  1.0056379200425472e+00  9.9966606096954647e-01  9.9566048005527152e-01  1.0029969567228703e+00  -1.0842291866555863e-06  -1.5459303935330895e-05  8.9193795741101858e-06  9.9972462176083576e-01  9.9850548390928751e-01  1.0008457161101987e+00  9.9983478431008121e-01  9.9921751413788495e-01  1.0003973724272908e+00  -7.5060440164066453e-07  -2.7005809117845896e-06  1.4266373145174366e-06
2.5600000000001199e+01  9.9939754727673613e-01  9.9220552306060295e-01  1.0056345820912198e+00  9.9966798885625086e-01  9.9565930929121482e-01  1.0029957471032322e+00  -1.2155988012257873e-06  -1.6700657729960360e-05  8.4517612184726154e-06  9.9972416228148786e-01  9.9850409835244991e-01  1.0008458343849571e+00  9.9983603637198826e-01  9.9922063199574274e-01  1.0003973397477497e+00  -8.0317677387154451e-07  -2.2976753316569541e-06  1.5210292550146234e-06
2.6400000000001299e+01  9.9939666917628267e-01  9.9219689489772822e-01  1.0056302126700676e+00  9.9967015189355302e-01  9.9565884291704065e-01  1.0029960820124988e+00  -1.3912531640606248e-06  -1.7031093559125796e-05  7.6658566012419280e-06  9.9972370659767773e-01  9.9850291012556480e-01  1.0008457257886703e+00  9.9983732720212781e-01  9.9922330922098823e-01  1.0003975758724637e+00  -8.0397131961879800e-07  -1.9935149411986516e-06  1.5447819831361713e-06
2.7200000000001499e+01  9.9939568472789908e-01  9.9218942954448097e-01  1.0056261303572644e+00  9.9967260024301952e-01  9.9565756825959750e-01  1.0029966165143485e+00  -1.5448419776269007e-06  -1.6647624713016467e-05  8.9818772591072989e-06  9.9972326626363972e-01  9.9850165265527457e-01  1.0008454916276495e+00  9.9983860227454513e-01  9.9922604075029431e-01  1.0003980730991029e+00  -7.8912967344541625e-07  -1.7829292463126880e-06  1.7676603107534994e-06
2.8000000000001599e+01  9.9939468176461821e-01  9.9218317328776662e-01  1.0056241406470530e+00  9.9967519852134157e-01  9.9565496634045270e-01  1.0029934655193109e+00  -1.5893573836674777e-06  -1.6471929306938018e-05  1.2054867606232880e-05  9.9972283275290308e-01  9.9850037677603320e-01  1.0008451948482981e+00  9.9983985888844917e-01  9.9922884769960296e-01  1.0003987175809279e+00  -7.8198604950609911e-07  -1.7967810766749902e-06  1.9474300137015120e-06
2.8800000000001699e+01  9.9939368781263083e-01  9.9217638091426086e-01  1.0056228463030155e+00  9.9967786202311193e-01  9.9565186738479927e-01  1.0029873629849528e+00  -1.6473217405501997e-06  -1.6950345440249785e-05  1.2444783875152257e-05  9.9972240043148752e-01  9.9849932524604290e-01  1.0008449039016056e+00  9.9984110646083069e-01  9.9923118090088658e-01  1.0003994274027905e+00  -7.7443235338411938e-07  -1.8683656089197329e-06  2.0129058617898000e-06
2.9600000000001799e+01  9.9939266396168391e-01  9.9216796525867523e-01  1.0056194825409142e+00  9.9968063311515210e-01  9.9564919968780896e-01  1.0029834698369924e+00  -1.7024215260278851e-06  -1.7710728388645357e-05  1.0225166367583082e-05  9.9972197807563412e-01  9.9849855966045975e-01  1.0008446636671815e+00  9.9984233009059920e-01  9.9923279926512643e-01  1.0004000115195548e+00  -7.5020499829411753e-07  -2.0742712541953071e-06  1.8900333224667307e-06
3.0400000000001999e+01  9.9939165230846905e-01  9.9215879777503335e-01  1.0056144462739998e+00  9.9968341402013439e-01  9.9564686324933815e-01  1.0029829356317417e+00  -1.6551544640810939e-06  -1.7970820469829561e-05  9.0361443964834596e-06  9.9972157854672206e-01  9.9849808068779033e-01  1.0008444269833814e+00  9.9984349915978776e-01  9.9923356386056872e-01  1.0004005205449233e+00  -7.0688326419883804e-07  -2.3432849828524620e-06  1.6479176329617631e-06
3.1200000000002099e+01  9.9939071140707569e-01  9.9215070124171112e-01  1.0056095931951470e+00  9.9968605497277074e-01  9.9564342292935504e-01  1.0029831428192990e+00  -1.5382788219575164e-06  -1.7214790814333019e-05  9.4969918663090432e-06  9.9972120316987356e-01  9.9849770246945402e-01  1.0008442067104257e+00  9.9984459899878475e-01  9.9923380010874308e-01  1.0004009396269407e+00  -6.7265532729602698e-07  -2.2288600506429087e-06  1.8517642216872526e-06
3.2000000000002203e+01  9.9938987605155905e-01  9.9214397435948454e-01  1.0056055509376598e+00  9.9968846549880452e-01  9.9563795976705949e-01  1.0029822674072244e+00  -1.3656859861777529e-06  -1.6570554928309155e-05  1.0546214218315601e-05  9.9972081735186846e-01  9.9849720881647275e-01  1.0008438366516372e+00  9.9984569094674614e-01  9.9923408103478417e-01  1.0004016012783759e+00  -7.0106277265329089e-07  -2.1972901809144505e-06  2.0527946611938753e-06
3.2800000000002001e+01  9.9938918776246188e-01  9.9213698361823277e-01  1.0056017818851275e+00  9.9969054510841626e-01  9.9563149179295729e-01  1.0029802069856990e+00  -1.1318854794515508e-06  -1.6802617813660216e-05  1.1103815767069726e-05  9.9972039536667134e-01  9.9849657936719072e-01  1.0008436883419995e+00  9.9984685038603638e-01  9.9923462354832160e-01  1.0004019453366595e+00  -7.3531242576827566e-07  -2.1053911864923368e-06  2.0879596292865616e-06
3.3600000000001899e+01  9.9938864788809634e-01  9.9212866131209787e-01  1.0055973669871414e+00  9.9969224151073810e-01  9.9562507334750572e-01  1.0029782743353397e+00  -9.0205605364159913e-07  -1.7366271842856852e-05  1.0745917177274533e-05  9.9971999007483281e-01  9.9849603580018631e-01  1.0008446931311041e+00  9.9984799773024613e-01  9.9923502756481164e-01  1.0003998615476875e+00  -6.8436338274910790e-07  -2.2382881176515270e-06  2.5315164323185074e-06
3.4400000000001697e+01  9.9938820703411324e-01  9.9211956618979202e-01  1.0055922864277698e+00  9.9969361268014878e-01  9.9561890399636499e-01  1.0029771866198109e+00  -7.3005344729658659e-07  -1.7832953610550108e-05  1.0567123321170123e-05  9.9971962918814605e-01  9.9849564860142215e-01  1.0008461405993798e+00  9.9984904823127851e-01  9.9923502635048600e-01  1.0003959952484540e+00  -6.3729966714237298e-07  -2.2580649097800590e-06  2.1191231444991847e-06
3.5200000000001602e+01  9.9938782963180883e-01  9.9211095433502383e-01  1.0055873765147281e+00  9.9969474433138372e-01  9.9561242750015622e-01  1.0029759585519804e+00  -5.9760531684207338e-07  -1.7763300142047754e-05  1.1141417118733941e-05  9.9971926180741577e-01  9.9849525867134081e-01  1.0008462339847217e+00  9.9985007884117705e-01  9.9923489522382958e-01  1.0003941679323707e+00  -6.5166924596816329e-07  -2.4099230589807545e-06  5.5832423466609384e-07
3.6000000000001400e+01  9.9938752916807128e-01  9.9210331439663513e-01  1.0055828743324216e+00  9.9969565629483403e-01  9.9560483176932402e-01  1.0029738999290227e+00  -4.5034866230058258e-07  -1.7426676663958592e-05  1.1722211110345690e-05  9.9971888348563620e-01  9.9849489689108029e-01  1.0008449752299637e+00  9.9985112330118986e-01  9.9923465614151608e-01  1.0003956211176055e+00  -6.3956841561453180e-07  -2.1594797535606312e-06  1.0128844532940895e-06
3.6800000000001198e+01  9.9938733895248966e-01  9.9209562663263662e-01  1.0055781983045875e+00  9.9969630286951194e-01  9.9559634709418943e-01  1.0029715670061481e+00  -2.7433291834496337e-07  -1.7517107428449527e-05  1.1687993118182189e-05  9.9971853923587917e-01  9.9849452642767567e-01  1.0008438187873629e+00  9.9985210130115743e-01  9.9923435095832269e-01  1.0003978926489412e+00  -5.7165933824867294e-07  -2.3720415771511597e-06  1.0577176391632842e-06
3.7600000000001103e+01  9.9938724691482450e-01  9.9208699109713039e-01  1.0055727967700663e+00  9.9969668347715435e-01  9.9558752924055083e-01  1.0029699280884723e+00  -1.3366116226692727e-07  -1.7797504574874822e-05  1.1260670510416696e-05  9.9971825086786281e-01  9.9849400263136323e-01  1.0008433517986119e+00  9.9985294657858492e-01  9.9923430718166739e-01  1.0003990657368580e+00  -4.7801077653454739e-07  -2.2148840981545144e-06  8.9324678684311264e-07
3.8400000000000901e+01  9.9938719619689698e-01  9.9207752161485296e-01  1.0055672119650556e+00  9.9969689411028506e-01  9.9557894683056913e-01  1.0029684346091714e+00  -6.1006557875940957e-08  -1.8721081444526646e-05  1.2045325231418002e-05  9.9971801760311729e-01  9.9849366879139267e-01  1.0008428019044073e+00  9.9985363837962116e-01  9.9923395478742194e-01  1.0004000600842400e+00  -3.8279526362111066e-07  -1.8532507498457750e-06  9.3324898407519518e-07
3.9200000000000799e+01  9.9938716795040616e-01  9.9206762954017713e-01  1.0055626773231263e+00  9.9969700177327248e-01  9.9557161835478691e-01  1.0029647073271866e+00  3.3622693330602406e-09  -1.9840465168193420e-05  1.3854294972824410e-05  9.9971783007764059e-01  9.9849358599412597e-01  1.0008418642784163e+00  9.9985418604304466e-01  9.9923291780737844e-01  1.0004017935448395e+00  -2.9767025867975826e-07  -2.2823898709809199e-06  1.4592544169224208e-06
4.0000000000000597e+01  9.9938719270077070e-01  9.9205857162086553e-01  1.0055584134636510e+00  9.9969698201247903e-01  9.9556390683118756e-01  1.0029595356299497e+00  9.1242517146216694e-08  -1.8895097622047623e-05  1.3711970694450255e-05  9.9971768106754932e-01  9.9849286465387488e-01  1.0008414179495768e+00  9.9985460550065075e-01  9.9923289593441700e-01  1.0004027442528629e+00  -2.2273392431801066e-07  -2.3282255463971658e-06  1.4701580604812960e-06
4.0800000000000502e+01  9.9938727859332244e-01  9.9205065287126670e-01  1.0055529342540950e+00  9.9969682384814518e-01  9.9555330820235743e-01  1.0029560049251991e+00  1.6477038834425109e-07  -1.7734965691540923e-05  1.2616356468132309e-05  9.9971756217494789e-01  9.9849180458850206e-01  1.0008410959459597e+00  9.9985491800018833e-01  9.9923396263380948e-01  1.0004030597871829e+00  -1.6422319976248795e-07  -1.6542010067108784e-06  1.0983467694530037e-06
4.1600000000000300e+01  9.9938739736181692e-01  9.9204165640418573e-01  1.0055471067616550e+00  9.9969657439946147e-01  9.9554219087289064e-01  1.0029531258688238e+00  2.0037281401990335e-07  -1.9083377548079622e-05  1.3257049262374558e-05  9.9971746592107902e-01  9.9849195094517751e-01  1.0008395430276138e+00  9.9985514637650219e-01  9.9923293208185870e-01  1.0004056259880145e+00  -1.1438508045786479e-07  -2.5179037306944872e-06  1.7560774668987009e-06
4.2400000000000098e+01  9.9938751587253294e-01  9.9203079868585387e-01  1.0055419636487148e+00  9.9969629803359927e-01  9.9553335160953116e-01  1.0029485692189364e+00  1.9266836499012353e-07  -2.0868072259751152e-05  1.4583164118812205e-05  9.9971739492065304e-01  9.9849256181215384e-01  1.0008378876719957e+00  9.9985529296859732e-01  9.9923018658457086e-01  1.0004091637715418e+00  -6.0621772323992715e-08  -1.7085126927274951e-06  1.5919062437827199e-06
4.3200000000000003e+01  9.9938760484991429e-01  9.9201973151757394e-01  1.0055372114921939e+00  9.9969607040692865e-01  9.9552576893560374e-01  1.0029424534564810e+00  1.3533703148214272e-07  -2.1412405840215435e-05  1.5246016740850310e-05  9.9971735308103937e-01  9.9849196842126797e-01  1.0008377149227410e+00  9.9985535086471389e-01  9.9922928175833936e-01  1.0004099999460341e+00  -3.8091688460641477e-09  -1.6509506929675342e-06  1.4869442060770692e-06
4.3999999999999801e+01  9.9938765394035234e-01  9.9200963370961048e-01  1.0055320052838979e+00  9.9969595201359551e-01  9.9551739576095399e-01  1.0029364797754914e+00  6.0679369554851445e-08  -2.0703134864705990e-05  1.4485603209958074e-05  9.9971733884538860e-01  9.9849079005923125e-01  1.0008379954718003e+00  9.9985532108532338e-01  9.9923009962309206e-01  1.0004090633156453e+00  4.7228052809390930e-08  -1.4934190807729408e-06  1.6878479029394221e-06
4.4799999999999699e+01  9.9938769205443589e-01  9.9200041243609194e-01  1.0055255969111374e+00  9.9969591939624469e-01  9.9550669456300722e-01  1.0029325841296968e+00  3.1751196977159635e-08  -1.9718013246376371e-05  1.3308088905608558e-05  9.9971734216597363e-01  9.9849010064158750e-01  1.0008377657929326e+00  9.9985522368636959e-01  9.9923046102353374e-01  1.0004085499909159e+00  8.0195049249369600e-08  -7.7432959541697181e-07  1.2187238648509535e-06
4.5599999999999497e+01  9.9938775905175625e-01  9.9199030006293409e-01  1.0055191363295375e+00  9.9969588207450233e-01  9.9549538835322771e-01  1.0029290251162981e+00  5.4435175809015922e-08  -2.1038316064937942e-05  1.4509067142439354e-05  9.9971735341099954e-01  9.9849011206874139e-01  1.0008371425870035e+00  9.9985508489006070e-01  9.9922931490470623e-01  1.0004088362067642e+00  1.0209658420832721e-07  -1.7009649537763247e-06  2.3309880214475873e-06
4.6399999999999302e+01  9.9938784790434043e-01  9.9197809428290717e-01  1.0055139610348287e+00  9.9969581078082703e-01  9.9548681333713784e-01  1.0029225014807417e+00  5.5156319492378115e-08  -2.3223043992082774e-05  1.6435869595394124e-05  9.9971737143775175e-01  9.9849001977656038e-01  1.0008367078699967e+00  9.9985491484782085e-01  9.9922780181931004e-01  1.0004090099558536e+00  1.1804622147019447e-07  -7.5835048829851334e-07  1.5330600634273176e-06
