# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
3.6000000000001400e+01  4.5084207888910422e-05  6.3208186315140652e-10  3.5832601736902665e-06  2.0360146009403461e-10
3.6800000000001198e+01  4.5589451120476708e-05  6.3553302880280602e-10  3.5899096041674836e-06  2.6580638258437232e-10
3.7600000000001103e+01  4.6118849879204333e-05  8.8328346316914604e-10  3.5948199510842179e-06  3.1962915573109999e-10
3.8400000000000901e+01  4.6662997721484770e-05  1.4566126577363895e-09  3.6045882425704035e-06  4.7433759482513482e-10
3.9200000000000799e+01  4.7219374005835928e-05  1.5614060442630701e-09  3.6181508214776475e-06  6.1420636468562084e-10
4.0000000000000597e+01  4.7788901523745179e-05  -8.4190058612182170e-11  3.6350284498915493e-06  6.3240252434941747e-10
4.0800000000000502e+01  4.8373082873065350e-05  -3.5037378101954331e-09  3.6608073975191382e-06  7.4227933333851435e-10
4.1600000000000300e+01  4.8967591341131695e-05  -6.0558040698253878e-09  3.6985951592027699e-06  1.0816694518220066e-09
4.2400000000000098e+01  4.9565246957410268e-05  -4.8254827176927566e-09  3.7448828838163146e-06  1.3766174181563234e-09
4.3200000000000003e+01  5.0166162583365655e-05  -3.1690233294443568e-10  3.7973606734502516e-06  1.4305008354642449e-09
4.3999999999999801e+01  5.0776875444041359e-05  3.9820929059529082e-09  3.8593924996856459e-06  1.3895605563144297e-09
4.4799999999999699e+01  5.1405430425758173e-05  5.7792139542523829e-09  3.9314485749530378e-06  1.6020894589487058e-09
4.5599999999999497e+01  5.2051165936437680e-05  6.1859730023501802e-09  4.0105464293077353e-06  2.2478373662721845e-09
4.6399999999999302e+01  5.2708799404493160e-05  7.1114496776723399e-09  4.0935685860620717e-06  2.8701520972443875e-09
4.7199999999999200e+01  5.3373154772812322e-05  8.4604378328626763e-09  4.1785428006175049e-06  2.7911269229430015e-09
4.7999999999998998e+01  5.4042999572662375e-05  9.0793214559111407e-09  4.2706851916155767e-06  1.4611011221637203e-09
4.8799999999998903e+01  5.4747175751130645e-05  9.3309284359198115e-09  4.3691477924694747e-06  -9.7940140176454228e-10
4.9599999999998701e+01  5.5508002936597415e-05  1.0619146592941854e-08  4.4596672377276380e-06  -2.8035756321426804e-09
5.0399999999998499e+01  5.6219908367951521e-05  1.1958113184168091e-08  4.5333880868695749e-06  -1.5833646324121479e-09
5.1199999999998397e+01  5.6701635173477371e-05  9.8471282334576955e-09  4.5968464141305377e-06  2.9893017851490058e-09
5.1999999999998202e+01  5.6995172340477574e-05  2.9484575296926072e-09  4.6682378423829185e-06  7.9387828819588230e-09
5.2799999999998100e+01  5.7426985752583078e-05  -5.4154987427626413e-09  4.7590259169981471e-06  1.0099596436021262e-08
5.3599999999997898e+01  5.8203903661322459e-05  -1.0337479838655830e-08  4.8515301292842680e-06  9.5272565218165435e-09
5.4399999999997704e+01  5.9151567781441563e-05  -1.1150693847481626e-08  4.9176346707169811e-06  8.6607733576985471e-09
5.5199999999997601e+01  6.0008287383785794e-05  -1.4160158522470151e-08  4.9634950466503367e-06  8.9377948738103099e-09
5.5999999999997399e+01  6.0770744732701935e-05  -2.3929712662819260e-08  5.0268961497709783e-06  9.4762984939548011e-09
5.6799999999997297e+01  6.1588389199155035e-05  -3.1467197831249282e-08  5.1397099098212547e-06  9.1074901738600314e-09
5.7599999999997102e+01  6.2487984897772889e-05  -2.2560721854682429e-08  5.2781167691122527e-06  8.2398029687963085e-09
5.8399999999997000e+01  6.3365597126169271e-05  7.3970602401665068e-10  5.3141920134448918e-06  7.1518215259846658e-09
5.9199999999996798e+01  6.4147184065382017e-05  1.9971240333731072e-08  5.1110504062314492e-06  3.7997466223415226e-09
5.9999999999996597e+01  6.4860351151210241e-05  2.3778730301103289e-08  4.7624550574454627e-06  -3.6492742402967850e-09
6.0799999999996501e+01  6.5582438933602867e-05  1.9587220697090969e-08  4.5921424511102672e-06  -1.2356202221662861e-08
6.1599999999996299e+01  6.6368858614059367e-05  1.6550954350727060e-08  4.7686213017389368e-06  -1.6457817306133330e-08
6.2399999999996197e+01  6.7217698585711390e-05  8.6656406893263154e-09  5.0884429355462353e-06  -1.5580313490748587e-08
