time  net_outward_flux  psi4_boundary_amp
1.7039999999999000e+02  1.1815201586538385e-11  1.5737164291526011e-07
1.7119999999998899e+02  1.1929500051797084e-11  1.3397792181762141e-07
1.7199999999998900e+02  7.0577706298514976e-12  1.4104910508452072e-07
1.7279999999998799e+02  2.0332140596508494e-12  1.3040726803164259e-07
1.7359999999998701e+02  8.6667916919964785e-12  1.4753991165125148e-07
1.7439999999998599e+02  1.3341982690634023e-11  1.3238333190657138e-07
1.7519999999998601e+02  3.5064135959682666e-12  1.2849623302106337e-07
1.7599999999998499e+02  -3.5914843409124125e-13  1.3195173612770021e-07
1.7679999999998401e+02  8.4382398152462139e-12  1.2091661382806041e-07
1.7759999999998300e+02  1.3759353990787714e-11  1.2785915891660024e-07
1.7839999999998301e+02  1.9597078773315717e-12  9.6757002720551848e-08
1.7919999999998200e+02  -6.2230813468702585e-13  1.1158533316349194e-07
1.7999999999998099e+02  1.1794935421491065e-11  1.0865376421978826e-07
1.8079999999998100e+02  1.0724288889372820e-11  1.1491730177874717e-07
1.8159999999998001e+02  -5.7708144856212839e-13  1.0792482781494976e-07
1.8239999999997900e+02  -1.1157416413583428e-12  1.0213440971622627e-07
1.8319999999997799e+02  1.0477607903236087e-11  1.0169844843536612e-07
1.8399999999997800e+02  7.4449310751414379e-12  1.0683880066559662e-07
1.8479999999997699e+02  -2.8058372194383660e-12  1.0991144498824457e-07
1.8559999999997601e+02  -3.9636784309501929e-13  1.1175158115675506e-07
1.8639999999997499e+02  8.2359219426689666e-12  1.1123410650528442e-07
1.8719999999997501e+02  8.2430626191430719e-12  1.1147843036007945e-07
1.8799999999997399e+02  -2.5027517042616807e-12  1.1268744775741659e-07
1.8879999999997301e+02  -5.9753229926033301e-13  1.1629035800402169e-07
1.8959999999997299e+02  1.1636353680356393e-11  1.1332342114759899e-07
1.9039999999997201e+02  9.2250507435154365e-12  1.1831835413857200e-07
1.9119999999997100e+02  -5.1259257668388282e-12  1.1326212394709894e-07
1.9199999999996999e+02  -1.3741276870693012e-12  1.2008419094673815e-07
1.9279999999997000e+02  1.5586569190171425e-11  1.2081147673651131e-07
1.9359999999996899e+02  8.8435318185786965e-12  1.2104398573974212e-07
1.9439999999996800e+02  -8.8963049731815759e-12  1.1946125502193462e-07
1.9519999999996699e+02  3.3956052968648340e-12  1.1828473952944150e-07
1.9599999999996700e+02  2.0804323120196997e-11  1.1992185294096800e-07
1.9679999999996599e+02  3.4839976518548273e-12  1.1606209592995492e-07
1.9759999999996501e+02  -1.0188495131227338e-11  1.2270327018468834e-07
1.9839999999996499e+02  1.2186952831312044e-11  1.1506404148886924e-07
1.9919999999996401e+02  2.2119785565933681e-11  1.2703608172477158e-07
1.9999999999996299e+02  -2.4538834250316732e-12  1.1706493171056954e-07
2.0000999999996299e+02  -2.7505473260689616e-12  1.1686132866618558e-07
