   0.0700000    9.9997983593e-01    1.0000000000e-08    4.4595568286e-01    1.1718750000e-02    1.1718750000e-02    1.1718750000e-02    2.4984736551e-01   -6.7270781824e+00    6.7658234671e-03   -4.2246680572e-01    3.5716287593e-01   -1.2381841460e-04    1.2738472717e-04
   0.0750000    9.9996991896e-01    1.0000000000e-08    4.7169805831e-01    1.1718750000e-02    1.1718750000e-02    1.1718750000e-02    2.4984736551e-01   -6.6666605320e+00    6.7658234671e-03   -4.2228398767e-01    3.5884228714e-01   -1.3565908571e-04    1.4380379825e-04
   0.0800000    9.9995779852e-01    1.0000000000e-08    4.9355162976e-01    1.1718750000e-02    1.1718750000e-02    1.1718750000e-02    2.4984736551e-01   -6.6092844827e+00    6.7658234671e-03   -4.2211072383e-01    3.5716286371e-01   -1.4755266239e-04    1.5972791749e-04
   0.0850000    9.9994351213e-01    1.0000000000e-08    5.1206372952e-01    1.1718750000e-02    1.1718750000e-02    1.1718750000e-02    2.4984736551e-01   -6.5545540569e+00    6.7658234671e-03   -4.2194608507e-01    3.5884228130e-01   -1.5947466889e-04    1.7497183298e-04
   0.0900000    9.9992714387e-01    1.0000000000e-08    5.2764030009e-01    1.1718750000e-02    1.1718750000e-02    1.1718750000e-02    2.4984736551e-01   -6.5016974618e+00    6.7658234671e-03   -4.2178940271e-01    3.5716285149e-01   -1.7820895870e-04    1.8936299005e-04
   0.0950000    9.9990881338e-01    1.0000000000e-08    5.4058151032e-01    1.1718750000e-02    1.1718750000e-02    1.1718750000e-02    2.4984736551e-01   -6.4501328463e+00    6.7658234671e-03   -4.2164007165e-01    3.5884227577e-01   -1.9849120885e-04    2.0275927222e-04
   0.1000000    9.9988866805e-01    1.0000000000e-08    5.5112768711e-01    1.1718750000e-02    1.1718750000e-02    1.1718750000e-02    2.4984736551e-01   -6.3995817477e+00    6.7658234671e-03   -4.2149750358e-01    3.5716283916e-01   -2.1932043530e-04    2.1505227047e-04
   0.1050000    9.9986687726e-01    1.0000000000e-08    5.5948862177e-01    1.1718750000e-02    1.1718750000e-02    1.1718750000e-02    2.4984736551e-01   -6.3499441403e+00    6.7658234671e-03   -4.2136114769e-01    3.5884226991e-01   -2.4064480996e-04    2.2615948712e-04
   0.1100000    9.9984362795e-01    1.0000000000e-08    5.6585503656e-01    1.1718750000e-02    1.1718750000e-02    1.1718750000e-02    2.4984736551e-01   -6.3011684319e+00    6.7658234671e-03   -4.2123051103e-01    3.5716282665e-01   -2.6241701179e-04    2.3601495309e-04
   0.1150000    9.9981912041e-01    1.0000000000e-08    5.7040120719e-01    1.1718750000e-02    1.1718750000e-02    1.1718750000e-02    2.4984736551e-01   -6.2531984130e+00    6.7658234671e-03   -4.2110515973e-01    3.5884226279e-01   -2.8459304923e-04    2.5120886049e-04
   0.1200000    9.9979356468e-01    1.0000000000e-08    5.7328576497e-01    1.1718750000e-02    1.1718750000e-02    1.1718750000e-02    2.4984736551e-01   -6.2059718631e+00    6.7658234671e-03   -4.2098470932e-01    3.5716281414e-01   -3.0713185666e-04    2.7894591090e-04
   0.1250000    9.9976717783e-01    1.0000000000e-08    5.7465297248e-01    1.1718750000e-02    1.1718750000e-02    1.1718750000e-02    2.4984736551e-01   -6.1594290800e+00    6.7658234671e-03   -4.2086881404e-01    3.5884225367e-01   -3.2999518225e-04    3.0684035426e-04
   0.1300000    9.9974018178e-01    1.0000000000e-08    5.7463437943e-01    1.1718750000e-02    1.1718750000e-02    1.1718750000e-02    2.4984736551e-01   -6.1135155516e+00    6.7658234671e-03   -4.2075716012e-01    3.5716280205e-01   -3.5314750987e-04    3.3472776324e-04
   0.1350000    9.9971280138e-01    1.0000000000e-08    5.7335046330e-01    1.1718750000e-02    1.1718750000e-02    1.1718750000e-02    2.4984736551e-01   -6.0681808768e+00    6.7658234671e-03   -4.2064946144e-01    3.5884224228e-01   -3.7655581159e-04    3.6245473269e-04
   0.1400000    9.9968526296e-01    1.0000000000e-08    5.7091212661e-01    1.1718750000e-02    1.1718750000e-02    1.1718750000e-02    2.4984736551e-01   -6.0233789211e+00    6.7658234671e-03   -4.2054545626e-01    3.5716279082e-01   -4.0018928377e-04    3.8987922218e-04
   0.1450000    9.9965779311e-01    1.0000000000e-08    5.6742209107e-01    1.1718750000e-02    1.1718750000e-02    1.1718750000e-02    2.4984736551e-01   -5.9790694890e+00    6.7658234671e-03   -4.2044490416e-01    3.5884222889e-01   -4.2401914217e-04    4.1687015405e-04
   0.1500000    9.9963061761e-01    1.0000000000e-08    5.6297610456e-01    1.1718750000e-02    1.1718750000e-02    1.1718750000e-02    2.4984736551e-01   -5.9352197183e+00    6.7658234671e-03   -4.2034758348e-01    3.5716278067e-01   -4.4801840258e-04    4.4330651045e-04
   0.1550000    9.9960396050e-01    1.0000000000e-08    5.5766387913e-01    1.1718750000e-02    1.1718750000e-02    1.1718750000e-02    2.4984736551e-01   -5.8918034232e+00    6.7658234671e-03   -4.2025328932e-01    3.5884221407e-01   -4.7216165825e-04    4.6907626395e-04
   0.1600000    9.9957804327e-01    1.0000000000e-08    5.5156980664e-01    1.1718750000e-02    1.1718750000e-02    1.1718750000e-02    2.4984736551e-01   -5.8488000770e+00    6.7658234671e-03   -4.2016183192e-01    3.5716277139e-01   -4.9642507890e-04    4.9407554033e-04
   0.1650000    9.9955308414e-01    1.0000000000e-08    5.4477373780e-01    1.1718750000e-02    1.1718750000e-02    1.1718750000e-02    2.4984736551e-01   -5.8061930164e+00    6.7658234671e-03   -4.2007303517e-01    3.5884219855e-01   -5.2078639314e-04    5.1820810033e-04
   0.1700000    9.9952929757e-01    1.0000000000e-08    5.3735079757e-01    1.1718750000e-02    1.1718750000e-02    1.1718750000e-02    2.4984736551e-01   -5.7639637376e+00    6.7658234671e-03   -4.1998673548e-01    3.5716276231e-01   -5.4522465305e-04    5.4138504582e-04
   0.1750000    9.9950629611e-01    1.0000000000e-08    5.2937154772e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -5.7220951515e+00    6.7658234671e-03   -4.1990278084e-01    3.5884218297e-01   -5.6972014792e-04    5.6352459186e-04
   0.1800000    9.9945696393e-01    1.0000000000e-08    5.2090241895e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -5.6805715000e+00    6.7658234671e-03   -4.1982102977e-01    3.5716275255e-01   -5.9425431578e-04    5.8455182027e-04
   0.1850000    9.9940586595e-01    1.0000000000e-08    5.1200602994e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -5.6393783954e+00    6.7658234671e-03   -4.1974135036e-01    3.5884216777e-01   -6.1880966185e-04    6.0439837835e-04
   0.1900000    9.9935314153e-01    1.0000000000e-08    5.0274141463e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -5.5985015507e+00    6.7658234671e-03   -4.1966361938e-01    3.5716274144e-01   -6.4336968687e-04    6.2300213818e-04
   0.1950000    9.9929893563e-01    1.0000000000e-08    4.9316418622e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -5.5579284754e+00    6.7658234671e-03   -4.1958772148e-01    3.5884215315e-01   -6.6791882339e-04    6.4030685090e-04
   0.2000000    9.9924339800e-01    1.0000000000e-08    4.8332686992e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -5.5176487317e+00    6.7658234671e-03   -4.1951354898e-01    3.5716272871e-01   -6.9244237546e-04    6.5626182291e-04
   0.2050000    9.9918668251e-01    1.0000000000e-08    4.7327903405e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -5.4776520793e+00    6.7658234671e-03   -4.1944100131e-01    3.5884213908e-01   -7.1692646444e-04    6.7082162305e-04
   0.2100000    9.9912894651e-01    1.0000000000e-08    4.6306739252e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -5.4379284826e+00    6.7658234671e-03   -4.1936998445e-01    3.5716271461e-01   -7.4135798143e-04    6.8394581871e-04
   0.2150000    9.9907035017e-01    1.0000000000e-08    4.5273591658e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -5.3984680942e+00    6.7658234671e-03   -4.1930041045e-01    3.5884212537e-01   -7.6572454252e-04    6.9559873437e-04
   0.2200000    9.9901105601e-01    1.0000000000e-08    4.4232594745e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -5.3592612396e+00    6.7658234671e-03   -4.1923219703e-01    3.5716269969e-01   -7.9001444621e-04    7.0574922504e-04
   0.2250000    9.9895122832e-01    1.0000000000e-08    4.3187630654e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -5.3202983954e+00    6.7658234671e-03   -4.1916526719e-01    3.5884211177e-01   -8.1421663370e-04    7.1437045990e-04
   0.2300000    9.9889103267e-01    1.0000000000e-08    4.2142340227e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -5.2815701555e+00    6.7658234671e-03   -4.1909954890e-01    3.5716268454e-01   -8.3832065200e-04    7.3899710601e-04
   0.2350000    9.9883063547e-01    1.0000000000e-08    4.1100133309e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -5.2430671939e+00    6.7658234671e-03   -4.1903497476e-01    3.5884209808e-01   -8.6231661984e-04    7.7290988170e-04
   0.2400000    9.9877020356e-01    1.0000000000e-08    4.0064198730e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -5.2047802285e+00    6.7658234671e-03   -4.1897148171e-01    3.5716266957e-01   -8.8619519594e-04    8.0599165355e-04
   0.2450000    9.9870990380e-01    1.0000000000e-08    3.9037504704e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -5.1667000513e+00    6.7658234671e-03   -4.1890901032e-01    3.5884208417e-01   -9.0994754932e-04    8.3814893545e-04
   0.2500000    9.9864990266e-01    1.0000000000e-08    3.8022804250e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -5.1288175318e+00    6.7658234671e-03   -4.1884750411e-01    3.5716265494e-01   -9.3356533068e-04    8.6929299041e-04
   0.2550000    9.9859036591e-01    1.0000000000e-08    3.7022694739e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -5.0911232838e+00    6.7658234671e-03   -4.1878691208e-01    3.5884207001e-01   -9.5704064836e-04    8.9933985012e-04
   0.2600000    9.9853145836e-01    1.0000000000e-08    3.6039586924e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -5.0536079210e+00    6.7658234671e-03   -4.1872718656e-01    3.5716264054e-01   -9.8036604585e-04    9.2821032237e-04
   0.2650000    9.9847334352e-01    1.0000000000e-08    3.5075713170e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -5.0162620589e+00    6.7658234671e-03   -4.1866828292e-01    3.5884205564e-01   -1.0035344772e-03    9.5582998673e-04
   0.2700000    9.9841618334e-01    1.0000000000e-08    3.4133137677e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4960295620e-01   -4.9790762915e+00    6.7658234671e-03   -4.1861015948e-01    3.5716262617e-01   -1.0265392841e-03    9.8212917880e-04
   0.2750000    9.9836013797e-01    1.0000000000e-08    3.3213765890e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4960295620e-01   -4.9420411751e+00    6.7658234671e-03   -4.1855277729e-01    3.5884204113e-01   -1.0493741748e-03    1.0070429631e-03
   0.2800000    9.9830536549e-01    1.0000000000e-08    3.2319353447e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4960295620e-01   -4.9051472214e+00    6.7658234671e-03   -4.1849610003e-01    3.5716261163e-01   -1.0720332054e-03    1.0305110950e-03
   0.2850000    9.9825202171e-01    1.0000000000e-08    3.1451514775e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -4.8683848967e+00    6.7658234671e-03   -4.1844009385e-01    3.5884202659e-01   -1.0945107614e-03    1.0524779729e-03
   0.2900000    9.9820026000e-01    1.0000000000e-08    3.0611731413e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -4.8317446224e+00    6.7658234671e-03   -4.1838472722e-01    3.5716259690e-01   -1.1168015414e-03    1.0728925811e-03
   0.2950000    9.9815023104e-01    1.0000000000e-08    2.9801360058e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -4.7952167747e+00    6.7658234671e-03   -4.1832997079e-01    3.5884201211e-01   -1.1389005410e-03    1.0917084249e-03
   0.3000000    9.9810208276e-01    1.0000000000e-08    2.9021640363e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -4.7587916827e+00    6.7658234671e-03   -4.1827579728e-01    3.5716258213e-01   -1.1632191682e-03    1.1088834575e-03
   0.3050000    9.9805596008e-01    1.0000000000e-08    2.8273702485e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -4.7224596269e+00    6.7658234671e-03   -4.1822218134e-01    3.5884199779e-01   -1.1991145064e-03    1.1243800009e-03
   0.3100000    9.9801200489e-01    1.0000000000e-08    2.7558574383e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -4.6862108370e+00    6.7658234671e-03   -4.1816909947e-01    3.5716256761e-01   -1.2350200019e-03    1.1381646616e-03
   0.3150000    9.9797035587e-01    1.0000000000e-08    2.6877188870e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -4.6500354907e+00    6.7658234671e-03   -4.1811652986e-01    3.5884198368e-01   -1.2709195004e-03    1.1502082384e-03
   0.3200000    9.9793114837e-01    1.0000000000e-08    2.6230390424e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -4.6139237116e+00    6.7658234671e-03   -4.1806445233e-01    3.5716255355e-01   -1.3067973746e-03    1.1604856244e-03
   0.3250000    9.9789451440e-01    1.0000000000e-08    2.5618941754e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -4.5778655672e+00    6.7658234671e-03   -4.1801284824e-01    3.5884196974e-01   -1.3426385058e-03    1.1689756739e-03
   0.3300000    9.9786058246e-01    1.0000000000e-08    2.5043530127e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -4.5418510658e+00    6.7658234671e-03   -4.1796170037e-01    3.5716253988e-01   -1.3784282745e-03    1.1756611145e-03
   0.3350000    9.9782947754e-01    1.0000000000e-08    2.4504773448e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -4.5058701537e+00    6.7658234671e-03   -4.1791099285e-01    3.5884195577e-01   -1.4141525487e-03    1.1805285003e-03
   0.3400000    9.9780132102e-01    1.0000000000e-08    2.4003226116e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -4.4699127113e+00    6.7658234671e-03   -4.1786071111e-01    3.5716252615e-01   -1.4497976670e-03    1.1835680438e-03
   0.3450000    9.9777623064e-01    1.0000000000e-08    2.3539384638e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -4.4339685487e+00    6.7658234671e-03   -4.1781084175e-01    3.5884194141e-01   -1.4853504262e-03    1.1847735043e-03
   0.3500000    9.9775432047e-01    1.0000000000e-08    2.3113693019e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -4.3980274012e+00    6.7658234671e-03   -4.1776137254e-01    3.5716251155e-01   -1.5207980687e-03    1.1841420640e-03
   0.3550000    9.9773570086e-01    1.0000000000e-08    2.2726547931e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -4.3620789233e+00    6.7658234671e-03   -4.1771229230e-01    3.5884192625e-01   -1.5561282698e-03    1.1816742036e-03
   0.3600000    9.9772047844e-01    1.0000000000e-08    2.2378303664e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -4.3261126832e+00    6.7658234671e-03   -4.1766359086e-01    3.5716249514e-01   -1.5913291244e-03    1.1773735813e-03
   0.3650000    9.9770875610e-01    1.0000000000e-08    2.2069276866e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -4.2901181556e+00    6.7658234671e-03   -4.1761525901e-01    3.5884190989e-01   -1.6263891350e-03    1.1735786817e-03
   0.3700000    9.9770063298e-01    1.0000000000e-08    2.1799751089e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -4.2540847145e+00    6.7658234671e-03   -4.1756728847e-01    3.5716247616e-01   -1.6612971997e-03    1.1947392614e-03
   0.3750000    9.9769620444e-01    1.0000000000e-08    2.1569981133e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -4.2180016255e+00    6.7658234671e-03   -4.1751967178e-01    3.5884189210e-01   -1.6960426010e-03    1.2141339740e-03
   0.3800000    9.9769556216e-01    1.0000000000e-08    2.1380197206e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -4.1818580371e+00    6.7658234671e-03   -4.1747240233e-01    3.5716245434e-01   -1.7306149942e-03    1.2317228541e-03
   0.3850000    9.9769879403e-01    1.0000000000e-08    2.1230608911e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -4.1456429715e+00    6.7658234671e-03   -4.1742547426e-01    3.5884187291e-01   -1.7650043962e-03    1.2474707551e-03
   0.3900000    9.9770598425e-01    1.0000000000e-08    2.1121409062e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -4.1093453147e+00    6.7658234671e-03   -4.1737888246e-01    3.5716243005e-01   -1.7992011746e-03    1.2613472767e-03
   0.3950000    9.9771721334e-01    1.0000000000e-08    2.1052777345e-01    1.4322916667e-02    1.4322916667e-02    1.4322916667e-02    2.4984736551e-01   -4.0729538064e+00    6.7658234671e-03   -4.1733262252e-01    3.5884185255e-01   -1.8331960373e-03    1.2733266796e-03
   0.4000000    9.9768333288e-01    1.0000000000e-08    2.1024883823e-01    1.6927083333e-02    1.6927083333e-02    1.6927083333e-02    2.4984736551e-01   -4.0364570285e+00    6.7658234671e-03   -4.1728669072e-01    3.5716240418e-01   -1.8669800219e-03    1.2833877909e-03
   0.4050000    9.9763162114e-01    1.0000000000e-08    2.1037892315e-01    1.6927083333e-02    1.6927083333e-02    1.6927083333e-02    2.4984736551e-01   -3.9998433933e+00    6.7658234671e-03   -4.1724108396e-01    3.5884183143e-01   -1.9005444857e-03    1.2915138993e-03
   0.4100000    9.9758172726e-01    1.0000000000e-08    2.1091963631e-01    1.6927083333e-02    1.6927083333e-02    1.6927083333e-02    2.4984736551e-01   -3.9631011315e+00    6.7658234671e-03   -4.1719579976e-01    3.5716237794e-01   -1.9338810951e-03    1.2976926419e-03
   0.4150000    9.9753376781e-01    1.0000000000e-08    2.1187258704e-01    1.6927083333e-02    1.6927083333e-02    1.6927083333e-02    2.4984736551e-01   -3.9262182782e+00    6.7658234671e-03   -4.1715083626e-01    3.5884181001e-01   -1.9669818173e-03    1.3019158827e-03
   0.4200000    9.9748785758e-01    1.0000000000e-08    2.1323941601e-01    1.6927083333e-02    1.6927083333e-02    1.6927083333e-02    2.4984736551e-01   -3.8891826597e+00    6.7658234671e-03   -4.1710619214e-01    3.5716235242e-01   -1.9998389076e-03    1.3041795847e-03
   0.4250000    9.9744410953e-01    1.0000000000e-08    2.1502182444e-01    1.6927083333e-02    1.6927083333e-02    1.6927083333e-02    2.4984736551e-01   -3.8519818778e+00    6.7658234671e-03   -4.1706186667e-01    3.5884178865e-01   -2.0324449007e-03    1.3044836752e-03
   0.4300000    9.9740263463e-01    1.0000000000e-08    2.1722160242e-01    1.6927083333e-02    1.6927083333e-02    1.6927083333e-02    2.4984736551e-01   -3.8146032952e+00    6.7658234671e-03   -4.1701785965e-01    3.5716232837e-01   -2.0647926021e-03    1.3028319056e-03
   0.4350000    9.9736354184e-01    1.0000000000e-08    2.1984065650e-01    1.6927083333e-02    1.6927083333e-02    1.6927083333e-02    2.4984736551e-01   -3.7770340183e+00    6.7658234671e-03   -4.1697417139e-01    3.5884176763e-01   -2.0968750783e-03    1.2992317065e-03
   0.4400000    9.9732693796e-01    1.0000000000e-08    2.2288103654e-01    1.6927083333e-02    1.6927083333e-02    1.6927083333e-02    2.4984736551e-01   -3.7392608803e+00    6.7658234671e-03   -4.1693080274e-01    3.5716230599e-01   -2.1286856483e-03    1.2936940390e-03
   0.4450000    9.9729292758e-01    1.0000000000e-08    2.2634496212e-01    1.6927083333e-02    1.6927083333e-02    1.6927083333e-02    2.4984736551e-01   -3.7012704227e+00    6.7658234671e-03   -4.1688775504e-01    3.5884174708e-01   -2.1602178735e-03    1.2862332420e-03
   0.4500000    9.9726161298e-01    1.0000000000e-08    2.3023484847e-01    1.6927083333e-02    1.6927083333e-02    1.6927083333e-02    2.4984736551e-01   -3.6630488762e+00    6.7658234671e-03   -4.1684503014e-01    3.5716228506e-01   -2.1914655501e-03    1.2768668779e-03
   0.4550000    9.9723309410e-01    1.0000000000e-08    2.3455333205e-01    1.6927083333e-02    1.6927083333e-02    1.6927083333e-02    2.4984736551e-01   -3.6245821399e+00    6.7658234671e-03   -4.1680263038e-01    3.5884172702e-01   -2.2224227017e-03    1.2656155747e-03
   0.4600000    9.9720746842e-01    1.0000000000e-08    2.3930329603e-01    1.6927083333e-02    1.6927083333e-02    1.6927083333e-02    2.4984736551e-01   -3.5858557604e+00    6.7658234671e-03   -4.1676055860e-01    3.5716226506e-01   -2.2530835699e-03    1.2525028682e-03
   0.4650000    9.9718483094e-01    1.0000000000e-08    2.4448789556e-01    1.6927083333e-02    1.6927083333e-02    1.6927083333e-02    2.4984736551e-01   -3.5468549085e+00    6.7658234671e-03   -4.1671881810e-01    3.5884170739e-01   -2.2834426060e-03    1.2375550419e-03
   0.4700000    9.9716527407e-01    1.0000000000e-08    2.5011058318e-01    1.6927083333e-02    1.6927083333e-02    1.6927083333e-02    2.4984736551e-01   -3.5075643557e+00    6.7658234671e-03   -4.1667741270e-01    3.5716224544e-01   -2.3134944623e-03    1.2208009680e-03
   0.4750000    9.9714888765e-01    1.0000000000e-08    2.5617513433e-01    1.6927083333e-02    1.6927083333e-02    1.6927083333e-02    2.4984736551e-01   -3.4679684485e+00    6.7658234671e-03   -4.1663634671e-01    3.5884168809e-01   -2.3432339843e-03    1.2022719470e-03
   0.4800000    9.9713575881e-01    1.0000000000e-08    2.6268567318e-01    1.6927083333e-02    1.6927083333e-02    1.6927083333e-02    2.4984736551e-01   -3.4280510818e+00    6.7658234671e-03   -4.1659562491e-01    3.5716222575e-01   -2.3726562028e-03    1.1820015494e-03
   0.4850000    9.9712597200e-01    1.0000000000e-08    2.6964669887e-01    1.6927083333e-02    1.6927083333e-02    1.6927083333e-02    2.4984736551e-01   -3.3877956704e+00    6.7658234671e-03   -4.1655525262e-01    3.5884166901e-01   -2.4017563258e-03    1.1600254573e-03
   0.4900000    9.9711960889e-01    1.0000000000e-08    2.7706311230e-01    1.6927083333e-02    1.6927083333e-02    1.6927083333e-02    2.4984736551e-01   -3.3471851189e+00    6.7658234671e-03   -4.1651523565e-01    3.5716220576e-01   -2.4305297309e-03    1.1363813081e-03
   0.4950000    9.9711674838e-01    1.0000000000e-08    2.8494024361e-01    1.6927083333e-02    1.6927083333e-02    1.6927083333e-02    2.4984736551e-01   -3.3062017900e+00    6.7658234671e-03   -4.1647558034e-01    3.5884165007e-01   -2.4589719570e-03    1.1253021323e-03
   0.5000000    9.9711746650e-01    1.0000000000e-08    2.9328388059e-01    1.6927083333e-02    1.6927083333e-02    1.6927083333e-02    2.4984736551e-01   -3.2648274704e+00    6.7658234671e-03   -4.1643629356e-01    3.5716218542e-01   -2.4870786990e-03    1.1202814602e-03
