# time  Re(R=12)  Im(R=12)  Re(R=16)  Im(R=16)  Re(R=20)  Im(R=20)  Re(R=24)  Im(R=24)
1.2150000000000001e+00  -5.3646727678585520e-11  1.0685066258573469e-15  -3.9951006975185024e-12  1.1418083565575834e-15  -6.8771159335141326e-13  -3.6297095154964895e-16  -2.0666285486230898e-13  -3.3938650039324489e-15
1.2200000000000000e+00  -5.3957351361690723e-11  1.4282277963957777e-15  -4.0169276979794835e-12  -2.5744929723354014e-16  -6.9717680949052250e-13  1.9158809359721954e-15  -2.1961747464578856e-13  -1.4036490639902598e-15
1.2250000000000001e+00  -5.4277729209839856e-11  1.3988353263394871e-15  -4.0465782024708698e-12  -1.0683529374330823e-15  -7.0717992711732961e-13  5.3095334393380998e-16  -2.2233160053423103e-13  -4.6444058548447202e-16
1.2300000000000000e+00  -5.4599544551346916e-11  9.7975338522023811e-16  -4.0694538632388658e-12  -1.1530640100781971e-15  -7.1081254232192461e-13  1.6810686790216036e-15  -2.2340121792628142e-13  -5.1923781226940524e-16
1.2350000000000001e+00  -5.4907446773964000e-11  4.0378266706416321e-16  -4.0899176441026092e-12  -1.0181744492435289e-15  -6.9732956578206685e-13  -9.0051885411941774e-16  -2.3090871109642176e-13  -1.1861471649936807e-15
1.2400000000000000e+00  -5.5220538816268360e-11  7.6876528112073886e-16  -4.1094133492239962e-12  -5.5910630626751133e-16  -7.0316271057462389e-13  2.2016089082078138e-15  -2.3116751852056552e-13  -1.1401573947023090e-15
1.2450000000000001e+00  -5.5529656794530485e-11  7.0242014877068685e-16  -4.1360777075086356e-12  -5.9368322675696918e-16  -7.0197106453583618e-13  -1.9246861406366711e-15  -2.3777153363359947e-13  -1.5587743644932238e-15
1.2500000000000000e+00  -5.5851577555618257e-11  5.2282844545795914e-16  -4.1713001978093118e-12  7.1755743138327099e-17  -7.0118340817925438e-13  -5.2076350106909148e-16  -2.4542501738259699e-13  -2.6850547862901828e-15
1.2549999999999999e+00  -5.6171876225719897e-11  -1.2069282111593859e-16  -4.1895741006135219e-12  -1.5034095671547592e-15  -7.0275356039945475e-13  -6.6407395050594584e-17  -2.4041414834700032e-13  -4.1511369775215572e-15
1.2600000000000000e+00  -5.6496893030102487e-11  1.2951838581394605e-15  -4.2198519107589673e-12  -9.4442888847956965e-16  -7.0431696095790101e-13  1.1259072992877985e-15  -2.4602776039357547e-13  -3.7900518580304752e-15
1.2649999999999999e+00  -5.6812233512130393e-11  6.5865155544102115e-16  -4.2312561483024712e-12  9.6041319535503432e-16  -6.9922666738189662e-13  2.5295096104858638e-16  -2.6184082017322573e-13  -3.3329685249053450e-15
1.2699999999999900e+00  -5.7133529434162743e-11  8.1373858380463665e-16  -4.2647914255985751e-12  1.3639677479501055e-15  -6.9751819677801157e-13  2.7966099861887644e-15  -2.6333775856234623e-13  -7.8778186983549875e-16
1.2749999999999899e+00  -5.7461403597649971e-11  -8.5593440001771366e-16  -4.2957693320058090e-12  1.8648254037101205e-15  -6.9844530258472982e-13  8.0559948577117860e-16  -2.6532176893047127e-13  3.9821819667015636e-16
1.2799999999999900e+00  -5.7791454377710947e-11  2.0777596017686665e-15  -4.3116044631328894e-12  8.1231848181077995e-16  -7.0942712149032617e-13  1.6575632978395282e-15  -2.7302302164091719e-13  -3.2188187970775409e-15
1.2849999999999899e+00  -5.8118349815481169e-11  1.4139387477392876e-15  -4.3428097365444868e-12  5.0280490111165284e-16  -6.9783592440583032e-13  -3.2161357179372978e-15  -2.5827877914191111e-13  -3.2527885542059567e-15
1.2899999999999900e+00  -5.8436042405816201e-11  1.8393359794605761e-15  -4.3659865289953721e-12  -2.1278140541373417e-16  -6.9868407501258859e-13  1.0271465575571287e-15  -2.6574415790795986e-13  -3.3802264381196478e-15
1.2949999999999899e+00  -5.8771050475457516e-11  4.6008835916781668e-16  -4.3911022833552353e-12  -1.3873948270089548e-15  -7.0374694103089997e-13  -1.9570908312748156e-16  -2.5718233374013167e-13  -9.1125886124540621e-16
1.2999999999999901e+00  -5.9095581148860092e-11  1.4961006066290117e-15  -4.4031648924928024e-12  -3.0020033233691668e-16  -7.0449185036140787e-13  1.4562448968497689e-15  -2.5436265166320854e-13  -2.7992101889478796e-15
1.3049999999999899e+00  -5.9423093473640758e-11  1.2244362905664518e-16  -4.4175543745326837e-12  6.6110473524455928e-16  -7.0445685156538075e-13  5.7596416417965342e-16  -2.5233648706698004e-13  -2.3989051896204075e-15
1.3099999999999901e+00  -5.9763502064149900e-11  1.1205918647951143e-15  -4.4322900881559562e-12  -3.3368199911192121e-16  -7.0605119553031986e-13  -4.3947951950303087e-16  -2.4301955224193053e-13  -4.5461161297131896e-15
1.3149999999999900e+00  -6.0097777101083287e-11  5.4095965063086270e-16  -4.4629176025368442e-12  -7.9213398533173325e-16  -6.8993131889494101e-13  -1.2502885657673158e-15  -2.3130145575533808e-13  -3.2068944924327511e-16
1.3199999999999901e+00  -6.0431537035337175e-11  -1.5608018069599157e-16  -4.4940999131476969e-12  -2.5684090285036007e-15  -6.8362667440750754e-13  -1.3430151957455798e-15  -2.3190060331193595e-13  -1.3875624389569172e-15
1.3249999999999900e+00  -6.0769453890110370e-11  -2.8342328564822493e-16  -4.5006285244395011e-12  -2.0127129732166633e-15  -6.8270088521031905e-13  -6.9570936150995800e-16  -2.2870534163928845e-13  -1.7073914196768645e-15
1.3299999999999901e+00  -6.1116165415584090e-11  -3.5112022969313368e-17  -4.5259239226539861e-12  -4.8483655113013528e-16  -6.8095347260288554e-13  -2.2039040367689348e-15  -2.1368902755222505e-13  -6.3585472157861264e-16
1.3349999999999900e+00  -6.1456379748883183e-11  -5.0870421311299935e-16  -4.5446223492324982e-12  -2.1045914791667573e-15  -6.7075433646202831e-13  -3.1652425425872544e-15  -2.0850713791998016e-13  -1.3914375630051272e-15
1.3399999999999901e+00  -6.1803555640231486e-11  -1.0669185282614396e-15  -4.5673546603470421e-12  -1.3485655946646988e-15  -6.6079834222376556e-13  -7.1000825998171814e-16  -1.9458440472814856e-13  -1.3106967138118782e-15
1.3449999999999900e+00  -6.2144718087758138e-11  -1.4056351070143747e-15  -4.5839010324667002e-12  -1.8639346782862749e-15  -6.5439604356318679e-13  -2.8622973840927339e-15  -1.8994197825743334e-13  -2.6412961100152578e-15
1.3499999999999901e+00  -6.2481217405285592e-11  -1.7575185694421324e-15  -4.6039737626349451e-12  -1.9768472072260455e-16  -6.4467150192945883e-13  -2.2978343242612583e-15  -1.8265951596708687e-13  -2.1406217662425113e-15
1.3549999999999900e+00  -6.2829964887774096e-11  -1.0819922809337481e-15  -4.6247310024325257e-12  -2.9152370773621818e-15  -6.4359118148141242e-13  -1.7560599603477890e-15  -1.7987177839861108e-13  -3.5099952344245677e-15
1.3599999999999901e+00  -6.3181581458229661e-11  -2.8519155727562177e-15  -4.6458346827783809e-12  -9.1137959396316748e-16  -6.3230211305512811e-13  -3.5448743002670988e-16  -1.8369243288827017e-13  -3.1498859535420773e-15
1.3649999999999900e+00  -6.3532436048697321e-11  -2.5965865331613140e-15  -4.6753088062945019e-12  -2.1359449835258316e-15  -6.2324767190828762e-13  -3.9060374539630269e-15  -1.7638777823640311e-13  -4.1765003528521375e-15
1.3699999999999899e+00  -6.3875515196857605e-11  -1.9330940742930687e-15  -4.7094833733397441e-12  -1.4100395413225005e-15  -6.2783813707033563e-13  5.3566625167816961e-16  -1.7509344588794006e-13  -3.6121597141297207e-15
1.3749999999999900e+00  -6.4226805546652407e-11  -2.2869081842484442e-15  -4.7237212322485032e-12  -2.2385780247522114e-15  -6.2239281143731166e-13  -5.8569710899402580e-16  -1.7339610927682090e-13  -3.2051738465801887e-15
1.3799999999999899e+00  -6.4581089047471546e-11  -9.7380392463536625e-16  -4.7549387217506577e-12  -2.6643590602309090e-15  -6.2143734887023861e-13  -1.3047803351959237e-15  -1.7966221443900413e-13  -4.9344473517369684e-16
1.3849999999999900e+00  -6.4931069935820490e-11  -9.7125293801236340e-16  -4.7860689297722701e-12  1.5556321016245356e-15  -6.1972629002579096e-13  -3.3863061475789278e-15  -1.8455141249704112e-13  -3.7534529351661701e-15
1.3899999999999899e+00  -6.5297361203049465e-11  -5.1567630603437079e-16  -4.8092313267210232e-12  1.9390046000638130e-15  -6.1170735104302256e-13  -2.3585023298276248e-15  -1.8591508799984097e-13  -5.3296758144160104e-15
1.3949999999999900e+00  -6.5661938775214493e-11  1.0940877845545831e-15  -4.8298893634018350e-12  2.1183090390006656e-15  -6.0716359225578492e-13  -2.5332611971678560e-16  -1.9272542325847089e-13  -4.0328016535580783e-15
1.3999999999999899e+00  -6.6019597280308234e-11  -1.5674617333639941e-15  -4.8576437901808040e-12  1.7939833187381202e-15  -6.0169406179743241e-13  -9.1517001704035997e-16  -1.9489414613503321e-13  -1.8161338234960571e-15
1.4049999999999900e+00  -6.6377187153836962e-11  6.2946761389384305e-16  -4.8837001671269939e-12  2.2266365467597054e-15  -6.1139608826836795e-13  -6.2279404561291679e-17  -2.0636902383410152e-13  -2.7888907564710474e-15
1.4099999999999899e+00  -6.6742210841183219e-11  4.9728770308150503e-16  -4.9174921806751932e-12  1.6990573222646934e-15  -6.0940280100372673e-13  4.0080316822215241e-17  -2.2197243819343535e-13  -4.0520026556967463e-15
1.4149999999999900e+00  -6.7101305039536445e-11  -4.1826802892984140e-16  -4.9450167189883554e-12  5.1554070453116817e-15  -6.2177471668203078e-13  -5.9487793595750585e-17  -2.1999094891891977e-13  -6.4489113227715863e-16
1.4199999999999899e+00  -6.7469177700793526e-11  -3.2261861807181343e-16  -4.9684463750108655e-12  1.5330193982131083e-15  -6.2120286238137395e-13  -1.5639500782246962e-15  -2.2183418553123453e-13  -1.0531997596313825e-15
1.4249999999999901e+00  -6.7838426924464773e-11  -7.5820175565341551e-16  -4.9997880030196536e-12  1.5377047924804341e-15  -6.3549879079533870e-13  -5.5668556421320235e-16  -2.3613993381939979e-13  -4.1416885916740217e-16
1.4299999999999899e+00  -6.8195331741441320e-11  -2.6578633151911743e-16  -5.0341917064487184e-12  1.4903583955766107e-15  -6.3390469705885608e-13  -1.3124749113828583e-15  -2.4653492094665337e-13  -3.9327770578053437e-15
1.4349999999999901e+00  -6.8565498088884836e-11  -1.7359116832583601e-16  -5.0533448956016981e-12  2.0462609998914784e-15  -6.3989252371689288e-13  -1.7369604936315390e-15  -2.4016124811794683e-13  -1.6273156125536254e-15
1.4399999999999900e+00  -6.8929527329084740e-11  -2.2712756647614564e-15  -5.0775059043629745e-12  2.0300951112482912e-15  -6.4875405173228892e-13  -2.5718898428296868e-15  -2.4668206244908103e-13  -7.6721545678713283e-16
1.4449999999999901e+00  -6.9306150856683125e-11  -1.3023155468217836e-15  -5.1057829888010676e-12  1.4488435341381293e-15  -6.5535173210380551e-13  -2.6440414390502738e-15  -2.4957567592864889e-13  -4.0794919869100957e-15
1.4499999999999900e+00  -6.9678483941850356e-11  -5.1130818369206364e-16  -5.1232997429570014e-12  5.2971009490532887e-16  -6.6063335421544720e-13  3.3871787562338382e-16  -2.5992582789638644e-13  -4.8913792397777183e-15
1.4549999999999901e+00  -7.0055742849510921e-11  -1.2685652255811705e-15  -5.1418529538359455e-12  -3.8962980899976940e-16  -6.7117336509152725e-13  -2.5865265532683963e-15  -2.6453690509907378e-13  -4.7854357055416941e-15
1.4599999999999900e+00  -7.0431931178645854e-11  -2.7049595722199861e-15  -5.1760000879045214e-12  -2.0448161611551660e-15  -6.8310822771966523e-13  -2.5775313607093935e-15  -2.6855511489579367e-13  -2.8882653905377798e-15
1.4649999999999901e+00  -7.0816771664109203e-11  -6.3693599594272495e-16  -5.1926760478099398e-12  -1.8942124752845587e-15  -6.7863243800273315e-13  -4.9761257223071569e-15  -2.8270107858930269e-13  -2.8090243440037263e-15
1.4699999999999900e+00  -7.1194584712623929e-11  -1.5399206724062256e-15  -5.2161277066336490e-12  5.5118691227566556e-16  -6.7879502761208194e-13  -6.8333122530160805e-15  -2.9072841959346811e-13  -4.4743211659947673e-15
1.4749999999999901e+00  -7.1570234476404357e-11  -7.0258702127071301e-16  -5.2383260099397795e-12  -8.1811584083428167e-16  -6.8645284996461420e-13  -6.8875832947965843e-15  -2.9125091354997227e-13  -7.8356044268903550e-16
1.4799999999999900e+00  -7.1965117779090584e-11  -9.6129550964655154e-16  -5.2559098155250878e-12  -4.2696391406949071e-16  -7.1116631089742842e-13  -5.0476694803392744e-15  -3.0162011652483962e-13  -4.9916726961552754e-15
1.4849999999999901e+00  -7.2352722852758364e-11  -1.0494880934306470e-15  -5.2773735408377955e-12  -1.3709159529269159e-15  -7.1512565652170219e-13  -6.3423620510056521e-15  -3.0225956033678807e-13  -4.4300380576228111e-15
1.4899999999999900e+00  -7.2737423186832110e-11  -1.2725961118789102e-15  -5.3028796893282371e-12  1.2807262285733037e-15  -7.2070076160226365e-13  -4.8966616566679319e-15  -2.9571634405624008e-13  -2.8940517541065632e-15
1.4949999999999899e+00  -7.3125681566119224e-11  -1.8647176409636209e-15  -5.3167308247963219e-12  1.8030054816206853e-15  -7.3086187722541943e-13  -2.9476765987602432e-15  -3.0269194846055939e-13  -5.9458061200922938e-15
1.4999999999999900e+00  -7.3512885000906620e-11  -8.5903513547869997e-16  -5.3510032453547108e-12  -1.0643716470592530e-16  -7.3839346573646787e-13  -1.8002737929936085e-15  -2.9580067805845922e-13  -1.1483891054361912e-15
1.5049999999999899e+00  -7.3901507276516122e-11  -5.1438493298336425e-16  -5.3733205598778483e-12  -6.0967798178318946e-16  -7.5204111162803948e-13  -3.8331638825124181e-15  -2.9627842533431690e-13  -5.1575412625425693e-15
1.5099999999999900e+00  -7.4296332266668263e-11  -1.0720118911773819e-15  -5.3923579164494504e-12  -1.5128209467188593e-15  -7.5075347461034804e-13  -3.1784311084214105e-15  -3.0166883546292173e-13  -3.9616453687391889e-15
1.5149999999999899e+00  -7.4690033720119287e-11  6.5959770754286929e-16  -5.4123735280567974e-12  -9.0988839425230420e-16  -7.5680156213863987e-13  -4.3342487451290016e-15  -3.0607332635989768e-13  -2.9715394013227015e-15
1.5199999999999900e+00  -7.5087541905393879e-11  5.5460643733638276e-16  -5.4328308010784933e-12  -1.3285474593479777e-16  -7.7116109393911159e-13  -1.8720923749764986e-16  -2.9106613082603276e-13  -3.2086543141833947e-15
1.5249999999999899e+00  -7.5479174222970110e-11  5.8576126389804685e-16  -5.4490020898886495e-12  -7.2861128671876944e-16  -7.6935649394731152e-13  -1.0164968915529828e-15  -2.9316319544353170e-13  -3.2064003640372538e-15
1.5299999999999900e+00  -7.5872405336873225e-11  2.2703924983011661e-16  -5.4700872646481394e-12  -8.0142764046911134e-16  -7.6234714224471520e-13  -1.3186716879477792e-15  -2.9385245967918811e-13  -2.7380049084333434e-15
1.5349999999999899e+00  -7.6263045070454098e-11  -4.4108232165070583e-16  -5.5112488292350267e-12  2.1641135201957978e-15  -7.7339095076521764e-13  -2.3244785632646398e-15  -2.9665546163476582e-13  -3.9296588928258294e-15
1.5399999999999900e+00  -7.6670918882417477e-11  -1.0169223490860854e-15  -5.5460126179671416e-12  2.4061443910689579e-15  -7.8051878291796729e-13  -4.6424804350349138e-15  -2.9609284214784943e-13  -4.8588786895748442e-15
1.5449999999999899e+00  -7.7067615790334290e-11  -3.5287762617105761e-16  -5.5691402711602829e-12  -7.3315899848592324e-17  -7.7452548120462740e-13  -3.7500511574108529e-15  -2.9622823935487935e-13  -1.7103858735838169e-15
1.5499999999999901e+00  -7.7475903487343585e-11  4.6708123712126508e-16  -5.6004600869928912e-12  -1.2451537835422403e-15  -7.8202234983089526e-13  -6.3123689094894530e-15  -2.8725592996636473e-13  -2.4862619839093492e-15
1.5549999999999899e+00  -7.7890714904716323e-11  1.3048803451926670e-15  -5.6337391392613031e-12  -1.6552877788993885e-16  -7.8637499151853950e-13  -4.2333588743910049e-15  -2.8612195827514182e-13  -1.5325265679874002e-15
1.5599999999999901e+00  -7.8299870109955988e-11  -1.3829332308857424e-16  -5.6682592816552205e-12  6.4749689162214310e-17  -7.7885566304044903e-13  -4.1182323538779844e-15  -2.9403437788476367e-13  -3.7968484460259543e-15
1.5649999999999900e+00  -7.8708689233207681e-11  7.7443238686335455e-16  -5.6788702062423756e-12  6.9697963896209916e-16  -7.7743230794581878e-13  -4.3451431824871953e-15  -2.9565268151923365e-13  -3.7659215396386165e-15
1.5699999999999901e+00  -7.9129948053924626e-11  5.6127053072124729e-16  -5.6931612179635116e-12  -1.1178313870924459e-15  -7.7895629445998393e-13  -3.5806143703047169e-15  -2.8830707838773005e-13  -1.4744689776555303e-15
1.5749999999999900e+00  -7.9542867844959178e-11  1.5352007189963449e-15  -5.7095025820801960e-12  -6.7082262378877985e-17  -7.9720539496149492e-13  -5.4874592247392108e-15  -3.0053063080015147e-13  -3.2475736030890422e-15
1.5799999999999901e+00  -7.9949808004458360e-11  1.1816981115547857e-15  -5.7360775637144762e-12  -9.1097785561601838e-16  -8.0425923798282429e-13  -5.0241944135869861e-15  -2.9888873864091297e-13  -8.2236935720923791e-16
1.5849999999999900e+00  -8.0362763153272283e-11  8.2291910891297958e-16  -5.7624334856772584e-12  -7.2931869171221927e-16  -8.1773109222261505e-13  -4.2935565752137262e-15  -3.0072083906141845e-13  -7.8816917450354153e-17
1.5899999999999901e+00  -8.0780576099946438e-11  9.1694519952861746e-16  -5.7839320662573544e-12  -1.1681821932269014e-15  -8.0786172500480005e-13  -5.2596447209794871e-15  -3.0658871055119941e-13  -3.9244254248675360e-17
1.5949999999999900e+00  -8.1211251679930199e-11  1.8279121537756734e-15  -5.8135905099732475e-12  -1.4493847368232564e-15  -8.0784292126737030e-13  -3.1655323497371645e-15  -3.2250968891107004e-13  3.4345748063357009e-15
1.5999999999999901e+00  -8.1641740095831754e-11  1.4164311966116243e-15  -5.8502275526309610e-12  -5.6430324894587902e-16  -8.1955567934383874e-13  -6.5133490038140717e-15  -3.2023091947545781e-13  6.8237512046245082e-16
1.6049999999999900e+00  -8.2059994180739993e-11  1.1477251996824457e-15  -5.8705667506678787e-12  -1.1495861029819943e-16  -8.1395560174233538e-13  -7.7634961289690013e-15  -3.2589724534439909e-13  1.2665394052220359e-15
1.6099999999999901e+00  -8.2486210410264123e-11  7.5915232765386367e-16  -5.8998942019491992e-12  -4.3710171730062747e-16  -8.2084063713356235e-13  -8.3646906683824184e-15  -3.2932509847008828e-13  2.1102232860232007e-15
1.6149999999999900e+00  -8.2903719455651769e-11  4.5030733966714073e-16  -5.9272069382528123e-12  6.1728759779630025e-16  -8.3849656770107657e-13  -6.9312547538809818e-15  -3.3153895492884006e-13  2.1077069731786032e-15
1.6199999999999899e+00  -8.3344412381661969e-11  1.2720169654860431e-15  -5.9607328981067753e-12  2.5912656793344935e-17  -8.4836921450764096e-13  -6.6443662157871580e-15  -3.3378911500671286e-13  1.3208556497166573e-15
1.6249999999999900e+00  -8.3758008850499717e-11  2.9207007917644789e-15  -5.9869979483816226e-12  -6.9218052300161312e-16  -8.6023592031328214e-13  -8.3303214651635535e-15  -3.4278991376486432e-13  2.3259066566770802e-15
1.6299999999999899e+00  -8.4188298699660700e-11  3.1678305651034437e-15  -6.0162745099312649e-12  -9.9963859762742181e-16  -8.6835449820964087e-13  -1.0418992587875064e-14  -3.4912872168864770e-13  2.3708934512944296e-15
1.6349999999999900e+00  -8.4615707569328716e-11  1.1084288550146572e-15  -6.0353874003769398e-12  -9.3965691724709369e-16  -8.7874567171962514e-13  -1.1212714272003349e-14  -3.3544354140029033e-13  2.8488924460375899e-15
1.6399999999999899e+00  -8.5055154864445935e-11  1.8406458651561286e-15  -6.0659854130573794e-12  2.7605559056369249e-17  -8.9487395204629384e-13  -9.2229946033889066e-15  -3.4173462572003795e-13  2.2392074420711606e-15
1.6449999999999900e+00  -8.5484649028242415e-11  1.6696921421745646e-15  -6.0837901316408357e-12  3.4981596579338969e-15  -9.1391561142649193e-13  -8.5605762688253583e-15  -3.3492104072843998e-13  2.0286849810974388e-15
1.6499999999999899e+00  -8.5914247686036219e-11  2.4911828574431916e-15  -6.1152494173002158e-12  -2.7736829645627689e-16  -9.3646490627098631e-13  -1.1977275610117701e-14  -3.3913102794862830e-13  3.3048610495626608e-16
1.6549999999999900e+00  -8.6345793450303696e-11  1.8397636741094773e-15  -6.1402943451784454e-12  2.2557047629109451e-15  -9.5466730423047778e-13  -9.1176999586577475e-15  -3.2903413564628757e-13  6.9139516893213816e-16
1.6599999999999899e+00  -8.6783112085301485e-11  1.5099194069926157e-15  -6.1721108152943370e-12  5.8272607270188294e-16  -9.5755832667289873e-13  -4.0112889120370628e-15  -3.4435963909037565e-13  6.8550511523880127e-16
1.6649999999999900e+00  -8.7232514256150755e-11  1.8822812485987508e-15  -6.1978035832809194e-12  -1.5656179666113111e-15  -9.8769536229012682e-13  -7.4953636518033941e-15  -3.3848891952855233e-13  1.2613414791635461e-16
1.6699999999999899e+00  -8.7666108448901737e-11  1.6911584241533903e-15  -6.2159643702326073e-12  4.0261794606704432e-17  -9.9841191458623137e-13  -7.7923344685253398e-15  -3.2336102169482693e-13  3.7718334236025492e-15
1.6749999999999901e+00  -8.8107779121709246e-11  4.9267697303698068e-16  -6.2501979163710108e-12  5.2946869886508084e-17  -1.0057453247739185e-12  -1.0081122292439345e-14  -3.2548893524869276e-13  -1.0242399917002479e-15
1.6799999999999899e+00  -8.8543537834032904e-11  1.2361534421854474e-15  -6.2913852113019165e-12  1.0786096635954504e-15  -1.0181016210852644e-12  -8.6243703699179893e-15  -3.2901834091554391e-13  1.5047294434930589e-15
1.6849999999999901e+00  -8.8988997993807750e-11  1.5810661130789953e-15  -6.3281453567096840e-12  5.7683041511504814e-16  -1.0242519717334542e-12  -1.4735553606827687e-14  -3.1914757497841063e-13  5.9057800745583305e-16
1.6899999999999900e+00  -8.9437754850161240e-11  2.1651201960624930e-16  -6.3559952436065527e-12  1.0755256581583793e-15  -1.0393190979834649e-12  -1.2743204922249890e-14  -3.2532949536421429e-13  -6.2607502120646969e-16
1.6949999999999901e+00  -8.9900727900128024e-11  -6.4512826325107344e-17  -6.3742183066572006e-12  -9.3291182484157965e-16  -1.0542225719089393e-12  -8.0704624509632206e-15  -3.1489298645966820e-13  -1.7763521715755907e-15
1.6999999999999900e+00  -9.0354227040004400e-11  -8.0998955004474974e-17  -6.3880569155428638e-12  1.0612370167090084e-15  -1.0664899957885723e-12  -4.9202492545623214e-15  -3.0837980995233091e-13  -2.3237992542237728e-15
1.7049999999999901e+00  -9.0803466455436284e-11  -8.3933271407389724e-17  -6.4148598002379383e-12  1.5209635069203414e-15  -1.0786917534632646e-12  -8.2981736026308123e-15  -3.1879102383606174e-13  -9.9111284170377777e-17
1.7099999999999900e+00  -9.1257460509734980e-11  -7.2594722292305595e-18  -6.4415519062328601e-12  1.6437817999834352e-15  -1.0813959931714141e-12  -8.1303918586840045e-15  -3.0434608734283177e-13  -2.6321764064633196e-15
1.7149999999999901e+00  -9.1724411705095192e-11  -1.5642678001307863e-15  -6.4601866244643810e-12  2.3704433519022352e-15  -1.0930179577414757e-12  -8.2656721251540658e-15  -2.9297010317170816e-13  2.6433941122691766e-16
1.7199999999999900e+00  -9.2177988951715976e-11  -8.1121579068278738e-16  -6.4973389032509156e-12  3.7614393245026137e-15  -1.0911864709336634e-12  -5.2111069332655498e-15  -3.0457078173678259e-13  -2.2720565525886474e-15
1.7249999999999901e+00  -9.2637334103849141e-11  1.9664172904417402e-15  -6.5423338147025439e-12  3.1505120021104077e-15  -1.0964116299149948e-12  -7.2263104604996420e-15  -3.0540614937005330e-13  7.9688458875361102e-16
1.7299999999999900e+00  -9.3094369857964443e-11  1.1048290419864658e-15  -6.5548760437282356e-12  3.4228156719804170e-15  -1.1009098400827223e-12  -6.6473002970029633e-15  -2.8630212791044682e-13  -1.7108747305125309e-15
1.7349999999999799e+00  -9.3556850624693353e-11  1.4970139448194557e-17  -6.5749231567956262e-12  3.3502346344527687e-15  -1.1132412068137615e-12  -5.8304194089673439e-15  -2.8447416437359547e-13  3.7700783676161769e-16
1.7399999999999800e+00  -9.4018800101551071e-11  8.5682114274313756e-16  -6.5995910732184371e-12  2.1281679211917724e-15  -1.0987944787014222e-12  -4.2959711142559291e-15  -2.8701552903257078e-13  2.8689318406158719e-15
1.7449999999999799e+00  -9.4495249578469285e-11  -2.3301038668631753e-16  -6.6294648138729710e-12  2.7765678347959545e-15  -1.1025939572180270e-12  -4.1018593246104432e-15  -2.7020934454715946e-13  -5.9093888451337616e-16
1.7499999999999800e+00  -9.4970714223550725e-11  -6.9111937650450308e-16  -6.6588658947656883e-12  4.9643853644862814e-15  -1.0967409488088209e-12  -7.1792248115767040e-15  -2.9128858579699083e-13  9.2691583356863323e-16
1.7549999999999799e+00  -9.5443837233352453e-11  3.0607893681931069e-17  -6.6839019187760912e-12  5.0531322851996651e-15  -1.1127322195878240e-12  -4.3896126333988233e-15  -2.8149005265273674e-13  3.8710508306311711e-15
1.7599999999999800e+00  -9.5912122685573604e-11  -9.2617989459652586e-16  -6.7244736221201549e-12  4.2479928177819504e-15  -1.1210066269586621e-12  -5.6269486551071091e-15  -2.8365924473286030e-13  1.6377413351586153e-15
1.7649999999999799e+00  -9.6395586842173154e-11  7.5973872636284638e-16  -6.7655813952531618e-12  4.9911675853374974e-15  -1.1236709360566017e-12  -3.6893422696759522e-15  -2.8022866928592095e-13  -2.3421186592392156e-16
1.7699999999999800e+00  -9.6865161819564466e-11  -6.6572936809511089e-17  -6.8013122769112476e-12  5.0300510792115362e-15  -1.1266466287206012e-12  -6.6514755599355388e-15  -2.8146766963053485e-13  8.8815997178465622e-16
1.7749999999999799e+00  -9.7351773781689079e-11  8.6052501332019408e-16  -6.8395286235554026e-12  4.4776081742413589e-15  -1.1285681407555509e-12  -3.2952362444759283e-15  -2.8621343700208474e-13  -7.4083208986778698e-16
1.7799999999999800e+00  -9.7821861940148164e-11  1.0775597920419908e-15  -6.8744695512346523e-12  5.5508932303166882e-15  -1.1253315162395865e-12  -2.5437637090498773e-15  -2.9356077829280998e-13  5.3865563753041508e-16
1.7849999999999799e+00  -9.8313755159146885e-11  1.4100737214397622e-15  -6.9169956779928998e-12  4.6134248992712067e-15  -1.1343453044863502e-12  -6.5483880287783987e-15  -2.8977717834879304e-13  -9.7774360648856370e-16
1.7899999999999801e+00  -9.8804534160195899e-11  3.4739887833010373e-16  -6.9497929660461125e-12  3.7572066965751888e-15  -1.1395539283836400e-12  -4.8754685465105091e-15  -2.8659464560706541e-13  -6.8748210553800096e-16
1.7949999999999799e+00  -9.9295260870796217e-11  6.8158276615814456e-16  -6.9818322514065892e-12  4.8007598922540379e-15  -1.1313627276497132e-12  -7.3907482333658738e-15  -2.8383969228283484e-13  -4.2257376768487527e-16
1.7999999999999801e+00  -9.9790325766438193e-11  -4.8393657871433240e-16  -7.0084421057688206e-12  2.8356480989780995e-15  -1.1335286659837676e-12  -3.4911567670668853e-15  -2.9072027118250483e-13  -3.4548394373390492e-15
1.8049999999999800e+00  -1.0028163353575146e-10  -1.5406462665968838e-15  -7.0418390671728665e-12  4.7710126345521019e-15  -1.1221195554126279e-12  -4.8031707841207547e-15  -2.8264147875424629e-13  -1.2250940275023738e-16
1.8099999999999801e+00  -1.0077520421604948e-10  -1.0341931223823045e-15  -7.0760918995148916e-12  5.8312504659602774e-15  -1.1207490861178387e-12  -5.9798385027316542e-15  -2.7818324426158388e-13  7.2651926509354348e-16
1.8149999999999800e+00  -1.0127135113969748e-10  -2.6920206289961434e-16  -7.1080934044372179e-12  4.7165410240877073e-15  -1.1043472764827490e-12  -4.9276080900384380e-15  -2.7417202005276805e-13  -1.9409721039146722e-15
