# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
1.2200000000000500e+01  1.5455615839223125e-04  -2.8879337721994534e-09  7.1043765419495202e-06  -1.1108712892242416e-07
1.2400000000000500e+01  1.6403399994433291e-04  -9.3841779527619887e-09  8.7657085232452435e-06  -2.2542275631313597e-08
1.2600000000000600e+01  1.7404213276722913e-04  -5.5047969980481451e-09  1.0277801363817854e-05  5.1498239495080271e-08
1.2800000000000599e+01  1.8356615129067608e-04  1.6781989900347409e-08  1.1645244542198351e-05  4.0298209704883956e-08
1.3000000000000600e+01  1.9253197840093521e-04  2.5960847898678244e-09  1.3295649961722827e-05  2.9378318429628401e-09
1.3200000000000699e+01  2.0213802501636369e-04  -1.2020842125453899e-08  1.5388762479073507e-05  -1.9437279564130332e-08
1.3400000000000700e+01  2.1288117634072747e-04  3.6235929572678937e-08  1.7624667003008472e-05  -3.6492346443271020e-08
1.3600000000000700e+01  2.2392880915469450e-04  4.7035983331477572e-08  1.9766728411079033e-05  -1.7409084325323816e-08
1.3800000000000800e+01  2.3466341453476779e-04  -2.4299649258295626e-08  2.1872144629205259e-05  2.7224955130404431e-08
1.4000000000000799e+01  2.4539477593616625e-04  -1.9159464012123777e-08  2.4000828552017293e-05  8.6228896820367838e-09
1.4200000000000800e+01  2.5658113763690825e-04  6.5307545461153200e-08  2.6095098596201841e-05  -4.5899030147565192e-08
1.4400000000000899e+01  2.6836733256095288e-04  2.7204514682548461e-08  2.8171403645448356e-05  -2.0097731069448605e-08
1.4600000000000900e+01  2.8073440863673533e-04  -9.6497592404140804e-08  3.0406588862397862e-05  3.7072246059052684e-08
1.4800000000000900e+01  2.9355220667941478e-04  -6.5007667471535280e-08  3.2974197854651628e-05  8.2470981295501613e-09
1.5000000000000901e+01  3.0666142570535612e-04  1.0036963201466127e-07  3.5759322031917457e-05  -4.0688357643886148e-08
1.5200000000000999e+01  3.2009377219019403e-04  1.5635993073410727e-07  3.8331534228861841e-05  -1.2759473860929327e-08
1.5400000000001000e+01  3.3404538420224482e-04  5.2153727063877793e-08  4.0476386242544590e-05  1.4916311935943285e-08
1.5600000000001000e+01  3.4862497339164156e-04  -4.7069199824113840e-08  4.2618429711430959e-05  -2.4421059043201201e-08
1.5800000000001100e+01  3.6377122800585582e-04  -4.7823613033509567e-08  4.5311335130138301e-05  -3.9979163156240229e-08
1.6000000000001101e+01  3.7939011273571672e-04  -4.3560648137066311e-09  4.8485112163488886e-05  1.6613779387875615e-08
1.6200000000001101e+01  3.9547402940962110e-04  2.0751267478327884e-08  5.1650816291568460e-05  4.2390785283803564e-08
1.6400000000001000e+01  4.1209917851332421e-04  2.4127227414123611e-08  5.4670502442759778e-05  -1.6403059356537893e-08
1.6600000000001000e+01  4.2935443082310664e-04  2.0052182230135144e-08  5.7845232887248155e-05  -6.1520908855833576e-08
1.6800000000000900e+01  4.4726230166956815e-04  1.3627790149179099e-08  6.1363449861441638e-05  -2.0717153602159572e-08
1.7000000000000899e+01  4.6574501685875993e-04  1.0460177187020119e-08  6.5143023526287590e-05  3.4334482575931393e-08
1.7200000000000902e+01  4.8468453762013616e-04  1.5595011894806785e-08  6.9141291492407029e-05  1.9236710202752936e-08
1.7400000000000801e+01  5.0405037019227313e-04  2.2734907869453597e-08  7.3369507005830109e-05  -2.9742974343254850e-08
1.7600000000000801e+01  5.2396889738023510e-04  2.0047763461566209e-08  7.7707981678024114e-05  -3.4190308854275101e-08
1.7800000000000701e+01  5.4463031151008004e-04  5.9948541075284982e-09  8.2107235523919871e-05  -8.8781300245500094e-09
1.8000000000000700e+01  5.6610438740558005e-04  -7.5805479889410270e-09  8.6749261931429297e-05  -1.2871378093494813e-08
1.8200000000000699e+01  5.8826623947516577e-04  -7.8581332453930906e-09  9.1670493858167965e-05  -2.7423054111129006e-08
1.8400000000000599e+01  6.1092504387719128e-04  6.1207522320570962e-09  9.6573662336367418e-05  -1.2971612963642981e-08
1.8600000000000598e+01  6.3401746171407188e-04  2.2909993165911691e-08  1.0132846839695042e-04  -4.2346503550409129e-09
1.8800000000000502e+01  6.5766464754336254e-04  3.0015593357446688e-08  1.0626282070653450e-04  -1.6383793994772209e-08
1.9000000000000501e+01  6.8205708695169640e-04  2.5392659043252839e-08  1.1159029661290337e-04  2.9171104715513689e-09
1.9200000000000500e+01  7.0730077105352410e-04  1.7555169935541066e-08  1.1689258373602618e-04  2.7613693126066372e-08
1.9400000000000400e+01  7.3335988313327652e-04  1.5185103032935331e-08  1.2162474120058173e-04  -2.7432916138071364e-08
