# time  f_op  f_geo  geo_trustworthy  max_local_speed  superluminal_fraction  max_shift  structure_coherence  reachable  n_rays  n_reached  max_h_rel_drift  f_geo_evol  f_geo_evol_ok
0.0000000000000000e+00  3.0806702750176690e-03  2.7749453329202938e-03  1  1.0327199181753615e+00  0.0000000000000000e+00  0.0000000000000000e+00  nan  1  5  5  1.1784299141784534e-05  0.0000000000000000e+00  0
2.0000000000000001e-01  3.0703790786160584e-03  2.7775404944687908e-03  1  1.0326944539305580e+00  0.0000000000000000e+00  9.7234784363779447e-06  nan  1  5  5  7.2190069196986498e-06  0.0000000000000000e+00  0
4.0000000000000002e-01  3.0473958414236140e-03  2.7829964323834561e-03  1  1.0326172178693487e+00  0.0000000000000000e+00  2.7101064587017297e-05  nan  1  5  5  7.4034199312930663e-06  0.0000000000000000e+00  0
5.9999999999999998e-01  3.0091846365217804e-03  2.7893669609894509e-03  1  1.0324879178807396e+00  0.0000000000000000e+00  4.6200021941727513e-05  nan  1  5  5  7.5629641084964469e-06  0.0000000000000000e+00  0
8.0000000000000104e-01  2.9604259573859054e-03  2.7973246436395634e-03  1  1.0323064504070998e+00  0.0000000000000000e+00  6.3014745122473925e-05  nan  1  5  5  7.6091663748188049e-06  0.0000000000000000e+00  0
1.0000000000000000e+00  2.9090635055223904e-03  2.8059223511462451e-03  1  1.0320728697001864e+00  0.0000000000000000e+00  8.1668124563309528e-05  nan  1  5  5  7.8089805273528446e-06  0.0000000000000000e+00  0
1.2000000000000000e+00  2.8578609004335570e-03  2.8134939525929301e-03  1  1.0317876744536978e+00  0.0000000000000000e+00  1.1677183628868202e-04  nan  1  5  5  8.3217107025817841e-06  0.0000000000000000e+00  0
1.3999999999999899e+00  2.8039578585583118e-03  2.8195874848138368e-03  1  1.0314518914481465e+00  0.0000000000000000e+00  1.5679127484924201e-04  nan  1  5  5  9.0647740864247983e-06  0.0000000000000000e+00  0
1.5999999999999901e+00  2.7491257803497001e-03  2.8246246502537805e-03  1  1.0310672121340394e+00  0.0000000000000000e+00  2.0538802846776748e-04  nan  1  5  5  9.5534754883466517e-06  0.0000000000000000e+00  0
1.7999999999999801e+00  2.7013246431718328e-03  2.8298332884413298e-03  1  1.0306365291665092e+00  0.0000000000000000e+00  2.6215807064862120e-04  nan  1  5  5  9.8327284605632636e-06  0.0000000000000000e+00  0
