# time  total_canon  bary_x_canon  bary_y_canon  bary_z_canon  rms_radius_canon  total_phantom  bary_x_phantom  bary_y_phantom  bary_z_phantom  rms_radius_phantom
0.0000000000000000e+00  7.8292746942983520e+00  3.1999999999987629e+01  3.1999999999999325e+01  3.1999999999999893e+01  6.6189632145772599e+00  0.0000000000000000e+00  nan  nan  nan  nan
8.0000000000000004e-01  7.8385286474036624e+00  3.2000000000000917e+01  3.2000000000000050e+01  3.2000000000000007e+01  6.6182384464713104e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.6000000000000001e+00  7.8510144961587507e+00  3.2000000000002537e+01  3.2000000000000099e+01  3.2000000000000036e+01  6.6165829472316622e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.3999999999999901e+00  7.8597929750616888e+00  3.2000000000017174e+01  3.2000000000000803e+01  3.2000000000000213e+01  6.6148417856414827e+00  0.0000000000000000e+00  nan  nan  nan  nan
3.1999999999999802e+00  7.8619571142307416e+00  3.2000000000046185e+01  3.2000000000002210e+01  3.2000000000000611e+01  6.6129269819971812e+00  0.0000000000000000e+00  nan  nan  nan  nan
3.9999999999999600e+00  7.8617198144132949e+00  3.2000000000091184e+01  3.2000000000004341e+01  3.2000000000001350e+01  6.6097820042188777e+00  0.0000000000000000e+00  nan  nan  nan  nan
4.7999999999999403e+00  7.8641254869797184e+00  3.2000000000169905e+01  3.2000000000007994e+01  3.2000000000002764e+01  6.6049064716950889e+00  0.0000000000000000e+00  nan  nan  nan  nan
5.5999999999999304e+00  7.8694728738643223e+00  3.2000000000324739e+01  3.2000000000015127e+01  3.2000000000005599e+01  6.5989052894198048e+00  0.0000000000000000e+00  nan  nan  nan  nan
6.3999999999999098e+00  7.8738579093515959e+00  3.2000000000637741e+01  3.2000000000029523e+01  3.2000000000011340e+01  6.5924766110024207e+00  0.0000000000000000e+00  nan  nan  nan  nan
7.1999999999998900e+00  7.8746227865003036e+00  3.2000000001270863e+01  3.2000000000058520e+01  3.2000000000022908e+01  6.5852794978011104e+00  0.0000000000000000e+00  nan  nan  nan  nan
7.9999999999998703e+00  7.8742515952298051e+00  3.2000000002524423e+01  3.2000000000116856e+01  3.2000000000046207e+01  6.5762755534184318e+00  0.0000000000000000e+00  nan  nan  nan  nan
8.7999999999998604e+00  7.8771396056396430e+00  3.2000000005122985e+01  3.2000000000232909e+01  3.2000000000092868e+01  6.5652234054102152e+00  0.0000000000000000e+00  nan  nan  nan  nan
9.5999999999998398e+00  7.8838038044357539e+00  3.2000000010253700e+01  3.2000000000470095e+01  3.2000000000186311e+01  6.5531109302097397e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.0399999999999800e+01  7.8905706572811836e+00  3.2000000021350637e+01  3.2000000000918234e+01  3.2000000000373625e+01  6.5409412262658648e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.1199999999999800e+01  7.8951695826273465e+00  3.2000000040561027e+01  3.2000000001937181e+01  3.2000000000764715e+01  6.5289825339390104e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.1999999999999799e+01  7.9001980334927762e+00  3.2000000075751920e+01  3.2000000004370094e+01  3.2000000001654101e+01  6.5175096931166401e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.2799999999999800e+01  7.9101221765189980e+00  3.2000000152026146e+01  3.2000000008995713e+01  3.2000000003462432e+01  6.5079161113905624e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.3599999999999801e+01  7.9270236351973651e+00  3.2000000326772899e+01  3.2000000018386139e+01  3.2000000006846577e+01  6.5046789105735616e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.4399999999999700e+01  7.9479005173888009e+00  3.2000000567841589e+01  3.2000000040065096e+01  3.2000000014091313e+01  6.5116884252136824e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.5199999999999701e+01  7.9676993939713938e+00  3.2000000957039177e+01  3.2000000083750535e+01  3.2000000029015339e+01  6.5253714477239058e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.5999999999999700e+01  7.9869009910906197e+00  3.2000001714154777e+01  3.2000000136524918e+01  3.2000000051719560e+01  6.5429966219727822e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.6799999999999802e+01  8.0088446244428972e+00  3.2000003318138269e+01  3.2000000214103849e+01  3.2000000086732456e+01  6.5648976410657331e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.7600000000000001e+01  8.0345546679045050e+00  3.2000006567301313e+01  3.2000000349932456e+01  3.2000000143095939e+01  6.5929150769468370e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.8400000000000102e+01  8.0593817149423401e+00  3.2000012366225725e+01  3.2000000640657845e+01  3.2000000250586972e+01  6.6257942466341060e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.9200000000000198e+01  8.0801729311336885e+00  3.2000020622577942e+01  3.2000001219549027e+01  3.2000000457307330e+01  6.6616160399296822e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.0000000000000298e+01  8.0985765708555757e+00  3.2000029579776367e+01  3.2000002310370277e+01  3.2000000829852773e+01  6.7006929497946537e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.0800000000000502e+01  8.1175792850318391e+00  3.2000037016842754e+01  3.2000004381076891e+01  3.2000001471282722e+01  6.7448100538468241e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.1600000000000598e+01  8.1375274975287368e+00  3.2000042147108395e+01  3.2000007775829779e+01  3.2000002471683707e+01  6.7951051723396656e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.2400000000000698e+01  8.1558988302634248e+00  3.2000046136882474e+01  3.2000011998530951e+01  3.2000003797800161e+01  6.8508420463523363e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.3200000000000799e+01  8.1703738464527245e+00  3.2000050384711642e+01  3.2000016098304947e+01  3.2000005319606885e+01  6.9104192425127264e+00  0.0000000000000000e+00  nan  nan  nan  nan
