# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
1.5680000000000200e+02  -2.5507849668268424e-04  -5.6267077191031193e-08  -2.9707503672231344e-07  3.5482909115271993e-07  2.0772357024464576e-04  6.5918583058763406e-08  -1.6389181576521156e-07  -2.8162974724167210e-07  -2.5524207750972052e-04  -1.0500029252004282e-08  5.7553994337442200e-04  2.9252036994305625e-07  1.5282438546532730e-07  -1.5276239889897525e-07  -4.7133696082584493e-04  3.8232382682275778e-08  1.0544918567674480e-07  1.3769157715325850e-07  5.7551906443522444e-04  -9.5197424911759041e-08
1.5760000000000201e+02  -3.1682566841125339e-04  2.8483045240678167e-08  -3.8791154592879167e-07  4.3247779041197887e-07  2.6164466432662583e-04  9.6308412179420759e-08  -1.9933674040816312e-07  -2.8551989344794269e-07  -3.1692447572959575e-04  2.8417835302799866e-08  6.0171347533660084e-04  3.6555454284649905e-07  -7.6039515389565566e-09  -1.9950594900750293e-07  -4.9273417724172747e-04  -1.6296269621045006e-08  1.2351727928946323e-08  2.0062209889941841e-07  6.0176399986437755e-04  -1.4560589269558993e-07
1.5840000000000100e+02  -4.2166495980889754e-04  3.1854273908707216e-08  -2.4360106425039208e-07  5.0839971698362209e-07  3.4988549556676045e-04  4.4760942231102578e-08  -2.0190564333717061e-07  -4.6778994732249398e-07  -4.2168829033364762e-04  6.3886193130819480e-08  5.3256766577762255e-04  1.0082003344129186e-08  -8.4190571094177664e-09  -2.4229661656451082e-07  -4.3675258619190014e-04  -5.2480238506698584e-08  3.9829538662252655e-08  2.5475798346866166e-07  5.3257297426883275e-04  -5.6416312036287011e-08
1.5919999999999999e+02  -5.0291986727149529e-04  -7.5146708326750057e-08  -1.0273772011463498e-07  4.9300857649658573e-07  4.1397910332840668e-04  -4.4161130638310466e-08  -2.7109833989140339e-07  -6.5958098220848069e-07  -5.0287768246857220e-04  5.0913277981077373e-08  3.1937593192385590e-04  -3.0760160461572124e-07  4.9654426381439052e-08  -6.5064246260952612e-08  -2.6109469733565690e-04  -5.5410636579969688e-08  7.4075815625632297e-08  3.1131057014003001e-08  3.1919876261597826e-04  3.8469597776165129e-08
1.5999999999999901e+02  -4.9483591836826750e-04  -1.5286570861401316e-07  -1.9386820372990888e-07  3.9061668976457545e-07  4.0349811352214776e-04  -8.3836723335793413e-08  -4.1021256513803218e-07  -6.2887615466517151e-07  -4.9477280102206843e-04  2.8664420318444031e-08  6.8588318994234959e-05  -3.6144283272126612e-07  6.1619574834531385e-08  6.8519201807399185e-08  -5.4853129423675402e-05  -3.0955568462184716e-08  8.6292540189005148e-08  -1.6668534154539076e-07  6.8280012201581830e-05  1.4399299063245788e-07
1.6079999999999899e+02  -4.2151110243926639e-04  -1.0176185063693401e-07  -4.3465187075110588e-07  1.7752947370791400e-07  3.4324824376020889e-04  -3.7760600885510247e-08  -4.8079926436771913e-07  -2.7544832538233681e-07  -4.2149415453998662e-04  4.4203369148513454e-08  -8.7611329064708613e-05  -2.3151663003245418e-07  4.1848347989690865e-08  4.4517689343343699e-08  7.2382800760863094e-05  5.2340852851718758e-10  9.6571633481612205e-08  -1.2601481043503147e-07  -8.7832497208662692e-05  2.2879884943583884e-07
1.6159999999999800e+02  -3.5413451187161078e-04  5.2501417467821040e-09  -5.8362843432573068e-07  -1.9907761111307119e-08  2.9070996361035877e-04  3.3949099084929132e-08  -4.2808438101530204e-07  1.0717984185371497e-07  -3.5415904782287884e-04  6.4926617089070607e-08  -1.4927072303749672e-04  1.1860113172998752e-08  4.5509088999524483e-09  1.1108949802645742e-07  1.2314561939591961e-04  1.2432303314519026e-08  2.2869965214418487e-08  -1.0357593083976245e-07  -1.4928224515618749e-04  1.3990164601878287e-07
1.6239999999999699e+02  -3.2044849799780177e-04  3.5444847049103107e-08  -5.2887567273597939e-07  3.1451399181556536e-08  2.6439470877481904e-04  3.5156646391902519e-08  -3.4667888717493122e-07  1.1436149494524040e-07  -3.2043193789933777e-04  2.3468285789770817e-08  -2.1575989126753261e-04  1.8428853681780753e-07  -3.9409727227457366e-08  3.1053323851704258e-07  1.7954140768947679e-04  -5.7408876735756993e-09  -1.3532352919671243e-07  -2.6502983708841200e-07  -2.1568694021511652e-04  -3.1424653569573393e-08
1.6319999999999700e+02  -2.7979996628503344e-04  -4.1519804564386835e-08  -3.2865331731592130e-07  2.1302827631729607e-07  2.2985653463349195e-04  -3.7558321552370233e-08  -2.8852830056342872e-07  -1.2813825074599450e-07  -2.7970023129588888e-04  -7.2539474486630312e-08  -3.2535324761735914e-04  4.9717507741499770e-08  -4.4411515667851328e-08  3.7811348173512816e-07  2.6983289997970753e-04  -2.4143181509216880e-08  -1.9142493164095030e-07  -3.8583322489861366e-07  -3.2538335785709817e-04  -1.7257989997558518e-08
1.6399999999999599e+02  -1.7156680619519595e-04  -1.1953416600689412e-07  -8.0582105715953894e-08  1.5987331773684490e-07  1.3952656535986478e-04  -7.7463573263773998e-08  -1.7836960381894466e-07  -1.5671663454634656e-07  -1.7142228145190878e-04  -1.1397226575217536e-07  -4.1410972021635077e-04  -2.5492343306075113e-07  -1.7627934229896120e-08  2.5140048412187851e-07  3.4018208701592720e-04  2.5655447953841983e-09  -5.3482256891432744e-08  -2.8252282766799136e-07  -4.1425361062351324e-04  1.6246950859438495e-07
1.6479999999999501e+02  1.7934239208616068e-06  -7.3736246667762684e-08  1.1983193940973162e-07  -1.4854142300925919e-07  -3.2656166697487394e-06  -2.1937019360732892e-08  4.4870952771475454e-09  9.9703840903771164e-08  1.9375993067254741e-06  -1.7119011097689381e-08  -4.4726735618890991e-04  -3.3446861175592142e-07  -4.1076101868877350e-08  1.8938978403230741e-07  3.6539351299838145e-04  6.5545547036509722e-08  1.0056646030337368e-07  -1.3478671077753059e-07  -4.4740417368192869e-04  2.5325503276738041e-07
1.6559999999999400e+02  1.6368034072736652e-04  6.7719454216242619e-08  2.1514687621114243e-07  -4.0567095955270635e-07  -1.3612299329171913e-04  5.2563718203916647e-08  1.6522964653502083e-07  3.3913834870701125e-07  1.6382569578356397e-04  1.3065050783753054e-07  -4.7899751484878822e-04  -1.1654284106439726e-07  -1.4232034266107784e-07  3.1857816607723114e-07  3.9266182016504394e-04  9.3001849478049576e-08  5.0262160931873126e-08  -1.9541449374428845e-07  -4.7905210429636673e-04  1.6365256918951633e-07
1.6639999999999401e+02  2.6545100557002528e-04  1.2712605709607243e-07  2.7349325418646562e-07  -3.9546747577896404e-07  -2.1889601442119170e-04  5.0158294669572093e-08  2.8240964736333890e-07  3.4570369266889406e-07  2.6560669906159278e-04  1.5577943856825980e-07  -5.3968729579664018e-04  3.9630323287110101e-08  -2.1466759845620930e-07  3.9648636380996119e-07  4.4402075676640393e-04  3.8503828368935176e-08  -1.7340134638344159e-07  -3.7920434163101962e-07  -5.3965987357597843e-04  5.4312484948402283e-08
1.6719999999999300e+02  3.3845192032591484e-04  1.5109448275083542e-08  3.8702616541435126e-07  -1.7740148790376037e-07  -2.7696938197053068e-04  -1.0034768509401888e-08  4.1539211704915985e-07  1.5929634551302761e-07  3.3857898689851741e-04  4.3475061331238362e-08  -5.6909030810061269e-04  -1.4290863275590836e-07  -1.3925835033696828e-07  1.8232411280498485e-07  4.6647625093193881e-04  -5.3516662653957114e-08  -3.0786159566337478e-07  -3.6941471892740127e-07  -5.6900078779033194e-04  1.1578126303984721e-07
1.6799999999999201e+02  4.1318310997283538e-04  -1.2825246859781903e-07  5.0550774568780918e-07  -5.7766962057615219e-08  -3.3747433672096138e-04  -4.4545254893971266e-08  5.3433189618779577e-07  5.0093975661203832e-08  4.1322578393527463e-04  -4.8113612253319707e-08  -5.0665272890002618e-04  -4.5453833536087647e-07  1.5901448867644609e-08  -1.4654401658257211e-07  4.1235916276143627e-04  -9.3037651648344052e-08  -1.9348033038086412e-07  -1.0639545007044253e-07  -5.0654592102396061e-04  3.1275679835378415e-07
1.6879999999999100e+02  4.5800634905187487e-04  -1.1965327824637020e-07  4.8730848063749482e-07  -2.3594718817717659e-07  -3.7617565641185572e-04  -2.2119794969737554e-08  5.1822753455574817e-07  2.1441290971456281e-07  4.5797773350071940e-04  -3.0314280810017263e-08  -3.7821674885331048e-04  -4.9273503158936159e-07  4.4471648778425763e-08  -2.1563299951908263e-07  3.0643675952459880e-04  -4.3277730097313311e-08  1.4094977913424539e-08  1.1435729075899400e-07  -3.7815230698834943e-04  4.1197627826776952e-07
1.6959999999999101e+02  4.4390631265645361e-04  2.0353219568584700e-08  3.1833922303159858e-07  -4.7670618112672661e-07  -3.6647052189843580e-04  2.4897767484666896e-08  3.4421655101553816e-07  4.5364304140922946e-07  4.4388966215086684e-04  2.9274888347088439e-08  -2.5735743451597344e-04  -2.3533657066678832e-07  -9.7533264502010906e-08  -1.6650379838067678e-08  2.0858001546322948e-04  3.1348288931224551e-08  7.5228228022902974e-08  1.1042091833807903e-07  -2.5733096616310081e-04  2.9853748086856420e-07
1.7039999999999000e+02  4.0505353461425971e-04  9.5242998412372029e-08  1.8913183789398588e-07  -4.7880772528424948e-07  -3.3322561760229952e-04  5.3863914885108101e-08  1.7952035531351495e-07  4.8392647131662063e-07  4.0509043649042105e-04  5.6267167664871246e-08  -1.7722294787104158e-04  -1.6698497042192615e-08  -2.1109625288609489e-07  1.1397309868667677e-07  1.4388520257694468e-04  3.3172854667427540e-08  -2.0404269272806368e-08  3.4682139264462937e-08  -1.7716149211960717e-04  8.4154860226625210e-08
1.7119999999998899e+02  3.8663017869072617e-04  -1.0354807092472716e-08  2.3997398751364095e-07  -3.5375961060674572e-07  -3.1579318691851423e-04  3.9981160333598544e-08  1.7915031709692987e-07  3.8692794062839699e-07  3.8665665506341473e-04  4.6588465374003453e-08  -9.7413160182312886e-05  -6.1909089767477608e-09  -1.3987948496562652e-07  2.8137626950686093e-08  7.9115474596105976e-05  -3.8503188600303689e-08  -1.0297982591734776e-07  4.3797164853451033e-08  -9.7277319089352458e-05  -1.0020559814980151e-07
1.7199999999998900e+02  3.6971787662661948e-04  -1.6834405080603580e-07  3.1617182379101363e-07  -3.1835852786256701e-07  -3.0237920634949812e-04  -1.1024263720377142e-08  2.5223117966845671e-07  3.4958417804012580e-07  3.6964222882730064e-04  1.8072049886930499e-08  4.1893620310592294e-05  -5.9586592408767967e-08  4.7010717429381861e-08  -1.3115596836457609e-07  -3.4383806564650612e-05  -7.5875973811790069e-08  -5.7847439804033379e-08  1.0932830381211555e-07  4.2064556998175138e-05  -1.6946169831008661e-07
