# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
1.8400000000000102e+01  2.1973893501246801e-04  2.1709804262562027e-11  2.9267126847601727e-05  -6.8919869848057102e-11
1.9200000000000198e+01  2.0935911294298401e-04  1.6452691506253374e-11  2.1562018016783189e-05  4.4460977507183992e-11
2.0000000000000298e+01  1.9756216394708603e-04  -6.4727846809832686e-11  1.2752966931961314e-05  3.7650754802081241e-11
2.0800000000000502e+01  1.8468122482437021e-04  -1.7175980268523323e-10  8.9570563846385141e-06  1.0471583502417679e-10
2.1600000000000598e+01  1.7091246112199102e-04  -3.3970603528474186e-10  9.9981691045742172e-06  1.5074359538358208e-10
2.2400000000000698e+01  1.5609552127469775e-04  -5.4312794511718607e-10  1.1937744571083877e-05  8.0063069588287453e-11
2.3200000000000799e+01  1.3952938067225752e-04  -5.4660623864499444e-10  1.3298498957851477e-05  9.4251410922463170e-11
2.4000000000000998e+01  1.2115503855604058e-04  -2.6441933460353020e-10  1.4166479028318119e-05  1.4217020343200234e-10
2.4800000000001098e+01  1.0168161020020252e-04  6.5161116145981903e-11  1.3627657807149084e-05  1.3538147974697990e-10
2.5600000000001199e+01  8.1456645599342555e-05  2.4004665186629005e-10  1.1870267971187711e-05  3.1410971213115766e-10
2.6400000000001299e+01  5.9875106494096377e-05  7.8890421365677831e-10  9.2938332505383097e-06  4.7732562634434127e-10
2.7200000000001499e+01  3.6230565379077767e-05  5.2790437225028327e-10  5.4878288372883670e-06  3.8345722559655499e-10
2.8000000000001599e+01  1.0741616769931041e-05  -1.2488435847598995e-10  6.6163206071945833e-07  3.2027437622788874e-10
2.8800000000001699e+01  -1.6183655395383862e-05  5.4379773895792250e-10  -4.6104448376071920e-06  3.4549832698991901e-10
2.9600000000001799e+01  -4.5363075552514161e-05  1.4282177758099537e-09  -1.0018281027861702e-05  4.1537327137741027e-10
3.0400000000001999e+01  -7.8598714053575744e-05  1.9331513251109676e-09  -1.5712781971852283e-05  6.6645816931229642e-10
3.1200000000002099e+01  -1.1724616110755229e-04  1.8690628008529459e-09  -2.2179765074897375e-05  6.7112658034408253e-10
3.2000000000002203e+01  -1.6211832022560650e-04  1.7614580184024658e-09  -2.9395822840120902e-05  7.6003227345986726e-10
3.2800000000002001e+01  -2.1476294001668490e-04  2.9616915675402342e-09  -3.6588302212582870e-05  5.7925620461787014e-10
3.3600000000001899e+01  -2.7757154803417067e-04  4.6450822985159281e-09  -4.3283333393359265e-05  4.0701168114233546e-10
3.4400000000001697e+01  -3.5162021857374577e-04  4.9076669517795274e-09  -4.9978386024340533e-05  9.8626684132635158e-10
3.5200000000001602e+01  -4.3435217876792022e-04  4.9178286587290490e-09  -5.7236809504628117e-05  1.0835914004284221e-09
3.6000000000001400e+01  -4.9016948271630697e-04  8.0813309604234503e-09  -6.4736766574059111e-05  4.6427407884007282e-10
3.6800000000001198e+01  -3.4840495077292531e-04  1.2855374428306635e-08  -7.2011136219029789e-05  -3.5631885029165056e-10
3.7600000000001103e+01  3.3101759359424414e-05  9.5957699627578752e-09  -7.9734530482996458e-05  -5.9991616488034823e-10
3.8400000000000901e+01  3.5965693237128920e-04  -8.6740004977817437e-09  -8.9394626659755275e-05  1.6422270015334658e-10
3.9200000000000799e+01  5.9632522824175382e-04  -3.1388891046665751e-08  -1.0195363135244011e-04  -2.5454397494484634e-10
4.0000000000000597e+01  9.1192515591247180e-04  -3.7050482189500467e-08  -1.1775851404049345e-04  -3.1613214785513218e-09
