# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
0.0000000000000000e+00  9.9381607344480283e-01  9.8885195706915496e-01  9.9474656261458694e-01  9.9655558256156240e-01  9.9369953403708811e-01  9.9702993340992485e-01  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  9.9718178565455451e-01  9.9666810517284676e-01  9.9736770143281572e-01  9.9822723829339988e-01  9.9797549912898620e-01  9.9831840895654023e-01  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00
8.0000000000000004e-01  9.9381602648207623e-01  9.8885168814470725e-01  9.9474648819405942e-01  9.9655525889726659e-01  9.9369431497065530e-01  9.9702999391120894e-01  2.6969767648291596e-07  -3.5517603596745033e-05  2.2809204200481195e-05  9.9718178772564281e-01  9.9666814506161561e-01  9.9736769918610357e-01  9.9822723395199797e-01  9.9797545557960832e-01  9.9831840911821557e-01  7.1760454180609068e-09  -3.6342352076870048e-08  1.2530826398530806e-07
1.6000000000000001e+00  9.9381648327354910e-01  9.8884867757476524e-01  9.9474637546597755e-01  9.9655384719781148e-01  9.9369693282197291e-01  9.9703019452775288e-01  1.4472784587646544e-06  -2.3018393471371169e-05  1.3117476734268303e-05  9.9718179314265054e-01  9.9666821744707290e-01  9.9736769547057702e-01  9.9822721995069941e-01  9.9797530511911126e-01  9.9831841251371767e-01  1.3072138873070181e-08  -5.5272693873749358e-08  1.4256293389033989e-07
2.3999999999999901e+00  9.9381786411280992e-01  9.8884309921528368e-01  9.9474584089853457e-01  9.9655007937839812e-01  9.9372230891350588e-01  9.9703125685200977e-01  3.3517171246249294e-06  -3.2462104749697973e-06  1.3862844659125482e-05  9.9718180332256279e-01  9.9666852414712193e-01  9.9736769032261596e-01  9.9822719408222516e-01  9.9797470489005835e-01  9.9831842010977234e-01  2.5086511706909334e-08  -9.0336375882252438e-08  4.6333387762661437e-07
3.1999999999999802e+00  9.9381998996963827e-01  9.8885503933646091e-01  9.9475264319257994e-01  9.9654363942263835e-01  9.9370631934089504e-01  9.9701875870862533e-01  3.5199845664867825e-06  -9.1708145697058937e-06  1.7662432707161559e-05  9.9718180809540580e-01  9.9666800928095356e-01  9.9736768426701627e-01  9.9822716943872658e-01  9.9797557566815220e-01  9.9831843089527894e-01  -2.2386439922882200e-09  -1.0200379750881577e-06  9.2477087423486215e-07
3.9999999999999600e+00  9.9381984613668461e-01  9.8883702358192371e-01  9.9475459561859381e-01  9.9654057703256660e-01  9.9374366718754592e-01  9.9700893778317945e-01  1.6997826161099449e-07  -3.2266053867213857e-05  8.6784137242006325e-06  9.9718187766261113e-01  9.9667225104487156e-01  9.9736767758350420e-01  9.9822704384760774e-01  9.9796772579432402e-01  9.9831844403708470e-01  2.6875549683261899e-07  -1.1413609348486855e-06  7.3280646589059920e-06
4.7999999999999403e+00  9.9381796910908449e-01  9.8882635231258986e-01  9.9475066059492379e-01  9.9654270642093257e-01  9.9380361317472476e-01  9.9701243719332711e-01  -2.9007035278249743e-06  -3.9097556206522993e-05  6.7870983366984630e-06  9.9718231556045001e-01  9.9667378220063141e-01  9.9736767049534680e-01  9.9822615086193234e-01  9.9796174336437515e-01  9.9831845866523228e-01  8.0596521057089851e-07  -9.9252611115768872e-07  7.3783604885187401e-06
5.5999999999999304e+00  9.9381619893682116e-01  9.8885832919314998e-01  9.9475016810498051e-01  9.9654769656693398e-01  9.9380629013154442e-01  9.9701313117085255e-01  -3.1921188309200144e-06  -1.7372465335677254e-05  2.0124913141023115e-05  9.9718281065994185e-01  9.9667188557926578e-01  9.9736766716848380e-01  9.9822486682217693e-01  9.9796340206458767e-01  9.9831846780921407e-01  7.4460197142823475e-07  -1.5226699929003198e-06  6.6564712390029139e-06
6.3999999999999098e+00  9.9381545547591477e-01  9.8889476465542647e-01  9.9475021864778479e-01  9.9655258642372946e-01  9.9377323188465083e-01  9.9701278447891939e-01  -2.9520048107001771e-06  -1.4532064434802294e-05  2.4739953389472409e-05  9.9718326835601723e-01  9.9667177488917313e-01  9.9736765051705467e-01  9.9822353805678099e-01  9.9796330316978554e-01  9.9831851065377653e-01  9.7015152304661737e-07  -1.2228724870541059e-06  5.8414731283743562e-06
7.1999999999998900e+00  9.9381608596396998e-01  9.8891132440649177e-01  9.9474894378341339e-01  9.9655558825037793e-01  9.9376202273165104e-01  9.9701502411917220e-01  -1.1463292042827400e-06  -7.7885434366043382e-06  1.6211744982969419e-05  9.9718390157695069e-01  9.9667206977488865e-01  9.9736757206528537e-01  9.9822179997981175e-01  9.9796258503299984e-01  9.9831857000903457e-01  1.3003199850027622e-06  -1.5473192447353518e-06  5.3659692183645366e-06
