# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
0.0000000000000000e+00  3.6000320719213043e+01  3.2000000000000000e+01  3.2000000000000000e+01  2.4513486637974674e-02  2.8000324882290517e+01  3.2000000000000007e+01  3.2000000000000007e+01  2.4427626404660206e-02  7.9999958369225261e+00  8.0000785607838552e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00
8.0000000000000004e-01  3.6000482581045127e+01  3.1999999999985274e+01  3.2000000000000000e+01  2.4581090101476126e-02  2.8000492847052428e+01  3.2000000000003666e+01  3.2000000000000000e+01  2.4498710247083045e-02  7.9999897339926989e+00  8.0000904997430347e+00  2.5752541320977436e-06  2.6158485942013688e-06  -4.0594462103625277e-08  -5.6406371928394464e-07  7.0385613305822341e-07  1.1067324498800586e-05
1.6000000000000001e+00  3.6000903922582239e+01  3.1999999999879496e+01  3.2000000000000000e+01  2.4523716165718239e-02  2.8000923590076230e+01  3.2000000000033801e+01  3.2000000000000000e+01  2.4413496759192240e-02  7.9999803325060093e+00  8.0001161992001624e+00  5.1929218000418055e-06  5.2349661970377649e-06  -4.2044396995959428e-08  -2.8649944825012260e-06  1.1121569667594502e-06  1.4669551049343893e-05
2.3999999999999901e+00  3.6001441337610146e+01  3.1999999999624769e+01  3.2000000000000007e+01  2.4461870541859061e-02  2.8001473891233374e+01  3.2000000000073534e+01  3.2000000000000000e+01  2.4298842542618840e-02  7.9999674463767718e+00  8.0001365348463125e+00  7.8508196954661979e-06  7.8741407535235160e-06  -2.3321058057318084e-08  -1.6862766898454736e-05  1.0041793580520868e-05  2.7796552303860855e-05
3.1999999999999802e+00  3.6002617393433759e+01  3.1999999999180694e+01  3.2000000000000000e+01  2.4564977582473894e-02  2.8002133160076262e+01  3.2000000000143281e+01  3.2000000000000000e+01  2.4367587231685962e-02  8.0004842333574970e+00  8.0001478861055446e+00  1.0509331270361932e-05  1.0538896905436458e-05  -2.9565635074525837e-08  5.6978749156033685e-06  -2.3635944898933351e-06  2.9200554116370225e-05
3.9999999999999600e+00  3.6003439856247311e+01  3.1999999998393800e+01  3.2000000000000000e+01  2.4586048590992976e-02  2.8002972999127380e+01  3.2000000000347349e+01  3.2000000000000000e+01  2.4412324106646465e-02  8.0004668571199318e+00  8.0001515387152686e+00  1.3140251843937690e-05  1.3210815720279791e-05  -7.0563876342100986e-08  -2.2281480254088287e-05  2.9337937839868468e-05  5.7284898402037343e-05
4.7999999999999403e+00  3.6003835995799029e+01  3.1999999997484601e+01  3.2000000000000000e+01  2.4515025623872859e-02  2.8003916018085015e+01  3.2000000000492697e+01  3.2000000000000000e+01  2.4418147151711863e-02  7.9999199777140149e+00  8.0001506616432447e+00  1.5760682850704002e-05  1.5876851946448726e-05  -1.1616909574472414e-07  -1.2579417585185695e-05  1.0430376468389686e-05  1.9636577888398206e-05
5.5999999999999304e+00  3.6004740252239507e+01  3.1999999996716543e+01  3.2000000000000000e+01  2.4470382632997837e-02  2.8004833530879992e+01  3.2000000000561734e+01  3.2000000000000000e+01  2.4439692647424651e-02  7.9999067213595154e+00  8.0001543912136164e+00  1.8405236961210722e-05  1.8547296926202413e-05  -1.4205996499169169e-07  -1.8889802386851499e-05  1.3960666911475160e-05  2.8675324917455929e-05
6.3999999999999098e+00  3.6005659676542685e+01  3.1999999995720042e+01  3.2000000000000000e+01  2.4491042373823994e-02  2.8005773466286897e+01  3.2000000000918853e+01  3.2000000000000000e+01  2.4441039725498079e-02  7.9998862102557879e+00  8.0001693405376031e+00  2.1080520705569613e-05  2.1242447325539248e-05  -1.6192661996963523e-07  -1.8997573063485430e-05  1.4903255825053230e-05  2.8198539904654462e-05
7.1999999999998900e+00  3.6006759987639555e+01  3.1999999994365307e+01  3.2000000000000000e+01  2.4533137250910948e-02  2.8006906106123747e+01  3.2000000001570207e+01  3.2000000000000000e+01  2.4411045697627302e-02  7.9998538815158078e+00  8.0001902051539187e+00  2.3758138169483852e-05  2.3960088716165776e-05  -2.0195054668192410e-07  -2.2181864287735656e-05  2.2862965730261177e-05  3.0483500340896172e-05
7.9999999999998703e+00  3.6008128041592094e+01  3.1999999992847492e+01  3.2000000000000007e+01  2.4548768097538989e-02  2.8008307599954414e+01  3.2000000002320377e+01  3.2000000000000000e+01  2.4391302878990932e-02  7.9998204416376808e+00  8.0002104057244843e+00  2.6425252497884633e-05  2.6681933913674335e-05  -2.5668141578970199e-07  -2.2996439527414266e-05  3.0648943599407752e-05  3.7719722051431906e-05
8.7999999999998604e+00  3.6009664169091280e+01  3.1999999991047311e+01  3.2000000000000000e+01  2.4520910913890272e-02  2.8009863818529265e+01  3.2000000003153495e+01  3.1999999999999993e+01  2.4399885419883641e-02  7.9998003505620154e+00  8.0002293407424645e+00  2.9104205469865952e-05  2.9398629907075511e-05  -2.9442443720955819e-07  -2.9320159695899537e-05  2.9387522050389529e-05  3.3948938458109767e-05
9.5999999999998398e+00  3.6011235456103542e+01  3.1999999989045531e+01  3.2000000000000000e+01  2.4490086208718533e-02  2.8011446748569131e+01  3.2000000004067410e+01  3.2000000000000000e+01  2.4418824467666488e-02  7.9997887075344103e+00  8.0002484814089989e+00  3.1826537941657423e-05  3.2123444849716678e-05  -2.9690690805925560e-07  -3.8311216663845481e-05  2.8143371039570706e-05  4.5408741909855135e-05
1.0399999999999800e+01  3.6012876379146228e+01  3.1999999986989380e+01  3.2000000000000000e+01  2.4502285583966357e-02  2.8013108497108441e+01  3.2000000005021924e+01  3.2000000000000007e+01  2.4422082293128866e-02  7.9997678820377871e+00  8.0002676406310052e+00  3.4587389371198389e-05  3.4866854546035755e-05  -2.7946517483736546e-07  -3.9800095248843099e-05  3.4184229766944711e-05  4.7840089776972317e-05
1.1199999999999800e+01  3.6014731542310209e+01  3.1999999984795476e+01  3.2000000000000000e+01  2.4545617136571499e-02  2.8014996276906640e+01  3.2000000006040793e+01  3.2000000000000000e+01  2.4408549944672776e-02  7.9997352654035687e+00  8.0002838348688048e+00  3.7340863548328471e-05  3.7612802928218628e-05  -2.7193937989015678e-07  -3.9111618067902026e-05  4.1301581123477725e-05  4.6285089323287260e-05
1.1999999999999799e+01  3.6017364371575759e+01  3.1999999982397799e+01  3.2000000000000000e+01  2.4565108953779557e-02  2.8017129623169318e+01  3.2000000007160018e+01  3.2000000000000014e+01  2.4400049289622226e-02  8.0002347484064416e+00  8.0002935778244755e+00  4.0056502445470413e-05  4.0342662273776870e-05  -2.8615982830645681e-07  -4.2630283353274265e-05  4.5845439026132986e-05  5.1345683052281380e-05
1.2799999999999800e+01  3.6019603693076085e+01  3.1999999979797003e+01  3.2000000000000007e+01  2.4537775806138137e-02  2.8019633459534720e+01  3.2000000008383481e+01  3.1999999999999993e+01  2.4410206457550130e-02  7.9999702335413652e+00  8.0002996071151333e+00  4.2752337456604049e-05  4.3062816230408514e-05  -3.1047877380446510e-07  -4.7527681817855458e-05  4.7775508886878650e-05  5.2787058115505824e-05
1.3599999999999801e+01  3.6021890302226140e+01  3.1999999977024594e+01  3.1999999999999975e+01  2.4503720620213516e-02  2.8021930423124555e+01  3.2000000009692769e+01  3.2000000000000014e+01  2.4426591425593235e-02  7.9999598791015849e+00  8.0003082602862072e+00  4.5464043292767033e-05  4.5794956632422416e-05  -3.3091333965538315e-07  -5.1415015619540256e-05  4.9486075540893338e-05  6.0960897185560768e-05
1.4399999999999700e+01  3.6024289825711968e+01  3.1999999974125497e+01  3.2000000000000142e+01  2.4510536577056010e-02  2.8024701801029622e+01  3.2000000011079500e+01  3.1999999999999922e+01  2.4428692829434169e-02  7.9995880246823461e+00  8.0003209880263064e+00  4.8200374082150272e-05  4.8547970835782616e-05  -3.4759675363234423e-07  -5.3881021766713413e-05  5.3834474812314676e-05  6.1948837822302784e-05
1.5199999999999701e+01  3.6027361811322208e+01  3.1999999971104895e+01  3.1999999999999069e+01  2.4549043891493837e-02  2.8027371728858839e+01  3.2000000012541697e+01  3.2000000000000256e+01  2.4415845609183189e-02  7.9999900824633698e+00  8.0003327807496696e+00  5.0939572151796767e-05  5.1308168741717313e-05  -3.6859658992054563e-07  -5.6334729982995227e-05  5.9840277941903579e-05  6.4143731573223264e-05
1.5999999999999700e+01  3.6030204680512234e+01  3.1999999967894205e+01  3.2000000000004846e+01  2.4567839251914712e-02  2.8030249833113455e+01  3.2000000014107272e+01  3.1999999999999599e+01  2.4407246255106096e-02  7.9999548473987794e+00  8.0003392499768218e+00  5.3664730073836760e-05  5.4061774403049766e-05  -3.9704432921300586e-07  -6.0140223502298595e-05  6.4302162981055594e-05  6.9491574477209986e-05
1.6799999999999802e+01  3.6033151119263337e+01  3.1999999964531330e+01  3.1999999999983288e+01  2.4544376900577824e-02  2.8033308288092400e+01  3.2000000015736617e+01  3.1999999999998163e+01  2.4415381375738971e-02  7.9998428311709375e+00  8.0003425894490938e+00  5.6388532177698674e-05  5.6816211637615127e-05  -4.2767945991645267e-07  -6.4896984194133834e-05  6.6455127740732366e-05  7.1099498736496781e-05
1.7600000000000001e+01  3.6036158515391371e+01  3.1999999960970388e+01  3.2000000000022290e+01  2.4514289993449678e-02  2.8036337084952326e+01  3.2000000017623499e+01  3.2000000000018289e+01  2.4429960529465427e-02  7.9998214304390451e+00  8.0003480949169550e+00  5.9134786157750532e-05  5.9586862230943106e-05  -4.5207607319257400e-07  -6.9161637783151267e-05  6.8949934256125729e-05  7.8142411840592877e-05
1.8400000000000102e+01  3.6039314049607555e+01  3.1999999956922309e+01  3.2000000000169088e+01  2.4520317823553149e-02  2.8039534251664506e+01  3.2000000019161732e+01  3.1999999999929610e+01  2.4433053135929490e-02  7.9997797979430487e+00  8.0003566685730796e+00  6.1905539788593202e-05  6.2371368761183634e-05  -4.6582897259043142e-07  -7.2355473541133193e-05  7.3911428385781645e-05  8.0076987735600556e-05
1.9200000000000198e+01  3.6042878768514029e+01  3.1999999954634951e+01  3.1999999999292694e+01  2.4554319394289023e-02  2.8043075071894293e+01  3.2000000020304363e+01  3.2000000000090090e+01  2.4423400849333293e-02  7.9998036966197361e+00  8.0003633606907272e+00  6.4681205941395867e-05  6.5152608618218244e-05  -4.7140267682237690e-07  -7.5688927446147087e-05  7.9917838367432403e-05  8.3892178036620659e-05
2.0000000000000298e+01  3.6046440223722392e+01  3.1999999947539155e+01  3.2000000001951854e+01  2.4570990307765411e-02  2.8046670845511585e+01  3.2000000027806578e+01  3.2000000000392433e+01  2.4416954448580278e-02  7.9997693782108072e+00  8.0003632885754001e+00  6.7449452127211129e-05  6.7925753959615008e-05  -4.7630183240387873e-07  -7.9871552472115387e-05  8.4145077566371757e-05  8.8895888207902595e-05
2.0800000000000502e+01  3.6050336999126756e+01  3.1999999908845034e+01  3.2000000017873361e+01  2.4550861393547136e-02  2.8050332964115775e+01  3.2000000022332628e+01  3.1999999998213077e+01  2.4424404695952615e-02  8.0000040350109813e+00  8.0003584714192186e+00  7.0219739678724453e-05  7.0706139741654416e-05  -4.8640006292996311e-07  -8.3985718906577528e-05  8.6455320420320890e-05  9.0733269663384152e-05
2.1600000000000598e+01  3.6054064975684653e+01  3.1999999835387914e+01  3.2000000034613514e+01  2.4524991513209526e-02  2.8054086194984972e+01  3.1999999940699951e+01  3.1999999994736662e+01  2.4437242499843120e-02  7.9999787806996814e+00  8.0003552085470844e+00  7.3004386329478019e-05  7.3505354540352922e-05  -5.0096821087490333e-07  -8.7636329790041900e-05  8.9530995266052398e-05  9.5962416599066266e-05
2.2400000000000698e+01  3.6057967030734616e+01  3.1999999757509478e+01  3.2000000030233430e+01  2.4530025833345112e-02  2.8058033045199316e+01  3.1999999768883114e+01  3.1999999987825699e+01  2.4440332929018146e-02  7.9999339855353000e+00  8.0003547895531444e+00  7.5797500960437514e-05  7.6313306799399524e-05  -5.1580583896201047e-07  -9.0973113281864301e-05  9.4755735650648969e-05  9.8212683981285605e-05
